,x,y
0,306,241
1,306,192
2,305,208
3,294,152
4,306,179
5,305,163
6,303,124
7,212,124
8,302,97
9,303,82
10,300,25
11,306,248
12,305,253
13,304,255
14,305,255
15,305,261
16,305,268
17,305,275
18,304,289
19,306,200
20,295,200
21,167,85
22,248,135
23,235,137
24,224,137
25,208,130
26,258,131
27,232,104
28,246,105
29,220,106
30,212,110
31,199,140
32,258,311
33,208,122
34,162,138
35,185,132
36,244,188
37,292,239
38,294,253
39,278,245
40,269,252
41,284,255
42,276,257
43,251,272
44,297,192
45,295,180
46,193,99
47,266,155
48,269,192
49,267,187
50,208,190
51,295,165
52,223,84
53,205,89
54,181,62
55,276,94
56,256,108
57,242,260
58,173,258
59,277,200
60,286,203
61,257,260
62,262,259
63,198,81
64,268,200
65,247,85
66,245,75
67,232,31
68,190,71
69,239,52
70,185,94
71,176,90
72,293,248
73,282,251
74,273,254
75,280,202
76,260,259
77,264,261
78,263,258
79,284,193
80,277,256
81,286,255
82,295,255
83,289,288
84,291,275
85,292,267
86,293,260
87,293,255
88,275,257
89,273,259
90,271,262
91,269,267
92,257,235
93,160,195
94,305,203
95,269,258
96,267,259
97,291,208
98,273,208
99,289,206
100,253,163
101,235,174
102,266,193
103,201,43
104,210,57
105,219,74
106,261,278
107,273,79
108,269,51
109,264,25
110,214,135
111,187,151
112,265,128
113,198,115
114,274,146
115,276,187
116,174,160
117,196,159
118,212,163
119,235,160
120,252,154
121,264,147
122,291,128
123,177,187
124,188,114
125,300,199
126,269,167
127,157,139
128,274,139
129,264,195
130,204,123
131,275,179
132,164,226
133,264,124
134,284,170
135,203,286
136,202,301
137,163,191
138,188,268
139,168,113
140,255,325
141,300,202
142,258,178
143,175,136
144,225,129
145,235,130
146,262,263
147,181,212
148,276,343
149,237,327
150,220,316
151,301,52
152,303,344
153,246,128
154,256,126
155,261,124
156,179,114
157,254,114
158,244,111
159,232,110
160,222,114
161,215,117
162,160,110
163,218,127
164,304,218
165,267,227
166,277,197
167,289,221
168,302,111
169,219,302
170,236,313
171,277,333
172,187,282
173,261,120
174,283,147
175,304,333
176,256,336
177,168,219
178,283,256
179,282,259
180,280,264
181,278,271
182,273,284
183,268,259
184,264,258
185,261,255
186,248,247
187,198,218
188,283,136
189,275,114
190,267,116
191,269,257
192,195,249
193,286,114
194,266,298
195,304,150
196,293,141
197,303,137
198,276,168
199,304,320
200,304,303
201,285,303
202,238,277
203,253,206
204,250,289
205,225,205
206,242,219
207,215,226
208,279,319
209,269,176
210,225,287
211,242,300
212,228,262
213,183,235
214,212,264
215,175,245
216,234,238
217,276,157
218,279,191
219,273,196
220,285,182
221,266,104
222,247,98
223,229,97
224,215,99
225,204,105
226,196,128
227,161,164
228,206,145
229,219,148
230,235,147
231,250,144
232,262,139
233,269,134
234,158,168
235,273,201
236,285,158
237,288,191
238,294,198
239,289,194
240,276,205
241,296,198
242,297,201
243,269,124
244,276,127
245,281,128
246,211,120
247,205,116
248,314,151
249,382,124
250,315,199
251,415,83
252,349,134
253,361,136
254,372,136
255,385,129
256,340,131
257,364,105
258,352,105
259,376,107
260,383,110
261,394,138
262,347,309
263,386,121
264,421,134
265,404,130
266,358,187
267,318,239
268,316,253
269,331,244
270,340,250
271,325,254
272,332,256
273,354,269
274,317,192
275,317,180
276,399,100
277,335,155
278,340,191
279,339,185
280,390,188
281,316,164
282,374,87
283,389,90
284,405,60
285,326,96
286,342,109
287,362,259
288,410,252
289,330,199
290,321,203
291,348,259
292,343,258
293,394,83
294,339,198
295,354,87
296,355,77
297,364,31
298,400,72
299,359,53
300,405,94
301,410,90
302,317,247
303,328,250
304,336,254
305,327,201
306,345,259
307,342,259
308,341,256
309,327,193
310,329,255
311,322,255
312,313,255
313,319,288
314,319,274
315,317,266
316,316,259
317,315,255
318,332,256
319,333,258
320,337,262
