,x,y
0,289,236
1,289,194
2,290,208
3,282,151
4,289,180
5,291,163
6,294,124
7,219,126
8,295,100
9,296,84
10,299,25
11,289,241
12,289,245
13,289,247
14,289,250
15,290,254
16,289,259
17,289,267
18,289,282
19,289,201
20,279,200
21,182,88
22,250,134
23,239,136
24,229,136
25,215,131
26,259,132
27,236,110
28,248,110
29,226,111
30,219,115
31,205,140
32,246,307
33,215,123
34,174,140
35,193,134
36,238,185
37,275,233
38,278,244
39,261,236
40,253,242
41,268,245
42,260,247
43,240,262
44,279,193
45,279,180
46,200,105
47,262,154
48,256,190
49,256,183
50,205,185
51,279,164
52,226,91
53,210,95
54,193,64
55,274,99
56,258,111
57,232,251
58,178,260
59,264,198
60,273,202
61,244,250
62,249,249
63,205,89
64,256,197
65,248,91
66,245,81
67,236,33
68,199,76
69,242,55
70,194,100
71,188,95
72,275,240
73,265,243
74,256,245
75,267,200
76,247,250
77,252,251
78,251,249
79,269,193
80,263,247
81,270,247
82,279,247
83,275,282
84,275,265
85,276,258
86,278,253
87,279,250
88,261,250
89,260,250
90,256,253
91,255,258
92,244,229
93,172,199
94,290,204
95,256,250
96,254,250
97,276,207
98,260,204
99,275,205
100,250,162
101,231,169
102,254,189
103,209,46
104,216,62
105,222,81
106,248,270
107,271,83
108,268,53
109,265,27
110,220,134
111,193,150
112,265,128
113,205,119
114,270,145
115,262,185
116,180,159
117,199,156
118,213,159
119,235,157
120,251,152
121,263,145
122,283,127
123,180,185
124,197,119
125,283,200
126,261,165
127,173,143
128,271,138
129,254,190
130,212,126
131,263,177
132,173,230
133,265,123
134,271,169
135,197,283
136,199,301
137,170,193
138,186,267
139,182,115
140,242,323
141,285,203
142,252,175
143,183,138
144,229,128
145,238,129
146,248,254
147,181,210
148,264,342
149,229,327
150,215,316
151,298,53
152,288,345
153,248,128
154,257,126
155,263,125
156,189,117
157,256,117
158,246,115
159,236,115
160,228,117
161,222,119
162,176,112
163,223,126
164,290,216
165,254,221
166,263,196
167,275,217
168,295,112
169,213,299
170,226,311
171,262,330
172,188,284
173,263,121
174,275,147
175,288,333
176,244,336
177,172,220
178,269,248
179,268,251
180,265,255
181,264,263
182,260,277
183,253,249
184,250,248
185,247,247
186,235,239
187,194,214
188,277,135
189,274,115
190,268,119
191,256,247
192,191,246
193,283,114
194,253,292
195,291,150
196,282,139
197,293,137
198,267,167
199,288,317
200,288,298
201,270,298
202,228,270
203,245,201
204,240,283
205,219,200
206,233,214
207,209,221
208,265,315
209,261,174
210,217,281
211,231,295
212,219,254
213,182,232
214,205,259
215,176,246
216,224,231
217,268,156
218,265,192
219,259,195
220,269,182
221,266,107
222,248,103
223,232,103
224,220,106
225,211,111
226,203,130
227,170,166
228,211,144
229,221,146
230,236,146
231,251,143
232,261,138
233,269,134
234,173,171
235,260,198
236,274,158
237,272,192
238,279,198
239,273,194
240,263,201
241,280,200
242,282,202
243,269,125
244,275,127
245,278,128
246,218,122
247,213,119
248,301,152
249,380,125
250,301,201
251,431,87
252,346,134
253,357,136
254,369,135
255,385,130
256,337,131
257,362,109
258,350,109
259,373,111
260,381,115
261,395,139
262,335,310
263,384,123
264,435,140
265,410,134
266,352,185
267,303,234
268,302,245
269,319,238
270,329,244
271,312,247
272,322,249
273,345,265
274,299,193
275,300,181
276,400,105
277,330,154
278,329,191
279,330,184
280,389,186
281,301,165
282,371,91
283,389,95
284,417,64
