,x,y
0,293,244
1,287,199
2,292,211
3,281,157
4,287,185
5,288,169
6,294,128
7,226,125
8,296,102
9,296,86
10,300,25
11,294,250
12,294,255
13,295,256
14,295,260
15,294,266
16,294,272
17,295,280
18,297,291
19,288,205
20,279,204
21,198,83
22,256,134
23,246,135
24,236,135
25,223,130
26,264,131
27,241,110
28,252,109
29,231,111
30,224,114
31,215,138
32,257,308
33,223,123
34,193,134
35,205,131
36,244,187
37,279,242
38,283,255
39,268,245
40,260,250
41,274,255
42,268,256
43,249,268
44,277,198
45,276,186
46,208,103
47,265,155
48,256,193
49,257,186
50,216,186
51,279,170
52,229,91
53,216,95
54,204,62
55,275,100
56,262,112
57,241,256
58,208,248
59,264,201
60,273,205
61,253,257
62,258,257
63,211,88
64,257,199
65,248,92
66,245,82
67,240,33
68,208,74
69,243,56
70,203,98
71,200,91
72,281,249
73,272,251
74,264,253
75,268,203
76,256,257
77,259,259
78,260,257
79,268,197
80,271,255
81,277,255
82,285,256
83,282,291
84,281,279
85,281,271
86,283,265
87,284,260
88,268,258
89,266,260
90,264,263
91,262,267
92,251,234
93,200,187
94,290,207
95,264,258
96,262,259
97,277,211
98,262,207
99,275,208
100,255,162
101,239,171
102,256,192
103,217,44
104,221,61
105,225,81
106,257,276
107,270,84
108,268,54
109,266,27
110,227,134
111,205,148
112,270,128
113,214,118
114,272,147
115,261,189
116,196,155
117,210,156
118,223,160
119,241,157
120,256,152
121,266,146
122,284,131
123,196,182
124,206,116
125,283,204
126,264,168
127,197,134
128,274,139
129,257,193
130,220,124
131,262,182
132,202,217
133,270,123
134,270,174
135,218,278
136,223,293
137,192,185
138,208,261
139,197,110
140,255,322
141,285,206
142,256,176
143,198,134
144,236,128
145,245,128
146,256,262
147,198,206
148,275,341
149,245,322
150,235,310
151,298,54
152,300,344
153,255,127
154,262,125
155,267,124
156,201,114
157,262,118
158,253,117
159,243,117
160,234,118
161,228,121
162,196,105
163,230,127
164,292,221
165,258,226
166,264,199
167,277,223
168,296,114
169,230,295
170,241,309
171,273,332
172,214,273
173,267,121
174,275,151
175,298,334
176,258,332
177,195,212
178,275,259
179,273,262
180,271,267
181,270,274
182,268,285
183,262,257
184,258,255
185,255,253
186,244,244
187,209,213
188,278,138
189,277,116
190,272,118
191,265,255
192,210,243
193,284,116
194,262,296
195,290,154
196,282,144
197,292,141
198,268,170
199,296,321
200,297,304
201,279,303
202,239,272
203,249,203
204,250,285
205,228,202
206,241,216
207,221,223
208,273,319
209,263,177
210,231,281
211,244,296
212,230,257
213,202,228
214,219,258
215,200,238
216,234,234
217,270,159
218,264,195
219,259,197
220,268,187
221,268,108
222,251,103
223,236,103
224,224,105
225,217,109
226,213,127
227,192,159
228,220,144
229,230,146
230,243,146
231,256,142
232,266,138
233,273,134
234,199,161
235,260,201
236,273,162
237,271,196
238,278,202
239,272,198
240,264,205
241,279,203
242,282,206
243,273,124
244,278,127
245,279,130
246,225,122
247,220,118
248,300,156
249,383,125
250,302,203
251,439,78
252,348,134
253,360,135
254,371,135
255,388,130
256,339,131
257,365,108
258,353,108
259,376,110
260,384,114
261,400,138
262,343,311
263,388,123
264,444,131
265,415,130
266,356,187
267,307,241
268,306,254
269,324,244
270,335,249
271,318,253
272,328,255
273,352,268
274,298,198
275,299,185
276,405,102
277,333,155
278,331,193
279,333,186
280,392,186
281,300,170
282,373,89
283,391,94
284,424,57
285,320,99
286,342,111
287,361,255
288,439,249
289,323,200
290,313,204
291,347,256
292,343,255
293,399,86
294,333,199
295,349,91
296,351,80
297,368,29
298,411,71
299,358,54
300,414,96
301,427,88
302,307,249
303,320,250
304,331,252
305,320,202
306,345,256
307,339,259
308,342,255
309,314,197
310,326,254
311,317,254
312,305,255
313,313,291
314,310,279
315,309,271
316,307,264
317,307,259
