,origins,destinations,distances
0,0,0,12
1,0,1,211
2,0,2,157
3,0,3,419
4,0,4,272
5,0,5,356
6,0,6,562
7,0,7,710
8,0,8,704
9,0,9,784
10,0,10,1093
11,0,11,18
12,0,12,38
13,0,13,43
14,0,14,64
15,0,15,90
16,0,16,122
17,0,17,153
18,0,18,196
19,0,19,183
20,0,20,198
21,0,21,1015
22,0,22,584
23,0,23,603
24,0,24,632
25,0,25,700
26,0,26,582
27,0,27,740
28,0,28,714
29,0,29,756
30,0,30,761
31,0,31,695
32,0,32,334
33,0,33,733
34,0,34,831
35,0,35,767
36,0,36,384
37,0,37,69
38,0,38,65
39,0,39,129
40,0,40,170
41,0,41,107
42,0,42,141
43,0,43,254
44,0,44,217
45,0,45,276
46,0,46,861
47,0,47,463
48,0,48,290
49,0,49,319
50,0,50,513
51,0,51,353
52,0,52,844
53,0,53,866
54,0,54,1076
55,0,55,723
56,0,56,684
57,0,57,276
58,0,58,527
59,0,59,240
60,0,60,203
61,0,61,220
62,0,62,196
63,0,63,917
64,0,64,271
65,0,65,797
66,0,66,849
67,0,67,1112
68,0,68,999
69,0,69,983
70,0,70,904
71,0,71,958
72,0,72,62
73,0,73,114
74,0,74,155
75,0,75,225
76,0,76,208
77,0,77,190
78,0,78,190
79,0,79,242
80,0,80,130
81,0,81,96
82,0,82,61
83,0,83,208
84,0,84,162
85,0,85,131
86,0,86,101
87,0,87,80
88,0,88,144
89,0,89,155
90,0,90,172
91,0,91,191
92,0,92,222
93,0,93,675
94,0,94,175
95,0,95,166
96,0,96,178
97,0,97,171
98,0,98,228
99,0,99,186
100,0,100,453
101,0,101,467
102,0,102,302
103,0,103,1108
104,0,104,1011
105,0,105,900
106,0,106,234
107,0,107,804
108,0,108,955
109,0,109,1102
110,0,110,667
111,0,111,702
112,0,112,586
113,0,113,785
114,0,114,487
115,0,115,290
116,0,116,719
117,0,117,643
118,0,118,575
119,0,119,517
120,0,120,502
121,0,121,506
122,0,122,548
123,0,123,635
124,0,124,821
125,0,125,188
126,0,126,400
127,0,127,847
128,0,128,524
129,0,129,304
130,0,130,737
131,0,131,327
132,0,132,598
133,0,133,609
134,0,134,343
135,0,135,432
136,0,136,443
137,0,137,676
138,0,138,480
139,0,139,900
140,0,140,381
141,0,141,178
142,0,142,383
143,0,143,792
144,0,144,663
145,0,145,634
146,0,146,206
147,0,147,567
148,0,148,407
149,0,149,406
150,0,150,415
151,0,151,941
152,0,152,406
153,0,153,617
154,0,154,611
155,0,155,609
156,0,156,857
157,0,157,666
158,0,158,699
159,0,159,722
160,0,160,736
161,0,161,736
162,0,162,945
163,0,163,688
164,0,164,113
165,0,165,192
166,0,166,248
167,0,167,128
168,0,168,637
169,0,169,398
170,0,170,379
171,0,171,382
172,0,172,475
173,0,173,632
174,0,174,457
175,0,175,376
176,0,176,406
177,0,177,601
178,0,178,112
179,0,179,127
180,0,180,149
181,0,181,175
182,0,182,218
183,0,183,173
184,0,184,188
185,0,185,201
186,0,186,254
187,0,187,486
188,0,188,519
189,0,189,637
190,0,190,636
191,0,191,160
192,0,192,459
193,0,193,630
194,0,194,277
195,0,195,426
196,0,196,480
197,0,197,492
198,0,198,374
199,0,199,323
200,0,200,255
201,0,201,266
202,0,202,309
203,0,203,298
204,0,204,292
205,0,205,404
206,0,206,306
207,0,207,406
208,0,208,332
209,0,209,356
210,0,210,362
211,0,211,339
212,0,212,332
213,0,213,521
214,0,214,395
215,0,215,541
216,0,216,318
217,0,217,427
218,0,218,259
219,0,219,264
220,0,220,283
221,0,221,688
222,0,222,739
223,0,223,774
224,0,224,798
225,0,225,804
226,0,226,748
227,0,227,755
228,0,228,654
229,0,229,605
230,0,230,564
231,0,231,546
232,0,232,545
