,origins,destinations,distances
0,0,0,14
1,0,1,211
2,0,2,158
3,0,3,415
4,0,4,272
5,0,5,354
6,0,6,554
7,0,7,704
8,0,8,678
9,0,9,755
10,0,10,1074
11,0,11,15
12,0,12,34
13,0,13,39
14,0,14,63
15,0,15,89
16,0,16,122
17,0,17,155
18,0,18,201
19,0,19,185
20,0,20,197
21,0,21,1010
22,0,22,578
23,0,23,599
24,0,24,627
25,0,25,696
26,0,26,575
27,0,27,722
28,0,28,699
29,0,29,740
30,0,30,747
31,0,31,694
32,0,32,349
33,0,33,727
34,0,34,835
35,0,35,765
36,0,36,386
37,0,37,71
38,0,38,66
39,0,39,132
40,0,40,174
41,0,41,108
42,0,42,145
43,0,43,262
44,0,44,217
45,0,45,275
46,0,46,843
47,0,47,459
48,0,48,292
49,0,49,322
50,0,50,518
51,0,51,349
52,0,52,815
53,0,53,841
54,0,54,1065
55,0,55,695
56,0,56,669
57,0,57,287
58,0,58,556
59,0,59,243
60,0,60,206
61,0,61,226
62,0,62,201
63,0,63,895
64,0,64,274
65,0,65,767
66,0,66,820
67,0,67,1093
68,0,68,983
69,0,69,961
70,0,70,888
71,0,71,947
72,0,72,63
73,0,73,117
74,0,74,160
75,0,75,227
76,0,76,214
77,0,77,197
78,0,78,194
79,0,79,243
80,0,80,133
81,0,81,99
82,0,82,62
83,0,83,213
84,0,84,164
85,0,85,131
86,0,86,101
87,0,87,82
88,0,88,148
89,0,89,158
90,0,90,176
91,0,91,196
92,0,92,228
93,0,93,689
94,0,94,175
95,0,95,170
96,0,96,182
97,0,97,171
98,0,98,234
99,0,99,187
100,0,100,450
101,0,101,468
102,0,102,306
103,0,103,1093
104,0,104,989
105,0,105,870
106,0,106,243
107,0,107,774
108,0,108,936
109,0,109,1082
110,0,110,664
111,0,111,705
112,0,112,581
113,0,113,774
114,0,114,482
115,0,115,292
116,0,116,723
117,0,117,645
118,0,118,576
119,0,119,515
120,0,120,498
121,0,121,504
122,0,122,540
123,0,123,643
124,0,124,810
125,0,125,188
126,0,126,401
127,0,127,852
128,0,128,519
129,0,129,308
130,0,130,730
131,0,131,328
132,0,132,620
133,0,133,603
134,0,134,341
135,0,135,457
136,0,136,475
137,0,137,687
138,0,138,507
139,0,139,897
140,0,140,401
141,0,141,177
142,0,142,383
143,0,143,793
144,0,144,657
145,0,145,630
146,0,146,212
147,0,147,581
148,0,148,430
149,0,149,433
150,0,150,446
151,0,151,920
152,0,152,425
153,0,153,613
154,0,154,606
155,0,155,602
156,0,156,847
157,0,157,656
158,0,158,688
159,0,159,708
160,0,160,724
161,0,161,724
162,0,162,942
163,0,163,683
164,0,164,114
165,0,165,196
166,0,166,251
167,0,167,132
168,0,168,620
169,0,169,424
170,0,170,404
171,0,171,399
172,0,172,507
173,0,173,623
174,0,174,453
175,0,175,389
176,0,176,430
177,0,177,620
178,0,178,115
179,0,179,130
180,0,180,152
181,0,181,180
182,0,182,225
183,0,183,177
184,0,184,192
185,0,185,206
186,0,186,261
187,0,187,498
188,0,188,514
189,0,189,623
190,0,190,626
191,0,191,165
192,0,192,477
193,0,193,615
194,0,194,288
195,0,195,423
196,0,196,476
197,0,197,486
198,0,198,372
199,0,199,333
200,0,200,262
201,0,201,276
202,0,202,324
203,0,203,303
204,0,204,302
205,0,205,410
206,0,206,309
207,0,207,414
208,0,208,345
209,0,209,356
210,0,210,383
211,0,211,355
212,0,212,344
213,0,213,537
214,0,214,413
215,0,215,563
216,0,216,325
217,0,217,424
218,0,218,258
219,0,219,268
220,0,220,283
221,0,221,669
222,0,222,718
223,0,223,754
224,0,224,780
225,0,225,790
226,0,226,742
227,0,227,763
228,0,228,652
229,0,229,602
230,0,230,560
231,0,231,541
232,0,232,539
233,0,233,546
234,0,234,765
235,0,235,255
236,0,236,397
237,0,237,238
238,0,238,203
239,0,239,232
240,0,240,230
241,0,241,195
242,0,242,185
243,0,243,591
244,0,244,570
245,0,245,555
246,0,246,726
247,0,247,750
248,0,248,415
249,0,249,705
250,0,250,197
251,0,251,1009
252,0,252,581
253,0,253,600
254,0,254,628
255,0,255,696
256,0,256,575
257,0,257,725
258,0,258,701
259,0,259,744
260,0,260,749
261,0,261,694
262,0,262,348
263,0,263,727
264,0,264,832
265,0,265,765
266,0,266,385
267,0,267,67
268,0,268,60
269,0,269,127
270,0,270,167
271,0,271,103
272,0,272,138
273,0,273,255
274,0,274,218
275,0,275,277
276,0,276,849
277,0,277,458
278,0,278,293
279,0,279,322
280,0,280,514
281,0,281,350
282,0,282,822
283,0,283,847
284,0,284,1066
285,0,285,698
286,0,286,671
287,0,287,277
288,0,288,543
289,0,289,243
290,0,290,204
291,0,291,217
292,0,292,193
293,0,293,902
294,0,294,272
295,0,295,771
296,0,296,825
297,0,297,1094
298,0,298,987
299,0,299,965
300,0,300,893
301,0,301,950
302,0,302,57
303,0,303,110
304,0,304,152
305,0,305,227
306,0,306,204
307,0,307,190
308,0,308,187
309,0,309,244
310,0,310,126
311,0,311,92
312,0,312,58
313,0,313,212
314,0,314,163
315,0,315,130
316,0,316,100
317,0,317,79
318,0,318,143
319,0,319,153
320,0,320,171
321,0,321,190
322,0,322,224
323,0,323,681
324,0,324,163
325,0,325,175
326,0,326,172
327,0,327,233
328,0,328,188
329,0,329,450
330,0,330,466
331,0,331,305
332,0,332,1096
333,0,333,993
334,0,334,877
335,0,335,237
336,0,336,776
337,0,337,936
338,0,338,1084
339,0,339,663
340,0,340,702
341,0,341,581
342,0,342,776
343,0,343,481
344,0,344,292
345,0,345,719
346,0,346,642
347,0,347,574
348,0,348,514
349,0,349,497
350,0,350,502
351,0,351,541
352,0,352,637
353,0,353,813
354,0,354,187
355,0,355,400
356,0,356,846
357,0,357,519
358,0,358,307
359,0,359,731
360,0,360,328
361,0,361,607
362,0,362,605
363,0,363,342
364,0,364,447
365,0,365,464
366,0,366,678
367,0,367,494
368,0,368,895
369,0,369,398
370,0,370,178
371,0,371,383
372,0,372,790
373,0,373,659
374,0,374,632
375,0,375,205
376,0,376,573
377,0,377,428
378,0,378,429
379,0,379,439
380,0,380,612
381,0,381,606
382,0,382,602
383,0,383,848
384,0,384,658
385,0,385,688
386,0,386,711
387,0,387,724
388,0,388,726
389,0,389,941
390,0,390,683
391,0,391,193
392,0,392,251
393,0,393,130
394,0,394,416
395,0,395,400
396,0,396,397
397,0,397,496
398,0,398,624
399,0,399,453
400,0,400,429
401,0,401,610
402,0,402,112
403,0,403,127
404,0,404,148
405,0,405,176
406,0,406,222
407,0,407,170
408,0,408,184
409,0,409,199
410,0,410,255
411,0,411,491
412,0,412,513
413,0,413,624
414,0,414,626
415,0,415,158
416,0,416,468
417,0,417,616
418,0,418,285
419,0,419,476
420,0,420,372
421,0,421,274
422,0,422,317
423,0,423,300
424,0,424,300
425,0,425,407
426,0,426,306
427,0,427,408
428,0,428,345
429,0,429,356
430,0,430,374
431,0,431,351
432,0,432,336
433,0,433,528
434,0,434,403
435,0,435,553
436,0,436,319
437,0,437,425
438,0,438,261
439,0,439,266
440,0,440,284
441,0,441,671
442,0,442,721
443,0,443,758
444,0,444,784
445,0,445,793
446,0,446,743
447,0,447,757
448,0,448,651
449,0,449,602
450,0,450,561
451,0,451,541
452,0,452,540
453,0,453,547
454,0,454,760
455,0,455,255
456,0,456,398
457,0,457,240
458,0,458,205
459,0,459,234
460,0,460,229
461,0,461,196
462,0,462,186
463,0,463,592
464,0,464,571
465,0,465,556
466,0,466,726
467,0,467,752
468,1,0,188
469,1,1,9
470,1,2,44
471,1,3,216
472,1,4,70
473,1,5,152
474,1,6,352
475,1,7,551
476,1,8,476
477,1,9,553
478,1,10,872
479,1,11,217
480,1,12,236
481,1,13,241
482,1,14,265
483,1,15,291
484,1,16,324
485,1,17,357
486,1,18,403
487,1,19,17
488,1,20,51
489,1,21,858
490,1,22,403
491,1,23,435
492,1,24,473
493,1,25,550
494,1,26,391
495,1,27,549
496,1,28,517
497,1,29,575
498,1,30,588
499,1,31,561
500,1,32,527
501,1,33,575
502,1,34,719
503,1,35,636
504,1,36,284
505,1,37,190
506,1,38,242
507,1,39,235
508,1,40,279
509,1,41,259
510,1,42,280
511,1,43,389
512,1,44,49
513,1,45,87
514,1,46,692
515,1,47,281
516,1,48,178
517,1,49,190
518,1,50,444
519,1,51,153
520,1,52,642
521,1,53,679
522,1,54,900
523,1,55,497
524,1,56,482
525,1,57,379
526,1,58,589
527,1,59,135
528,1,60,89
529,1,61,337
530,1,62,318
531,1,63,733
532,1,64,176
533,1,65,582
534,1,66,634
535,1,67,903
536,1,68,819
537,1,69,772
538,1,70,738
539,1,71,796
540,1,72,222
541,1,73,251
542,1,74,281
543,1,75,119
544,1,76,328
545,1,77,325
546,1,78,311
547,1,79,107
548,1,80,270
549,1,81,255
550,1,82,246
551,1,83,410
552,1,84,358
553,1,85,323
554,1,86,292
555,1,87,270
556,1,88,291
557,1,89,302
558,1,90,322
559,1,91,345
560,1,92,266
561,1,93,630
562,1,94,27
563,1,95,300
564,1,96,311
565,1,97,81
566,1,98,156
567,1,99,84
