,origins,destinations,distances
0,0,0,20
1,0,1,184
2,0,2,128
3,0,3,395
4,0,4,247
5,0,5,332
6,0,6,541
7,0,7,684
8,0,8,698
9,0,9,782
10,0,10,1074
11,0,11,50
12,0,12,68
13,0,13,75
14,0,14,92
15,0,15,117
16,0,16,150
17,0,17,179
18,0,18,220
19,0,19,156
20,0,20,169
21,0,21,988
22,0,22,557
23,0,23,575
24,0,24,607
25,0,25,675
26,0,26,554
27,0,27,723
28,0,28,697
29,0,29,739
30,0,30,740
31,0,31,670
32,0,32,344
33,0,33,708
34,0,34,804
35,0,35,743
36,0,36,358
37,0,37,55
38,0,38,79
39,0,39,120
40,0,40,164
41,0,41,111
42,0,42,143
43,0,43,256
44,0,44,191
45,0,45,250
46,0,46,847
47,0,47,433
48,0,48,263
49,0,49,291
50,0,50,489
51,0,51,328
52,0,52,838
53,0,53,855
54,0,54,1053
55,0,55,721
56,0,56,664
57,0,57,274
58,0,58,506
59,0,59,212
60,0,60,174
61,0,61,218
62,0,62,194
63,0,63,909
64,0,64,243
65,0,65,797
66,0,66,850
67,0,67,1091
68,0,68,983
69,0,69,970
70,0,70,888
71,0,71,937
72,0,72,66
73,0,73,113
74,0,74,153
75,0,75,196
76,0,76,206
77,0,77,195
78,0,78,188
79,0,79,217
80,0,80,132
81,0,81,103
82,0,82,80
83,0,83,226
84,0,84,182
85,0,85,150
86,0,86,121
87,0,87,98
88,0,88,150
89,0,89,161
90,0,90,179
91,0,91,197
92,0,92,206
93,0,93,645
94,0,94,146
95,0,95,167
96,0,96,179
97,0,97,140
98,0,98,201
99,0,99,156
100,0,100,425
101,0,101,441
102,0,102,276
103,0,103,1088
104,0,104,997
105,0,105,894
106,0,106,241
107,0,107,803
108,0,108,941
109,0,109,1083
110,0,110,640
111,0,111,676
112,0,112,560
113,0,113,765
114,0,114,461
115,0,115,265
116,0,116,694
117,0,117,617
118,0,118,550
119,0,119,489
120,0,120,474
121,0,121,481
122,0,122,528
123,0,123,610
124,0,124,801
125,0,125,160
126,0,126,374
127,0,127,818
128,0,128,500
129,0,129,277
130,0,130,712
131,0,131,301
132,0,132,571
133,0,133,584
134,0,134,318
135,0,135,425
136,0,136,437
137,0,137,649
138,0,138,466
139,0,139,874
140,0,140,390
141,0,141,150
142,0,142,357
143,0,143,767
144,0,144,636
145,0,145,607
146,0,146,210
147,0,147,545
148,0,148,423
149,0,149,413
150,0,150,418
151,0,151,927
152,0,152,425
153,0,153,590
154,0,154,583
155,0,155,582
156,0,156,836
157,0,157,642
158,0,158,675
159,0,159,697
160,0,160,712
161,0,161,712
162,0,162,916
163,0,163,662
164,0,164,82
165,0,165,171
166,0,166,221
167,0,167,99
168,0,168,623
169,0,169,399
170,0,170,386
171,0,171,397
172,0,172,463
173,0,173,606
174,0,174,432
175,0,175,395
176,0,176,417
177,0,177,577
178,0,178,122
179,0,179,139
180,0,180,161
181,0,181,188
182,0,182,231
183,0,183,172
184,0,184,186
185,0,185,198
186,0,186,243
187,0,187,466
188,0,188,495
189,0,189,617
190,0,190,612
191,0,191,158
192,0,192,444
193,0,193,615
194,0,194,287
195,0,195,403
196,0,196,458
197,0,197,470
198,0,198,348
199,0,199,344
200,0,200,278
201,0,201,284
202,0,202,309
203,0,203,274
204,0,204,296
205,0,205,383
206,0,206,284
207,0,207,387
208,0,208,348
209,0,209,327
210,0,210,361
211,0,211,343
212,0,212,326
213,0,213,501
214,0,214,387
215,0,215,521
216,0,216,303
217,0,217,402
218,0,218,231
219,0,219,236
220,0,220,258
221,0,221,674
222,0,222,730
223,0,223,763
224,0,224,785
225,0,225,788
226,0,226,723
227,0,227,726
228,0,228,628
229,0,229,577
230,0,230,536
231,0,231,519
232,0,232,518
233,0,233,526
234,0,234,725
235,0,235,223
236,0,236,374
237,0,237,211
238,0,238,177
239,0,239,204
240,0,240,199
241,0,241,168
242,0,242,157
243,0,243,573
244,0,244,555
245,0,245,540
246,0,246,710
247,0,247,739
248,0,248,398
249,0,249,703
250,0,250,173
251,0,251,1017
252,0,252,567
253,0,253,590
254,0,254,623
255,0,255,695
256,0,256,562
257,0,257,738
258,0,258,710
259,0,259,757
260,0,260,760
261,0,261,692
262,0,262,362
263,0,263,729
264,0,264,837
265,0,265,769
266,0,266,377
267,0,267,72
268,0,268,91
269,0,269,139
270,0,270,185
271,0,271,127
272,0,272,162
273,0,273,279
274,0,274,195
275,0,275,255
276,0,276,871
277,0,277,443
278,0,278,273
279,0,279,304
280,0,280,516
281,0,281,331
282,0,282,858
283,0,283,877
284,0,284,1074
285,0,285,727
286,0,286,674
287,0,287,297
288,0,288,550
289,0,289,223
290,0,290,184
291,0,291,241
292,0,292,217
293,0,293,931
294,0,294,256
295,0,295,809
296,0,296,862
297,0,297,1102
298,0,298,1005
299,0,299,982
300,0,300,915
301,0,301,964
302,0,302,81
303,0,303,131
304,0,304,173
305,0,305,208
306,0,306,228
307,0,307,213
308,0,308,211
309,0,309,224
310,0,310,151
311,0,311,119
312,0,312,91
313,0,313,234
314,0,314,190
315,0,315,158
316,0,316,129
317,0,317,108
318,0,318,170
319,0,319,178
320,0,320,197
321,0,321,216
322,0,322,228
323,0,323,686
324,0,324,191
325,0,325,200
326,0,326,149
327,0,327,216
328,0,328,165
329,0,329,437
330,0,330,458
331,0,331,287
332,0,332,1105
333,0,333,1015
334,0,334,913
335,0,335,261
336,0,336,811
337,0,337,947
338,0,338,1087
339,0,339,659
340,0,340,703
341,0,341,567
342,0,342,785
343,0,343,468
344,0,344,272
345,0,345,723
346,0,346,641
347,0,347,571
348,0,348,508
349,0,349,487
350,0,350,488
351,0,351,529
352,0,352,642
353,0,353,824
354,0,354,163
355,0,355,383
356,0,356,854
357,0,357,506
358,0,358,290
359,0,359,733
360,0,360,310
361,0,361,616
362,0,362,592
363,0,363,323
364,0,364,458
365,0,365,472
366,0,366,686
367,0,367,503
368,0,368,902
369,0,369,408
370,0,370,153
371,0,371,369
372,0,372,795
373,0,373,651
374,0,374,621
375,0,375,229
376,0,376,579
377,0,377,431
378,0,378,435
379,0,379,446
380,0,380,601
381,0,381,593
382,0,382,589
383,0,383,862
384,0,384,651
385,0,385,688
386,0,386,712
387,0,387,728
388,0,388,730
389,0,389,946
390,0,390,681
391,0,391,190
392,0,392,233
393,0,393,113
394,0,394,428
395,0,395,409
396,0,396,407
397,0,397,503
398,0,398,614
399,0,399,437
400,0,400,433
401,0,401,616
402,0,402,138
403,0,403,152
404,0,404,177
405,0,405,203
406,0,406,245
407,0,407,195
408,0,408,207
409,0,409,219
410,0,410,266
411,0,411,497
412,0,412,501
413,0,413,621
414,0,414,620
415,0,415,181
416,0,416,477
417,0,417,619
418,0,418,304
419,0,419,461
420,0,420,355
421,0,421,292
422,0,422,334
423,0,423,292
424,0,424,318
425,0,425,406
426,0,426,307
427,0,427,414
428,0,428,359
429,0,429,337
430,0,430,390
431,0,431,367
432,0,432,353
433,0,433,536
434,0,434,417
435,0,435,560
436,0,436,328
437,0,437,408
438,0,438,240
439,0,439,248
440,0,440,264
441,0,441,682
442,0,442,741
443,0,443,779
444,0,444,803
445,0,445,809
446,0,446,746
447,0,447,762
448,0,448,651
449,0,449,599
450,0,450,553
451,0,451,529
452,0,452,526
453,0,453,534
454,0,454,767
455,0,455,235
456,0,456,381
457,0,457,219
458,0,458,182
459,0,459,212
460,0,460,211
461,0,461,173
462,0,462,161
463,0,463,580
464,0,464,559
465,0,465,545
466,0,466,729
467,0,467,759
468,1,0,221
469,1,1,18
470,1,2,74
471,1,3,196
472,1,4,45
473,1,5,130
474,1,6,339
475,1,7,532
476,1,8,496
477,1,9,580
478,1,10,872
479,1,11,252
480,1,12,270
481,1,13,277
482,1,14,294
483,1,15,319
484,1,16,352
485,1,17,381
486,1,18,422
487,1,19,46
488,1,20,57
489,1,21,835
490,1,22,383
491,1,23,413
492,1,24,454
493,1,25,529
494,1,26,371
495,1,27,548
496,1,28,514
497,1,29,573
498,1,30,581
499,1,31,538
500,1,32,528
501,1,33,557
502,1,34,687
503,1,35,613
504,1,36,264
505,1,37,218
506,1,38,271
507,1,39,256
508,1,40,294
509,1,41,284
510,1,42,301
511,1,43,397
512,1,44,43
513,1,45,66
514,1,46,693
515,1,47,256
516,1,48,163
517,1,49,169
518,1,50,421
519,1,51,132
520,1,52,664
521,1,53,691
522,1,54,887
523,1,55,523
524,1,56,476
525,1,57,381
526,1,58,545
527,1,59,124
528,1,60,89
529,1,61,346
530,1,62,329
531,1,63,745
532,1,64,162
533,1,65,611
534,1,66,663
535,1,67,902
536,1,68,818
537,1,69,781
538,1,70,735
539,1,71,785
540,1,72,250
541,1,73,274
542,1,74,298
543,1,75,113
544,1,76,339
545,1,77,338
546,1,78,323
547,1,79,97
548,1,80,292
549,1,81,282
550,1,82,277
551,1,83,425
552,1,84,381
553,1,85,348
554,1,86,317
555,1,87,294
556,1,88,311
557,1,89,321
558,1,90,339
559,1,91,359
560,1,92,270
561,1,93,584
562,1,94,56
563,1,95,316
564,1,96,326
565,1,97,93
566,1,98,150
567,1,99,90
568,1,100,270
569,1,101,324
570,1,102,173
571,1,103,910
572,1,104,820
573,1,105,719
574,1,106,406
575,1,107,606
576,1,108,743
577,1,109,885
578,1,110,494
579,1,111,563
580,1,112,371
581,1,113,616
582,1,114,271
583,1,115,136
584,1,116,596
585,1,117,509
586,1,118,436
587,1,119,350
588,1,120,309
589,1,121,299
590,1,122,328
591,1,123,546
592,1,124,657
593,1,125,47
594,1,126,206
595,1,127,700
596,1,128,308
597,1,129,176
598,1,130,564
599,1,131,150
600,1,132,555
601,1,133,394
602,1,134,139
603,1,135,534
604,1,136,562
605,1,137,590
606,1,138,536
607,1,139,736
608,1,140,577
609,1,141,54
610,1,142,219
611,1,143,645
612,1,144,478
613,1,145,441
614,1,146,353
615,1,147,519
616,1,148,622
617,1,149,589
618,1,150,575
619,1,151,725
620,1,152,627
