,origins,destinations,distances
0,0,0,16
1,0,1,180
2,0,2,135
3,0,3,391
4,0,4,240
5,0,5,326
6,0,6,541
7,0,7,701
8,0,8,676
9,0,9,754
10,0,10,1085
11,0,11,40
12,0,12,56
13,0,13,61
14,0,14,80
15,0,15,106
16,0,16,135
17,0,17,166
18,0,18,206
19,0,19,156
20,0,20,171
21,0,21,1021
22,0,22,576
23,0,23,594
24,0,24,621
25,0,25,690
26,0,26,573
27,0,27,723
28,0,28,699
29,0,29,739
30,0,30,743
31,0,31,686
32,0,32,331
33,0,33,723
34,0,34,833
35,0,35,761
36,0,36,368
37,0,37,50
38,0,38,65
39,0,39,113
40,0,40,154
41,0,41,98
42,0,42,131
43,0,43,244
44,0,44,185
45,0,45,242
46,0,46,839
47,0,47,448
48,0,48,267
49,0,49,298
50,0,50,497
51,0,51,322
52,0,52,810
53,0,53,837
54,0,54,1077
55,0,55,691
56,0,56,669
57,0,57,264
58,0,58,517
59,0,59,217
60,0,60,179
61,0,61,207
62,0,62,182
63,0,63,891
64,0,64,249
65,0,65,764
66,0,66,815
67,0,67,1103
68,0,68,988
69,0,69,963
70,0,70,887
71,0,71,952
72,0,72,54
73,0,73,102
74,0,74,141
75,0,75,202
76,0,76,194
77,0,77,179
78,0,78,176
79,0,79,216
80,0,80,118
81,0,81,88
82,0,82,64
83,0,83,211
84,0,84,167
85,0,85,136
86,0,86,105
87,0,87,84
88,0,88,135
89,0,89,146
90,0,90,163
91,0,91,181
92,0,92,205
93,0,93,676
94,0,94,149
95,0,95,154
96,0,96,166
97,0,97,146
98,0,98,209
99,0,99,161
100,0,100,439
101,0,101,453
102,0,102,283
103,0,103,1106
104,0,104,993
105,0,105,867
106,0,106,226
107,0,107,771
108,0,108,936
109,0,109,1093
110,0,110,657
111,0,111,695
112,0,112,579
113,0,113,772
114,0,114,471
115,0,115,265
116,0,116,713
117,0,117,632
118,0,118,561
119,0,119,504
120,0,120,489
121,0,121,496
122,0,122,529
123,0,123,624
124,0,124,808
125,0,125,158
126,0,126,384
127,0,127,856
128,0,128,513
129,0,129,286
130,0,130,726
131,0,131,303
132,0,132,595
133,0,133,602
134,0,134,315
135,0,135,420
136,0,136,429
137,0,137,670
138,0,138,468
139,0,139,900
140,0,140,380
141,0,141,151
142,0,142,366
143,0,143,788
144,0,144,654
145,0,145,627
146,0,146,195
147,0,147,556
148,0,148,412
149,0,149,400
150,0,150,405
151,0,151,924
152,0,152,414
153,0,153,610
154,0,154,605
155,0,155,600
156,0,156,848
157,0,157,658
158,0,158,691
159,0,159,712
160,0,160,725
161,0,161,725
162,0,162,954
163,0,163,678
164,0,164,92
165,0,165,172
166,0,166,224
167,0,167,102
168,0,168,615
169,0,169,390
170,0,170,374
171,0,171,388
172,0,172,464
173,0,173,622
174,0,174,435
175,0,175,385
176,0,176,405
177,0,177,595
178,0,178,107
179,0,179,123
180,0,180,146
181,0,181,174
182,0,182,215
183,0,183,160
184,0,184,173
185,0,185,186
186,0,186,238
187,0,187,472
188,0,188,501
189,0,189,621
190,0,190,625
191,0,191,146
192,0,192,446
193,0,193,610
194,0,194,272
195,0,195,399
196,0,196,457
197,0,197,468
198,0,198,351
199,0,199,334
200,0,200,265
201,0,201,270
202,0,202,301
203,0,203,281
204,0,204,282
205,0,205,388
206,0,206,287
207,0,207,387
208,0,208,337
209,0,209,336
210,0,210,355
211,0,211,332
212,0,212,320
213,0,213,508
214,0,214,384
215,0,215,531
216,0,216,301
217,0,217,409
218,0,218,231
219,0,219,242
220,0,220,254
221,0,221,667
222,0,222,717
223,0,223,750
224,0,224,776
225,0,225,785
226,0,226,740
227,0,227,754
228,0,228,644
229,0,229,592
230,0,230,552
231,0,231,535
232,0,232,536
233,0,233,543
234,0,234,762
235,0,235,230
236,0,236,375
237,0,237,208
238,0,238,175
239,0,239,203
240,0,240,206
241,0,241,166
242,0,242,157
243,0,243,590
244,0,244,566
245,0,245,549
246,0,246,723
247,0,247,748
248,0,248,395
249,0,249,725
250,0,250,180
251,0,251,1051
252,0,252,591
253,0,253,613
254,0,254,644
255,0,255,717
256,0,256,585
257,0,257,743
258,0,258,716
259,0,259,764
