,origins,destinations,distances
0,0,0,11
1,0,1,213
2,0,2,155
3,0,3,416
4,0,4,273
5,0,5,355
6,0,6,555
7,0,7,699
8,0,8,710
9,0,9,793
10,0,10,1085
11,0,11,18
12,0,12,40
13,0,13,48
14,0,14,78
15,0,15,106
16,0,16,139
17,0,17,172
18,0,18,212
19,0,19,183
20,0,20,196
21,0,21,1001
22,0,22,569
23,0,23,590
24,0,24,621
25,0,25,690
26,0,26,567
27,0,27,742
28,0,28,715
29,0,29,757
30,0,30,758
31,0,31,683
32,0,32,337
33,0,33,722
34,0,34,819
35,0,35,757
36,0,36,375
37,0,37,64
38,0,38,63
39,0,39,121
40,0,40,160
41,0,41,102
42,0,42,135
43,0,43,252
44,0,44,218
45,0,45,276
46,0,46,862
47,0,47,453
48,0,48,281
49,0,49,311
50,0,50,503
51,0,51,351
52,0,52,854
53,0,53,873
54,0,54,1063
55,0,55,732
56,0,56,680
57,0,57,271
58,0,58,522
59,0,59,235
60,0,60,198
61,0,61,213
62,0,62,189
63,0,63,925
64,0,64,259
65,0,65,809
66,0,66,860
67,0,67,1102
68,0,68,995
69,0,69,980
70,0,70,903
71,0,71,951
72,0,72,58
73,0,73,108
74,0,74,148
75,0,75,217
76,0,76,202
77,0,77,188
78,0,78,182
79,0,79,239
80,0,80,123
81,0,81,92
82,0,82,61
83,0,83,219
84,0,84,177
85,0,85,143
86,0,86,111
87,0,87,89
88,0,88,142
89,0,89,155
90,0,90,174
91,0,91,193
92,0,92,212
93,0,93,664
94,0,94,173
95,0,95,163
96,0,96,174
97,0,97,165
98,0,98,220
99,0,99,180
100,0,100,443
101,0,101,457
102,0,102,293
103,0,103,1100
104,0,104,1009
105,0,105,909
106,0,106,238
107,0,107,814
108,0,108,951
109,0,109,1091
110,0,110,655
111,0,111,691
112,0,112,574
113,0,113,780
114,0,114,478
115,0,115,286
116,0,116,707
117,0,117,633
118,0,118,564
119,0,119,506
120,0,120,491
121,0,121,496
122,0,122,542
123,0,123,623
124,0,124,815
125,0,125,188
126,0,126,392
127,0,127,834
128,0,128,516
129,0,129,294
130,0,130,730
131,0,131,321
132,0,132,592
133,0,133,597
134,0,134,339
135,0,135,432
136,0,136,445
137,0,137,664
138,0,138,476
139,0,139,887
140,0,140,383
141,0,141,179
142,0,142,373
143,0,143,781
144,0,144,649
145,0,145,619
146,0,146,204
147,0,147,558
148,0,148,415
149,0,149,410
150,0,150,420
151,0,151,938
152,0,152,414
153,0,153,603
154,0,154,595
155,0,155,595
156,0,156,850
157,0,157,656
158,0,158,692
159,0,159,715
160,0,160,728
161,0,161,729
162,0,162,930
163,0,163,677
164,0,164,110
165,0,165,182
166,0,166,241
167,0,167,124
168,0,168,635
169,0,169,401
170,0,170,381
171,0,171,387
172,0,172,475
173,0,173,620
174,0,174,451
175,0,175,384
176,0,176,411
177,0,177,594
178,0,178,116
179,0,179,132
180,0,180,155
181,0,181,184
182,0,182,226
183,0,183,166
184,0,184,181
185,0,185,194
186,0,186,243
187,0,187,477
188,0,188,511
189,0,189,630
190,0,190,628
191,0,191,152
192,0,192,450
193,0,193,627
194,0,194,282
195,0,195,423
196,0,196,476
197,0,197,487
198,0,198,368
199,0,199,333
200,0,200,269
201,0,201,275
202,0,202,306
203,0,203,288
204,0,204,293
205,0,205,394
206,0,206,295
207,0,207,394
208,0,208,340
209,0,209,346
210,0,210,361
211,0,211,340
212,0,212,326
213,0,213,513
214,0,214,390
215,0,215,535
216,0,216,307
217,0,217,421
218,0,218,255
219,0,219,256
220,0,220,281
221,0,221,689
222,0,222,745
223,0,223,780
224,0,224,802
225,0,225,804
226,0,226,738
227,0,227,743
228,0,228,644
229,0,229,594
230,0,230,552
231,0,231,534
232,0,232,533
233,0,233,543
234,0,234,746
235,0,235,242
236,0,236,396
237,0,237,236
238,0,238,204
239,0,239,229
240,0,240,219
241,0,241,194
242,0,242,184
243,0,243,587
244,0,244,567
245,0,245,555
246,0,246,726
247,0,247,755
248,0,248,417
249,0,249,710
250,0,250,196
251,0,251,1014
252,0,252,575
253,0,253,597
254,0,254,629
255,0,255,700
256,0,256,572
257,0,257,752
258,0,258,724
259,0,259,771
260,0,260,772
261,0,261,694
262,0,262,343
263,0,263,734
264,0,264,831
265,0,265,769
266,0,266,381
267,0,267,66
268,0,268,65
269,0,269,125
270,0,270,162
271,0,271,103
272,0,272,136
273,0,273,255
274,0,274,222
275,0,275,279
276,0,276,882
277,0,277,455
278,0,278,286
279,0,279,315
280,0,280,510
281,0,281,352
282,0,282,872
283,0,283,890
284,0,284,1076
285,0,285,737
286,0,286,686
287,0,287,272
288,0,288,527
289,0,289,237
290,0,290,201
291,0,291,215
292,0,292,191
293,0,293,944
294,0,294,265
295,0,295,822
296,0,296,876
297,0,297,1109
298,0,298,1012
299,0,299,992
300,0,300,922
301,0,301,965
302,0,302,60
303,0,303,109
304,0,304,149
305,0,305,221
306,0,306,201
307,0,307,189
308,0,308,184
309,0,309,244
310,0,310,125
311,0,311,93
312,0,312,64
313,0,313,221
314,0,314,178
315,0,315,145
316,0,316,113
317,0,317,91
318,0,318,145
319,0,319,157
320,0,320,176
321,0,321,196
322,0,322,216
323,0,323,672
324,0,324,163
325,0,325,175
326,0,326,168
327,0,327,223
328,0,328,184
329,0,329,448
330,0,330,463
331,0,331,298
332,0,332,1110
333,0,333,1023
334,0,334,927
335,0,335,240
336,0,336,821
337,0,337,955
338,0,338,1096
339,0,339,666
340,0,340,701
341,0,341,578
342,0,342,792
343,0,343,480
344,0,344,289
345,0,345,717
346,0,346,642
347,0,347,572
348,0,348,513
349,0,349,494
350,0,350,500
351,0,351,544
352,0,352,635
353,0,353,830
354,0,354,189
355,0,355,397
356,0,356,844
357,0,357,519
358,0,358,299
359,0,359,740
360,0,360,326
361,0,361,598
362,0,362,602
363,0,363,343
364,0,364,435
365,0,365,449
366,0,366,674
367,0,367,480
368,0,368,902
369,0,369,390
370,0,370,178
371,0,371,379
372,0,372,794
373,0,373,659
374,0,374,628
375,0,375,206
376,0,376,565
377,0,377,418
378,0,378,415
379,0,379,425
380,0,380,610
381,0,381,602
382,0,382,600
383,0,383,865
384,0,384,663
385,0,385,701
386,0,386,726
387,0,387,740
388,0,388,740
389,0,389,941
390,0,390,686
391,0,391,186
392,0,392,246
393,0,393,126
394,0,394,407
395,0,395,388
396,0,396,391
397,0,397,479
398,0,398,625
399,0,399,453
400,0,400,416
401,0,401,600
402,0,402,119
403,0,403,136
404,0,404,159
405,0,405,187
406,0,406,229
407,0,407,165
408,0,408,181
409,0,409,193
410,0,410,247
411,0,411,483
412,0,412,516
413,0,413,633
414,0,414,631
415,0,415,153
416,0,416,458
417,0,417,631
418,0,418,285
419,0,419,477
420,0,420,371
421,0,421,278
422,0,422,313
423,0,423,293
424,0,424,298
425,0,425,402
426,0,426,299
427,0,427,400
428,0,428,343
429,0,429,352
430,0,430,366
431,0,431,345
432,0,432,330
433,0,433,519
434,0,434,396
435,0,435,540
436,0,436,312
437,0,437,423
438,0,438,259
439,0,439,261
440,0,440,285
441,0,441,695
442,0,442,754
443,0,443,793
444,0,444,816
445,0,445,819
446,0,446,750
447,0,447,753
448,0,448,652
449,0,449,602
450,0,450,558
451,0,451,538
452,0,452,538
453,0,453,546
454,0,454,753
455,0,455,246
456,0,456,399
457,0,457,242
458,0,458,206
459,0,459,233
460,0,460,221
461,0,461,197
462,0,462,184
463,0,463,591
464,0,464,570
465,0,465,559
466,0,466,738
467,0,467,768
468,1,0,192
469,1,1,10
470,1,2,48
471,1,3,216
472,1,4,70
473,1,5,152
474,1,6,352
475,1,7,543
476,1,8,507
477,1,9,590
478,1,10,882
479,1,11,221
480,1,12,243
481,1,13,251
482,1,14,281
483,1,15,309
484,1,16,342
485,1,17,375
486,1,18,415
487,1,19,20
488,1,20,46
489,1,21,846
490,1,22,393
491,1,23,425
492,1,24,465
493,1,25,540
494,1,26,381
495,1,27,564
496,1,28,529
497,1,29,587
498,1,30,596
499,1,31,547
500,1,32,518
501,1,33,567
502,1,34,699
503,1,35,623
504,1,36,271
505,1,37,191
506,1,38,247
507,1,39,233
508,1,40,275
509,1,41,262
510,1,42,279
511,1,43,386
512,1,44,41
513,1,45,84
514,1,46,704
515,1,47,273
516,1,48,162
517,1,49,175
518,1,50,428
519,1,51,152
520,1,52,677
521,1,53,705
522,1,54,894
523,1,55,533
524,1,56,490
525,1,57,369
526,1,58,555
527,1,59,120
528,1,60,79
529,1,61,333
530,1,62,315
531,1,63,758
532,1,64,159
533,1,65,621
534,1,66,671
535,1,67,911
536,1,68,827
537,1,69,789
538,1,70,747
539,1,71,795
540,1,72,224
541,1,73,250
542,1,74,278
543,1,75,106
544,1,76,324
545,1,77,325
546,1,78,307
547,1,79,95
548,1,80,271
549,1,81,259
550,1,82,252
551,1,83,418
552,1,84,374
553,1,85,339
554,1,86,305
555,1,87,282
556,1,88,295
557,1,89,307
558,1,90,328
559,1,91,350
560,1,92,256
561,1,93,599
562,1,94,30
563,1,95,304
564,1,96,312
565,1,97,77
566,1,98,143
567,1,99,76
568,1,100,284
569,1,101,333
570,1,102,174
571,1,103,920
572,1,104,829
573,1,105,730
574,1,106,396
575,1,107,615
576,1,108,752
577,1,109,892
578,1,110,505
579,1,111,573
580,1,112,383
581,1,113,627
582,1,114,287
583,1,115,140
584,1,116,605
585,1,117,519
586,1,118,444
587,1,119,361
588,1,120,322
589,1,121,312
590,1,122,341
591,1,123,553
592,1,124,667
593,1,125,28
594,1,126,220
595,1,127,714
596,1,128,322
597,1,129,178
598,1,130,577
599,1,131,159
600,1,132,571
601,1,133,405
602,1,134,154
603,1,135,534
604,1,136,564
605,1,137,601
606,1,138,540
607,1,139,746
608,1,140,568
609,1,141,31
610,1,142,227
611,1,143,655
612,1,144,488
613,1,145,450
614,1,146,341
615,1,147,526
616,1,148,615
617,1,149,584
618,1,150,572
619,1,151,735
620,1,152,617
621,1,153,425
622,1,154,410
623,1,155,405
624,1,156,705
625,1,157,468
626,1,158,509
627,1,159,539
628,1,160,559
629,1,161,567
630,1,162,789
631,1,163,520
632,1,164,93
633,1,165,201
634,1,166,121
635,1,167,119
636,1,168,432
637,1,169,538
638,1,170,545
639,1,171,586
640,1,172,556
641,1,173,429
642,1,174,255
643,1,175,587
644,1,176,600
645,1,177,570
646,1,178,288
647,1,179,306
648,1,180,332
649,1,181,364
650,1,182,409
651,1,183,299
652,1,184,305
653,1,185,307
654,1,186,315
655,1,187,456
656,1,188,313
657,1,189,432
658,1,190,433
659,1,191,285
660,1,192,487
661,1,193,426
662,1,194,463
663,1,195,220
664,1,196,275
665,1,197,284
666,1,198,189
667,1,199,536
668,1,200,472
669,1,201,473
670,1,202,431
671,1,203,219
672,1,204,449
673,1,205,342
674,1,206,276
675,1,207,394
676,1,208,538
677,1,209,185
678,1,210,487
679,1,211,497
680,1,212,411
681,1,213,517
682,1,214,465
683,1,215,554
684,1,216,340
685,1,217,234
686,1,218,114
687,1,219,142
688,1,220,112
689,1,221,494
690,1,222,559
691,1,223,602
692,1,224,633
693,1,225,643
694,1,226,594
695,1,227,649
696,1,228,509
697,1,229,452
698,1,230,396
699,1,231,360
700,1,232,348
701,1,233,350
702,1,234,649
703,1,235,140
704,1,236,203
705,1,237,79
706,1,238,46
707,1,239,76
708,1,240,126
709,1,241,40
710,1,242,39
711,1,243,393
712,1,244,369
713,1,245,357
714,1,246,568
715,1,247,599
716,1,248,216
717,1,249,550
718,1,250,47
719,1,251,855
720,1,252,397
721,1,253,430
722,1,254,470
723,1,255,547
724,1,256,385
725,1,257,572
726,1,258,537
727,1,259,598
728,1,260,606
729,1,261,554
730,1,262,520
731,1,263,576
732,1,264,706
733,1,265,630
734,1,266,273
735,1,267,191
736,1,268,246
737,1,269,234
738,1,270,272
739,1,271,261
740,1,272,279
741,1,273,384
742,1,274,48
743,1,275,89
744,1,276,720
745,1,277,273
746,1,278,164
747,1,279,178
748,1,280,430
749,1,281,154
750,1,282,692
751,1,283,719
752,1,284,905
753,1,285,538
754,1,286,494
755,1,287,365
756,1,288,551
757,1,289,124
758,1,290,81
759,1,291,330
760,1,292,313
761,1,293,774
762,1,294,163
763,1,295,632
764,1,296,686
765,1,297,915
766,1,298,841
767,1,299,799
768,1,300,762
769,1,301,806
770,1,302,223
771,1,303,249
772,1,304,276
773,1,305,108
774,1,306,321
775,1,307,322
776,1,308,305
777,1,309,100
778,1,310,270
779,1,311,259
780,1,312,252
781,1,313,418
782,1,314,374
783,1,315,338
784,1,316,305
785,1,317,282
786,1,318,295
787,1,319,306
788,1,320,326
789,1,321,349
790,1,322,256
791,1,323,600
792,1,324,300
793,1,325,311
794,1,326,77
795,1,327,143
796,1,328,76
797,1,329,286
798,1,330,335
799,1,331,176
800,1,332,927
801,1,333,841
802,1,334,746
803,1,335,395
804,1,336,621
805,1,337,755
806,1,338,895
807,1,339,512
808,1,340,578
809,1,341,386
810,1,342,636
811,1,343,288
812,1,344,143
813,1,345,610
814,1,346,523
815,1,347,448
816,1,348,365
817,1,349,324
818,1,350,314
819,1,351,342
820,1,352,559
821,1,353,678
822,1,354,32
823,1,355,223
824,1,356,718
825,1,357,324
826,1,358,181
827,1,359,585
828,1,360,164
829,1,361,568
830,1,362,409
831,1,363,158
832,1,364,530
833,1,365,561
834,1,366,604
835,1,367,537
836,1,368,757
837,1,369,570
838,1,370,32
839,1,371,232
840,1,372,663
841,1,373,495
842,1,374,456
843,1,375,338
844,1,376,527
845,1,377,615
846,1,378,584
847,1,379,571
848,1,380,430
849,1,381,415
850,1,382,408
851,1,383,717
852,1,384,473
853,1,385,516
854,1,386,547
855,1,387,568
856,1,388,574
857,1,389,795
858,1,390,526
859,1,391,200
860,1,392,125
861,1,393,119
862,1,394,538
863,1,395,546
864,1,396,587
865,1,397,553
866,1,398,432
867,1,399,256
868,1,400,602
869,1,401,568
870,1,402,287
871,1,403,306
872,1,404,333
873,1,405,364
874,1,406,408
875,1,407,295
876,1,408,302
877,1,409,303
878,1,410,313
879,1,411,455
880,1,412,317
881,1,413,434
882,1,414,435
883,1,415,283
884,1,416,488
885,1,417,429
886,1,418,462
887,1,419,276
888,1,420,190
889,1,421,474
890,1,422,432
891,1,423,220
892,1,424,450
893,1,425,345
894,1,426,276
895,1,427,394
896,1,428,539
897,1,429,189
898,1,430,486
899,1,431,497
900,1,432,410
901,1,433,517
902,1,434,463
903,1,435,550
904,1,436,338
905,1,437,235
906,1,438,118
907,1,439,146
908,1,440,116
909,1,441,499
910,1,442,566
911,1,443,613
912,1,444,645
913,1,445,655
914,1,446,602
915,1,447,652
916,1,448,513
917,1,449,456
918,1,450,399
919,1,451,362
920,1,452,351
921,1,453,352
922,1,454,649
923,1,455,143
924,1,456,205
925,1,457,86
926,1,458,52
927,1,459,81
928,1,460,127
929,1,461,44
930,1,462,42
931,1,463,396
932,1,464,372
933,1,465,359
934,1,466,576
935,1,467,608
936,2,0,138
937,2,1,64
938,2,2,6
939,2,3,269
940,2,4,124
941,2,5,206
