,origins,destinations,distances
0,0,0,33
1,0,1,212
2,0,2,166
3,0,3,421
4,0,4,271
5,0,5,354
6,0,6,560
7,0,7,718
8,0,8,687
9,0,9,762
10,0,10,1081
11,0,11,5
12,0,12,15
13,0,13,20
14,0,14,70
15,0,15,99
16,0,16,133
17,0,17,167
18,0,18,208
19,0,19,186
20,0,20,206
21,0,21,1029
22,0,22,594
23,0,23,614
24,0,24,645
25,0,25,712
26,0,26,593
27,0,27,740
28,0,28,716
29,0,29,758
30,0,30,764
31,0,31,709
32,0,32,336
33,0,33,742
34,0,34,852
35,0,35,782
36,0,36,402
37,0,37,85
38,0,38,62
39,0,39,145
40,0,40,181
41,0,41,108
42,0,42,145
43,0,43,258
44,0,44,221
45,0,45,279
46,0,46,862
47,0,47,473
48,0,48,307
49,0,49,337
50,0,50,531
51,0,51,354
52,0,52,833
53,0,53,859
54,0,54,1081
55,0,55,706
56,0,56,684
57,0,57,287
58,0,58,545
59,0,59,258
60,0,60,218
61,0,61,228
62,0,62,200
63,0,63,912
64,0,64,291
65,0,65,782
66,0,66,833
67,0,67,1107
68,0,68,998
69,0,69,973
70,0,70,906
71,0,71,966
72,0,72,68
73,0,73,123
74,0,74,163
75,0,75,243
76,0,76,213
77,0,77,199
78,0,78,194
79,0,79,254
80,0,80,134
81,0,81,98
82,0,82,55
83,0,83,218
84,0,84,174
85,0,85,141
86,0,86,109
87,0,87,87
88,0,88,150
89,0,89,163
90,0,90,181
91,0,91,199
92,0,92,242
93,0,93,698
94,0,94,180
95,0,95,170
96,0,96,183
97,0,97,185
98,0,98,251
99,0,99,200
100,0,100,468
101,0,101,486
102,0,102,323
103,0,103,1109
104,0,104,1005
105,0,105,887
106,0,106,238
107,0,107,784
108,0,108,944
109,0,109,1092
110,0,110,680
111,0,111,719
112,0,112,596
113,0,113,791
114,0,114,496
115,0,115,303
116,0,116,738
117,0,117,661
118,0,118,591
119,0,119,532
120,0,120,515
121,0,121,516
122,0,122,549
123,0,123,655
124,0,124,828
125,0,125,192
126,0,126,414
127,0,127,870
128,0,128,533
129,0,129,326
130,0,130,747
131,0,131,339
132,0,132,620
133,0,133,618
134,0,134,348
135,0,135,442
136,0,136,453
137,0,137,698
138,0,138,494
139,0,139,913
140,0,140,387
141,0,141,184
142,0,142,400
143,0,143,810
144,0,144,672
145,0,145,644
146,0,146,215
147,0,147,587
148,0,148,420
149,0,149,414
150,0,150,423
151,0,151,928
152,0,152,418
153,0,153,630
154,0,154,622
155,0,155,619
156,0,156,866
157,0,157,668
158,0,158,698
159,0,159,720
160,0,160,734
161,0,161,738
162,0,162,962
163,0,163,698
164,0,164,126
165,0,165,214
166,0,166,266
167,0,167,146
168,0,168,629
169,0,169,407
170,0,170,386
171,0,171,390
172,0,172,490
173,0,173,639
174,0,174,462
175,0,175,385
176,0,176,416
177,0,177,623
178,0,178,120
179,0,179,136
180,0,180,158
181,0,181,186
182,0,182,225
183,0,183,178
184,0,184,194
185,0,185,211
186,0,186,269
187,0,187,504
188,0,188,524
189,0,189,638
190,0,190,641
191,0,191,165
192,0,192,475
193,0,193,625
194,0,194,281
195,0,195,424
196,0,196,483
197,0,197,491
198,0,198,385
199,0,199,331
200,0,200,264
201,0,201,273
202,0,202,315
203,0,203,319
204,0,204,295
205,0,205,424
206,0,206,326
207,0,207,421
208,0,208,337
209,0,209,370
210,0,210,369
211,0,211,343
212,0,212,341
213,0,213,539
214,0,214,408
215,0,215,560
216,0,216,335
217,0,217,438
218,0,218,269
219,0,219,280
220,0,220,289
221,0,221,685
222,0,222,735
223,0,223,771
224,0,224,798
225,0,225,807
226,0,226,759
227,0,227,776
228,0,228,668
229,0,229,619
230,0,230,577
231,0,231,558
232,0,232,556
233,0,233,562
234,0,234,779
235,0,235,270
236,0,236,404
237,0,237,244
238,0,238,212
239,0,239,239
240,0,240,247
241,0,241,203
242,0,242,192
243,0,243,607
244,0,244,585
245,0,245,569
246,0,246,739
247,0,247,768
248,0,248,420
249,0,249,713
250,0,250,204
251,0,251,1026
252,0,252,591
253,0,253,610
254,0,254,639
255,0,255,708
256,0,256,588
257,0,257,737
258,0,258,712
259,0,259,754
260,0,260,758
261,0,261,702
262,0,262,336
263,0,263,736
264,0,264,846
265,0,265,776
266,0,266,397
267,0,267,77
268,0,268,53
269,0,269,133
270,0,270,169
271,0,271,99
272,0,272,134
273,0,273,248
274,0,274,221
275,0,275,277
276,0,276,857
277,0,277,471
278,0,278,302
279,0,279,332
280,0,280,524
281,0,281,353
282,0,282,830
283,0,283,855
284,0,284,1077
285,0,285,703
286,0,286,684
287,0,287,276
288,0,288,540
289,0,289,254
290,0,290,215
291,0,291,216
292,0,292,189
293,0,293,909
294,0,294,285
295,0,295,778
296,0,296,830
297,0,297,1103
298,0,298,995
299,0,299,972
300,0,300,902
301,0,301,962
302,0,302,59
303,0,303,114
304,0,304,152
305,0,305,239
306,0,306,202
307,0,307,186
308,0,308,183
309,0,309,249
310,0,310,123
311,0,311,88
312,0,312,47
313,0,313,215
314,0,314,172
315,0,315,138
316,0,316,105
317,0,317,82
318,0,318,139
319,0,319,151
320,0,320,169
321,0,321,189
322,0,322,232
323,0,323,693
324,0,324,160
325,0,325,172
326,0,326,183
327,0,327,247
328,0,328,198
329,0,329,464
330,0,330,479
331,0,331,318
332,0,332,1106
333,0,333,1001
334,0,334,884
335,0,335,233
336,0,336,783
337,0,337,942
338,0,338,1090
339,0,339,673
340,0,340,714
341,0,341,594
342,0,342,787
343,0,343,491
344,0,344,297
345,0,345,730
346,0,346,652
347,0,347,587
348,0,348,528
349,0,349,510
350,0,350,514
351,0,351,547
352,0,352,646
353,0,353,823
354,0,354,190
355,0,355,410
356,0,356,866
357,0,357,531
358,0,358,322
359,0,359,740
360,0,360,337
361,0,361,615
362,0,362,614
363,0,363,346
364,0,364,435
365,0,365,447
366,0,366,690
367,0,367,487
368,0,368,909
369,0,369,387
370,0,370,184
371,0,371,397
372,0,372,801
373,0,373,667
374,0,374,640
375,0,375,203
376,0,376,579
377,0,377,420
378,0,378,413
379,0,379,421
380,0,380,624
381,0,381,619
382,0,382,614
383,0,383,860
384,0,384,666
385,0,385,694
386,0,386,717
387,0,387,729
388,0,388,733
389,0,389,958
390,0,390,690
391,0,391,206
392,0,392,260
393,0,393,143
394,0,394,402
395,0,395,384
396,0,396,391
397,0,397,485
398,0,398,633
399,0,399,460
400,0,400,417
401,0,401,614
402,0,402,109
403,0,403,127
404,0,404,153
405,0,405,178
406,0,406,221
407,0,407,165
408,0,408,183
409,0,409,199
410,0,410,257
411,0,411,499
412,0,412,522
413,0,413,634
414,0,414,638
415,0,415,153
416,0,416,468
417,0,417,625
418,0,418,275
419,0,419,481
420,0,420,381
421,0,421,271
422,0,422,306
423,0,423,314
424,0,424,287
425,0,425,415
426,0,426,316
427,0,427,412
428,0,428,338
429,0,429,367
430,0,430,364
431,0,431,339
432,0,432,332
433,0,433,531
434,0,434,399
435,0,435,553
436,0,436,324
437,0,437,434
438,0,438,265
439,0,439,275
440,0,440,287
441,0,441,681
442,0,442,730
443,0,443,766
444,0,444,793
445,0,445,801
446,0,446,753
447,0,447,768
448,0,448,663
449,0,449,612
450,0,450,572
451,0,451,553
452,0,452,552
453,0,453,559
454,0,454,775
455,0,455,266
456,0,456,403
457,0,457,242
458,0,458,210
459,0,459,237
460,0,460,243
461,0,461,200
462,0,462,192
463,0,463,604
464,0,464,581
465,0,465,565
466,0,466,735
467,0,467,761
468,1,0,162
469,1,1,17
470,1,2,29
471,1,3,229
472,1,4,76
473,1,5,159
474,1,6,365
475,1,7,566
476,1,8,492
477,1,9,567
478,1,10,886
479,1,11,191
480,1,12,210
481,1,13,215
482,1,14,265
483,1,15,294
484,1,16,328
485,1,17,362
486,1,18,403
487,1,19,9
488,1,20,54
489,1,21,878
490,1,22,422
491,1,23,452
492,1,24,491
493,1,25,566
494,1,26,413
495,1,27,571
496,1,28,539
497,1,29,596
498,1,30,608
499,1,31,576
500,1,32,505
501,1,33,592
502,1,34,733
503,1,35,651
504,1,36,292
505,1,37,166
506,1,38,215
507,1,39,216
508,1,40,258
509,1,41,234
510,1,42,256
511,1,43,367
512,1,44,55
513,1,45,97
514,1,46,712
515,1,47,299
516,1,48,187
517,1,49,202
518,1,50,448
519,1,51,164
520,1,52,664
521,1,53,700
522,1,54,920
523,1,55,516
524,1,56,502
525,1,57,357
526,1,58,560
527,1,59,139
528,1,60,92
529,1,61,317
530,1,62,295
531,1,63,753
532,1,64,183
533,1,65,602
534,1,66,652
535,1,67,923
536,1,68,837
537,1,69,790
538,1,70,758
539,1,71,816
540,1,72,196
541,1,73,227
542,1,74,258
543,1,75,124
544,1,76,306
545,1,77,309
546,1,78,288
547,1,79,115
548,1,80,245
549,1,81,230
550,1,82,218
551,1,83,406
552,1,84,360
553,1,85,325
554,1,86,291
555,1,87,266
556,1,88,280
557,1,89,292
558,1,90,314
559,1,91,335
560,1,92,256
561,1,93,626
562,1,94,15
563,1,95,285
564,1,96,296
565,1,97,76
566,1,98,159
567,1,99,82
568,1,100,311
569,1,101,359
570,1,102,202
571,1,103,937
572,1,104,833
573,1,105,718
574,1,106,378
575,1,107,593
576,1,108,753
577,1,109,900
578,1,110,532
579,1,111,600
580,1,112,412
581,1,113,645
582,1,114,313
583,1,115,162
584,1,116,633
585,1,117,545
586,1,118,469
587,1,119,388
588,1,120,351
589,1,121,339
590,1,122,356
591,1,123,578
592,1,124,686
593,1,125,31
594,1,126,247
595,1,127,749
596,1,128,347
597,1,129,205
598,1,130,600
599,1,131,185
600,1,132,586
601,1,133,433
602,1,134,172
603,1,135,525
604,1,136,554
605,1,137,627
606,1,138,539
607,1,139,776
608,1,140,560
609,1,141,27
610,1,142,256
611,1,143,686
612,1,144,513
613,1,145,479
614,1,146,325
615,1,147,543
616,1,148,610
617,1,149,574
618,1,150,560
619,1,151,733
620,1,152,613
621,1,153,457
622,1,154,442
623,1,155,436
624,1,156,727
625,1,157,488
626,1,158,523
627,1,159,551
628,1,160,573
629,1,161,582
630,1,162,824
631,1,163,543
632,1,164,69
633,1,165,199
634,1,166,144
635,1,167,107
636,1,168,434
637,1,169,527
638,1,170,536
639,1,171,579
640,1,172,552
641,1,173,455
642,1,174,274
643,1,175,580
644,1,176,594
645,1,177,587
646,1,178,273
647,1,179,292
648,1,180,318
649,1,181,351
650,1,182,393
651,1,183,277
652,1,184,284
653,1,185,291
654,1,186,311
655,1,187,469
656,1,188,334
657,1,189,448
658,1,190,455
659,1,191,263
660,1,192,494
661,1,193,433
662,1,194,449
663,1,195,229
664,1,196,291
665,1,197,296
666,1,198,213
667,1,199,526
668,1,200,459
669,1,201,461
670,1,202,417
671,1,203,236
672,1,204,434
673,1,205,360
674,1,206,288
675,1,207,403
676,1,208,525
677,1,209,213
678,1,210,475
679,1,211,485
680,1,212,402
681,1,213,528
682,1,214,461
683,1,215,562
684,1,216,343
685,1,217,258
686,1,218,134
687,1,219,166
688,1,220,129
689,1,221,498
690,1,222,557
691,1,223,602
692,1,224,637
693,1,225,654
694,1,226,619
695,1,227,678
696,1,228,534
697,1,229,477
698,1,230,422
699,1,231,388
700,1,232,376
701,1,233,377
702,1,234,679
703,1,235,161
704,1,236,220
705,1,237,93
706,1,238,58
707,1,239,93
708,1,240,143
709,1,241,49
710,1,242,41
711,1,243,421
712,1,244,396
713,1,245,378
714,1,246,587
715,1,247,617
716,1,248,226
717,1,249,559
718,1,250,47
