,origins,destinations,distances
0,0,0,18
1,0,1,221
2,0,2,161
3,0,3,424
4,0,4,283
5,0,5,365
6,0,6,566
7,0,7,703
8,0,8,715
9,0,9,795
10,0,10,1085
11,0,11,15
12,0,12,34
13,0,13,40
14,0,14,69
15,0,15,95
16,0,16,128
17,0,17,160
18,0,18,204
19,0,19,191
20,0,20,201
21,0,21,1001
22,0,22,574
23,0,23,594
24,0,24,624
25,0,25,692
26,0,26,573
27,0,27,742
28,0,28,716
29,0,29,758
30,0,30,759
31,0,31,687
32,0,32,336
33,0,33,727
34,0,34,823
35,0,35,760
36,0,36,379
37,0,37,62
38,0,38,57
39,0,39,119
40,0,40,160
41,0,41,98
42,0,42,134
43,0,43,251
44,0,44,226
45,0,45,284
46,0,46,860
47,0,47,458
48,0,48,288
49,0,49,318
50,0,50,507
51,0,51,360
52,0,52,851
53,0,53,869
54,0,54,1063
55,0,55,734
56,0,56,682
57,0,57,272
58,0,58,535
59,0,59,238
60,0,60,203
61,0,61,215
62,0,62,191
63,0,63,917
64,0,64,266
65,0,65,808
66,0,66,860
67,0,67,1101
68,0,68,993
69,0,69,981
70,0,70,901
71,0,71,949
72,0,72,52
73,0,73,105
74,0,74,147
75,0,75,222
76,0,76,202
77,0,77,186
78,0,78,184
79,0,79,246
80,0,80,123
81,0,81,88
82,0,82,55
83,0,83,211
84,0,84,164
85,0,85,131
86,0,86,100
87,0,87,79
88,0,88,141
89,0,89,152
90,0,90,169
91,0,91,186
92,0,92,214
93,0,93,672
94,0,94,181
95,0,95,160
96,0,96,172
97,0,97,171
98,0,98,224
99,0,99,187
100,0,100,447
101,0,101,460
102,0,102,299
103,0,103,1096
104,0,104,1006
105,0,105,906
106,0,106,234
107,0,107,815
108,0,108,954
109,0,109,1093
110,0,110,660
111,0,111,694
112,0,112,579
113,0,113,778
114,0,114,484
115,0,115,290
116,0,116,712
117,0,117,637
118,0,118,568
119,0,119,510
120,0,120,495
121,0,121,501
122,0,122,550
123,0,123,628
124,0,124,815
125,0,125,194
126,0,126,397
127,0,127,838
128,0,128,520
129,0,129,299
130,0,130,731
131,0,131,328
132,0,132,602
133,0,133,603
134,0,134,347
135,0,135,438
136,0,136,455
137,0,137,671
138,0,138,484
139,0,139,889
140,0,140,384
141,0,141,184
142,0,142,379
143,0,143,784
144,0,144,654
145,0,145,625
146,0,146,203
147,0,147,564
148,0,148,415
149,0,149,415
150,0,150,428
151,0,151,942
152,0,152,414
153,0,153,609
154,0,154,602
155,0,155,600
156,0,156,850
157,0,157,664
158,0,158,697
159,0,159,722
160,0,160,734
161,0,161,734
162,0,162,931
163,0,163,683
164,0,164,117
165,0,165,185
166,0,166,247
167,0,167,126
168,0,168,642
169,0,169,406
170,0,170,387
171,0,171,386
172,0,172,487
173,0,173,626
174,0,174,459
175,0,175,382
176,0,176,414
177,0,177,603
178,0,178,109
179,0,179,125
180,0,180,147
181,0,181,174
182,0,182,219
183,0,183,165
184,0,184,180
185,0,185,195
186,0,186,247
187,0,187,483
188,0,188,520
189,0,189,634
190,0,190,630
191,0,191,154
192,0,192,458
193,0,193,634
194,0,194,278
195,0,195,434
196,0,196,485
197,0,197,496
198,0,198,373
199,0,199,328
200,0,200,262
201,0,201,268
202,0,202,308
203,0,203,291
204,0,204,291
205,0,205,398
206,0,206,299
207,0,207,399
208,0,208,336
209,0,209,352
210,0,210,365
211,0,211,341
212,0,212,329
213,0,213,520
214,0,214,394
215,0,215,545
216,0,216,310
217,0,217,427
218,0,218,261
219,0,219,262
220,0,220,289
221,0,221,692
222,0,222,745
223,0,223,779
224,0,224,801
225,0,225,803
226,0,226,739
227,0,227,748
228,0,228,646
229,0,229,598
230,0,230,556
231,0,231,537
232,0,232,539
233,0,233,548
234,0,234,749
235,0,235,247
236,0,236,404
237,0,237,244
238,0,238,209
239,0,239,235
240,0,240,223
241,0,241,201
242,0,242,189
243,0,243,593
244,0,244,573
245,0,245,562
246,0,246,730
247,0,247,756
248,0,248,426
249,0,249,710
250,0,250,206
251,0,251,1006
252,0,252,581
253,0,253,601
254,0,254,632
255,0,255,700
256,0,256,577
257,0,257,752
258,0,258,724
259,0,259,767
260,0,260,768
261,0,261,695
262,0,262,342
263,0,263,735
264,0,264,826
265,0,265,767
266,0,266,388
267,0,267,75
268,0,268,67
269,0,269,131
270,0,270,171
271,0,271,106
272,0,272,142
273,0,273,258
274,0,274,230
275,0,275,289
276,0,276,871
277,0,277,460
278,0,278,296
279,0,279,325
280,0,280,514
281,0,281,363
282,0,282,863
283,0,283,881
284,0,284,1068
285,0,285,739
286,0,286,688
287,0,287,280
288,0,288,530
289,0,289,247
290,0,290,210
291,0,291,221
292,0,292,197
293,0,293,933
294,0,294,273
295,0,295,818
296,0,296,869
297,0,297,1106
298,0,298,1002
299,0,299,990
300,0,300,912
301,0,301,957
302,0,302,65
303,0,303,115
304,0,304,155
305,0,305,231
306,0,306,208
307,0,307,194
308,0,308,191
309,0,309,253
310,0,310,131
311,0,311,97
312,0,312,63
313,0,313,215
314,0,314,170
315,0,315,137
316,0,316,108
317,0,317,87
318,0,318,149
319,0,319,160
320,0,320,178
321,0,321,196
322,0,322,225
323,0,323,669
324,0,324,169
325,0,325,180
326,0,326,177
327,0,327,233
328,0,328,192
329,0,329,453
330,0,330,469
331,0,331,307
332,0,332,1104
333,0,333,1016
334,0,334,918
335,0,335,241
336,0,336,822
337,0,337,959
338,0,338,1094
339,0,339,666
340,0,340,701
341,0,341,582
342,0,342,788
343,0,343,488
344,0,344,300
345,0,345,717
346,0,346,642
347,0,347,576
348,0,348,517
349,0,349,500
350,0,350,504
351,0,351,552
352,0,352,635
353,0,353,824
354,0,354,197
355,0,355,403
356,0,356,838
357,0,357,526
358,0,358,307
359,0,359,739
360,0,360,336
361,0,361,596
362,0,362,607
363,0,363,353
364,0,364,439
365,0,365,454
366,0,366,674
367,0,367,485
368,0,368,895
369,0,369,391
370,0,370,186
371,0,371,386
372,0,372,789
373,0,373,662
374,0,374,632
375,0,375,210
376,0,376,569
377,0,377,418
378,0,378,420
379,0,379,431
380,0,380,615
381,0,381,606
382,0,382,604
383,0,383,858
384,0,384,671
385,0,385,706
386,0,386,729
387,0,387,741
388,0,388,740
389,0,389,933
390,0,390,688
391,0,391,195
392,0,392,257
393,0,393,134
394,0,394,410
395,0,395,391
396,0,396,389
397,0,397,485
398,0,398,631
399,0,399,463
400,0,400,420
401,0,401,600
402,0,402,118
403,0,403,135
404,0,404,156
405,0,405,181
406,0,406,226
407,0,407,175
408,0,408,188
409,0,409,202
410,0,410,255
411,0,411,489
412,0,412,522
413,0,413,638
414,0,414,636
415,0,415,160
416,0,416,464
417,0,417,636
418,0,418,284
419,0,419,487
420,0,420,379
421,0,421,274
422,0,422,313
423,0,423,301
424,0,424,298
425,0,425,407
426,0,426,308
427,0,427,407
428,0,428,340
429,0,429,359
430,0,430,371
431,0,431,347
432,0,432,336
433,0,433,523
434,0,434,401
435,0,435,544
436,0,436,320
437,0,437,432
438,0,438,269
439,0,439,273
440,0,440,296
441,0,441,697
442,0,442,752
443,0,443,787
444,0,444,811
445,0,445,813
446,0,446,747
447,0,447,750
448,0,448,655
449,0,449,604
450,0,450,564
451,0,451,544
452,0,452,542
453,0,453,551
454,0,454,748
455,0,455,258
456,0,456,409
457,0,457,251
458,0,458,216
459,0,459,242
460,0,460,233
461,0,461,206
462,0,462,193
463,0,463,597
464,0,464,577
465,0,465,565
466,0,466,738
467,0,467,764
468,1,0,186
469,1,1,20
470,1,2,42
471,1,3,223
472,1,4,80
473,1,5,162
474,1,6,363
475,1,7,547
476,1,8,512
477,1,9,592
478,1,10,882
479,1,11,217
480,1,12,237
481,1,13,243
482,1,14,272
483,1,15,298
484,1,16,331
485,1,17,363
486,1,18,407
487,1,19,15
488,1,20,41
489,1,21,847
490,1,22,398
491,1,23,429
492,1,24,468
493,1,25,543
494,1,26,387
495,1,27,564
496,1,28,531
497,1,29,588
498,1,30,596
499,1,31,551
500,1,32,517
501,1,33,572
502,1,34,705
503,1,35,627
504,1,36,272
505,1,37,186
506,1,38,241
507,1,39,229
508,1,40,271
509,1,41,257
510,1,42,275
511,1,43,383
512,1,44,41
513,1,45,89
514,1,46,703
515,1,47,277
516,1,48,163
517,1,49,178
518,1,50,432
519,1,51,161
520,1,52,673
521,1,53,702
522,1,54,896
523,1,55,535
524,1,56,492
525,1,57,367
526,1,58,570
527,1,59,119
528,1,60,76
529,1,61,329
530,1,62,313
531,1,63,750
532,1,64,159
533,1,65,619
534,1,66,670
535,1,67,910
536,1,68,826
537,1,69,790
538,1,70,745
539,1,71,794
540,1,72,218
541,1,73,246
542,1,74,274
543,1,75,104
544,1,76,321
545,1,77,319
546,1,78,305
547,1,79,96
548,1,80,267
549,1,81,254
550,1,82,246
551,1,83,410
552,1,84,362
553,1,85,327
554,1,86,295
555,1,87,272
556,1,88,291
557,1,89,301
558,1,90,321
559,1,91,341
560,1,92,255
561,1,93,612
562,1,94,22
563,1,95,298
564,1,96,305
565,1,97,71
566,1,98,140
567,1,99,70
568,1,100,287
569,1,101,335
570,1,102,177
571,1,103,917
572,1,104,827
573,1,105,728
574,1,106,391
575,1,107,616
576,1,108,755
577,1,109,894
578,1,110,509
579,1,111,577
580,1,112,387
581,1,113,626
582,1,114,292
583,1,115,140
584,1,116,612
585,1,117,523
586,1,118,448
587,1,119,365
588,1,120,326
589,1,121,316
590,1,122,348
591,1,123,560
592,1,124,668
593,1,125,21
594,1,126,224
595,1,127,720
596,1,128,326
597,1,129,180
598,1,130,580
599,1,131,163
600,1,132,585
601,1,133,410
602,1,134,160
603,1,135,540
604,1,136,574
605,1,137,610
606,1,138,549
607,1,139,749
608,1,140,568
609,1,141,23
610,1,142,232
611,1,143,659
612,1,144,492
613,1,145,456
614,1,146,336
615,1,147,534
616,1,148,614
617,1,149,589
618,1,150,580
619,1,151,739
620,1,152,617
621,1,153,431
622,1,154,416
623,1,155,409
624,1,156,706
625,1,157,476
626,1,158,514
627,1,159,545
628,1,160,565
629,1,161,571
630,1,162,792
631,1,163,525
632,1,164,86
633,1,165,197
634,1,166,121
635,1,167,113
636,1,168,439
637,1,169,544
638,1,170,551
639,1,171,585
640,1,172,569
641,1,173,435
642,1,174,262
643,1,175,585
644,1,176,603
645,1,177,581
646,1,178,280
647,1,179,297
648,1,180,322
649,1,181,353
650,1,182,401
651,1,183,294
652,1,184,301
653,1,185,304
654,1,186,315
655,1,187,462
656,1,188,322
657,1,189,436
658,1,190,436
659,1,191,282
660,1,192,496
661,1,193,433
662,1,194,459
663,1,195,231
664,1,196,284
665,1,197,293
666,1,198,192
667,1,199,531
668,1,200,465
669,1,201,467
670,1,202,431
671,1,203,219
672,1,204,447
673,1,205,345
674,1,206,277
675,1,207,398
676,1,208,534
677,1,209,188
678,1,210,490
679,1,211,498
680,1,212,413
681,1,213,526
682,1,214,468
683,1,215,565
684,1,216,341
685,1,217,238
686,1,218,115
687,1,219,144
688,1,220,114
689,1,221,498
690,1,222,558
691,1,223,601
692,1,224,633
693,1,225,642
694,1,226,595
695,1,227,655
696,1,228,510
697,1,229,455
698,1,230,399
699,1,231,364
700,1,232,353
701,1,233,355
702,1,234,656
703,1,235,140
704,1,236,210
705,1,237,79
706,1,238,44
707,1,239,75
708,1,240,123
709,1,241,34
710,1,242,32
711,1,243,399
712,1,244,376
713,1,245,363
714,1,246,571
715,1,247,599
716,1,248,226
717,1,249,550
718,1,250,52
719,1,251,847
720,1,252,402
721,1,253,433
722,1,254,473
723,1,255,546
724,1,256,389
725,1,257,571
726,1,258,536
727,1,259,594
728,1,260,602
729,1,261,554
730,1,262,518
731,1,263,576
732,1,264,701
733,1,265,628
734,1,266,277
735,1,267,187
736,1,268,242
737,1,269,230
738,1,270,273
