,origins,destinations,distances
0,0,0,8
1,0,1,199
2,0,2,145
3,0,3,406
4,0,4,260
5,0,5,344
6,0,6,549
7,0,7,698
8,0,8,691
9,0,9,771
10,0,10,1081
11,0,11,33
12,0,12,52
13,0,13,58
14,0,14,76
15,0,15,101
16,0,16,133
17,0,17,165
18,0,18,208
19,0,19,172
20,0,20,187
21,0,21,1002
22,0,22,570
23,0,23,591
24,0,24,621
25,0,25,688
26,0,26,568
27,0,27,727
28,0,28,701
29,0,29,745
30,0,30,747
31,0,31,684
32,0,32,345
33,0,33,722
34,0,34,820
35,0,35,756
36,0,36,375
37,0,37,68
38,0,38,76
39,0,39,132
40,0,40,173
41,0,41,114
42,0,42,148
43,0,43,262
44,0,44,208
45,0,45,265
46,0,46,849
47,0,47,450
48,0,48,279
49,0,49,310
50,0,50,506
51,0,51,342
52,0,52,831
53,0,53,850
54,0,54,1062
55,0,55,709
56,0,56,670
57,0,57,283
58,0,58,524
59,0,59,230
60,0,60,192
61,0,61,225
62,0,62,200
63,0,63,906
64,0,64,260
65,0,65,783
66,0,66,835
67,0,67,1100
68,0,68,987
69,0,69,969
70,0,70,891
71,0,71,946
72,0,72,69
73,0,73,121
74,0,74,159
75,0,75,214
76,0,76,212
77,0,77,197
78,0,78,194
79,0,79,233
80,0,80,136
81,0,81,104
82,0,82,74
83,0,83,219
84,0,84,174
85,0,85,142
86,0,86,114
87,0,87,92
88,0,88,153
89,0,89,163
90,0,90,180
91,0,91,199
92,0,92,219
93,0,93,664
94,0,94,163
95,0,95,173
96,0,96,183
97,0,97,159
98,0,98,219
99,0,99,175
100,0,100,441
101,0,101,456
102,0,102,293
103,0,103,1095
104,0,104,996
105,0,105,885
106,0,106,243
107,0,107,791
108,0,108,944
109,0,109,1089
110,0,110,655
111,0,111,693
112,0,112,574
113,0,113,772
114,0,114,474
115,0,115,280
116,0,116,709
117,0,117,634
118,0,118,565
119,0,119,506
120,0,120,489
121,0,121,495
122,0,122,536
123,0,123,626
124,0,124,810
125,0,125,176
126,0,126,390
127,0,127,835
128,0,128,512
129,0,129,294
130,0,130,724
131,0,131,317
132,0,132,591
133,0,133,597
134,0,134,333
135,0,135,438
136,0,136,451
137,0,137,667
138,0,138,482
139,0,139,887
140,0,140,392
141,0,141,167
142,0,142,372
143,0,143,781
144,0,144,650
145,0,145,622
146,0,146,213
147,0,147,561
148,0,148,421
149,0,149,419
150,0,150,428
151,0,151,929
152,0,152,419
153,0,153,603
154,0,154,597
155,0,155,596
156,0,156,844
157,0,157,654
158,0,158,688
159,0,159,710
160,0,160,724
161,0,161,725
162,0,162,931
163,0,163,677
164,0,164,99
165,0,165,186
166,0,166,238
167,0,167,119
168,0,168,625
169,0,169,408
170,0,170,393
171,0,171,395
172,0,172,479
173,0,173,618
174,0,174,445
175,0,175,387
176,0,176,419
177,0,177,596
178,0,178,121
179,0,179,139
180,0,180,160
181,0,181,186
182,0,182,228
183,0,183,178
184,0,184,192
185,0,185,205
186,0,186,256
187,0,187,483
188,0,188,507
189,0,189,622
190,0,190,622
191,0,191,165
192,0,192,459
193,0,193,618
194,0,194,288
195,0,195,414
196,0,196,469
197,0,197,479
198,0,198,362
199,0,199,335
200,0,200,267
201,0,201,279
202,0,202,318
203,0,203,289
204,0,204,301
205,0,205,399
206,0,206,300
207,0,207,402
208,0,208,346
209,0,209,346
210,0,210,373
211,0,211,350
212,0,212,336
213,0,213,518
214,0,214,399
215,0,215,539
216,0,216,316
217,0,217,416
218,0,218,248
219,0,219,256
220,0,220,274
221,0,221,674
222,0,222,725
223,0,223,761
224,0,224,787
225,0,225,792
226,0,226,736
227,0,227,743
228,0,228,642
229,0,229,595
230,0,230,552
231,0,231,533
232,0,232,533
233,0,233,539
234,0,234,744
235,0,235,242
236,0,236,388
237,0,237,230
238,0,238,194
239,0,239,222
240,0,240,217
241,0,241,185
242,0,242,174
243,0,243,586
244,0,244,565
245,0,245,550
246,0,246,723
247,0,247,748
248,0,248,406
249,0,249,706
250,0,250,184
251,0,251,1019
252,0,252,575
253,0,253,597
254,0,254,626
255,0,255,698
256,0,256,570
257,0,257,735
258,0,258,708
259,0,259,754
260,0,260,757
261,0,261,693
262,0,262,347
263,0,263,731
264,0,264,838
265,0,265,767
266,0,266,376
267,0,267,56
268,0,268,68
269,0,269,119
270,0,270,163
271,0,271,105
272,0,272,139
273,0,273,258
274,0,274,205
275,0,275,264
276,0,276,862
277,0,277,450
278,0,278,278
279,0,279,307
280,0,280,509
281,0,281,339
282,0,282,842
283,0,283,864
284,0,284,1075
285,0,285,713
286,0,286,674
287,0,287,277
288,0,288,544
289,0,289,228
290,0,290,189
291,0,291,216
292,0,292,193
293,0,293,921
294,0,294,258
295,0,295,793
296,0,296,846
297,0,297,1103
298,0,298,999
299,0,299,978
300,0,300,906
301,0,301,960
302,0,302,58
303,0,303,108
304,0,304,149
305,0,305,210
306,0,306,204
307,0,307,191
308,0,308,189
309,0,309,230
310,0,310,128
311,0,311,97
312,0,312,70
313,0,313,219
314,0,314,171
315,0,315,140
316,0,316,110
317,0,317,88
318,0,318,145
319,0,319,156
320,0,320,172
321,0,321,193
322,0,322,214
323,0,323,687
324,0,324,166
325,0,325,177
326,0,326,156
327,0,327,216
328,0,328,172
329,0,329,442
330,0,330,459
331,0,331,291
332,0,332,1107
333,0,333,1006
334,0,334,898
335,0,335,242
336,0,336,795
337,0,337,945
338,0,338,1092
339,0,339,663
340,0,340,702
341,0,341,577
342,0,342,783
343,0,343,475
344,0,344,278
345,0,345,722
346,0,346,641
347,0,347,568
348,0,348,508
349,0,349,492
350,0,350,497
351,0,351,535
352,0,352,636
353,0,353,821
354,0,354,175
355,0,355,390
356,0,356,856
357,0,357,513
358,0,358,292
359,0,359,735
360,0,360,315
361,0,361,614
362,0,362,600
363,0,363,330
364,0,364,447
365,0,365,464
366,0,366,682
367,0,367,494
368,0,368,903
369,0,369,396
370,0,370,165
371,0,371,370
372,0,372,795
373,0,373,657
374,0,374,628
375,0,375,207
376,0,376,572
377,0,377,423
378,0,378,425
379,0,379,437
380,0,380,611
381,0,381,601
382,0,382,599
383,0,383,860
384,0,384,659
385,0,385,694
386,0,386,719
387,0,387,732
388,0,388,731
389,0,389,949
390,0,390,683
391,0,391,181
392,0,392,236
393,0,393,114
394,0,394,417
395,0,395,398
396,0,396,397
397,0,397,497
398,0,398,621
399,0,399,444
400,0,400,424
