,origins,destinations,distances
0,0,0,15
1,0,1,180
2,0,2,127
3,0,3,384
4,0,4,241
5,0,5,322
6,0,6,527
7,0,7,683
8,0,8,688
9,0,9,770
10,0,10,1064
11,0,11,46
12,0,12,69
13,0,13,79
14,0,14,135
15,0,15,167
16,0,16,205
17,0,17,239
18,0,18,265
19,0,19,154
20,0,20,169
21,0,21,997
22,0,22,550
23,0,23,572
24,0,24,604
25,0,25,676
26,0,26,548
27,0,27,732
28,0,28,703
29,0,29,750
30,0,30,750
31,0,31,671
32,0,32,351
33,0,33,712
34,0,34,812
35,0,35,746
36,0,36,354
37,0,37,58
38,0,38,82
39,0,39,121
40,0,40,161
41,0,41,113
42,0,42,141
43,0,43,261
44,0,44,188
45,0,45,244
46,0,46,850
47,0,47,429
48,0,48,258
49,0,49,288
50,0,50,484
51,0,51,319
52,0,52,838
53,0,53,858
54,0,54,1056
55,0,55,709
56,0,56,664
57,0,57,267
58,0,58,499
59,0,59,211
60,0,60,173
61,0,61,215
62,0,62,191
63,0,63,910
64,0,64,238
65,0,65,790
66,0,66,840
67,0,67,1087
68,0,68,981
69,0,69,962
70,0,70,893
71,0,71,942
72,0,72,67
73,0,73,113
74,0,74,150
75,0,75,194
76,0,76,205
77,0,77,202
78,0,78,183
79,0,79,213
80,0,80,130
81,0,81,105
82,0,82,84
83,0,83,267
84,0,84,237
85,0,85,202
86,0,86,164
87,0,87,137
88,0,88,163
89,0,89,178
90,0,90,200
91,0,91,222
92,0,92,199
93,0,93,654
94,0,94,144
95,0,95,173
96,0,96,185
97,0,97,141
98,0,98,198
99,0,99,155
100,0,100,422
101,0,101,437
102,0,102,271
103,0,103,1088
104,0,104,994
105,0,105,891
106,0,106,258
107,0,107,790
108,0,108,930
109,0,109,1073
110,0,110,641
111,0,111,678
112,0,112,555
113,0,113,769
114,0,114,455
115,0,115,260
116,0,116,695
117,0,117,619
118,0,118,547
119,0,119,487
120,0,120,472
121,0,121,475
122,0,122,515
123,0,123,610
124,0,124,805
125,0,125,159
126,0,126,369
127,0,127,831
128,0,128,493
129,0,129,273
