,origins,destinations,distances
0,0,0,34
1,0,1,170
2,0,2,114
3,0,3,381
4,0,4,233
5,0,5,318
6,0,6,527
7,0,7,672
8,0,8,684
9,0,9,768
10,0,10,1060
11,0,11,64
12,0,12,82
13,0,13,89
14,0,14,106
15,0,15,131
16,0,16,164
17,0,17,193
18,0,18,234
19,0,19,142
20,0,20,155
21,0,21,976
22,0,22,544
23,0,23,562
24,0,24,594
25,0,25,662
26,0,26,540
27,0,27,709
28,0,28,683
29,0,29,726
30,0,30,727
31,0,31,658
32,0,32,355
33,0,33,695
34,0,34,793
35,0,35,731
36,0,36,347
37,0,37,57
38,0,38,89
39,0,39,121
40,0,40,166
41,0,41,118
42,0,42,149
43,0,43,261
44,0,44,177
45,0,45,236
46,0,46,834
47,0,47,419
48,0,48,251
49,0,49,278
50,0,50,480
51,0,51,314
52,0,52,825
53,0,53,842
54,0,54,1039
55,0,55,707
56,0,56,650
57,0,57,275
58,0,58,504
59,0,59,199
60,0,60,161
61,0,61,221
62,0,62,197
63,0,63,896
64,0,64,231
65,0,65,783
66,0,66,836
67,0,67,1077
68,0,68,970
69,0,69,956
70,0,70,876
71,0,71,925
72,0,72,74
73,0,73,118
74,0,74,156
75,0,75,183
76,0,76,210
77,0,77,199
78,0,78,192
79,0,79,203
80,0,80,138
81,0,81,111
82,0,82,92
83,0,83,239
84,0,84,195
85,0,85,163
86,0,86,133
87,0,87,110
88,0,88,156
89,0,89,168
90,0,90,186
91,0,91,204
92,0,92,202
93,0,93,637
94,0,94,132
95,0,95,172
96,0,96,184
97,0,97,127
98,0,98,190
99,0,99,142
100,0,100,412
101,0,101,429
102,0,102,263
103,0,103,1074
104,0,104,983
105,0,105,881
106,0,106,249
107,0,107,789
108,0,108,927
109,0,109,1069
110,0,110,628
111,0,111,665
112,0,112,546
113,0,113,752
114,0,114,447
115,0,115,252
116,0,116,684
117,0,117,607
118,0,118,538
119,0,119,477
120,0,120,460
121,0,121,467
122,0,122,514
123,0,123,601
124,0,124,789
125,0,125,146
126,0,126,360
127,0,127,807
128,0,128,486
129,0,129,265
130,0,130,700
131,0,131,287
132,0,132,565
133,0,133,570
134,0,134,304
135,0,135,428
136,0,136,442
137,0,137,641
138,0,138,466
139,0,139,862
140,0,140,402
141,0,141,136
142,0,142,344
143,0,143,756
144,0,144,623
145,0,145,594
146,0,146,215
147,0,147,538
148,0,148,436
149,0,149,423
150,0,150,426
151,0,151,913
152,0,152,439
153,0,153,576
154,0,154,569
155,0,155,567
156,0,156,824
157,0,157,628
158,0,158,661
159,0,159,684
160,0,160,699
161,0,161,699
162,0,162,904
163,0,163,649
164,0,164,69
165,0,165,164
166,0,166,209
167,0,167,87
168,0,168,609
169,0,169,405
170,0,170,395
171,0,171,410
172,0,172,465
173,0,173,592
174,0,174,418
175,0,175,409
176,0,176,429
177,0,177,571
178,0,178,130
179,0,179,148
180,0,180,171
181,0,181,198
182,0,182,242
183,0,183,177
184,0,184,189
185,0,185,200
186,0,186,242
187,0,187,460
188,0,188,481
189,0,189,603
190,0,190,597
191,0,191,162
192,0,192,442
193,0,193,601
194,0,194,298
195,0,195,389
196,0,196,444
197,0,197,456
198,0,198,334
199,0,199,358
200,0,200,292
201,0,201,297
202,0,202,314
203,0,203,264
204,0,204,304
205,0,205,374
206,0,206,277
207,0,207,382
208,0,208,361
209,0,209,314
210,0,210,366
211,0,211,352
212,0,212,327
213,0,213,497
214,0,214,387
215,0,215,518
216,0,216,299
217,0,217,388
218,0,218,218
219,0,219,223
220,0,220,244
221,0,221,660
222,0,222,716
223,0,223,750
224,0,224,772
225,0,225,775
226,0,226,711
227,0,227,717
228,0,228,616
229,0,229,565
230,0,230,523
231,0,231,505
232,0,232,504
233,0,233,512
234,0,234,715
235,0,235,211
236,0,236,360
237,0,237,198
238,0,238,163
239,0,239,190
240,0,240,186
241,0,241,154
242,0,242,143
243,0,243,559
244,0,244,540
245,0,245,526
246,0,246,697
247,0,247,726
248,0,248,384
249,0,249,693
250,0,250,161
251,0,251,1007
252,0,252,555
253,0,253,579
254,0,254,612
255,0,255,685
256,0,256,550
257,0,257,726
258,0,258,698
259,0,259,746
260,0,260,750
261,0,261,683
262,0,262,375
263,0,263,719
264,0,264,830
265,0,265,760
266,0,266,369
267,0,267,77
268,0,268,103
269,0,269,144
270,0,270,191
271,0,271,137
272,0,272,171
273,0,273,287
274,0,274,182
275,0,275,242
276,0,276,861
277,0,277,431
278,0,278,264
279,0,279,294
280,0,280,510
281,0,281,317
282,0,282,846
283,0,283,866
284,0,284,1064
285,0,285,713
286,0,286,661
287,0,287,303
288,0,288,552
289,0,289,214
290,0,290,173
291,0,291,247
292,0,292,224
293,0,293,921
294,0,294,247
295,0,295,797
296,0,296,850
297,0,297,1089
298,0,298,994
299,0,299,969
300,0,300,905
301,0,301,954
302,0,302,91
303,0,303,139
304,0,304,180
305,0,305,198
306,0,306,235
307,0,307,220
308,0,308,218
309,0,309,213
310,0,310,159
311,0,311,129
312,0,312,104
313,0,313,248
314,0,314,203
315,0,315,172
316,0,316,142
317,0,317,121
318,0,318,179
319,0,319,186
320,0,320,206
321,0,321,226
322,0,322,229
323,0,323,682
324,0,324,199
325,0,325,207
326,0,326,138
327,0,327,208
328,0,328,155
329,0,329,427
330,0,330,450
331,0,331,278
332,0,332,1093
333,0,333,1003
334,0,334,902
335,0,335,272
336,0,336,798
337,0,337,933
338,0,338,1074
339,0,339,650
340,0,340,696
341,0,341,555
342,0,342,775
343,0,343,455
344,0,344,261
345,0,345,716
346,0,346,633
347,0,347,563
348,0,348,498
349,0,349,475
350,0,350,475
351,0,351,516
352,0,352,637
353,0,353,815
354,0,354,149
355,0,355,371
356,0,356,847
357,0,357,493
358,0,358,281
359,0,359,723
360,0,360,298
361,0,361,614
362,0,362,579
363,0,363,311
364,0,364,465
365,0,365,480
366,0,366,681
367,0,367,507
368,0,368,893
369,0,369,421
370,0,370,139
371,0,371,359
372,0,372,787
373,0,373,641
374,0,374,610
375,0,375,237
376,0,376,576
377,0,377,445
378,0,378,447
379,0,379,457
380,0,380,589
381,0,381,581
382,0,382,576
383,0,383,853
384,0,384,639
385,0,385,676
386,0,386,700
387,0,387,717
388,0,388,720
389,0,389,937
390,0,390,670
391,0,391,187
392,0,392,223
393,0,393,105
394,0,394,437
395,0,395,420
396,0,396,421
397,0,397,508
398,0,398,602
399,0,399,424
400,0,400,446
401,0,401,614
402,0,402,148
403,0,403,163
404,0,404,188
405,0,405,215
406,0,406,258
407,0,407,202
408,0,408,213
409,0,409,225
410,0,410,269
411,0,411,495
412,0,412,487
413,0,413,608
414,0,414,607
415,0,415,188
416,0,416,479
417,0,417,605
418,0,418,316
419,0,419,447
420,0,420,343
421,0,421,306
422,0,422,342
