,origins,destinations,distances
0,0,0,46
1,0,1,143
2,0,2,97
3,0,3,356
4,0,4,203
5,0,5,289
6,0,6,504
7,0,7,680
8,0,8,639
9,0,9,717
10,0,10,1048
11,0,11,75
12,0,12,92
13,0,13,97
14,0,14,116
15,0,15,142
16,0,16,172
17,0,17,203
18,0,18,243
19,0,19,118
20,0,20,140
21,0,21,1002
22,0,22,549
23,0,23,570
24,0,24,599
25,0,25,671
26,0,26,544
27,0,27,697
28,0,28,671
29,0,29,716
30,0,30,722
31,0,31,670
32,0,32,372
33,0,33,702
34,0,34,821
35,0,35,746
36,0,36,355
37,0,37,76
38,0,38,105
39,0,39,139
40,0,40,182
41,0,41,135
42,0,42,165
43,0,43,277
44,0,44,153
45,0,45,210
46,0,46,819
47,0,47,420
48,0,48,250
49,0,49,278
50,0,50,492
51,0,51,288
52,0,52,784
53,0,53,815
54,0,54,1054
55,0,55,657
56,0,56,639
57,0,57,291
58,0,58,532
59,0,59,198
60,0,60,155
61,0,61,236
62,0,62,213
63,0,63,869
64,0,64,234
65,0,65,735
66,0,66,786
67,0,67,1073
68,0,68,965
69,0,69,934
70,0,70,867
71,0,71,932
72,0,72,92
73,0,73,136
74,0,74,173
75,0,75,182
76,0,76,224
77,0,77,212
78,0,78,206
79,0,79,192
80,0,80,152
81,0,81,126
82,0,82,105
83,0,83,251
84,0,84,208
85,0,85,177
86,0,86,146
87,0,87,125
88,0,88,170
89,0,89,181
90,0,90,199
91,0,91,218
92,0,92,218
93,0,93,674
94,0,94,112
95,0,95,187
96,0,96,198
97,0,97,121
98,0,98,196
99,0,99,136
100,0,100,415
101,0,101,437
102,0,102,266
103,0,103,1080
104,0,104,967
105,0,105,842
106,0,106,264
107,0,107,738
108,0,108,903
109,0,109,1060
110,0,110,637
111,0,111,682
112,0,112,548
113,0,113,752
114,0,114,440
115,0,115,243
116,0,116,704
117,0,117,621
118,0,118,548
119,0,119,484
120,0,120,463
121,0,121,467
122,0,122,494
123,0,123,621
124,0,124,790
125,0,125,124
126,0,126,357
127,0,127,843
128,0,128,481
129,0,129,269
130,0,130,707
131,0,131,278
132,0,132,600
133,0,133,571
134,0,134,285
135,0,135,448
136,0,136,461
137,0,137,669
138,0,138,489
139,0,139,883
140,0,140,421
141,0,141,116
142,0,142,345
143,0,143,775
144,0,144,632
145,0,145,602
146,0,146,228
147,0,147,560
148,0,148,452
149,0,149,440
150,0,150,443
151,0,151,887
152,0,152,451
153,0,153,583
154,0,154,575
155,0,155,569
156,0,156,831
157,0,157,629
158,0,158,663
159,0,159,686
160,0,160,701
161,0,161,703
162,0,162,937
163,0,163,656
164,0,164,54
165,0,165,176
166,0,166,205
167,0,167,88
168,0,168,578
169,0,169,425
170,0,170,413
171,0,171,428
172,0,172,489
173,0,173,592
174,0,174,403
175,0,175,422
176,0,176,446
177,0,177,600
178,0,178,146
179,0,179,162
180,0,180,186
181,0,181,215
182,0,182,256
183,0,183,191
184,0,184,203
185,0,185,215
186,0,186,258
187,0,187,477
188,0,188,467
189,0,189,588
190,0,190,593
191,0,191,177
192,0,192,463
193,0,193,575
194,0,194,313
195,0,195,362
196,0,196,422
197,0,197,431
198,0,198,323
199,0,199,371
200,0,200,302
201,0,201,310
202,0,202,333
203,0,203,272
204,0,204,320
205,0,205,386
206,0,206,289
207,0,207,396
208,0,208,377
209,0,209,311
210,0,210,388
211,0,211,370
212,0,212,345
213,0,213,518
214,0,214,407
215,0,215,545
216,0,216,315
217,0,217,379
218,0,218,209
219,0,219,224
220,0,220,227
221,0,221,635
222,0,222,688
223,0,223,724
224,0,224,753
225,0,225,764
226,0,226,722
227,0,227,746
228,0,228,628
229,0,229,574
230,0,230,530
231,0,231,509
232,0,232,506
233,0,233,512
234,0,234,753
235,0,235,214
236,0,236,343
237,0,237,181
238,0,238,145
239,0,239,176
240,0,240,190
241,0,241,134
242,0,242,125
243,0,243,558
244,0,244,533
245,0,245,515
246,0,246,702
247,0,247,727
248,0,248,355
249,0,249,685
250,0,250,139
251,0,251,1010
252,0,252,550
253,0,253,572
254,0,254,603
255,0,255,677
256,0,256,544
257,0,257,702
258,0,258,675
259,0,259,723
260,0,260,729
261,0,261,675
262,0,262,377
263,0,263,710
264,0,264,831
265,0,265,752
266,0,266,355
267,0,267,68
268,0,268,102
269,0,269,132
270,0,270,177
271,0,271,130
272,0,272,158
273,0,273,276
274,0,274,153
275,0,275,209
276,0,276,830
277,0,277,420
278,0,278,247
279,0,279,276
280,0,280,495
281,0,281,287
282,0,282,795
283,0,283,825
284,0,284,1060
285,0,285,661
286,0,286,642
287,0,287,290
288,0,288,554
289,0,289,196
290,0,290,153
