,origins,destinations,distances
0,0,0,17
1,0,1,215
2,0,2,161
3,0,3,423
4,0,4,276
5,0,5,360
6,0,6,566
7,0,7,715
8,0,8,708
9,0,9,788
10,0,10,1097
11,0,11,15
12,0,12,34
13,0,13,39
14,0,14,60
15,0,15,86
16,0,16,118
17,0,17,149
18,0,18,192
19,0,19,187
20,0,20,203
21,0,21,1020
22,0,22,589
23,0,23,608
24,0,24,638
25,0,25,706
26,0,26,587
27,0,27,745
28,0,28,719
29,0,29,762
30,0,30,766
31,0,31,701
32,0,32,333
33,0,33,739
34,0,34,837
35,0,35,773
36,0,36,389
37,0,37,74
38,0,38,67
39,0,39,133
40,0,40,174
41,0,41,109
42,0,42,144
43,0,43,256
44,0,44,222
45,0,45,281
46,0,46,867
47,0,47,468
48,0,48,295
49,0,49,325
50,0,50,519
51,0,51,357
52,0,52,849
53,0,53,871
54,0,54,1082
55,0,55,727
56,0,56,689
57,0,57,280
58,0,58,531
59,0,59,246
60,0,60,208
61,0,61,223
62,0,62,199
63,0,63,923
64,0,64,276
65,0,65,802
66,0,66,854
67,0,67,1117
68,0,68,1004
69,0,69,988
70,0,70,910
71,0,71,964
72,0,72,65
73,0,73,118
74,0,74,158
75,0,75,230
76,0,76,212
77,0,77,193
78,0,78,193
79,0,79,247
80,0,80,133
81,0,81,98
82,0,82,62
83,0,83,205
84,0,84,160
85,0,85,129
86,0,86,100
87,0,87,80
88,0,88,147
89,0,89,157
90,0,90,174
91,0,91,193
92,0,92,227
93,0,93,680
94,0,94,179
95,0,95,169
96,0,96,180
97,0,97,176
98,0,98,234
99,0,99,191
100,0,100,458
101,0,101,473
102,0,102,308
103,0,103,1114
104,0,104,1016
105,0,105,905
106,0,106,235
107,0,107,809
108,0,108,959
109,0,109,1106
110,0,110,673
111,0,111,708
112,0,112,591
113,0,113,790
114,0,114,492
115,0,115,296
116,0,116,724
117,0,117,649
118,0,118,581
119,0,119,522
120,0,120,507
121,0,121,511
122,0,122,552
123,0,123,641
124,0,124,827
125,0,125,193
126,0,126,406
127,0,127,853
128,0,128,529
129,0,129,309
130,0,130,743
131,0,131,332
132,0,132,603
133,0,133,614
134,0,134,348
135,0,135,434
136,0,136,445
137,0,137,682
138,0,138,483
139,0,139,905
140,0,140,380
141,0,141,182
142,0,142,389
143,0,143,798
144,0,144,669
145,0,145,639
146,0,146,209
147,0,147,572
148,0,148,404
149,0,149,406
150,0,150,415
151,0,151,945
152,0,152,402
153,0,153,622
154,0,154,616
155,0,155,614
156,0,156,862
157,0,157,671
158,0,158,705
159,0,159,727
160,0,160,741
161,0,161,742
162,0,162,950
163,0,163,694
164,0,164,117
165,0,165,197
166,0,166,253
167,0,167,133
168,0,168,641
169,0,169,400
170,0,170,380
171,0,171,379
172,0,172,479
173,0,173,637
174,0,174,461
175,0,175,372
176,0,176,405
177,0,177,606
178,0,178,114
179,0,179,128
180,0,180,150
181,0,181,175
182,0,182,217
183,0,183,176
184,0,184,191
185,0,185,205
186,0,186,258
187,0,187,491
188,0,188,523
189,0,189,641
190,0,190,641
191,0,191,163
192,0,192,463
193,0,193,635
194,0,194,276
195,0,195,430
196,0,196,484
197,0,197,496
198,0,198,379
199,0,199,319
200,0,200,251
201,0,201,264
202,0,202,311
203,0,203,304
204,0,204,292
205,0,205,410
206,0,206,311
207,0,207,411
208,0,208,330
209,0,209,361
210,0,210,364
211,0,211,340
212,0,212,335
213,0,213,525
214,0,214,399
215,0,215,546
216,0,216,323
217,0,217,432
218,0,218,264
219,0,219,270
220,0,220,288
221,0,221,692
222,0,222,744
223,0,223,779
224,0,224,804
225,0,225,810
226,0,226,753
227,0,227,760
228,0,228,660
229,0,229,610
230,0,230,570
231,0,231,551
232,0,232,550
233,0,233,558
234,0,234,762
235,0,235,256
236,0,236,405
237,0,237,243
238,0,238,208
239,0,239,236
240,0,240,232
241,0,241,199
242,0,242,191
243,0,243,603
244,0,244,582
245,0,245,567
246,0,246,740
247,0,247,767
248,0,248,421
249,0,249,713
250,0,250,199
251,0,251,1024
252,0,252,586
253,0,253,608
254,0,254,635
255,0,255,704
256,0,256,584
257,0,257,747
258,0,258,721
259,0,259,762
260,0,260,766
261,0,261,698
262,0,262,331
263,0,263,737
264,0,264,839
265,0,265,773
266,0,266,385
267,0,267,62
268,0,268,56
269,0,269,121
270,0,270,159
271,0,271,97
272,0,272,133
273,0,273,247
274,0,274,221
275,0,275,278
276,0,276,868
277,0,277,462
278,0,278,290
279,0,279,321
280,0,280,514
281,0,281,356
282,0,282,851
283,0,283,873
284,0,284,1082
285,0,285,729
286,0,286,688
287,0,287,270
288,0,288,530
289,0,289,242
290,0,290,205
291,0,291,212
292,0,292,188
293,0,293,926
294,0,294,270
295,0,295,804
296,0,296,858
297,0,297,1116
298,0,298,1007
299,0,299,989
300,0,300,912
301,0,301,966
302,0,302,52
303,0,303,104
304,0,304,146
305,0,305,226
306,0,306,199
307,0,307,184
308,0,308,183
309,0,309,245
310,0,310,122
311,0,311,88
312,0,312,55
313,0,313,203
314,0,314,158
315,0,315,125
316,0,316,96
317,0,317,76
318,0,318,138
319,0,319,148
320,0,320,165
321,0,321,184
322,0,322,218
323,0,323,682
324,0,324,160
325,0,325,169
326,0,326,173
327,0,327,229
328,0,328,188
329,0,329,455
330,0,330,470
331,0,331,303
332,0,332,1115
333,0,333,1017
334,0,334,908
335,0,335,228
336,0,336,809
337,0,337,958
338,0,338,1106
339,0,339,671
340,0,340,706
341,0,341,590
342,0,342,791
343,0,343,490
344,0,344,292
345,0,345,723
346,0,346,646
347,0,347,577
348,0,348,519
349,0,349,503
350,0,350,509
351,0,351,552
352,0,352,635
353,0,353,826
354,0,354,190
355,0,355,404
356,0,356,856
357,0,357,527
358,0,358,305
359,0,359,742
360,0,360,330
361,0,361,603
362,0,362,613
363,0,363,346
364,0,364,430
365,0,365,442
366,0,366,678
367,0,367,480
368,0,368,907
369,0,369,378
370,0,370,181
371,0,371,385
372,0,372,798
373,0,373,666
374,0,374,638
375,0,375,198
376,0,376,568
377,0,377,406
378,0,378,405
379,0,379,416
380,0,380,621
381,0,381,615
382,0,382,611
383,0,383,863
384,0,384,672
385,0,385,705
386,0,386,728
387,0,387,740
388,0,388,740
389,0,389,950
390,0,390,691
391,0,391,188
392,0,392,250
393,0,393,129
394,0,394,397
395,0,395,380
396,0,396,379
397,0,397,479
398,0,398,635
399,0,399,459
400,0,400,405
401,0,401,603
402,0,402,105
403,0,403,121
404,0,404,143
405,0,405,169
406,0,406,213
407,0,407,165
408,0,408,179
409,0,409,193
410,0,410,246
411,0,411,486
412,0,412,523
413,0,413,640
414,0,414,640
415,0,415,151
416,0,416,458
417,0,417,634
418,0,418,273
419,0,419,483
420,0,420,376
421,0,421,263
422,0,422,306
423,0,423,299
424,0,424,287
425,0,425,404
426,0,426,303
427,0,427,401
