,origins,destinations,distances
0,0,0,11
1,0,1,219
2,0,2,157
3,0,3,424
4,0,4,281
5,0,5,364
6,0,6,564
7,0,7,692
8,0,8,709
9,0,9,792
10,0,10,1085
11,0,11,19
12,0,12,40
13,0,13,48
14,0,14,68
15,0,15,93
16,0,16,121
17,0,17,153
18,0,18,199
19,0,19,188
20,0,20,199
21,0,21,988
22,0,22,570
23,0,23,588
24,0,24,618
25,0,25,682
26,0,26,567
27,0,27,728
28,0,28,706
29,0,29,745
30,0,30,746
31,0,31,677
32,0,32,336
33,0,33,715
34,0,34,804
35,0,35,746
36,0,36,374
37,0,37,62
38,0,38,62
39,0,39,123
40,0,40,164
41,0,41,103
42,0,42,137
43,0,43,254
44,0,44,224
45,0,45,282
46,0,46,846
47,0,47,454
48,0,48,286
49,0,49,315
50,0,50,498
51,0,51,359
52,0,52,840
53,0,53,856
54,0,54,1050
55,0,55,731
56,0,56,675
57,0,57,272
58,0,58,515
59,0,59,238
60,0,60,201
61,0,61,215
62,0,62,191
63,0,63,909
64,0,64,263
65,0,65,801
66,0,66,853
67,0,67,1098
68,0,68,981
69,0,69,978
70,0,70,888
71,0,71,936
72,0,72,57
73,0,73,109
74,0,74,150
75,0,75,222
76,0,76,203
77,0,77,187
78,0,78,185
79,0,79,243
80,0,80,126
81,0,81,92
82,0,82,61
83,0,83,208
84,0,84,161
85,0,85,130
86,0,86,100
87,0,87,80
88,0,88,142
89,0,89,152
90,0,90,170
91,0,91,190
92,0,92,213
93,0,93,648
94,0,94,178
95,0,95,164
96,0,96,174
97,0,97,169
98,0,98,223
99,0,99,185
100,0,100,441
101,0,101,455
102,0,102,297
103,0,103,1091
104,0,104,998
105,0,105,895
106,0,106,233
107,0,107,812
108,0,108,953
109,0,109,1093
110,0,110,649
111,0,111,683
112,0,112,577
113,0,113,766
114,0,114,482
115,0,115,291
116,0,116,699
117,0,117,626
118,0,118,560
119,0,119,504
120,0,120,490
121,0,121,498
122,0,122,549
123,0,123,615
124,0,124,802
125,0,125,193
126,0,126,393
127,0,127,814
128,0,128,518
129,0,129,295
130,0,130,717
131,0,131,327
132,0,132,578
133,0,133,600
134,0,134,346
135,0,135,431
136,0,136,449
137,0,137,652
138,0,138,473
139,0,139,874
140,0,140,384
141,0,141,181
142,0,142,372
143,0,143,770
144,0,144,646
145,0,145,620
146,0,146,204
147,0,147,551
148,0,148,416
149,0,149,416
150,0,150,425
151,0,151,941
152,0,152,414
153,0,153,603
154,0,154,598
155,0,155,595
156,0,156,836
157,0,157,652
158,0,158,684
159,0,159,704
160,0,160,718
161,0,161,717
162,0,162,912
163,0,163,672
164,0,164,111
165,0,165,183
166,0,166,247
167,0,167,124
168,0,168,639
169,0,169,403
170,0,170,387
171,0,171,385
172,0,172,475
173,0,173,620
174,0,174,457
175,0,175,379
176,0,176,415
177,0,177,584
178,0,178,110
179,0,179,125
180,0,180,148
181,0,181,172
182,0,182,217
183,0,183,169
184,0,184,184
185,0,185,196
186,0,186,247
187,0,187,473
188,0,188,517
189,0,189,632
190,0,190,627
191,0,191,157
192,0,192,450
193,0,193,631
194,0,194,277
195,0,195,432
196,0,196,484
197,0,197,496
198,0,198,372
199,0,199,325
200,0,200,257
201,0,201,267
202,0,202,308
203,0,203,290
204,0,204,292
205,0,205,393
206,0,206,295
207,0,207,393
208,0,208,334
209,0,209,350
210,0,210,364
211,0,211,340
212,0,212,327
213,0,213,506
214,0,214,390
215,0,215,528
216,0,216,307
217,0,217,425
218,0,218,259
219,0,219,261
220,0,220,288
221,0,221,686
222,0,222,735
223,0,223,769
224,0,224,789
225,0,225,790
226,0,226,728
227,0,227,729
228,0,228,638
229,0,229,591
230,0,230,551
231,0,231,532
232,0,232,535
233,0,233,544
234,0,234,725
235,0,235,247
236,0,236,402
237,0,237,242
238,0,238,208
239,0,239,234
240,0,240,222
241,0,241,199
242,0,242,188
243,0,243,590
244,0,244,570
245,0,245,559
246,0,246,716
247,0,247,743
248,0,248,427
249,0,249,708
250,0,250,201
251,0,251,1009
252,0,252,579
253,0,253,600
254,0,254,631
255,0,255,699
256,0,256,577
257,0,257,744
258,0,258,719
259,0,259,762
260,0,260,763
261,0,261,692
262,0,262,343
263,0,263,731
264,0,264,830
265,0,265,767
266,0,266,385
267,0,267,67
268,0,268,67
269,0,269,127
270,0,270,169
271,0,271,107
272,0,272,144
273,0,273,259
274,0,274,227
275,0,275,286
276,0,276,869
277,0,277,460
278,0,278,292
279,0,279,322
280,0,280,513
281,0,281,361
282,0,282,859
283,0,283,877
284,0,284,1071
285,0,285,736
286,0,286,685
287,0,287,281
288,0,288,542
289,0,289,243
290,0,290,205
291,0,291,222
292,0,292,198
293,0,293,929
294,0,294,271
295,0,295,814
296,0,296,866
297,0,297,1108
298,0,298,1003
299,0,299,991
300,0,300,910
301,0,301,957
302,0,302,62
303,0,303,114
304,0,304,155
305,0,305,224
306,0,306,209
307,0,307,194
308,0,308,192
309,0,309,250
310,0,310,133
311,0,311,99
312,0,312,65
313,0,313,210
314,0,314,163
315,0,315,132
316,0,316,105
317,0,317,85
318,0,318,149
319,0,319,159
320,0,320,176
321,0,321,192
322,0,322,222
323,0,323,676
324,0,324,170
325,0,325,180
326,0,326,172
327,0,327,228
328,0,328,187
329,0,329,451
330,0,330,467
331,0,331,305
332,0,332,1106
333,0,333,1016
334,0,334,914
335,0,335,240
336,0,336,820
337,0,337,959
338,0,338,1097
339,0,339,667
340,0,340,702
341,0,341,582
342,0,342,788
343,0,343,486
344,0,344,296
345,0,345,718
346,0,346,643
347,0,347,574
348,0,348,516
349,0,349,499
350,0,350,503
351,0,351,552
352,0,352,635
353,0,353,824
354,0,354,193
355,0,355,400
356,0,356,843
357,0,357,523
358,0,358,304
359,0,359,736
360,0,360,331
361,0,361,605
362,0,362,606
363,0,363,351
364,0,364,446
365,0,365,465
366,0,366,677
367,0,367,493
368,0,368,897
369,0,369,393
370,0,370,182
371,0,371,382
372,0,372,792
373,0,373,660
374,0,374,632
375,0,375,210
376,0,376,571
377,0,377,419
378,0,378,427
379,0,379,439
380,0,380,613
381,0,381,605
382,0,382,604
383,0,383,858
384,0,384,662
385,0,385,697
386,0,386,719
387,0,387,733
388,0,388,734
389,0,389,936
390,0,390,686
391,0,391,191
392,0,392,252
393,0,393,127
394,0,394,417
395,0,395,396
396,0,396,390
397,0,397,495
398,0,398,627
399,0,399,461
400,0,400,422
401,0,401,605
402,0,402,117
403,0,403,132
404,0,404,152
405,0,405,177
406,0,406,223
407,0,407,175
408,0,408,189
409,0,409,202
410,0,410,254
411,0,411,489
412,0,412,521
413,0,413,636
414,0,414,634
415,0,415,164
416,0,416,468
417,0,417,635
418,0,418,283
419,0,419,485
420,0,420,376
421,0,421,271
422,0,422,318
423,0,423,298
424,0,424,301
425,0,425,404
426,0,426,305
427,0,427,405
428,0,428,339
429,0,429,356
430,0,430,375
431,0,431,350
432,0,432,338
433,0,433,526
434,0,434,404
435,0,435,550
436,0,436,317
437,0,437,429
438,0,438,264
439,0,439,267
440,0,440,293
441,0,441,694
442,0,442,749
443,0,443,782
444,0,444,808
445,0,445,810
446,0,446,748
447,0,447,755
448,0,448,653
449,0,449,603
450,0,450,562
451,0,451,540
452,0,452,542
