,origins,destinations,distances
0,0,0,44
1,0,1,215
2,0,2,169
3,0,3,423
4,0,4,276
5,0,5,359
6,0,6,565
7,0,7,712
8,0,8,710
9,0,9,790
10,0,10,1097
11,0,11,21
12,0,12,14
13,0,13,15
14,0,14,65
15,0,15,92
16,0,16,125
17,0,17,156
18,0,18,201
19,0,19,190
20,0,20,205
21,0,21,1014
22,0,22,588
23,0,23,606
24,0,24,635
25,0,25,703
26,0,26,587
27,0,27,747
28,0,28,721
29,0,29,763
30,0,30,766
31,0,31,697
32,0,32,312
33,0,33,734
34,0,34,828
35,0,35,767
36,0,36,396
37,0,37,80
38,0,38,48
39,0,39,137
40,0,40,178
41,0,41,101
42,0,42,139
43,0,43,240
44,0,44,222
45,0,45,279
46,0,46,864
47,0,47,470
48,0,48,299
49,0,49,328
50,0,50,525
51,0,51,357
52,0,52,849
53,0,53,870
54,0,54,1076
55,0,55,729
56,0,56,689
57,0,57,277
58,0,58,499
59,0,59,251
60,0,60,214
61,0,61,228
62,0,62,201
63,0,63,923
64,0,64,281
65,0,65,804
66,0,66,854
67,0,67,1115
68,0,68,1001
69,0,69,988
70,0,70,908
71,0,71,960
72,0,72,60
73,0,73,114
74,0,74,158
75,0,75,236
76,0,76,214
77,0,77,189
78,0,78,193
79,0,79,250
80,0,80,129
81,0,81,89
82,0,82,41
83,0,83,202
84,0,84,158
85,0,85,125
86,0,86,95
87,0,87,73
88,0,88,139
89,0,89,150
90,0,90,166
91,0,91,182
92,0,92,238
93,0,93,660
94,0,94,181
95,0,95,163
96,0,96,176
97,0,97,182
98,0,98,245
99,0,99,197
100,0,100,463
101,0,101,480
102,0,102,315
103,0,103,1112
104,0,104,1013
105,0,105,904
106,0,106,218
107,0,107,809
108,0,108,960
109,0,109,1106
110,0,110,670
111,0,111,705
112,0,112,593
113,0,113,787
114,0,114,493
115,0,115,297
116,0,116,720
117,0,117,651
118,0,118,585
119,0,119,526
120,0,120,510
121,0,121,515
122,0,122,552
123,0,123,638
124,0,124,821
125,0,125,192
126,0,126,411
127,0,127,844
128,0,128,532
129,0,129,317
130,0,130,738
131,0,131,335
132,0,132,579
133,0,133,614
134,0,134,347
135,0,135,403
136,0,136,405
137,0,137,668
138,0,138,458
139,0,139,898
140,0,140,360
141,0,141,184
142,0,142,394
143,0,143,791
144,0,144,664
145,0,145,636
146,0,146,204
147,0,147,571
148,0,148,396
149,0,149,375
150,0,150,379
151,0,151,946
152,0,152,402
153,0,153,621
154,0,154,616
155,0,155,613
156,0,156,857
157,0,157,667
158,0,158,698
159,0,159,722
160,0,160,735
161,0,161,736
162,0,162,941
163,0,163,690
164,0,164,129
165,0,165,207
166,0,166,258
167,0,167,144
168,0,168,642
169,0,169,364
170,0,170,351
171,0,171,370
172,0,172,442
173,0,173,634
174,0,174,461
175,0,175,374
176,0,176,384
177,0,177,592
178,0,178,105
179,0,179,120
180,0,180,141
181,0,181,166
182,0,182,205
183,0,183,176
184,0,184,194
185,0,185,210
186,0,186,266
187,0,187,496
188,0,188,524
189,0,189,642
190,0,190,640
191,0,191,164
192,0,192,455
193,0,193,636
194,0,194,257
195,0,195,429
196,0,196,485
197,0,197,495
198,0,198,381
199,0,199,324
200,0,200,257
201,0,201,257
202,0,202,285
203,0,203,311
204,0,204,264
205,0,205,419
206,0,206,318
207,0,207,413
208,0,208,322
209,0,209,367
210,0,210,333
211,0,211,310
212,0,212,322
213,0,213,518
214,0,214,384
215,0,215,526
216,0,216,328
217,0,217,435
218,0,218,262
219,0,219,274
220,0,220,288
221,0,221,694
222,0,222,746
223,0,223,783
224,0,224,805
225,0,225,809
226,0,226,749
227,0,227,750
228,0,228,658
229,0,229,610
230,0,230,569
231,0,231,551
232,0,232,552
233,0,233,560
234,0,234,748
235,0,235,263
236,0,236,405
237,0,237,242
238,0,238,210
239,0,239,236
240,0,240,241
241,0,241,201
242,0,242,192
243,0,243,604
244,0,244,584
245,0,245,570
246,0,246,735
247,0,247,763
248,0,248,423
249,0,249,725
250,0,250,208
251,0,251,1041
252,0,252,596
