,origins,destinations,distances
0,0,0,11
1,0,1,197
2,0,2,143
3,0,3,404
4,0,4,258
5,0,5,342
6,0,6,547
7,0,7,698
8,0,8,689
9,0,9,769
10,0,10,1079
11,0,11,36
12,0,12,54
13,0,13,60
14,0,14,78
15,0,15,103
16,0,16,135
17,0,17,167
18,0,18,210
19,0,19,170
20,0,20,185
21,0,21,1002
22,0,22,570
23,0,23,590
24,0,24,621
25,0,25,688
26,0,26,567
27,0,27,727
28,0,28,700
29,0,29,744
30,0,30,747
31,0,31,684
32,0,32,348
33,0,33,722
34,0,34,821
35,0,35,757
36,0,36,376
37,0,37,71
38,0,38,80
39,0,39,135
40,0,40,176
41,0,41,118
42,0,42,152
43,0,43,265
44,0,44,207
45,0,45,264
46,0,46,849
47,0,47,449
48,0,48,280
49,0,49,310
50,0,50,507
51,0,51,341
52,0,52,830
53,0,53,850
54,0,54,1062
55,0,55,708
56,0,56,669
57,0,57,286
58,0,58,527
59,0,59,230
60,0,60,192
61,0,61,228
62,0,62,204
63,0,63,906
64,0,64,261
65,0,65,783
66,0,66,834
67,0,67,1099
68,0,68,986
69,0,69,968
70,0,70,891
71,0,71,946
72,0,72,72
73,0,73,124
74,0,74,163
75,0,75,213
76,0,76,216
77,0,77,201
78,0,78,197
79,0,79,232
80,0,80,140
81,0,81,108
82,0,82,77
83,0,83,222
84,0,84,177
85,0,85,145
86,0,86,118
87,0,87,96
88,0,88,156
89,0,89,166
90,0,90,184
91,0,91,202
92,0,92,222
93,0,93,666
94,0,94,161
95,0,95,176
96,0,96,187
97,0,97,158
98,0,98,219
99,0,99,174
100,0,100,441
101,0,101,457
102,0,102,293
103,0,103,1095
104,0,104,996
105,0,105,885
106,0,106,247
107,0,107,789
108,0,108,942
109,0,109,1087
110,0,110,655
111,0,111,694
112,0,112,573
113,0,113,772
114,0,114,473
115,0,115,280
116,0,116,710
117,0,117,634
118,0,118,566
119,0,119,506
120,0,120,489
121,0,121,494
122,0,122,534
123,0,123,628
124,0,124,810
125,0,125,174
126,0,126,389
127,0,127,836
128,0,128,511
129,0,129,294
130,0,130,724
131,0,131,316
132,0,132,594
133,0,133,596
134,0,134,332
135,0,135,441
136,0,136,454
137,0,137,669
138,0,138,485
139,0,139,888
140,0,140,396
141,0,141,165
142,0,142,371
143,0,143,782
144,0,144,650
145,0,145,621
146,0,146,216
147,0,147,563
148,0,148,424
149,0,149,422
150,0,150,431
151,0,151,927
152,0,152,421
153,0,153,602
154,0,154,596
155,0,155,594
156,0,156,845
157,0,157,653
158,0,158,687
159,0,159,709
160,0,160,724
161,0,161,724
162,0,162,932
163,0,163,677
164,0,164,97
165,0,165,188
166,0,166,238
167,0,167,119
168,0,168,623
169,0,169,412
170,0,170,397
171,0,171,397
172,0,172,483
173,0,173,617
174,0,174,444
175,0,175,389
176,0,176,422
177,0,177,598
178,0,178,125
179,0,179,142
180,0,180,163
181,0,181,190
182,0,182,231
183,0,183,181
184,0,184,196
185,0,185,208
186,0,186,259
187,0,187,485
188,0,188,506
189,0,189,621
190,0,190,621
191,0,191,168
192,0,192,462
193,0,193,616
194,0,194,291
195,0,195,412
196,0,196,467
197,0,197,477
198,0,198,361
199,0,199,337
200,0,200,269
201,0,201,282
202,0,202,321
203,0,203,290
204,0,204,305
205,0,205,400
206,0,206,302
207,0,207,404
208,0,208,349
209,0,209,346
210,0,210,376
211,0,211,353
212,0,212,339
213,0,213,520
214,0,214,402
215,0,215,542
216,0,216,319
217,0,217,415
218,0,218,247
219,0,219,256
220,0,220,273
221,0,221,673
222,0,222,725
223,0,223,761
224,0,224,786
225,0,225,792
226,0,226,737
227,0,227,744
228,0,228,642
229,0,229,595
230,0,230,551
231,0,231,532
232,0,232,532
233,0,233,538
234,0,234,745
235,0,235,242
236,0,236,387
237,0,237,229
238,0,238,193
239,0,239,221
240,0,240,217
241,0,241,184
242,0,242,173
243,0,243,584
244,0,244,563
245,0,245,549
246,0,246,723
247,0,247,748
248,0,248,404
249,0,249,702
250,0,250,181
251,0,251,1016
252,0,252,572
253,0,253,594
254,0,254,623
255,0,255,694
256,0,256,568
257,0,257,732
258,0,258,705
259,0,259,750
260,0,260,754
261,0,261,689
262,0,262,347
263,0,263,728
264,0,264,834
265,0,265,764
266,0,266,373
267,0,267,53
268,0,268,68
269,0,269,116
270,0,270,160
271,0,271,104
272,0,272,137
273,0,273,256
274,0,274,202
275,0,275,262
276,0,276,859
277,0,277,447
278,0,278,274
279,0,279,303
280,0,280,506
281,0,281,337
282,0,282,839
283,0,283,861
284,0,284,1072
285,0,285,710
286,0,286,671
287,0,287,274
288,0,288,541
289,0,289,225
290,0,290,186
291,0,291,214
292,0,292,191
293,0,293,917
294,0,294,255
295,0,295,790
296,0,296,843
297,0,297,1100
298,0,298,996
299,0,299,975
300,0,300,903
301,0,301,957
302,0,302,56
303,0,303,106
304,0,304,147
305,0,305,207
306,0,306,202
307,0,307,189
308,0,308,187
309,0,309,227
310,0,310,127
311,0,311,95
312,0,312,70
313,0,313,220
314,0,314,172
315,0,315,141
316,0,316,110
317,0,317,88
318,0,318,144
319,0,319,154
320,0,320,171
321,0,321,192
322,0,322,210
323,0,323,683
324,0,324,164
325,0,325,175
326,0,326,153
327,0,327,213
328,0,328,169
329,0,329,438
330,0,330,456
331,0,331,288
332,0,332,1104
333,0,333,1003
334,0,334,895
335,0,335,240
336,0,336,792
337,0,337,942
338,0,338,1089
339,0,339,659
340,0,340,698
341,0,341,574
342,0,342,780
343,0,343,472
344,0,344,275
345,0,345,718
346,0,346,638
347,0,347,565
348,0,348,505
349,0,349,489
350,0,350,494
351,0,351,533
352,0,352,632
353,0,353,817
354,0,354,173
355,0,355,387
356,0,356,852
357,0,357,511
358,0,358,288
359,0,359,732
360,0,360,312
361,0,361,610
362,0,362,597
363,0,363,328
364,0,364,445
365,0,365,462
366,0,366,679
367,0,367,491
368,0,368,899
369,0,369,396
370,0,370,162
371,0,371,366
372,0,372,792
373,0,373,654
374,0,374,625
375,0,375,205
376,0,376,568
377,0,377,424
378,0,378,425
379,0,379,436
380,0,380,608
381,0,381,599
382,0,382,596
383,0,383,856
384,0,384,656
385,0,385,691
386,0,386,716
387,0,387,728
388,0,388,728
389,0,389,945
390,0,390,680
391,0,391,177
392,0,392,233
393,0,393,110
394,0,394,415
395,0,395,398
396,0,396,398
397,0,397,495
398,0,398,618
399,0,399,441
400,0,400,424
401,0,401,608
402,0,402,115
403,0,403,130
404,0,404,153
405,0,405,181
406,0,406,227
407,0,407,169
408,0,408,182
409,0,409,194
410,0,410,244
411,0,411,485
412,0,412,504
413,0,413,622
414,0,414,623
415,0,415,156
416,0,416,464
417,0,417,616
418,0,418,289
419,0,419,465
420,0,420,359
421,0,421,280
422,0,422,314
423,0,423,285
424,0,424,301
425,0,425,396
426,0,426,294
427,0,427,399
428,0,428,347
429,0,429,339
430,0,430,374
431,0,431,350
432,0,432,333
433,0,433,523
434,0,434,399
435,0,435,550
436,0,436,310
437,0,437,413
438,0,438,243
439,0,439,248
440,0,440,269
441,0,441,676
442,0,442,730
443,0,443,766
444,0,444,793
445,0,445,800
446,0,446,744
447,0,447,758
448,0,448,649
449,0,449,596
450,0,450,553
451,0,451,534
452,0,452,532
453,0,453,540
454,0,454,764
455,0,455,236
456,0,456,384
457,0,457,223
458,0,458,189
459,0,459,217
460,0,460,210
461,0,461,181
462,0,462,170
463,0,463,585
464,0,464,563
465,0,465,548
466,0,466,726
467,0,467,755
468,1,0,201
469,1,1,12
470,1,2,53
471,1,3,214
472,1,4,64
473,1,5,147
474,1,6,352
475,1,7,552
476,1,8,494
477,1,9,574
478,1,10,884
479,1,11,230
480,1,12,249
481,1,13,255
482,1,14,273
483,1,15,298
484,1,16,330
485,1,17,362
486,1,18,405
487,1,19,27
488,1,20,59
489,1,21,855
490,1,22,403
491,1,23,434
492,1,24,474
493,1,25,548
494,1,26,391
495,1,27,559
496,1,28,525
497,1,29,585
498,1,30,595
499,1,31,557
500,1,32,522
501,1,33,577
502,1,34,708
503,1,35,632
504,1,36,282
505,1,37,203
506,1,38,255
507,1,39,248
508,1,40,288
509,1,41,273
510,1,42,292
511,1,43,393
512,1,44,57
513,1,45,89
514,1,46,702
515,1,47,280
516,1,48,177
517,1,49,189
518,1,50,440
519,1,51,154
520,1,52,663
521,1,53,693
522,1,54,903
523,1,55,518
524,1,56,488
525,1,57,382
526,1,58,560
527,1,59,135
528,1,60,93
529,1,61,342
530,1,62,323
531,1,63,749
532,1,64,175
533,1,65,604
534,1,66,655
535,1,67,916
536,1,68,828
537,1,69,786
538,1,70,746
539,1,71,799
540,1,72,234
541,1,73,264
542,1,74,290
543,1,75,121
544,1,76,334
545,1,77,330
546,1,78,316
547,1,79,109
548,1,80,282
549,1,81,268
550,1,82,259
551,1,83,412
552,1,84,365
553,1,85,332
554,1,86,301
555,1,87,278
556,1,88,300
557,1,89,310
558,1,90,329
559,1,91,350
560,1,92,271
561,1,93,606
562,1,94,36
563,1,95,308
564,1,96,317
565,1,97,89
566,1,98,157
567,1,99,89
568,1,100,292
569,1,101,342
570,1,102,188
571,1,103,924
572,1,104,826
573,1,105,717
574,1,106,399
575,1,107,600
576,1,108,752
577,1,109,897
578,1,110,514
579,1,111,584
580,1,112,391
581,1,113,630
582,1,114,292
583,1,115,153
584,1,116,615
585,1,117,529
586,1,118,455
587,1,119,371
588,1,120,331
589,1,121,320
590,1,122,342
591,1,123,565
592,1,124,673
593,1,125,44
594,1,126,229
595,1,127,722
596,1,128,328
597,1,129,191
598,1,130,582
599,1,131,171
600,1,132,576
601,1,133,414
602,1,134,161
603,1,135,540
604,1,136,569
605,1,137,610
606,1,138,548
607,1,139,755
608,1,140,572
609,1,141,43
610,1,142,239
611,1,143,664
612,1,144,498
613,1,145,461
614,1,146,346
615,1,147,536
616,1,148,615
617,1,149,589
618,1,150,578
619,1,151,732
620,1,152,616
621,1,153,434
622,1,154,420
623,1,155,414
624,1,156,711
625,1,157,475
626,1,158,514
627,1,159,543
628,1,160,566
629,1,161,572
630,1,162,799
631,1,163,528
632,1,164,98
633,1,165,213
634,1,166,137
635,1,167,132
636,1,168,428
637,1,169,544
638,1,170,554
639,1,171,588
640,1,172,562
641,1,173,436
642,1,174,258
643,1,175,584
644,1,176,603
645,1,177,578
646,1,178,287
647,1,179,305
648,1,180,330
649,1,181,361
650,1,182,405
651,1,183,308
652,1,184,315
653,1,185,319
654,1,186,331
655,1,187,469
656,1,188,317
657,1,189,433
658,1,190,437
659,1,191,295
660,1,192,501
661,1,193,424
662,1,194,464
663,1,195,217
664,1,196,276
665,1,197,282
666,1,198,195
667,1,199,532
668,1,200,464
669,1,201,472
670,1,202,442
671,1,203,232
672,1,204,455
673,1,205,356
674,1,206,290
675,1,207,408
676,1,208,538
677,1,209,197
678,1,210,497
679,1,211,505
680,1,212,423
681,1,213,528
682,1,214,475
683,1,215,562
684,1,216,355
685,1,217,239
686,1,218,128
687,1,219,160
688,1,220,123
689,1,221,488
690,1,222,548
691,1,223,594
692,1,224,628
693,1,225,642
694,1,226,602
695,1,227,656
696,1,228,515
697,1,229,462
698,1,230,404
699,1,231,368
700,1,232,355
701,1,233,355
702,1,234,655
703,1,235,156
704,1,236,206
705,1,237,94
706,1,238,62
707,1,239,91
708,1,240,141
709,1,241,54
710,1,242,52
711,1,243,400
712,1,244,375
713,1,245,360
714,1,246,574
715,1,247,601
716,1,248,210
717,1,249,548
718,1,250,39
719,1,251,862
720,1,252,398
721,1,253,430
722,1,254,468
723,1,255,545
724,1,256,386
725,1,257,558
726,1,258,525
727,1,259,584
728,1,260,594
729,1,261,553
730,1,262,518
731,1,263,574
732,1,264,713
733,1,265,630
734,1,266,266
735,1,267,195
736,1,268,250
737,1,269,233
738,1,270,273
739,1,271,263
740,1,272,279
741,1,273,381
742,1,274,33
743,1,275,74
744,1,276,704
745,1,277,271
746,1,278,157
747,1,279,169
748,1,280,427
749,1,281,144
750,1,282,665
751,1,283,697
752,1,284,907
753,1,285,517
754,1,286,485
755,1,287,365
756,1,288,562
757,1,289,116
758,1,290,74
759,1,291,327
760,1,292,311
761,1,293,754
762,1,294,155
763,1,295,606
764,1,296,658
765,1,297,913
766,1,298,831
767,1,299,789
768,1,300,749
769,1,301,804
770,1,302,228
771,1,303,252
772,1,304,276
773,1,305,101
774,1,306,319
775,1,307,318
776,1,308,305
777,1,309,88
778,1,310,271
779,1,311,261
780,1,312,256
781,1,313,409
782,1,314,361
783,1,315,329
784,1,316,297
785,1,317,274
786,1,318,289
787,1,319,298
788,1,320,317
789,1,321,340
790,1,322,253
791,1,323,613
792,1,324,297
793,1,325,305
794,1,326,73
795,1,327,138
796,1,328,72
797,1,329,280
798,1,330,330
799,1,331,170
800,1,332,927
801,1,333,828
802,1,334,721
803,1,335,390
804,1,336,600
805,1,337,749
806,1,338,896
807,1,339,510
808,1,340,579
809,1,341,388
810,1,342,628
811,1,343,286
812,1,344,132
813,1,345,613
814,1,346,522
815,1,347,444
816,1,348,360
817,1,349,322
818,1,350,314
819,1,351,339
820,1,352,558
821,1,353,671
822,1,354,28
823,1,355,217
824,1,356,730
825,1,357,322
826,1,358,173
827,1,359,580
828,1,360,153
829,1,361,581
830,1,362,410
831,1,363,147
832,1,364,535
833,1,365,568
834,1,366,610
835,1,367,543
836,1,368,759
837,1,369,569
838,1,370,34
839,1,371,222
840,1,372,665
841,1,373,493
842,1,374,458
843,1,375,334
844,1,376,530
845,1,377,613
846,1,378,586
847,1,379,575
848,1,380,433
849,1,381,417
850,1,382,411
851,1,383,714
852,1,384,472
853,1,385,512
854,1,386,543
855,1,387,562
856,1,388,567
857,1,389,804
858,1,390,523
859,1,391,195
860,1,392,117
861,1,393,118
862,1,394,540
863,1,395,549
864,1,396,586
865,1,397,563
866,1,398,432
867,1,399,250
868,1,400,602
869,1,401,576
870,1,402,280
871,1,403,296
872,1,404,322
873,1,405,353
874,1,406,400
875,1,407,296
876,1,408,302
877,1,409,303
878,1,410,312
879,1,411,457
880,1,412,312
881,1,413,431
882,1,414,434
883,1,415,284
884,1,416,491
885,1,417,422
886,1,418,460
887,1,419,271
888,1,420,183
889,1,421,469
890,1,422,429
891,1,423,215
892,1,424,447
893,1,425,340
894,1,426,272
895,1,427,393
896,1,428,535
897,1,429,180
898,1,430,489
899,1,431,497
900,1,432,411
901,1,433,519
902,1,434,464
903,1,435,558
904,1,436,338
905,1,437,230
906,1,438,108
907,1,439,138
908,1,440,103
909,1,441,487
910,1,442,548
911,1,443,592
912,1,444,627
913,1,445,642
914,1,446,600
915,1,447,660
916,1,448,512
917,1,449,454
918,1,450,397
919,1,451,363
920,1,452,350
921,1,453,352
922,1,454,664
923,1,455,135
924,1,456,196
925,1,457,71
926,1,458,41
927,1,459,68
928,1,460,121
929,1,461,35
930,1,462,37
931,1,463,396
932,1,464,372
933,1,465,356
934,1,466,570
935,1,467,600
936,2,0,148
937,2,1,55
938,2,2,9
939,2,3,265
940,2,4,116
941,2,5,200
942,2,6,405
943,2,7,588
944,2,8,547
945,2,9,627
946,2,10,937
947,2,11,177
948,2,12,196
949,2,13,202
950,2,14,220
951,2,15,245
952,2,16,277
953,2,17,309
954,2,18,352
955,2,19,29
956,2,20,65
957,2,21,892
958,2,22,445
959,2,23,473
960,2,24,510
961,2,25,582
962,2,26,437
963,2,27,603
964,2,28,571
965,2,29,626
966,2,30,633
967,2,31,587
968,2,32,473
969,2,33,613
970,2,34,735
971,2,35,662
972,2,36,297
973,2,37,154
974,2,38,203
975,2,39,205
976,2,40,247
977,2,41,224
978,2,42,246
979,2,43,352
980,2,44,79
981,2,45,131
982,2,46,739
983,2,47,323
984,2,48,190
985,2,49,210
986,2,50,450
987,2,51,203
988,2,52,707
989,2,53,733
990,2,54,944
991,2,55,569
992,2,56,536
993,2,57,347
994,2,58,543
995,2,59,141
996,2,60,93
997,2,61,302
998,2,62,282
999,2,63,789
1000,2,64,181
1001,2,65,651
1002,2,66,703
1003,2,67,965
1004,2,68,869
1005,2,69,835
1006,2,70,782
1007,2,71,836
1008,2,72,184
1009,2,73,217
1010,2,74,246
1011,2,75,124
1012,2,76,293
1013,2,77,287
1014,2,78,275
1015,2,79,125
1016,2,80,235
1017,2,81,219
1018,2,82,207
1019,2,83,360
1020,2,84,312
1021,2,85,279
1022,2,86,250
1023,2,87,226
1024,2,88,254
1025,2,89,264
1026,2,90,283
1027,2,91,304
1028,2,92,243
1029,2,93,616
1030,2,94,21
1031,2,95,264
1032,2,96,273
1033,2,97,71
1034,2,98,152
1035,2,99,79
1036,2,100,327
1037,2,101,366
1038,2,102,203
1039,2,103,969
1040,2,104,870
1041,2,105,761
1042,2,106,353
1043,2,107,651
1044,2,108,803
1045,2,109,948
1046,2,110,548
1047,2,111,609
1048,2,112,439
1049,2,113,665
1050,2,114,339
1051,2,115,174
1052,2,116,636
1053,2,117,552
1054,2,118,479
1055,2,119,402
1056,2,120,370
1057,2,121,364
1058,2,122,394
1059,2,123,575
1060,2,124,707
1061,2,125,46
1062,2,126,267
1063,2,127,749
1064,2,128,376
1065,2,129,205
1066,2,130,617
1067,2,131,202
1068,2,132,573
1069,2,133,462
1070,2,134,203
1071,2,135,507
1072,2,136,533
1073,2,137,620
1074,2,138,524
1075,2,139,788
1076,2,140,523
1077,2,141,35
1078,2,142,266
1079,2,143,692
1080,2,144,536
1081,2,145,502
1082,2,146,303
1083,2,147,535
1084,2,148,563
1085,2,149,541
1086,2,150,534
1087,2,151,785
1088,2,152,563
1089,2,153,477
1090,2,154,466
1091,2,155,461
1092,2,156,744
1093,2,157,522
1094,2,158,559
1095,2,159,586
1096,2,160,606
1097,2,161,610
1098,2,162,832
1099,2,163,565
1100,2,164,46
1101,2,165,187
1102,2,166,146
1103,2,167,94
1104,2,168,481
1105,2,169,504
1106,2,170,508
1107,2,171,535
1108,2,172,534
1109,2,173,484
1110,2,174,307
1111,2,175,531
1112,2,176,553
1113,2,177,576
1114,2,178,237
1115,2,179,256
1116,2,180,280
1117,2,181,311
1118,2,182,355
1119,2,183,265
1120,2,184,273
1121,2,185,279
1122,2,186,299
1123,2,187,465
1124,2,188,368
1125,2,189,483
1126,2,190,486
1127,2,191,252
1128,2,192,482
1129,2,193,476
1130,2,194,415
1131,2,195,270
1132,2,196,327
1133,2,197,335
1134,2,198,235
1135,2,199,479
1136,2,200,411
1137,2,201,419
