,origins,destinations,distances
0,0,0,34
1,0,1,166
2,0,2,112
3,0,3,375
4,0,4,227
5,0,5,311
6,0,6,517
7,0,7,677
8,0,8,659
9,0,9,739
10,0,10,1048
11,0,11,63
12,0,12,83
13,0,13,88
14,0,14,109
15,0,15,135
16,0,16,167
17,0,17,198
18,0,18,241
19,0,19,138
20,0,20,157
21,0,21,983
22,0,22,546
23,0,23,568
24,0,24,599
25,0,25,669
26,0,26,542
27,0,27,703
28,0,28,675
29,0,29,721
30,0,30,727
31,0,31,667
32,0,32,375
33,0,33,701
34,0,34,807
35,0,35,740
36,0,36,358
37,0,37,77
38,0,38,102
39,0,39,142
40,0,40,187
41,0,41,135
42,0,42,167
43,0,43,280
44,0,44,175
45,0,45,234
46,0,46,829
47,0,47,424
48,0,48,259
49,0,49,287
50,0,50,496
51,0,51,310
52,0,52,807
53,0,53,831
54,0,54,1042
55,0,55,680
56,0,56,643
57,0,57,294
58,0,58,534
59,0,59,208
60,0,60,167
61,0,61,241
62,0,62,217
63,0,63,883
64,0,64,242
65,0,65,757
66,0,66,809
67,0,67,1072
68,0,68,964
69,0,69,943
70,0,70,873
71,0,71,927
72,0,72,89
73,0,73,137
74,0,74,176
75,0,75,192
76,0,76,230
77,0,77,215
78,0,78,211
79,0,79,206
80,0,80,156
81,0,81,127
82,0,82,101
83,0,83,253
84,0,84,206
85,0,85,175
86,0,86,144
87,0,87,122
88,0,88,172
89,0,89,183
90,0,90,202
91,0,91,223
92,0,92,222
93,0,93,661
94,0,94,130
95,0,95,190
96,0,96,202
97,0,97,134
98,0,98,201
99,0,99,150
100,0,100,418
101,0,101,439
102,0,102,272
103,0,103,1071
104,0,104,973
105,0,105,863
106,0,106,268
107,0,107,761
108,0,108,912
109,0,109,1059
110,0,110,636
111,0,111,678
112,0,112,545
113,0,113,753
114,0,114,446
115,0,115,255
116,0,116,698
117,0,117,619
118,0,118,549
119,0,119,485
120,0,120,465
121,0,121,467
122,0,122,504
123,0,123,620
124,0,124,791
125,0,125,145
126,0,126,363
127,0,127,823
128,0,128,483
129,0,129,274
130,0,130,706
131,0,131,291
132,0,132,593
133,0,133,568
134,0,134,302
135,0,135,454
136,0,136,469
137,0,137,663
138,0,138,493
139,0,139,871
140,0,140,423
141,0,141,134
142,0,142,350
143,0,143,766
144,0,144,629
145,0,145,598
146,0,146,232
147,0,147,560
148,0,148,452
149,0,149,446
150,0,150,449
151,0,151,896
152,0,152,451
153,0,153,579
154,0,154,572
155,0,155,568
156,0,156,827
157,0,157,626
158,0,158,661
159,0,159,685
160,0,160,701
161,0,161,703
162,0,162,916
163,0,163,655
164,0,164,68
165,0,165,182
166,0,166,215
167,0,167,100
168,0,168,592
169,0,169,429
170,0,170,417
171,0,171,427
172,0,172,493
173,0,173,591
174,0,174,414
175,0,175,421
176,0,176,450
177,0,177,595
178,0,178,146
179,0,179,161
180,0,180,186
181,0,181,214
182,0,182,258
183,0,183,196
184,0,184,209
185,0,185,220
186,0,186,263
187,0,187,480
188,0,188,476
189,0,189,594
190,0,190,594
191,0,191,182
192,0,192,466
193,0,193,586
194,0,194,318
195,0,195,381
196,0,196,436
197,0,197,447
198,0,198,334
199,0,199,368
200,0,200,300
201,0,201,311
202,0,202,335
203,0,203,277
204,0,204,326
205,0,205,390
206,0,206,296
207,0,207,403
208,0,208,377
209,0,209,319
210,0,210,389
211,0,211,374
212,0,212,348
213,0,213,521
214,0,214,410
215,0,215,545
216,0,216,320
217,0,217,387
218,0,218,224
219,0,219,234
220,0,220,244
221,0,221,646
222,0,222,699
223,0,223,737
224,0,224,764
225,0,225,771
226,0,226,718
227,0,227,735
228,0,228,626
229,0,229,574
230,0,230,530
231,0,231,508
232,0,232,505
233,0,233,512
234,0,234,736
235,0,235,221
236,0,236,358
237,0,237,200
238,0,238,163
239,0,239,192
240,0,240,196
241,0,241,153
242,0,242,144
243,0,243,556
244,0,244,535
245,0,245,519
246,0,246,702
247,0,247,729
248,0,248,372
249,0,249,671
250,0,250,151
251,0,251,982
252,0,252,540
253,0,253,563
254,0,254,592
255,0,255,662
256,0,256,537
257,0,257,701
258,0,258,674
259,0,259,718
260,0,260,722
261,0,261,659
262,0,262,369
263,0,263,695
264,0,264,803
265,0,265,734
266,0,266,348
267,0,267,58
268,0,268,92
269,0,269,123
270,0,270,166
271,0,271,120
272,0,272,150
273,0,273,266
274,0,274,172
275,0,275,229
276,0,276,825
277,0,277,415
278,0,278,248
279,0,279,278
280,0,280,484
281,0,281,307
282,0,282,805
283,0,283,829
284,0,284,1037
285,0,285,680
286,0,286,640
287,0,287,277
288,0,288,525
289,0,289,199
290,0,290,159
291,0,291,223
292,0,292,200
293,0,293,882
294,0,294,229
295,0,295,757
296,0,296,811
297,0,297,1068
298,0,298,963
299,0,299,941
300,0,300,870
301,0,301,924
302,0,302,76
303,0,303,119
304,0,304,158
305,0,305,182
306,0,306,212
307,0,307,200
308,0,308,195
309,0,309,199
310,0,310,139
311,0,311,113
312,0,312,95
313,0,313,248
314,0,314,203
315,0,315,168
316,0,316,138
317,0,317,116
318,0,318,159
319,0,319,170
320,0,320,188
321,0,321,209
322,0,322,205
323,0,323,656
324,0,324,176
325,0,325,186
326,0,326,126
327,0,327,190
328,0,328,141
329,0,329,410
330,0,330,430
331,0,331,262
332,0,332,1069
333,0,333,971
334,0,334,862
335,0,335,256
336,0,336,761
337,0,337,909
338,0,338,1057
339,0,339,629
340,0,340,670
341,0,341,542
342,0,342,749
343,0,343,442
344,0,344,247
345,0,345,690
346,0,346,610
347,0,347,539
348,0,348,477
349,0,349,458
350,0,350,461
351,0,351,503
352,0,352,608
353,0,353,785
354,0,354,141
355,0,355,358
356,0,356,820
357,0,357,479
358,0,358,264
359,0,359,700
360,0,360,284
361,0,361,586
362,0,362,565
363,0,363,297
364,0,364,443
365,0,365,460
366,0,366,652
367,0,367,482
368,0,368,867
369,0,369,418
370,0,370,132
371,0,371,341
372,0,372,761
373,0,373,622
374,0,374,593
375,0,375,216
376,0,376,548
377,0,377,452
378,0,378,441
379,0,379,445
380,0,380,574
381,0,381,568
382,0,382,563
383,0,383,823
384,0,384,624
385,0,385,658
386,0,386,682
387,0,387,695
388,0,388,696
389,0,389,911
390,0,390,648
391,0,391,165
392,0,392,207
393,0,393,87
394,0,394,421
395,0,395,412
396,0,396,425
397,0,397,486
398,0,398,586
399,0,399,411
400,0,400,447
401,0,401,585
402,0,402,133
403,0,403,151
404,0,404,176
405,0,405,205
406,0,406,251
407,0,407,179
408,0,408,191
409,0,409,202
410,0,410,244
411,0,411,467
412,0,412,474
413,0,413,591
414,0,414,591
415,0,415,164
416,0,416,453
417,0,417,585
418,0,418,311
419,0,419,434
420,0,420,328
421,0,421,309
422,0,422,323
423,0,423,265
424,0,424,316
425,0,425,377
426,0,426,280
427,0,427,385
428,0,428,376
429,0,429,311
430,0,430,379
431,0,431,364
432,0,432,334
433,0,433,508
434,0,434,396
435,0,435,532
436,0,436,303
437,0,437,382
438,0,438,214
439,0,439,222
440,0,440,239
441,0,441,644
442,0,442,697
443,0,443,736
444,0,444,760
445,0,445,767
446,0,446,712
447,0,447,728
448,0,448,618
449,0,449,566
450,0,450,523
451,0,451,502
452,0,452,500
453,0,453,508
454,0,454,733
455,0,455,211
456,0,456,354
457,0,457,193
458,0,458,159
459,0,459,187
460,0,460,185
461,0,461,150
462,0,462,140
463,0,463,553
464,0,464,533
465,0,465,519
466,0,466,695
467,0,467,723
468,1,0,212
469,1,1,14
470,1,2,67
471,1,3,200
472,1,4,48
473,1,5,132
474,1,6,338
475,1,7,543
476,1,8,480
477,1,9,560
478,1,10,869
479,1,11,242
480,1,12,262
481,1,13,267
482,1,14,288
483,1,15,314
484,1,16,346
485,1,17,377
486,1,18,420
487,1,19,41
488,1,20,62
489,1,21,847
490,1,22,393
491,1,23,425
492,1,24,465
493,1,25,540
494,1,26,380
495,1,27,548
496,1,28,514
497,1,29,574
498,1,30,587
499,1,31,550
500,1,32,535
501,1,33,567
502,1,34,703
503,1,35,625
504,1,36,277
505,1,37,215
506,1,38,267
507,1,39,257
508,1,40,297
509,1,41,282
510,1,42,301
511,1,43,401
512,1,44,53
513,1,45,76
514,1,46,693
515,1,47,269
516,1,48,174
517,1,49,183
518,1,50,437
519,1,51,138
520,1,52,653
521,1,53,687
522,1,54,894
523,1,55,505
524,1,56,477
525,1,57,386
526,1,58,565
527,1,59,135
528,1,60,96
529,1,61,350
530,1,62,332
531,1,63,738
532,1,64,174
533,1,65,593
534,1,66,643
535,1,67,903
536,1,68,818
537,1,69,775
538,1,70,738
539,1,71,791
540,1,72,246
541,1,73,273
542,1,74,299
543,1,75,123
544,1,76,343
545,1,77,339
546,1,78,325
547,1,79,107
548,1,80,292
549,1,81,278
550,1,82,269
551,1,83,427
552,1,84,379
553,1,85,346
554,1,86,314
555,1,87,291
556,1,88,310
557,1,89,320
558,1,90,340
559,1,91,362
560,1,92,276
561,1,93,607
562,1,94,49
563,1,95,317
564,1,96,327
565,1,97,97
566,1,98,159
567,1,99,96
568,1,100,283
569,1,101,337
570,1,102,184
571,1,103,913
572,1,104,816
573,1,105,707
574,1,106,409
575,1,107,586
576,1,108,736
577,1,109,883
578,1,110,506
579,1,111,577
580,1,112,378
581,1,113,622
582,1,114,280
583,1,115,146
584,1,116,611
585,1,117,523
586,1,118,449
587,1,119,363
588,1,120,321
589,1,121,307
590,1,122,327
591,1,123,563
592,1,124,665
593,1,125,49
594,1,126,218
595,1,127,718
596,1,128,314
597,1,129,189
598,1,130,575
599,1,131,162
600,1,132,578
601,1,133,400
602,1,134,147
603,1,135,545
604,1,136,575
605,1,137,610
606,1,138,552
607,1,139,749
608,1,140,585
609,1,141,54
610,1,142,232
611,1,143,658
612,1,144,489
613,1,145,451
614,1,146,356
615,1,147,536
616,1,148,627
617,1,149,598
618,1,150,584
619,1,151,717
620,1,152,630
621,1,153,424
622,1,154,410
623,1,155,402
624,1,156,703
625,1,157,462
626,1,158,502
627,1,159,532
628,1,160,555
629,1,161,563
630,1,162,793
631,1,163,519
632,1,164,111
633,1,165,220
634,1,166,135
635,1,167,141
636,1,168,413
637,1,169,551
638,1,170,561
639,1,171,601
640,1,172,567
641,1,173,424
642,1,174,244
643,1,175,600
644,1,176,616
645,1,177,577
646,1,178,299
647,1,179,315
648,1,180,341
649,1,181,373
650,1,182,419
651,1,183,318
652,1,184,325
653,1,185,327
654,1,186,336
655,1,187,468
656,1,188,302
657,1,189,421
658,1,190,424
659,1,191,305
660,1,192,503
661,1,193,410
662,1,194,477
663,1,195,202
664,1,196,260
665,1,197,268
666,1,198,183
667,1,199,547
668,1,200,479
669,1,201,485
670,1,202,448
671,1,203,233
672,1,204,465
673,1,205,354
674,1,206,293
675,1,207,410
676,1,208,551
677,1,209,188
678,1,210,502
679,1,211,514
680,1,212,429
681,1,213,529
682,1,214,480
683,1,215,564
684,1,216,358
685,1,217,226
686,1,218,125
687,1,219,158
688,1,220,112
689,1,221,475
690,1,222,537
691,1,223,583
692,1,224,618
693,1,225,633
694,1,226,594
695,1,227,654
696,1,228,510
697,1,229,453
698,1,230,396
699,1,231,359
700,1,232,344
701,1,233,344
702,1,234,653
703,1,235,156
704,1,236,192
705,1,237,89
706,1,238,63
707,1,239,88
708,1,240,141
709,1,241,59
710,1,242,60
711,1,243,386
712,1,244,362
713,1,245,345
714,1,246,565
715,1,247,594
716,1,248,194
717,1,249,533
718,1,250,51
719,1,251,845
720,1,252,384
721,1,253,417
722,1,254,455
723,1,255,531
724,1,256,372
725,1,257,545
726,1,258,510
727,1,259,569
728,1,260,579
729,1,261,540
730,1,262,530
731,1,263,558
732,1,264,697
733,1,265,617
734,1,266,263
735,1,267,209
736,1,268,264
737,1,269,246
738,1,270,285
739,1,271,275
740,1,272,292
741,1,273,391
742,1,274,38
743,1,275,63
744,1,276,688
