,origins,destinations,distances
0,0,0,5
1,0,1,207
2,0,2,151
3,0,3,419
4,0,4,270
5,0,5,355
6,0,6,564
7,0,7,710
8,0,8,721
9,0,9,805
10,0,10,1097
11,0,11,27
12,0,12,45
13,0,13,52
14,0,14,69
15,0,15,94
16,0,16,127
17,0,17,156
18,0,18,197
19,0,19,179
20,0,20,194
21,0,21,1014
22,0,22,583
23,0,23,601
24,0,24,633
25,0,25,700
26,0,26,580
27,0,27,749
28,0,28,723
29,0,29,765
30,0,30,766
31,0,31,695
32,0,32,332
33,0,33,734
34,0,34,828
35,0,35,768
36,0,36,383
37,0,37,68
38,0,38,70
39,0,39,130
40,0,40,172
41,0,41,110
42,0,42,145
43,0,43,257
44,0,44,216
45,0,45,275
46,0,46,873
47,0,47,459
48,0,48,289
49,0,49,317
50,0,50,512
51,0,51,353
52,0,52,864
53,0,53,881
54,0,54,1078
55,0,55,745
56,0,56,690
57,0,57,281
58,0,58,519
59,0,59,238
60,0,60,200
61,0,61,223
62,0,62,199
63,0,63,935
64,0,64,268
65,0,65,822
66,0,66,875
67,0,67,1117
68,0,68,1009
69,0,69,996
70,0,70,914
71,0,71,963
72,0,72,65
73,0,73,117
74,0,74,157
75,0,75,222
76,0,76,211
77,0,77,197
78,0,78,193
79,0,79,242
80,0,80,134
81,0,81,100
82,0,82,68
83,0,83,208
84,0,84,165
85,0,85,134
86,0,86,107
87,0,87,86
88,0,88,150
89,0,89,161
90,0,90,178
91,0,91,194
92,0,92,222
93,0,93,667
94,0,94,169
95,0,95,170
96,0,96,182
97,0,97,166
98,0,98,227
99,0,99,182
100,0,100,451
101,0,101,466
102,0,102,301
103,0,103,1114
104,0,104,1023
105,0,105,920
106,0,106,237
107,0,107,827
108,0,108,966
109,0,109,1108
110,0,110,666
111,0,111,701
112,0,112,585
113,0,113,790
114,0,114,486
115,0,115,291
116,0,116,718
117,0,117,642
118,0,118,574
119,0,119,515
120,0,120,500
121,0,121,506
122,0,122,552
123,0,123,632
124,0,124,827
125,0,125,185
126,0,126,399
127,0,127,842
128,0,128,525
129,0,129,302
130,0,130,738
131,0,131,327
132,0,132,589
133,0,133,610
134,0,134,344
135,0,135,429
136,0,136,438
137,0,137,671
138,0,138,475
139,0,139,899
140,0,140,377
141,0,141,174
142,0,142,382
143,0,143,792
144,0,144,662
145,0,145,633
146,0,146,212
147,0,147,564
148,0,148,403
149,0,149,402
150,0,150,413
151,0,151,950
152,0,152,402
153,0,153,616
154,0,154,609
155,0,155,607
156,0,156,861
157,0,157,667
158,0,158,701
159,0,159,723
160,0,160,738
161,0,161,738
162,0,162,941
163,0,163,688
164,0,164,105
165,0,165,191
166,0,166,247
167,0,167,124
168,0,168,646
169,0,169,397
170,0,170,378
171,0,171,378
172,0,172,470
173,0,173,632
174,0,174,457
175,0,175,372
176,0,176,402
177,0,177,595
178,0,178,118
179,0,179,133
180,0,180,154
181,0,181,178
182,0,182,220
183,0,183,176
184,0,184,191
185,0,185,204
186,0,186,255
187,0,187,485
188,0,188,520
189,0,189,642
190,0,190,637
191,0,191,163
192,0,192,457
193,0,193,639
194,0,194,275
195,0,195,426
196,0,196,482
197,0,197,493
198,0,198,374
199,0,199,321
200,0,200,255
201,0,201,265
202,0,202,311
203,0,203,298
204,0,204,292
205,0,205,405
206,0,206,305
207,0,207,404
208,0,208,330
209,0,209,353
210,0,210,362
211,0,211,338
212,0,212,334
213,0,213,517
214,0,214,396
215,0,215,536
216,0,216,318
217,0,217,427
218,0,218,257
219,0,219,261
220,0,220,284
221,0,221,699
222,0,222,756
223,0,223,789
224,0,224,811
225,0,225,814
226,0,226,748
227,0,227,750
228,0,228,653
229,0,229,603
230,0,230,562
231,0,231,545
232,0,232,544
233,0,233,551
234,0,234,749
235,0,235,249
236,0,236,399
237,0,237,237
238,0,238,203
239,0,239,230
240,0,240,224
241,0,241,193
242,0,242,182
243,0,243,598
244,0,244,579
245,0,245,565
246,0,246,736
247,0,247,764
248,0,248,419
249,0,249,715
250,0,250,192
251,0,251,1028
252,0,252,583
253,0,253,604
254,0,254,635
255,0,255,706
256,0,256,580
257,0,257,754
258,0,258,728
259,0,259,771
260,0,260,773
261,0,261,701
262,0,262,336
263,0,263,741
264,0,264,844
265,0,265,778
266,0,266,384
267,0,267,61
268,0,268,67
269,0,269,125
270,0,270,169
271,0,271,106
272,0,272,142
273,0,273,259
274,0,274,215
275,0,275,275
276,0,276,883
277,0,277,460
278,0,278,284
279,0,279,316
280,0,280,518
281,0,281,352
282,0,282,873
283,0,283,891
284,0,284,1088
285,0,285,747
286,0,286,692
287,0,287,281
288,0,288,539
289,0,289,235
290,0,290,199
291,0,291,223
292,0,292,199
293,0,293,945
294,0,294,265
295,0,295,827
296,0,296,880
297,0,297,1120
298,0,298,1018
299,0,299,1000
300,0,300,926
301,0,301,975
302,0,302,60
303,0,303,112
304,0,304,155
305,0,305,220
306,0,306,210
307,0,307,193
308,0,308,194
309,0,309,239
310,0,310,131
311,0,311,97
312,0,312,66
313,0,313,208
314,0,314,164
315,0,315,132
316,0,316,103
317,0,317,82
318,0,318,149
319,0,319,157
320,0,320,175
321,0,321,194
322,0,322,220
323,0,323,686
324,0,324,171
325,0,325,180
326,0,326,164
327,0,327,224
328,0,328,180
329,0,329,451
330,0,330,467
