,origins,destinations,distances
0,0,0,8
1,0,1,210
2,0,2,150
3,0,3,413
4,0,4,272
5,0,5,354
6,0,6,555
7,0,7,695
8,0,8,704
9,0,9,784
10,0,10,1074
11,0,11,25
12,0,12,45
13,0,13,51
14,0,14,80
15,0,15,106
16,0,16,139
17,0,17,171
18,0,18,215
19,0,19,180
20,0,20,190
21,0,21,993
22,0,22,565
23,0,23,585
24,0,24,616
25,0,25,684
26,0,26,563
27,0,27,732
28,0,28,706
29,0,29,749
30,0,30,750
31,0,31,679
32,0,32,346
33,0,33,719
34,0,34,817
35,0,35,754
36,0,36,372
37,0,37,60
38,0,38,65
39,0,39,121
40,0,40,163
41,0,41,104
42,0,42,139
43,0,43,257
44,0,44,215
45,0,45,273
46,0,46,852
47,0,47,448
48,0,48,279
49,0,49,309
50,0,50,503
51,0,51,350
52,0,52,841
53,0,53,861
54,0,54,1055
55,0,55,724
56,0,56,672
57,0,57,276
58,0,58,537
59,0,59,230
60,0,60,194
61,0,61,219
62,0,62,196
63,0,63,908
64,0,64,258
65,0,65,798
66,0,66,850
67,0,67,1091
68,0,68,985
69,0,69,971
70,0,70,893
71,0,71,941
72,0,72,57
73,0,73,109
74,0,74,151
75,0,75,213
76,0,76,207
77,0,77,192
78,0,78,189
79,0,79,236
80,0,80,129
81,0,81,95
82,0,82,65
83,0,83,222
84,0,84,175
85,0,85,142
86,0,86,110
87,0,87,89
88,0,88,147
89,0,89,158
90,0,90,177
91,0,91,194
92,0,92,213
93,0,93,669
94,0,94,170
95,0,95,166
96,0,96,177
97,0,97,161
98,0,98,216
99,0,99,177
100,0,100,438
101,0,101,453
102,0,102,291
103,0,103,1087
104,0,104,997
105,0,105,897
106,0,106,242
107,0,107,804
108,0,108,943
109,0,109,1083
110,0,110,652
111,0,111,688
112,0,112,569
113,0,113,771
114,0,114,473
115,0,115,281
116,0,116,707
117,0,117,631
118,0,118,562
119,0,119,503
120,0,120,486
121,0,121,491
122,0,122,539
123,0,123,624
124,0,124,807
125,0,125,183
126,0,126,388
127,0,127,832
128,0,128,510
129,0,129,292
130,0,130,723
131,0,131,318
132,0,132,601
133,0,133,593
134,0,134,337
135,0,135,444
136,0,136,462
137,0,137,668
138,0,138,487
139,0,139,882
140,0,140,394
141,0,141,173
142,0,142,370
143,0,143,777
144,0,144,646
145,0,145,616
146,0,146,209
147,0,147,562
148,0,148,426
149,0,149,425
150,0,150,436
151,0,151,931
152,0,152,425
153,0,153,599
154,0,154,592
155,0,155,590
156,0,156,842
157,0,157,654
158,0,158,688
159,0,159,712
160,0,160,725
161,0,161,725
162,0,162,924
163,0,163,674
164,0,164,106
165,0,165,182
166,0,166,238
167,0,167,118
168,0,168,631
169,0,169,414
170,0,170,396
171,0,171,397
172,0,172,491
173,0,173,616
174,0,174,448
175,0,175,393
176,0,176,425
177,0,177,601
178,0,178,117
179,0,179,133
180,0,180,156
181,0,181,183
182,0,182,229
183,0,183,170
184,0,184,185
185,0,185,198
186,0,186,249
187,0,187,481
188,0,188,509
189,0,189,623
190,0,190,620
191,0,191,158
192,0,192,460
193,0,193,623
194,0,194,288
195,0,195,423
196,0,196,474
197,0,197,485
198,0,198,363
199,0,199,339
200,0,200,273
201,0,201,279
202,0,202,314
203,0,203,285
204,0,204,300
205,0,205,394
206,0,206,296
207,0,207,398
208,0,208,347
209,0,209,343
210,0,210,372
211,0,211,350
212,0,212,332
213,0,213,520
214,0,214,398
215,0,215,546
216,0,216,310
217,0,217,417
218,0,218,251
219,0,219,254
220,0,220,279
221,0,221,682
222,0,222,735
223,0,223,769
224,0,224,792
225,0,225,794
226,0,226,731
227,0,227,743
228,0,228,639
229,0,229,590
230,0,230,548
231,0,231,528
232,0,232,530
233,0,233,537
234,0,234,745
235,0,235,239
236,0,236,393
237,0,237,234
238,0,238,199
239,0,239,225
240,0,240,215
241,0,241,190
242,0,242,178
243,0,243,583
244,0,244,563
245,0,245,551
246,0,246,721
247,0,247,748
248,0,248,415
249,0,249,700
250,0,250,194
251,0,251,996
252,0,252,570
253,0,253,591
254,0,254,622
255,0,255,690
256,0,256,566
257,0,257,741
258,0,258,713
259,0,259,756
260,0,260,758
261,0,261,685
262,0,262,350
263,0,263,725
264,0,264,817
265,0,265,757
266,0,266,379
267,0,267,69
268,0,268,71
269,0,269,129
270,0,270,170
271,0,271,109
272,0,272,143
273,0,273,261
274,0,274,219
275,0,275,278
276,0,276,861
277,0,277,449
278,0,278,286
279,0,279,315
280,0,280,507
281,0,281,352
282,0,282,852
283,0,283,871
284,0,284,1058
285,0,285,728
286,0,286,676
287,0,287,280
288,0,288,528
289,0,289,237
290,0,290,199
291,0,291,221
292,0,292,198
293,0,293,923
294,0,294,264
295,0,295,807
296,0,296,858
297,0,297,1095
