,origins,destinations,distances
0,0,0,3
1,0,1,197
2,0,2,143
3,0,3,405
4,0,4,258
5,0,5,342
6,0,6,548
7,0,7,698
8,0,8,690
9,0,9,770
10,0,10,1079
11,0,11,32
12,0,12,52
13,0,13,57
14,0,14,78
15,0,15,104
16,0,16,136
17,0,17,167
18,0,18,210
19,0,19,169
20,0,20,184
21,0,21,1003
22,0,22,571
23,0,23,591
24,0,24,621
25,0,25,689
26,0,26,568
27,0,27,727
28,0,28,701
29,0,29,744
30,0,30,749
31,0,31,684
32,0,32,345
33,0,33,721
34,0,34,822
35,0,35,757
36,0,36,374
37,0,37,66
38,0,38,74
39,0,39,129
40,0,40,172
41,0,41,112
42,0,42,146
43,0,43,259
44,0,44,203
45,0,45,262
46,0,46,849
47,0,47,450
48,0,48,279
49,0,49,307
50,0,50,506
51,0,51,339
52,0,52,831
53,0,53,854
54,0,54,1064
55,0,55,709
56,0,56,670
57,0,57,279
58,0,58,526
59,0,59,229
60,0,60,190
61,0,61,223
62,0,62,199
63,0,63,905
64,0,64,260
65,0,65,783
66,0,66,835
67,0,67,1099
68,0,68,987
69,0,69,970
70,0,70,893
71,0,71,947
72,0,72,66
73,0,73,118
74,0,74,158
75,0,75,213
76,0,76,212
77,0,77,195
78,0,78,193
79,0,79,229
80,0,80,135
81,0,81,102
82,0,82,71
83,0,83,221
84,0,84,174
85,0,85,143
86,0,86,113
87,0,87,91
88,0,88,150
89,0,89,160
90,0,90,179
91,0,91,198
92,0,92,218
93,0,93,668
94,0,94,161
95,0,95,170
96,0,96,182
97,0,97,158
98,0,98,218
99,0,99,173
100,0,100,440
101,0,101,457
102,0,102,291
103,0,103,1096
104,0,104,998
105,0,105,887
106,0,106,242
107,0,107,790
108,0,108,941
109,0,109,1088
110,0,110,656
111,0,111,693
112,0,112,572
113,0,113,773
114,0,114,473
115,0,115,278
116,0,116,710
117,0,117,634
118,0,118,565
119,0,119,505
120,0,120,489
121,0,121,493
122,0,122,534
123,0,123,628
124,0,124,810
125,0,125,174
126,0,126,388
127,0,127,838
