,origins,destinations,distances
0,0,0,14
1,0,1,209
2,0,2,156
3,0,3,414
4,0,4,270
5,0,5,351
6,0,6,556
7,0,7,708
8,0,8,717
9,0,9,799
10,0,10,1093
11,0,11,17
12,0,12,40
13,0,13,50
14,0,14,106
15,0,15,138
16,0,16,176
17,0,17,210
18,0,18,236
19,0,19,183
20,0,20,198
21,0,21,1022
22,0,22,578
23,0,23,598
24,0,24,629
25,0,25,701
26,0,26,576
27,0,27,759
28,0,28,731
29,0,29,776
30,0,30,776
31,0,31,694
32,0,32,327
33,0,33,737
34,0,34,833
35,0,35,769
36,0,36,377
37,0,37,64
38,0,38,62
39,0,39,121
40,0,40,157
41,0,41,99
42,0,42,129
43,0,43,249
44,0,44,217
45,0,45,273
46,0,46,876
47,0,47,457
48,0,48,283
49,0,49,313
50,0,50,501
51,0,51,348
52,0,52,865
53,0,53,885
54,0,54,1082
55,0,55,738
56,0,56,693
57,0,57,262
58,0,58,504
59,0,59,237
60,0,60,200
61,0,61,207
62,0,62,181
63,0,63,936
64,0,64,262
65,0,65,818
66,0,66,868
67,0,67,1115
68,0,68,1007
69,0,69,991
70,0,70,918
71,0,71,967
72,0,72,57
73,0,73,106
74,0,74,143
75,0,75,220
76,0,76,196
77,0,77,190
78,0,78,174
79,0,79,241
80,0,80,118
81,0,81,89
82,0,82,60
83,0,83,239
84,0,84,209
85,0,85,175
86,0,86,137
87,0,87,111
88,0,88,147
89,0,89,162
90,0,90,184
91,0,91,205
92,0,92,207
93,0,93,671
94,0,94,173
95,0,95,160
96,0,96,172
97,0,97,169
98,0,98,222
99,0,99,182
100,0,100,448
101,0,101,460
102,0,102,296
103,0,103,1116
104,0,104,1021
105,0,105,918
106,0,106,240
107,0,107,819
108,0,108,959
109,0,109,1102
110,0,110,666
111,0,111,700
112,0,112,584
113,0,113,794
114,0,114,483
115,0,115,287
116,0,116,715
117,0,117,640
118,0,118,569
119,0,119,512
120,0,120,499
121,0,121,503
122,0,122,544
123,0,123,626
124,0,124,830
125,0,125,188
126,0,126,397
127,0,127,852
128,0,128,522
129,0,129,297
130,0,130,744
131,0,131,325
132,0,132,587
133,0,133,606
134,0,134,339
135,0,135,404
136,0,136,411
137,0,137,670
138,0,138,449
139,0,139,904
140,0,140,369
141,0,141,179
142,0,142,377
143,0,143,794
144,0,144,659
145,0,145,627
146,0,146,206
147,0,147,552
148,0,148,402
149,0,149,383
150,0,150,389
151,0,151,944
152,0,152,406
153,0,153,612
154,0,154,606
155,0,155,604
156,0,156,864
157,0,157,667
158,0,158,703
159,0,159,726
160,0,160,742
161,0,161,740
162,0,162,949
163,0,163,685
164,0,164,114
165,0,165,182
166,0,166,245
167,0,167,125
168,0,168,640
169,0,169,374
170,0,170,360
171,0,171,380
172,0,172,445
173,0,173,629
174,0,174,451
175,0,175,381
176,0,176,391
177,0,177,588
178,0,178,128
179,0,179,149
180,0,180,177
181,0,181,206
182,0,182,237
183,0,183,157
184,0,184,173
185,0,185,186
186,0,186,235
187,0,187,469
188,0,188,515
189,0,189,638
190,0,190,638
191,0,191,143
192,0,192,432
193,0,193,633
194,0,194,280
195,0,195,420
196,0,196,476
197,0,197,487
198,0,198,370
199,0,199,337
200,0,200,281
201,0,201,282
202,0,202,298
203,0,203,290
204,0,204,286
205,0,205,390
206,0,206,291
207,0,207,384
208,0,208,338
209,0,209,351
210,0,210,344
211,0,211,325
212,0,212,312
213,0,213,497
214,0,214,371
215,0,215,520
216,0,216,295
217,0,217,424
218,0,218,256
219,0,219,259
220,0,220,280
221,0,221,698
222,0,222,758
223,0,223,796
224,0,224,817
225,0,225,818
226,0,226,752
227,0,227,752
228,0,228,653
229,0,229,600
230,0,230,559
231,0,231,541
232,0,232,541
233,0,233,550
234,0,234,757
235,0,235,244
236,0,236,395
237,0,237,235
238,0,238,203
239,0,239,229
240,0,240,221
241,0,241,195
242,0,242,184
243,0,243,598
244,0,244,575
245,0,245,560
246,0,246,738
247,0,247,773
248,0,248,414
249,0,249,717
250,0,250,197
251,0,251,1028
252,0,252,581
253,0,253,603
254,0,254,632
255,0,255,709
256,0,256,578
257,0,257,768
258,0,258,739
259,0,259,786
260,0,260,787
261,0,261,699
262,0,262,338
263,0,263,743
264,0,264,842
265,0,265,779
266,0,266,381
267,0,267,66
268,0,268,63
269,0,269,122
270,0,270,159
271,0,271,102
272,0,272,133
273,0,273,254
274,0,274,218
275,0,275,275
276,0,276,890
277,0,277,459
278,0,278,286
279,0,279,317
280,0,280,508
281,0,281,349
282,0,282,880
283,0,283,899
284,0,284,1089
285,0,285,743
286,0,286,699
287,0,287,266
288,0,288,515
289,0,289,236
290,0,290,200
291,0,291,210
292,0,292,185
293,0,293,952
294,0,294,264
295,0,295,830
296,0,296,882
297,0,297,1117
298,0,298,1021
299,0,299,999
300,0,300,932
301,0,301,977
302,0,302,58
303,0,303,109
304,0,304,146
305,0,305,220
306,0,306,197
307,0,307,190
308,0,308,177
309,0,309,243
310,0,310,120
311,0,311,93
312,0,312,65
313,0,313,243
314,0,314,210
315,0,315,179
316,0,316,140
317,0,317,114
318,0,318,150
319,0,319,163
320,0,320,186
321,0,321,208
322,0,322,212
323,0,323,678
324,0,324,163
325,0,325,177
326,0,326,169
327,0,327,222
328,0,328,184
329,0,329,449
330,0,330,465
331,0,331,299
332,0,332,1120
333,0,333,1030
334,0,334,934
335,0,335,247
336,0,336,826
337,0,337,960
338,0,338,1104
339,0,339,673
340,0,340,706
341,0,341,585
342,0,342,804
343,0,343,485
344,0,344,289
345,0,345,722
346,0,346,643
347,0,347,575
348,0,348,517
349,0,349,501
350,0,350,505
351,0,351,545
352,0,352,631
353,0,353,839
354,0,354,187
355,0,355,399
356,0,356,860
357,0,357,522
358,0,358,300
359,0,359,750
360,0,360,325
361,0,361,596
362,0,362,609
363,0,363,341
364,0,364,416
365,0,365,426
366,0,366,676
367,0,367,461
368,0,368,913
369,0,369,379
370,0,370,178
371,0,371,381
372,0,372,803
373,0,373,662
374,0,374,634
375,0,375,208
376,0,376,559
377,0,377,409
378,0,378,397
379,0,379,405
380,0,380,614
381,0,381,609
382,0,382,605
383,0,383,875
