,origins,destinations,distances
0,0,0,22
1,0,1,220
2,0,2,162
3,0,3,425
4,0,4,280
5,0,5,362
6,0,6,562
7,0,7,713
8,0,8,717
9,0,9,800
10,0,10,1092
11,0,11,18
12,0,12,36
13,0,13,43
14,0,14,72
15,0,15,100
16,0,16,132
17,0,17,165
18,0,18,205
19,0,19,190
20,0,20,206
21,0,21,1016
22,0,22,582
23,0,23,604
24,0,24,635
25,0,25,705
26,0,26,579
27,0,27,755
28,0,28,727
29,0,29,771
30,0,30,773
31,0,31,699
32,0,32,340
33,0,33,737
34,0,34,836
35,0,35,773
36,0,36,391
37,0,37,81
38,0,38,73
39,0,39,137
40,0,40,176
41,0,41,114
42,0,42,148
43,0,43,265
44,0,44,228
45,0,45,286
46,0,46,877
47,0,47,465
48,0,48,296
49,0,49,326
50,0,50,520
51,0,51,360
52,0,52,867
53,0,53,887
54,0,54,1077
55,0,55,741
56,0,56,691
57,0,57,285
58,0,58,539
59,0,59,249
60,0,60,211
61,0,61,227
62,0,62,203
63,0,63,939
64,0,64,274
65,0,65,821
66,0,66,872
67,0,67,1113
68,0,68,1009
69,0,69,991
70,0,70,918
71,0,71,966
72,0,72,73
73,0,73,122
74,0,74,162
75,0,75,231
76,0,76,215
77,0,77,201
78,0,78,196
79,0,79,251
80,0,80,136
81,0,81,104
82,0,82,69
83,0,83,218
84,0,84,178
85,0,85,145
86,0,86,114
87,0,87,94
88,0,88,154
89,0,89,166
90,0,90,185
91,0,91,204
92,0,92,229
93,0,93,681
94,0,94,180
95,0,95,176
96,0,96,187
97,0,97,178
98,0,98,236
99,0,99,193
100,0,100,457
101,0,101,472
102,0,102,308
103,0,103,1113
104,0,104,1022
105,0,105,922
106,0,106,247
107,0,107,823
108,0,108,960
109,0,109,1101
110,0,110,670
111,0,111,708
112,0,112,585
113,0,113,795
114,0,114,489
115,0,115,299
116,0,116,724
117,0,117,649
118,0,118,580
119,0,119,521
120,0,120,504
121,0,121,508
122,0,122,550
123,0,123,640
124,0,124,830
125,0,125,198
126,0,126,404
127,0,127,851
128,0,128,526
129,0,129,309
130,0,130,744
131,0,131,334
132,0,132,609
133,0,133,608
134,0,134,350
135,0,135,445
136,0,136,457
137,0,137,682
138,0,138,491
139,0,139,903
140,0,140,386
141,0,141,188
142,0,142,387
143,0,143,797
144,0,144,663
145,0,145,633
146,0,146,216
147,0,147,575
148,0,148,413
149,0,149,415
150,0,150,428
151,0,151,945
152,0,152,407
153,0,153,615
154,0,154,607
155,0,155,606
156,0,156,865
157,0,157,668
158,0,158,704
159,0,159,728
160,0,160,741
161,0,161,743
162,0,162,946
163,0,163,692
164,0,164,117
165,0,165,200
166,0,166,255
167,0,167,139
168,0,168,642
169,0,169,411
170,0,170,388
171,0,171,386
172,0,172,489
173,0,173,631
174,0,174,461
175,0,175,377
176,0,176,413
177,0,177,611
178,0,178,126
179,0,179,141
180,0,180,163
181,0,181,190
182,0,182,231
183,0,183,180
184,0,184,195
185,0,185,208
186,0,186,259
187,0,187,495
188,0,188,521
189,0,189,640
190,0,190,638
191,0,191,166
192,0,192,467
193,0,193,636
194,0,194,286
195,0,195,430
196,0,196,485
197,0,197,494
198,0,198,380
199,0,199,326
200,0,200,262
201,0,201,274
202,0,202,318
203,0,203,305
204,0,204,301
205,0,205,411
206,0,206,312
207,0,207,412
208,0,208,339
209,0,209,360
210,0,210,373
211,0,211,348
212,0,212,341
213,0,213,530
214,0,214,405
215,0,215,552
216,0,216,324
217,0,217,432
218,0,218,268
219,0,219,271
220,0,220,293
221,0,221,699
222,0,222,757
223,0,223,793
224,0,224,815
225,0,225,818
226,0,226,754
227,0,227,760
228,0,228,660
229,0,229,609
230,0,230,566
231,0,231,547
232,0,232,545
233,0,233,553
234,0,234,763
235,0,235,257
236,0,236,407
237,0,237,248
238,0,238,214
239,0,239,241
240,0,240,234
241,0,241,205
242,0,242,194
243,0,243,598
244,0,244,576
245,0,245,565
246,0,246,741
247,0,247,770
248,0,248,422
249,0,249,707
250,0,250,200
251,0,251,1011
252,0,252,575
253,0,253,596
254,0,254,626
255,0,255,696
256,0,256,574
257,0,257,752
258,0,258,725
259,0,259,769
260,0,260,769
261,0,261,689
262,0,262,328
263,0,263,731
264,0,264,824
265,0,265,763
266,0,266,375
267,0,267,54
268,0,268,48
269,0,269,109
270,0,270,145
271,0,271,86
272,0,272,119
273,0,273,237
274,0,274,225
275,0,275,283
276,0,276,878
277,0,277,456
278,0,278,283
279,0,279,313
280,0,280,500
281,0,281,357
282,0,282,871
283,0,283,888
284,0,284,1074
285,0,285,742
286,0,286,688
287,0,287,255
288,0,288,511
289,0,289,235
290,0,290,201
291,0,291,197
292,0,292,173
293,0,293,942
294,0,294,261
295,0,295,824
296,0,296,878
297,0,297,1111
298,0,298,1010
299,0,299,994
300,0,300,919
301,0,301,961
302,0,302,43
303,0,303,92
304,0,304,132
305,0,305,219
306,0,306,184
307,0,307,172
308,0,308,167
309,0,309,244
310,0,310,108
311,0,311,76
312,0,312,48
313,0,313,210
314,0,314,166
315,0,315,132
316,0,316,100
317,0,317,77
318,0,318,128
319,0,319,139
320,0,320,158
321,0,321,179
322,0,322,203
323,0,323,661
324,0,324,146
325,0,325,158
326,0,326,169
327,0,327,219
328,0,328,185
329,0,329,446
330,0,330,458
331,0,331,294
332,0,332,1110
333,0,333,1023
334,0,334,927
335,0,335,223
336,0,336,825
337,0,337,960
338,0,338,1100
339,0,339,662
340,0,340,694
341,0,341,581
342,0,342,789
343,0,343,483
344,0,344,288
345,0,345,709
346,0,346,635
347,0,347,566
348,0,348,509
349,0,349,493
350,0,350,501
351,0,351,549
352,0,352,624
353,0,353,826
354,0,354,194
355,0,355,397
356,0,356,837
357,0,357,522
358,0,358,295
359,0,359,737
360,0,360,326
361,0,361,585
362,0,362,605
363,0,363,345
364,0,364,418
365,0,365,432
366,0,366,663
367,0,367,464
368,0,368,897
369,0,369,376
370,0,370,184
371,0,371,376
372,0,372,787
373,0,373,656
374,0,374,627
375,0,375,189
376,0,376,553
377,0,377,407
378,0,378,400
379,0,379,408
380,0,380,610
381,0,381,603
382,0,382,602
383,0,383,861
384,0,384,665
385,0,385,702
386,0,386,725
387,0,387,738
388,0,388,737
389,0,389,935
390,0,390,683
391,0,391,175
392,0,392,244
393,0,393,124
394,0,394,389
395,0,395,371
396,0,396,380
397,0,397,462
398,0,398,627
399,0,399,456
400,0,400,403
401,0,401,587
402,0,402,102
403,0,403,119
404,0,404,143
405,0,405,171
406,0,406,214
407,0,407,148
408,0,408,163
409,0,409,176
410,0,410,231
411,0,411,470
412,0,412,520
413,0,413,637
414,0,414,634
415,0,415,136
416,0,416,442
417,0,417,636
418,0,418,270
419,0,419,482
420,0,420,372
421,0,421,267
422,0,422,296
423,0,423,285
424,0,424,281
425,0,425,392
426,0,426,288
427,0,427,387
428,0,428,332
429,0,429,351
430,0,430,349
431,0,431,329
432,0,432,313
433,0,433,505
434,0,434,379
435,0,435,525
436,0,436,297
437,0,437,425
438,0,438,258
439,0,439,258
440,0,440,287
441,0,441,698
442,0,442,756
443,0,443,793
444,0,444,815
445,0,445,816
446,0,446,745
447,0,447,744
448,0,448,647
449,0,449,598
450,0,450,556
451,0,451,538
452,0,452,539
453,0,453,549
454,0,454,744
455,0,455,242
456,0,456,402
457,0,457,243
458,0,458,209
459,0,459,235
460,0,460,218
461,0,461,201
462,0,462,188
463,0,463,594
464,0,464,574
465,0,465,563
466,0,466,735
467,0,467,764
468,1,0,176
469,1,1,27
470,1,2,33
471,1,3,234
472,1,4,86
473,1,5,168
474,1,6,368
475,1,7,562
476,1,8,523
477,1,9,606
478,1,10,898
479,1,11,205
480,1,12,227
481,1,13,235
482,1,14,265
483,1,15,293
484,1,16,326
485,1,17,359
486,1,18,399
487,1,19,9
488,1,20,56
489,1,21,865
490,1,22,412
491,1,23,444
492,1,24,484
493,1,25,559
494,1,26,400
495,1,27,583
496,1,28,549
497,1,29,607
498,1,30,615
499,1,31,566
500,1,32,508
501,1,33,586
502,1,34,717
503,1,35,641
504,1,36,286
505,1,37,180
506,1,38,234
507,1,39,227
508,1,40,269
509,1,41,252
510,1,42,271
511,1,43,380
512,1,44,57
513,1,45,104
514,1,46,724
515,1,47,292
516,1,48,176
517,1,49,192
518,1,50,442
519,1,51,171
520,1,52,696
521,1,53,725
522,1,54,914
523,1,55,551
524,1,56,509
525,1,57,367
526,1,58,561
527,1,59,132
528,1,60,88
529,1,61,328
530,1,62,309
531,1,63,777
532,1,64,171
533,1,65,640
534,1,66,690
535,1,67,929
536,1,68,846
537,1,69,808
538,1,70,766
539,1,71,815
540,1,72,212
541,1,73,242
542,1,74,271
543,1,75,117
544,1,76,319
545,1,77,319
546,1,78,301
547,1,79,110
548,1,80,262
549,1,81,249
550,1,82,239
551,1,83,404
552,1,84,361
553,1,85,326
554,1,86,292
555,1,87,269
556,1,88,286
557,1,89,299
558,1,90,320
559,1,91,342
560,1,92,257
561,1,93,613
562,1,94,17
563,1,95,296
564,1,96,305
565,1,97,78
566,1,98,152
567,1,99,82
568,1,100,302
569,1,101,350
570,1,102,189
571,1,103,939
572,1,104,849
573,1,105,750
574,1,106,388
575,1,107,633
576,1,108,769
577,1,109,910
578,1,110,524
579,1,111,591
580,1,112,402
581,1,113,646
582,1,114,306
583,1,115,156
584,1,116,622
585,1,117,536
586,1,118,461
587,1,119,380
588,1,120,342
589,1,121,332
590,1,122,358
591,1,123,568
592,1,124,686
593,1,125,35
594,1,126,239
595,1,127,731
596,1,128,341
597,1,129,193
598,1,130,596
599,1,131,178
600,1,132,582
601,1,133,424
602,1,134,173
603,1,135,533
604,1,136,561
605,1,137,615
606,1,138,543
607,1,139,765
608,1,140,557
609,1,141,32
610,1,142,245
611,1,143,673
612,1,144,507
613,1,145,470
614,1,146,335
615,1,147,537
616,1,148,601
617,1,149,575
618,1,150,566
619,1,151,751
620,1,152,601
621,1,153,444
622,1,154,429
623,1,155,424
624,1,156,724
625,1,157,487
626,1,158,529
627,1,159,558
628,1,160,579
629,1,161,586
630,1,162,808
631,1,163,539
632,1,164,77
633,1,165,201
634,1,166,134
635,1,167,114
636,1,168,448
637,1,169,533
638,1,170,537
639,1,171,573
640,1,172,557
641,1,173,448
642,1,174,274
643,1,175,571
644,1,176,589
645,1,177,581
646,1,178,278
647,1,179,295
648,1,180,321
649,1,181,353
650,1,182,398
651,1,183,292
652,1,184,299
653,1,185,302
654,1,186,314
655,1,187,466
656,1,188,332
657,1,189,450
658,1,190,452
659,1,191,278
660,1,192,492
661,1,193,444
662,1,194,453
663,1,195,236
664,1,196,293
665,1,197,300
666,1,198,208
667,1,199,520
668,1,200,456
669,1,201,460
670,1,202,427
671,1,203,230
672,1,204,442
673,1,205,353
674,1,206,283
675,1,207,402
676,1,208,525
677,1,209,203
678,1,210,483
679,1,211,490
680,1,212,411
681,1,213,525
682,1,214,466
683,1,215,561
684,1,216,343
685,1,217,253
686,1,218,130
687,1,219,155
688,1,220,131
689,1,221,513
690,1,222,578
691,1,223,622
692,1,224,653
693,1,225,662
694,1,226,613
695,1,227,665
696,1,228,527
697,1,229,471
698,1,230,415
699,1,231,380
700,1,232,367
701,1,233,369
702,1,234,665
703,1,235,151
704,1,236,222
705,1,237,95
706,1,238,58
707,1,239,91
708,1,240,136
709,1,241,50
710,1,242,44
711,1,243,412
712,1,244,388
713,1,245,375
714,1,246,587
715,1,247,618
716,1,248,230
717,1,249,554
718,1,250,35
719,1,251,859
720,1,252,404
721,1,253,434
722,1,254,473
723,1,255,549
724,1,256,394
725,1,257,580
726,1,258,546
727,1,259,604
728,1,260,611
729,1,261,555
730,1,262,501
731,1,263,579
732,1,264,705
733,1,265,631
734,1,266,266
735,1,267,172
736,1,268,228
737,1,269,214
738,1,270,252
739,1,271,242
740,1,272,260
741,1,273,365
742,1,274,46
743,1,275,96
744,1,276,725
745,1,277,280
746,1,278,157
747,1,279,174
748,1,280,422
749,1,281,166
750,1,282,699
751,1,283,725
752,1,284,911
753,1,285,551
754,1,286,504
755,1,287,346
756,1,288,536
757,1,289,113
758,1,290,68
759,1,291,311
760,1,292,294
761,1,293,780
762,1,294,153
763,1,295,642
764,1,296,696
765,1,297,926
766,1,298,848
767,1,299,810
768,1,300,766
769,1,301,810
770,1,302,205
771,1,303,230
772,1,304,257
773,1,305,97
774,1,306,302
775,1,307,303
776,1,308,286
777,1,309,94
778,1,310,251
779,1,311,240
780,1,312,234
781,1,313,400
782,1,314,356
783,1,315,321
784,1,316,288
785,1,317,264
786,1,318,276
787,1,319,287
788,1,320,307
789,1,321,330
790,1,322,238
791,1,323,593
792,1,324,281
793,1,325,291
794,1,326,59
795,1,327,130
796,1,328,60
797,1,329,289
798,1,330,333
799,1,331,170
