,origins,destinations,distances
0,0,0,18
1,0,1,195
2,0,2,149
3,0,3,402
4,0,4,254
5,0,5,337
6,0,6,543
7,0,7,696
8,0,8,670
9,0,9,745
10,0,10,1064
11,0,11,16
12,0,12,33
13,0,13,38
14,0,14,87
15,0,15,116
16,0,16,150
17,0,17,184
18,0,18,225
19,0,19,169
20,0,20,186
21,0,21,1007
22,0,22,573
23,0,23,593
24,0,24,623
25,0,25,690
26,0,26,572
27,0,27,719
28,0,28,695
29,0,29,736
30,0,30,743
31,0,31,687
32,0,32,342
33,0,33,720
34,0,34,830
35,0,35,760
36,0,36,380
37,0,37,65
38,0,38,55
39,0,39,128
40,0,40,167
41,0,41,98
42,0,42,135
43,0,43,251
44,0,44,202
45,0,45,259
46,0,46,840
47,0,47,452
48,0,48,285
49,0,49,315
50,0,50,510
51,0,51,335
52,0,52,811
53,0,53,838
54,0,54,1060
55,0,55,687
56,0,56,664
57,0,57,275
58,0,58,530
59,0,59,236
60,0,60,197
61,0,61,217
62,0,62,189
63,0,63,890
64,0,64,269
65,0,65,761
66,0,66,812
67,0,67,1086
68,0,68,976
69,0,69,952
70,0,70,884
71,0,71,944
72,0,72,54
73,0,73,109
74,0,74,150
75,0,75,221
76,0,76,202
77,0,77,190
78,0,78,183
79,0,79,232
80,0,80,123
81,0,81,88
82,0,82,51
83,0,83,229
84,0,84,185
85,0,85,150
86,0,86,117
87,0,87,93
88,0,88,143
89,0,89,156
90,0,90,176
91,0,91,196
92,0,92,224
93,0,93,678
94,0,94,163
95,0,95,161
96,0,96,174
97,0,97,164
98,0,98,229
99,0,99,179
100,0,100,446
101,0,101,464
102,0,102,301
103,0,103,1088
104,0,104,983
105,0,105,866
106,0,106,236
107,0,107,765
108,0,108,925
109,0,109,1073
110,0,110,658
111,0,111,697
112,0,112,576
113,0,113,769
114,0,114,476
115,0,115,281
116,0,116,716
117,0,117,639
118,0,118,569
119,0,119,510
120,0,120,494
121,0,121,496
122,0,122,531
123,0,123,634
124,0,124,806
125,0,125,173
