,origins,destinations,distances
0,0,0,23
1,0,1,169
2,0,2,123
3,0,3,380
4,0,4,229
5,0,5,315
6,0,6,530
7,0,7,692
8,0,8,665
9,0,9,743
10,0,10,1074
11,0,11,50
12,0,12,67
13,0,13,72
14,0,14,90
15,0,15,116
16,0,16,146
17,0,17,177
18,0,18,217
19,0,19,144
20,0,20,160
21,0,21,1013
22,0,22,567
23,0,23,585
24,0,24,613
25,0,25,682
26,0,26,563
27,0,27,714
28,0,28,689
29,0,29,731
30,0,30,735
31,0,31,679
32,0,32,342
33,0,33,715
34,0,34,827
35,0,35,754
36,0,36,362
37,0,37,52
38,0,38,75
39,0,39,116
40,0,40,159
41,0,41,106
42,0,42,137
43,0,43,250
44,0,44,174
45,0,45,232
46,0,46,831
47,0,47,438
48,0,48,260
49,0,49,289
50,0,50,492
51,0,51,312
52,0,52,801
53,0,53,829
54,0,54,1068
55,0,55,680
56,0,56,659
57,0,57,269
58,0,58,518
59,0,59,209
60,0,60,170
61,0,61,212
62,0,62,188
63,0,63,882
64,0,64,242
65,0,65,754
66,0,66,806
67,0,67,1093
68,0,68,979
69,0,69,954
70,0,70,879
71,0,71,944
72,0,72,62
73,0,73,109
74,0,74,147
75,0,75,193
76,0,76,199
77,0,77,186
78,0,78,181
79,0,79,207
80,0,80,124
81,0,81,97
82,0,82,75
83,0,83,222
84,0,84,178
85,0,85,147
86,0,86,116
87,0,87,95
88,0,88,142
89,0,89,153
90,0,90,171
91,0,91,189
92,0,92,205
93,0,93,673
94,0,94,138
95,0,95,161
96,0,96,172
97,0,97,137
98,0,98,202
99,0,99,151
100,0,100,430
101,0,101,446
102,0,102,275
103,0,103,1097
104,0,104,984
105,0,105,858
106,0,106,235
107,0,107,760
108,0,108,926
109,0,109,1083
110,0,110,649
111,0,111,688
112,0,112,569
113,0,113,764
114,0,114,461
115,0,115,256
116,0,116,708
117,0,117,626
118,0,118,555
119,0,119,496
120,0,120,480
121,0,121,486
122,0,122,518
123,0,123,620
124,0,124,801
125,0,125,147
126,0,126,375
127,0,127,849
128,0,128,502
129,0,129,279
130,0,130,719
131,0,131,294
132,0,132,593
133,0,133,592
134,0,134,305
135,0,135,425
136,0,136,435
137,0,137,667
138,0,138,470
139,0,139,893
140,0,140,390
141,0,141,140
142,0,142,358
143,0,143,782
144,0,144,646
145,0,145,618
146,0,146,202
147,0,147,554
148,0,148,423
149,0,149,410
150,0,150,414
151,0,151,913
152,0,152,425
153,0,153,601
154,0,154,595
155,0,155,590
156,0,156,840
157,0,157,648
158,0,158,682
159,0,159,703
160,0,160,716
161,0,161,717
162,0,162,946
163,0,163,669
164,0,164,81
165,0,165,169
166,0,166,216
167,0,167,94
168,0,168,604
169,0,169,397
170,0,170,384
171,0,171,399
172,0,172,468
173,0,173,612
174,0,174,425
175,0,175,396
176,0,176,416
177,0,177,593
178,0,178,116
179,0,179,132
180,0,180,156
181,0,181,184
182,0,182,225
183,0,183,166
184,0,184,178
185,0,185,191
186,0,186,240
187,0,187,470
188,0,188,490
189,0,189,611
190,0,190,615
191,0,191,151
192,0,192,447
193,0,193,599
194,0,194,282
195,0,195,388
196,0,196,446
197,0,197,457
198,0,198,342
199,0,199,345
200,0,200,276
201,0,201,281
202,0,202,307
203,0,203,275
204,0,204,291
205,0,205,384
206,0,206,284
207,0,207,386
208,0,208,348
209,0,209,327
210,0,210,361
211,0,211,341
212,0,212,324
213,0,213,507
214,0,214,387
215,0,215,532
216,0,216,301
217,0,217,399
218,0,218,222
219,0,219,234
220,0,220,244
221,0,221,656
222,0,222,707
223,0,223,741
224,0,224,768
225,0,225,776
226,0,226,732
227,0,227,749
228,0,228,637
229,0,229,584
230,0,230,544
231,0,231,526
232,0,232,526
233,0,233,533
234,0,234,756
235,0,235,223
236,0,236,364
237,0,237,198
238,0,238,165
239,0,239,193
240,0,240,199
241,0,241,155
242,0,242,146
243,0,243,580
244,0,244,555
245,0,245,538
246,0,246,715
247,0,247,739
248,0,248,384
249,0,249,715
250,0,250,169
251,0,251,1041
252,0,252,580
253,0,253,602
254,0,254,633
255,0,255,707
256,0,256,574
257,0,257,732
258,0,258,705
259,0,259,753
260,0,260,759
261,0,261,704
262,0,262,365
263,0,263,741
264,0,264,861
265,0,265,782
266,0,266,384
267,0,267,76
268,0,268,91
269,0,269,141
270,0,270,184
271,0,271,127
272,0,272,159
273,0,273,278
274,0,274,183
275,0,275,238
276,0,276,860
277,0,277,450
278,0,278,277
279,0,279,307
280,0,280,522
281,0,281,315
282,0,282,825
283,0,283,856
284,0,284,1090
285,0,285,689
286,0,286,672
287,0,287,298
288,0,288,571
289,0,289,227
290,0,290,184
291,0,291,237
292,0,292,213
293,0,293,911
294,0,294,263
295,0,295,770
296,0,296,822
297,0,297,1105
298,0,298,1003
299,0,299,967
300,0,300,908
301,0,301,973
302,0,302,83
303,0,303,133
304,0,304,173
305,0,305,209
306,0,306,224
307,0,307,210
308,0,308,209
309,0,309,221
310,0,310,149
311,0,311,118
312,0,312,89
313,0,313,232
314,0,314,187
315,0,315,157
316,0,316,129
317,0,317,108
318,0,318,165
319,0,319,176
320,0,320,194
321,0,321,213
322,0,322,232
323,0,323,720
324,0,324,185
325,0,325,196
326,0,326,150
327,0,327,222
328,0,328,166
329,0,329,445
330,0,330,465
331,0,331,294
332,0,332,1114
333,0,333,1004
334,0,334,883
335,0,335,261
336,0,336,769
337,0,337,932
338,0,338,1088
339,0,339,673
340,0,340,717
341,0,341,578
342,0,342,791
343,0,343,471
344,0,344,269
345,0,345,742
346,0,346,654
347,0,347,579
348,0,348,515
349,0,349,496
350,0,350,497
351,0,351,522
352,0,352,656
353,0,353,829
354,0,354,152
355,0,355,388
356,0,356,886
357,0,357,510
358,0,358,297
359,0,359,744
360,0,360,307
361,0,361,643
362,0,362,601
363,0,363,314
364,0,364,466
365,0,365,480
366,0,366,708
367,0,367,515
368,0,368,922
369,0,369,414
370,0,370,145
371,0,371,376
372,0,372,814
373,0,373,663
374,0,374,633
375,0,375,226
376,0,376,592
377,0,377,436
378,0,378,440
379,0,379,452
380,0,380,615
381,0,381,607
382,0,382,602
383,0,383,870
384,0,384,661
385,0,385,697
386,0,386,721
387,0,387,737
388,0,388,741
389,0,389,977
390,0,390,692
391,0,391,196
392,0,392,233
393,0,393,114
394,0,394,435
395,0,395,416
396,0,396,412
397,0,397,518
398,0,398,624
399,0,399,431
400,0,400,438
401,0,401,635
402,0,402,136
403,0,403,152
404,0,404,175
405,0,405,201
406,0,406,245
407,0,407,192
408,0,408,204
409,0,409,218
410,0,410,270
411,0,411,506
412,0,412,497
413,0,413,618
414,0,414,623
415,0,415,178
416,0,416,487
417,0,417,604
418,0,418,305
419,0,419,450
420,0,420,353
421,0,421,293
422,0,422,339
423,0,423,299
424,0,424,322
425,0,425,412
426,0,426,312
427,0,427,421
428,0,428,361
429,0,429,341
430,0,430,396
431,0,431,373
432,0,432,358
433,0,433,549
434,0,434,423
435,0,435,578
436,0,436,333
437,0,437,408
438,0,438,236
439,0,439,251
440,0,440,254
441,0,441,667
442,0,442,722
443,0,443,762
444,0,444,791
445,0,445,803
446,0,446,757
447,0,447,787
448,0,448,662
449,0,449,606
450,0,450,563
451,0,451,541
452,0,452,536
453,0,453,542
454,0,454,798
455,0,455,240
456,0,456,371
457,0,457,210
458,0,458,174
459,0,459,205
460,0,460,217
461,0,461,164
462,0,462,155
463,0,463,589
464,0,464,562
465,0,465,543
466,0,466,740
467,0,467,765
468,1,0,222
469,1,1,34
470,1,2,79
471,1,3,181
472,1,4,28
473,1,5,113
474,1,6,328
475,1,7,538
476,1,8,463
477,1,9,541
478,1,10,872
479,1,11,251
480,1,12,268
481,1,13,273
482,1,14,292
483,1,15,318
484,1,16,348
485,1,17,379
486,1,18,419
487,1,19,58
488,1,20,60
489,1,21,860
490,1,22,390
491,1,23,419
492,1,24,457
493,1,25,534
494,1,26,378
495,1,27,540
496,1,28,507
497,1,29,565
498,1,30,576
499,1,31,545
500,1,32,526
501,1,33,562
502,1,34,707
503,1,35,624
504,1,36,263
505,1,37,218
506,1,38,269
507,1,39,253
508,1,40,290
509,1,41,280
510,1,42,296
511,1,43,391
512,1,44,47
513,1,45,53
514,1,46,679
515,1,47,260
516,1,48,162
517,1,49,169
518,1,50,421
519,1,51,115
520,1,52,628
521,1,53,667
522,1,54,902
523,1,55,483
524,1,56,471
525,1,57,375
526,1,58,544
527,1,59,123
528,1,60,90
529,1,61,341
530,1,62,324
531,1,63,721
532,1,64,161
533,1,65,569
534,1,66,620
535,1,67,904
536,1,68,815
537,1,69,765
538,1,70,728
539,1,71,792
540,1,72,250
541,1,73,272
542,1,74,294
543,1,75,114
544,1,76,332
545,1,77,331
546,1,78,317
547,1,79,95
548,1,80,287
549,1,81,276
550,1,82,272
551,1,83,422
552,1,84,377
553,1,85,345
554,1,86,314
555,1,87,292
556,1,88,304
557,1,89,314
558,1,90,333
559,1,91,353
560,1,92,266
561,1,93,603
562,1,94,64
563,1,95,311
564,1,96,320
565,1,97,94
566,1,98,149
567,1,99,91
568,1,100,272
569,1,101,325
570,1,102,172
571,1,103,920
572,1,104,807
573,1,105,685
574,1,106,400
575,1,107,563
576,1,108,728
577,1,109,885
578,1,110,500
579,1,111,572
580,1,112,379
581,1,113,615
582,1,114,271
583,1,115,132
584,1,116,607
585,1,117,515
586,1,118,437
587,1,119,352
588,1,120,312
589,1,121,303
590,1,122,318
591,1,123,551
592,1,124,657
593,1,125,58
594,1,126,206
595,1,127,727
596,1,128,310
597,1,129,175
598,1,130,569
599,1,131,146
600,1,132,566
601,1,133,401
602,1,134,128
603,1,135,528
604,1,136,554
605,1,137,600
606,1,138,534
607,1,139,754
608,1,140,576
609,1,141,63
610,1,142,218
611,1,143,658
612,1,144,485
613,1,145,448
614,1,146,346
615,1,147,522
616,1,148,622
617,1,149,585
618,1,150,568
619,1,151,711
620,1,152,627
621,1,153,423
622,1,154,410
623,1,155,401
624,1,156,700
625,1,157,462
626,1,158,501
627,1,159,529
628,1,160,551
629,1,161,557
630,1,162,806
631,1,163,513
632,1,164,122
633,1,165,211
634,1,166,124
635,1,167,142
636,1,168,402
