,origins,destinations,distances
0,0,0,33
1,0,1,199
2,0,2,153
3,0,3,407
4,0,4,260
5,0,5,343
6,0,6,549
7,0,7,694
8,0,8,694
9,0,9,774
10,0,10,1081
11,0,11,21
12,0,12,26
13,0,13,30
14,0,14,82
15,0,15,109
16,0,16,141
17,0,17,173
18,0,18,218
19,0,19,174
20,0,20,188
21,0,21,997
22,0,22,570
23,0,23,589
24,0,24,618
25,0,25,686
26,0,26,569
27,0,27,730
28,0,28,704
29,0,29,746
30,0,30,749
31,0,31,680
32,0,32,322
33,0,33,717
34,0,34,811
35,0,35,750
36,0,36,380
37,0,37,65
38,0,38,42
39,0,39,126
40,0,40,169
41,0,41,94
42,0,42,132
43,0,43,237
44,0,44,205
45,0,45,262
46,0,46,847
47,0,47,452
48,0,48,282
49,0,49,311
50,0,50,510
51,0,51,340
52,0,52,831
53,0,53,853
54,0,54,1059
55,0,55,712
56,0,56,672
57,0,57,270
58,0,58,491
59,0,59,234
60,0,60,196
61,0,61,221
62,0,62,194
63,0,63,905
64,0,64,264
65,0,65,787
66,0,66,837
67,0,67,1097
68,0,68,984
69,0,69,970
70,0,70,890
71,0,71,943
72,0,72,48
73,0,73,105
74,0,74,150
75,0,75,219
76,0,76,207
77,0,77,184
78,0,78,186
79,0,79,232
80,0,80,122
81,0,81,82
82,0,82,37
83,0,83,215
84,0,84,171
85,0,85,137
86,0,86,106
87,0,87,83
88,0,88,137
89,0,89,148
90,0,90,165
91,0,91,182
92,0,92,225
93,0,93,646
94,0,94,165
95,0,95,158
96,0,96,171
97,0,97,164
98,0,98,228
99,0,99,179
100,0,100,445
101,0,101,463
102,0,102,298
103,0,103,1095
104,0,104,996
105,0,105,887
106,0,106,220
107,0,107,792
108,0,108,943
109,0,109,1089
110,0,110,653
111,0,111,689
112,0,112,575
113,0,113,770
114,0,114,476
115,0,115,279
116,0,116,704
117,0,117,634
118,0,118,568
119,0,119,508
120,0,120,492
121,0,121,497
122,0,122,536
