,origins,destinations,distances
0,0,0,3
1,0,1,187
2,0,2,139
3,0,3,403
4,0,4,247
5,0,5,333
6,0,6,548
7,0,7,712
8,0,8,694
9,0,9,775
10,0,10,1094
11,0,11,32
12,0,12,48
13,0,13,51
14,0,14,66
15,0,15,92
16,0,16,122
17,0,17,153
18,0,18,196
19,0,19,160
20,0,20,181
21,0,21,1027
22,0,22,583
23,0,23,603
24,0,24,632
25,0,25,704
26,0,26,580
27,0,27,736
28,0,28,711
29,0,29,755
30,0,30,759
31,0,31,699
32,0,32,331
33,0,33,734
34,0,34,840
35,0,35,772
36,0,36,384
37,0,37,66
38,0,38,69
39,0,39,131
40,0,40,171
41,0,41,109
42,0,42,143
43,0,43,252
44,0,44,197
45,0,45,254
46,0,46,862
47,0,47,458
48,0,48,283
49,0,49,313
50,0,50,519
51,0,51,333
52,0,52,841
53,0,53,863
54,0,54,1087
55,0,55,716
56,0,56,679
57,0,57,278
58,0,58,522
59,0,59,234
60,0,60,192
61,0,61,221
62,0,62,197
63,0,63,919
64,0,64,265
65,0,65,792
66,0,66,846
67,0,67,1117
68,0,68,1005
69,0,69,984
70,0,70,909
71,0,71,967
72,0,72,65
73,0,73,116
74,0,74,156
75,0,75,216
76,0,76,210
77,0,77,190
78,0,78,192
79,0,79,229
80,0,80,131
81,0,81,97
82,0,82,64
83,0,83,203
84,0,84,159
85,0,85,127
86,0,86,101
87,0,87,81
88,0,88,145
89,0,89,155
90,0,90,171
91,0,91,187
92,0,92,227
93,0,93,678
94,0,94,154
95,0,95,166
96,0,96,177
97,0,97,159
98,0,98,227
99,0,99,175
100,0,100,451
101,0,101,468
102,0,102,299
103,0,103,1118
104,0,104,1013
105,0,105,899
106,0,106,230
107,0,107,798
108,0,108,954
109,0,109,1104
110,0,110,669
111,0,111,708
112,0,112,585
113,0,113,785
114,0,114,481
115,0,115,278
116,0,116,726
117,0,117,648
118,0,118,577
119,0,119,518
120,0,120,501
121,0,121,505
122,0,122,538
123,0,123,640
124,0,124,825
125,0,125,165
126,0,126,396
127,0,127,858
128,0,128,521
129,0,129,301
130,0,130,739
131,0,131,316
132,0,132,597
133,0,133,608
134,0,134,327
135,0,135,426
136,0,136,431
