,x,y
0,298,254
1,301,212
2,299,225
3,291,168
4,301,198
5,301,181
6,300,138
7,211,136
8,299,103
9,299,85
10,299,25
11,298,260
12,298,265
13,298,267
14,298,267
15,298,272
16,298,278
17,298,285
18,298,296
19,300,219
20,290,218
21,168,87
22,246,149
23,234,150
24,222,149
25,207,140
26,257,145
27,231,113
28,243,114
29,219,115
30,210,119
31,199,150
32,255,317
33,207,131
34,164,143
35,186,140
36,240,201
37,285,252
38,286,264
39,270,255
40,260,260
41,275,265
42,266,266
43,245,278
44,291,212
45,290,199
46,192,105
47,264,169
48,265,209
49,263,202
50,204,200
51,290,182
52,220,89
53,204,94
54,179,62
55,273,100
56,255,119
57,236,266
58,179,261
59,272,215
60,281,220
61,248,266
62,253,265
63,196,85
64,263,214
65,242,90
66,240,79
67,229,31
68,187,74
69,235,54
70,184,98
71,176,94
72,285,259
73,273,261
74,263,263
75,275,218
76,251,265
77,256,268
78,254,265
79,279,211
80,268,265
81,277,265
82,287,266
83,283,296
84,284,284
85,285,276
86,286,270
87,286,266
88,266,266
89,265,267
90,263,270
91,261,275
92,250,247
93,165,200
94,299,222
95,260,266
96,258,266
97,285,225
98,267,222
99,283,222
100,251,176
101,232,186
102,262,207
103,198,44
104,207,60
105,215,78
106,255,286
107,269,82
108,265,55
109,262,26
110,213,146
111,186,159
112,263,141
113,197,123
114,272,159
115,271,203
116,175,168
117,195,168
118,210,173
119,233,171
120,250,166
121,262,159
122,288,141
123,177,195
124,187,121
125,294,219
126,266,181
127,160,143
128,271,151
129,260,208
130,204,133
131,271,195
132,170,230
133,263,136
134,280,187
135,205,290
136,207,303
137,167,197
138,191,274
139,169,116
140,253,328
141,295,221
142,255,191
143,176,142
144,223,141
145,233,143
146,253,270
147,181,220
148,274,342
149,240,328
150,225,319
151,299,56
152,296,345
153,244,142
154,254,140
155,260,138
156,179,118
157,252,125
158,242,120
159,231,119
160,220,122
161,214,125
162,162,112
163,216,138
164,299,235
165,262,240
166,272,214
167,284,235
168,299,121
169,222,306
170,237,317
171,273,336
172,192,286
173,260,132
174,281,163
175,297,337
176,256,337
177,171,225
178,276,265
179,275,268
180,273,273
181,271,280
182,267,292
183,258,266
184,255,265
185,252,263
186,240,255
187,196,227
188,280,150
189,273,125
190,266,129
191,261,264
192,195,257
193,283,123
194,261,305
195,301,166
196,289,155
197,300,153
198,273,183
199,297,326
200,298,311
201,279,311
202,234,284
203,249,219
204,246,296
205,221,216
206,238,230
207,212,237
208,275,325
209,266,192
210,224,293
211,240,305
212,224,269
213,184,242
214,210,270
215,178,251
216,228,247
217,273,171
218,275,209
219,268,213
220,280,200
221,263,114
222,244,106
223,227,105
224,213,107
225,202,112
226,196,136
227,164,171
228,205,155
229,217,159
230,233,160
231,248,156
232,260,152
233,268,148
234,163,171
235,268,217
236,281,174
237,283,209
238,289,216
239,283,212
240,271,220
241,291,217
242,292,220
243,268,138
244,275,139
245,279,141
246,210,128
247,204,125
248,310,168
249,383,135
250,309,218
251,419,87
252,349,149
253,360,150
254,372,148
255,385,140
256,339,145
257,364,112
258,351,113
259,376,114
260,383,119
261,393,149
262,338,317
263,387,131
264,421,143
265,405,140
266,355,202
267,312,252
268,310,265
269,326,256
270,334,261
271,320,265
272,328,267
273,348,278
274,310,211
275,312,198
276,402,104
277,332,169
278,333,209
279,334,202
280,389,200
281,311,182
282,376,89
283,392,94
284,411,63
285,325,100
286,340,118
287,357,267
288,402,261
289,325,216
290,316,220
291,345,267
292,341,266
293,398,85
294,333,215
295,354,90
296,357,79
297,367,32
298,405,74
299,360,55
300,408,98
301,414,94
302,311,260
303,322,262
304,332,264
305,322,219
306,342,267
307,338,269
308,339,265
309,320,212
310,326,266
311,318,266
312,309,266
313,312,296
314,312,283
315,311,276
316,311,270
317,310,267
318,328,267
319,330,268
320,332,271
321,334,275
322,344,247
323,416,199
324,334,267
325,336,267
326,312,225
327,329,223
328,314,223
329,344,177
