,x,y
0,302,250
1,301,204
2,301,219
3,290,163
4,300,191
5,300,175
6,300,134
7,216,133
8,299,102
9,299,84
10,299,25
11,302,256
12,302,261
13,302,262
14,303,265
15,303,271
16,303,277
17,303,284
18,303,296
19,301,211
20,291,211
21,172,86
22,249,145
23,237,147
24,226,145
25,211,138
26,260,142
27,234,111
28,247,112
29,223,113
30,215,117
31,202,146
32,261,314
33,211,129
34,168,141
35,189,137
36,243,197
37,288,248
38,290,261
39,275,252
40,266,256
41,280,262
42,272,263
43,251,275
44,291,204
45,289,192
46,195,102
47,266,164
48,267,202
49,265,196
50,207,197
51,290,176
52,221,86
53,205,91
54,183,62
55,274,99
56,258,117
57,242,264
58,184,259
59,275,209
60,284,213
61,255,264
62,261,263
63,198,82
64,267,208
65,244,88
66,241,77
67,230,31
68,191,72
69,237,53
70,187,96
71,179,91
72,289,255
73,278,258
74,269,260
75,278,212
76,258,264
77,263,266
78,261,263
79,280,204
80,274,262
81,283,262
82,291,262
83,287,296
84,289,284
85,289,276
86,290,269
87,291,265
88,273,264
89,271,265
90,269,269
91,266,273
92,255,242
93,170,198
94,301,214
95,268,264
96,266,264
97,288,219
98,271,217
99,287,216
100,253,172
101,234,181
102,264,201
103,201,43
104,209,58
105,217,76
106,261,283
107,270,81
108,266,53
109,262,25
110,217,142
111,190,156
112,266,138
113,202,120
114,274,156
115,273,197
116,177,165
117,198,165
118,213,170
119,235,168
120,252,162
121,265,155
122,289,138
123,180,192
124,191,118
125,295,211
126,268,177
127,165,141
128,274,148
129,263,203
130,207,130
131,272,189
132,175,228
133,267,133
134,281,181
135,211,288
136,212,301
137,170,195
138,196,271
139,174,115
140,258,326
141,297,213
142,258,186
143,179,140
144,226,138
145,237,140
146,260,269
147,184,217
148,279,342
149,245,327
150,230,317
151,299,55
152,303,344
153,247,138
154,257,136
155,263,135
156,183,116
157,256,123
158,246,119
159,235,119
160,225,121
161,218,124
162,167,111
163,220,135
164,301,228
165,266,234
166,275,207
167,287,230
168,299,118
169,227,303
170,242,314
171,278,335
172,198,284
173,263,129
174,281,158
175,303,336
176,261,335
177,175,223
178,281,264
179,280,268
180,277,272
181,276,279
182,273,290
183,265,263
184,262,262
185,259,261
186,247,253
187,199,224
188,281,145
189,275,123
190,268,126
191,268,261
192,200,254
193,285,121
194,266,302
195,299,161
196,289,151
197,300,148
198,274,179
199,303,324
200,303,309
201,284,309
202,240,281
203,253,213
204,252,293
205,225,212
206,242,226
207,216,233
208,280,324
209,268,186
210,230,290
211,245,303
212,230,265
213,189,239
214,216,267
215,183,248
216,233,243
217,275,168
218,277,202
219,270,206
220,280,193
221,265,112
222,246,104
223,230,102
224,216,104
225,206,110
226,200,133
227,167,168
228,209,152
229,220,156
230,236,156
231,251,153
232,263,148
233,271,143
234,168,169
235,270,210
236,282,169
237,284,202
238,290,208
239,284,204
240,275,214
241,292,210
242,294,213
243,271,134
244,277,136
245,281,137
246,214,126
247,209,122
248,310,163
249,384,133
250,310,211
251,426,86
252,351,146
253,363,147
254,374,146
255,388,138
256,340,142
257,365,112
258,353,113
259,377,114
260,385,118
261,398,146
262,345,314
263,388,130
264,431,141
265,410,137
266,358,197
267,315,247
268,313,261
269,329,251
270,338,256
271,323,261
272,331,262
273,353,275
274,310,204
275,311,192
276,405,102
277,334,164
278,334,202
279,335,196
280,394,196
281,310,176
282,378,87
283,394,92
284,416,62
285,325,99
286,341,118
287,362,263
288,416,258
289,326,209
290,317,213
291,350,263
292,344,262
293,401,84
294,334,208
295,355,89
296,358,78
297,368,31
298,408,73
299,362,53
300,412,97
301,419,92
302,315,255
303,326,257
304,335,259
305,323,212
306,347,263
307,343,265
308,343,262
309,320,204
310,329,261
311,321,262
312,312,262
313,318,295
314,317,283
315,316,276
316,315,269
317,314,265
318,332,263
319,334,265
320,337,268
321,339,272
322,347,241
323,429,197
324,338,263
325,340,264
326,313,219
327,331,216
328,315,216
329,347,172
330,367,181
331,337,201
332,397,43
333,390,59
334,382,77
335,345,283
336,330,81
337,332,54
338,336,26
339,383,143
340,410,156
341,333,138
