,x,y
0,292,192
1,293,142
2,292,164
3,284,114
4,294,131
5,295,120
6,296,97
7,208,110
8,296,75
9,297,61
10,299,25
11,291,199
12,291,205
13,292,211
14,291,251
15,290,258
16,290,265
17,289,274
18,289,286
19,293,151
20,283,154
21,166,90
22,243,118
23,231,119
24,218,120
25,203,116
26,253,114
27,227,85
28,240,86
29,215,88
30,207,93
31,193,124
32,236,295
33,204,109
34,158,134
35,180,120
36,233,157
37,276,191
38,280,206
39,260,200
40,253,212
41,270,212
42,262,217
43,236,249
44,283,142
45,282,131
46,189,84
47,257,129
48,256,151
49,255,147
50,197,164
51,283,120
52,217,65
53,200,72
54,179,66
55,270,73
56,251,91
57,229,233
58,162,250
59,266,156
60,275,161
61,245,235
62,252,235
63,194,66
64,256,159
65,239,65
66,237,57
67,230,32
68,187,66
69,236,43
70,182,83
71,175,86
72,277,199
73,265,205
74,257,214
75,269,160
76,248,236
77,251,243
78,253,234
79,271,147
80,266,219
81,273,214
82,282,211
83,270,283
84,271,271
85,273,262
86,275,254
87,278,249
88,262,243
89,259,246
90,255,249
91,250,253
92,243,199
93,153,193
94,293,156
95,258,241
96,255,241
97,278,166
98,260,168
99,277,164
100,245,136
101,224,145
102,254,155
103,200,46
104,206,50
105,213,58
106,242,261
107,267,59
108,265,42
109,262,25
110,208,119
111,181,134
112,259,109
113,193,100
114,267,120
115,262,142
116,166,145
117,188,139
118,203,140
119,227,135
120,244,130
121,257,123
122,284,101
123,168,168
124,184,101
125,287,151
126,259,136
127,154,143
128,267,115
129,252,159
130,200,109
131,263,138
132,154,221
133,259,107
134,272,129
135,186,268
136,182,289
137,153,180
138,175,253
139,166,109
140,230,312
141,288,156
142,248,146
143,170,125
144,220,113
145,231,113
146,247,243
147,169,192
148,253,339
149,212,317
150,198,305
151,298,42
152,286,344
153,241,112
154,249,109
155,256,108
156,176,103
157,249,102
158,239,102
159,230,102
160,220,104
161,212,105
162,159,114
163,213,112
164,293,174
165,253,188
166,265,153
167,275,177
168,296,88
169,199,285
170,212,297
171,255,323
172,172,273
173,256,105
174,275,116
175,286,330
176,229,329
177,156,207
178,269,247
179,266,250
180,261,256
181,259,263
182,252,273
183,257,226
184,252,225
185,248,223
186,236,214
187,189,192
188,275,109
189,270,96
190,262,98
191,260,224
192,185,227
193,280,92
194,244,282
195,295,111
196,283,108
197,295,104
198,266,132
199,287,313
200,288,297
201,264,293
202,219,253
203,243,170
204,229,269
205,215,174
206,232,186
207,205,197
208,259,306
209,258,142
210,206,265
211,220,281
212,214,235
213,172,214
214,197,240
215,162,231
216,224,206
217,266,125
218,267,145
219,259,153
220,271,135
221,259,84
222,241,78
223,224,76
224,210,80
225,200,88
226,191,114
227,154,156
228,200,128
229,212,129
230,227,127
231,243,123
232,256,119
233,264,113
234,154,168
235,260,158
236,274,121
237,274,143
238,282,150
239,275,146
240,264,164
241,283,150
242,285,155
243,264,105
244,271,107
245,274,106
246,208,107
247,200,100
248,306,114
249,383,112
250,303,155
251,428,93
252,349,119
253,361,120
254,373,121
255,388,118
256,340,114
257,365,86
258,352,87
259,377,88
260,385,95
261,397,127
262,341,297
263,387,110
