,origins,destinations,distances
0,0,0,19
1,0,1,182
2,0,2,129
3,0,3,387
4,0,4,243
5,0,5,326
6,0,6,534
7,0,7,682
8,0,8,690
9,0,9,773
10,0,10,1068
11,0,11,44
12,0,12,65
13,0,13,73
14,0,14,110
15,0,15,138
16,0,16,173
17,0,17,205
18,0,18,242
19,0,19,154
20,0,20,166
21,0,21,992
22,0,22,549
23,0,23,571
24,0,24,601
25,0,25,674
26,0,26,548
27,0,27,726
28,0,28,699
29,0,29,743
30,0,30,744
31,0,31,668
32,0,32,341
33,0,33,710
34,0,34,807
35,0,35,742
36,0,36,354
37,0,37,49
38,0,38,70
39,0,39,112
40,0,40,153
41,0,41,102
42,0,42,132
43,0,43,247
44,0,44,186
45,0,45,245
46,0,46,845
47,0,47,429
48,0,48,256
49,0,49,286
50,0,50,485
51,0,51,321
52,0,52,836
53,0,53,854
54,0,54,1054
55,0,55,711
56,0,56,661
57,0,57,260
58,0,58,499
59,0,59,208
60,0,60,170
61,0,61,207
62,0,62,182
63,0,63,906
64,0,64,237
65,0,65,790
66,0,66,841
67,0,67,1088
68,0,68,981
69,0,69,964
70,0,70,889
71,0,71,937
72,0,72,58
73,0,73,105
74,0,74,142
75,0,75,192
76,0,76,195
77,0,77,186
78,0,78,176
79,0,79,210
80,0,80,120
81,0,81,94
82,0,82,73
83,0,83,242
84,0,84,201
85,0,85,168
86,0,86,134
87,0,87,109
88,0,88,145
89,0,89,156
90,0,90,177
91,0,91,197
92,0,92,197
93,0,93,648
94,0,94,144
95,0,95,159
96,0,96,171
97,0,97,138
98,0,98,197
99,0,99,154
100,0,100,420
101,0,101,438
102,0,102,270
103,0,103,1086
104,0,104,993
105,0,105,890
106,0,106,239
107,0,107,794
108,0,108,933
109,0,109,1076
110,0,110,639
111,0,111,675
112,0,112,555
113,0,113,763
114,0,114,455
115,0,115,259
116,0,116,693
117,0,117,615
118,0,118,546
119,0,119,487
120,0,120,470
121,0,121,474
122,0,122,518
123,0,123,608
124,0,124,800
125,0,125,157
126,0,126,369
127,0,127,824
128,0,128,494
129,0,129,271
130,0,130,713
131,0,131,294
132,0,132,571
133,0,133,578
134,0,134,311
135,0,135,412
136,0,136,424
137,0,137,649
138,0,138,454
139,0,139,875
140,0,140,387
141,0,141,148
142,0,142,350
143,0,143,768
144,0,144,632
145,0,145,602
146,0,146,202
147,0,147,542
148,0,148,425
149,0,149,406
150,0,150,407
151,0,151,919
152,0,152,431
153,0,153,585
154,0,154,577
155,0,155,575
156,0,156,836
157,0,157,641
158,0,158,678
159,0,159,701
160,0,160,715
161,0,161,714
162,0,162,920
163,0,163,659
164,0,164,86
165,0,165,164
166,0,166,216
167,0,167,96
168,0,168,615
169,0,169,387
170,0,170,376
171,0,171,401
172,0,172,453
173,0,173,600
174,0,174,425
175,0,175,404
176,0,176,415
177,0,177,576
178,0,178,125
179,0,179,144
180,0,180,169
181,0,181,198
182,0,182,239
183,0,183,160
184,0,184,174
185,0,185,186
186,0,186,232
187,0,187,461
188,0,188,488
189,0,189,610
190,0,190,608
191,0,191,145
192,0,192,435
193,0,193,607
194,0,194,289
195,0,195,396
196,0,196,450
197,0,197,462
198,0,198,341
199,0,199,355
200,0,200,294
201,0,201,294
202,0,202,298
203,0,203,268
204,0,204,291
205,0,205,377
206,0,206,277
207,0,207,378
208,0,208,354
209,0,209,324
210,0,210,351
211,0,211,335
212,0,212,314
213,0,213,494
214,0,214,374
215,0,215,514
216,0,216,292
217,0,217,395
218,0,218,227
219,0,219,231
220,0,220,252
221,0,221,669
222,0,222,727
223,0,223,763
224,0,224,785
225,0,225,788
226,0,226,722
227,0,227,728
228,0,228,626
229,0,229,575
230,0,230,531
231,0,231,513
232,0,232,513
233,0,233,522
234,0,234,731
235,0,235,218
236,0,236,368
237,0,237,205
238,0,238,172
239,0,239,198
240,0,240,194
241,0,241,164
242,0,242,153
243,0,243,568
244,0,244,549
245,0,245,534
246,0,246,712
247,0,247,740
248,0,248,390
249,0,249,698
250,0,250,173
251,0,251,1013
252,0,252,561
253,0,253,584
254,0,254,618
255,0,255,692
256,0,256,556
257,0,257,740
258,0,258,709
259,0,259,758
260,0,260,761
261,0,261,688
262,0,262,370
263,0,263,726
264,0,264,835
265,0,265,766
266,0,266,376
267,0,267,78
268,0,268,93
269,0,269,144
270,0,270,186
271,0,271,130
272,0,272,163
273,0,273,282
274,0,274,193
275,0,275,250
276,0,276,867
277,0,277,438
278,0,278,273
279,0,279,303
280,0,280,514
281,0,281,324
282,0,282,852
283,0,283,873
284,0,284,1070
285,0,285,717
286,0,286,671
287,0,287,297
288,0,288,545
289,0,289,224
290,0,290,183
291,0,291,241
292,0,292,216
293,0,293,927
294,0,294,255
295,0,295,803
296,0,296,854
297,0,297,1095
298,0,298,999
299,0,299,974
300,0,300,911
301,0,301,959
302,0,302,83
303,0,303,134
304,0,304,174
305,0,305,207
306,0,306,228
307,0,307,217
308,0,308,209
309,0,309,223
310,0,310,152
311,0,311,121
312,0,312,92
313,0,313,254
314,0,314,215
315,0,315,183
316,0,316,149
317,0,317,125
318,0,318,175
319,0,319,187
320,0,320,207
321,0,321,228
322,0,322,231
323,0,323,685
324,0,324,191
325,0,325,202
326,0,326,151
327,0,327,216
328,0,328,166
329,0,329,435
330,0,330,458
331,0,331,287
332,0,332,1100
333,0,333,1007
334,0,334,908
335,0,335,272
336,0,336,800
337,0,337,938
338,0,338,1080
339,0,339,657
340,0,340,700
341,0,341,560
342,0,342,783
343,0,343,461
344,0,344,270
345,0,345,720
346,0,346,639
347,0,347,569
348,0,348,505
349,0,349,483
350,0,350,485
351,0,351,520
352,0,352,639
353,0,353,821
354,0,354,162
355,0,355,380
356,0,356,853
357,0,357,500
358,0,358,289
359,0,359,730
360,0,360,307
361,0,361,612
362,0,362,584
363,0,363,319
364,0,364,456
365,0,365,470
366,0,366,683
367,0,367,498
368,0,368,900
369,0,369,414
370,0,370,151
371,0,371,368
372,0,372,793
373,0,373,645
374,0,374,614
375,0,375,234
376,0,376,576
377,0,377,439
378,0,378,438
379,0,379,447
380,0,380,595
381,0,381,586
382,0,382,581
383,0,383,860
384,0,384,650
385,0,385,688
386,0,386,714
387,0,387,729
388,0,388,730
389,0,389,944
390,0,390,675
391,0,391,192
392,0,392,231
393,0,393,115
394,0,394,428
395,0,395,411
396,0,396,416
397,0,397,499
398,0,398,609
399,0,399,430
400,0,400,440
401,0,401,613
402,0,402,150
403,0,403,169
404,0,404,194
405,0,405,224
406,0,406,262
407,0,407,193
408,0,408,207
409,0,409,219
410,0,410,266
411,0,411,495
412,0,412,493
413,0,413,615
414,0,414,614
415,0,415,179
416,0,416,476
417,0,417,610
418,0,418,314
419,0,419,453
420,0,420,351
421,0,421,307
422,0,422,336
423,0,423,292
424,0,424,325
425,0,425,405
426,0,426,307
427,0,427,412
428,0,428,370
429,0,429,336
430,0,430,392
431,0,431,370
432,0,432,352
433,0,433,533
434,0,434,415
435,0,435,556
436,0,436,326
437,0,437,404
438,0,438,238
439,0,439,248
440,0,440,261
441,0,441,677
442,0,442,738
443,0,443,776
444,0,444,803
445,0,445,807
446,0,446,743
447,0,447,760
448,0,448,647
449,0,449,594
450,0,450,550
451,0,451,525
452,0,452,521
453,0,453,527
454,0,454,763
455,0,455,235
456,0,456,375
457,0,457,217
458,0,458,181
459,0,459,210
460,0,460,212
461,0,461,171
462,0,462,160
463,0,463,573
464,0,464,552
465,0,465,538
466,0,466,728
467,0,467,757
468,1,0,217
469,1,1,23
470,1,2,75
471,1,3,186
472,1,4,39
473,1,5,122
474,1,6,330
475,1,7,531
476,1,8,486
477,1,9,569
478,1,10,864
479,1,11,246
480,1,12,268
481,1,13,275
482,1,14,313
483,1,15,341
484,1,16,376
485,1,17,408
486,1,18,445
487,1,19,50
488,1,20,56
489,1,21,839
490,1,22,376
491,1,23,409
492,1,24,449
493,1,25,529
494,1,26,364
495,1,27,551
496,1,28,515
497,1,29,576
498,1,30,585
499,1,31,537
500,1,32,531
501,1,33,559
502,1,34,691
503,1,35,613
504,1,36,262
505,1,37,214
506,1,38,268
507,1,39,251
508,1,40,287
509,1,41,281
510,1,42,296
511,1,43,395
512,1,44,42
513,1,45,59
514,1,46,692
515,1,47,252
516,1,48,157
517,1,49,164
518,1,50,419
519,1,51,122
520,1,52,661
521,1,53,690
522,1,54,888
523,1,55,512
524,1,56,472
525,1,57,374
526,1,58,539
527,1,59,120
528,1,60,86
529,1,61,343
530,1,62,326
531,1,63,742
532,1,64,157
533,1,65,604
534,1,66,654
535,1,67,897
536,1,68,816
537,1,69,774
538,1,70,736
539,1,71,784
540,1,72,247
541,1,73,269
542,1,74,293
543,1,75,109
544,1,76,335
545,1,77,340
546,1,78,320
547,1,79,91
548,1,80,287
549,1,81,279
550,1,82,274
551,1,83,444
552,1,84,403
553,1,85,369
554,1,86,336
555,1,87,310
556,1,88,317
557,1,89,327
558,1,90,347
559,1,91,369
560,1,92,265
561,1,93,587
562,1,94,60
563,1,95,319
564,1,96,328
565,1,97,92
566,1,98,146
567,1,99,89
568,1,100,266
569,1,101,322
570,1,102,168
571,1,103,908
572,1,104,816
573,1,105,714
574,1,106,411
575,1,107,595
576,1,108,734
577,1,109,877
578,1,110,493
579,1,111,562
580,1,112,364
