,origins,destinations,distances
0,0,0,30
1,0,1,170
2,0,2,117
3,0,3,377
4,0,4,231
5,0,5,312
6,0,6,517
7,0,7,686
8,0,8,678
9,0,9,760
10,0,10,1054
11,0,11,58
12,0,12,80
13,0,13,90
14,0,14,145
15,0,15,177
16,0,16,215
17,0,17,249
18,0,18,275
19,0,19,144
20,0,20,165
21,0,21,1000
22,0,22,549
23,0,23,572
24,0,24,606
25,0,25,679
26,0,26,545
27,0,27,731
28,0,28,700
29,0,29,750
30,0,30,752
31,0,31,676
32,0,32,369
33,0,33,715
34,0,34,819
35,0,35,751
36,0,36,362
37,0,37,78
38,0,38,102
39,0,39,141
40,0,40,182
41,0,41,134
42,0,42,162
43,0,43,282
44,0,44,183
45,0,45,238
46,0,46,853
47,0,47,427
48,0,48,262
49,0,49,291
50,0,50,494
51,0,51,313
52,0,52,837
53,0,53,859
54,0,54,1057
55,0,55,703
56,0,56,660
57,0,57,288
58,0,58,517
59,0,59,214
60,0,60,173
61,0,61,237
62,0,62,212
63,0,63,911
64,0,64,243
65,0,65,787
66,0,66,837
67,0,67,1083
68,0,68,982
69,0,69,959
70,0,70,896
71,0,71,945
72,0,72,89
73,0,73,135
74,0,74,172
75,0,75,196
76,0,76,226
77,0,77,224
78,0,78,204
79,0,79,213
80,0,80,151
81,0,81,126
82,0,82,102
83,0,83,281
84,0,84,252
85,0,85,217
86,0,86,180
87,0,87,154
88,0,88,184
89,0,89,199
90,0,90,221
91,0,91,243
92,0,92,217
93,0,93,666
94,0,94,134
95,0,95,194
96,0,96,206
97,0,97,141
98,0,98,205
99,0,99,155
100,0,100,423
101,0,101,443
102,0,102,276
103,0,103,1087
104,0,104,993
105,0,105,890
106,0,106,278
107,0,107,784
108,0,108,923
109,0,109,1066
110,0,110,644
111,0,111,685
112,0,112,551
113,0,113,773
114,0,114,450
115,0,115,262
116,0,116,704
117,0,117,627
118,0,118,554
119,0,119,491
120,0,120,472
121,0,121,472
122,0,122,507
123,0,123,621
124,0,124,809
125,0,125,152
126,0,126,368
127,0,127,838
128,0,128,489
129,0,129,278
130,0,130,723
131,0,131,297
132,0,132,590
133,0,133,573
134,0,134,307
135,0,135,432
136,0,136,443
137,0,137,666
138,0,138,469
139,0,139,885
140,0,140,411
141,0,141,143
142,0,142,354
143,0,143,778
144,0,144,635
145,0,145,601
146,0,146,240
147,0,147,554
148,0,148,444
149,0,149,424
150,0,150,427
151,0,151,905
152,0,152,445
153,0,153,583
154,0,154,575
155,0,155,571
156,0,156,844
157,0,157,635
158,0,158,673
159,0,159,698
160,0,160,716
161,0,161,716
162,0,162,930
163,0,163,662
164,0,164,76
165,0,165,182
166,0,166,222
167,0,167,107
168,0,168,601
169,0,169,409
170,0,170,400
171,0,171,423
172,0,172,469
173,0,173,596
174,0,174,417
175,0,175,420
176,0,176,434
177,0,177,592
178,0,178,169
179,0,179,190
180,0,180,218
181,0,181,248
182,0,182,279
183,0,183,189
184,0,184,203
185,0,185,214
186,0,186,253
187,0,187,472
188,0,188,480
189,0,189,603
190,0,190,604
191,0,191,174
192,0,192,447
193,0,193,596
194,0,194,322
195,0,195,381
196,0,196,439
197,0,197,448
198,0,198,340
199,0,199,376
200,0,200,320
201,0,201,324
202,0,202,330
203,0,203,279
204,0,204,324
205,0,205,386
206,0,206,291
207,0,207,391
208,0,208,380
209,0,209,324
210,0,210,377
211,0,211,364
212,0,212,336
213,0,213,506
214,0,214,394
215,0,215,531
216,0,216,307
217,0,217,392
218,0,218,230
219,0,219,238
220,0,220,250
221,0,221,664
222,0,222,727
223,0,223,768
224,0,224,792
225,0,225,795
226,0,226,732
227,0,227,743
228,0,228,634
229,0,229,580
230,0,230,536
231,0,231,513
232,0,232,510
233,0,233,517
234,0,234,747
235,0,235,224
236,0,236,361
237,0,237,205
238,0,238,171
239,0,239,199
240,0,240,201
241,0,241,161
242,0,242,150
243,0,243,564
244,0,244,541
245,0,245,525
246,0,246,715
247,0,247,750
248,0,248,373
249,0,249,675
250,0,250,155
251,0,251,986
252,0,252,538
253,0,253,561
254,0,254,591
255,0,255,668
256,0,256,536
257,0,257,725
258,0,258,696
259,0,259,743
260,0,260,745
261,0,261,658
262,0,262,361
263,0,263,702
264,0,264,803
265,0,265,738
266,0,266,342
267,0,267,47
268,0,268,84
269,0,269,111
270,0,270,153
271,0,271,112
272,0,272,139
273,0,273,260
274,0,274,176
275,0,275,233
276,0,276,848
277,0,277,417
278,0,278,244
279,0,279,275
280,0,280,473
281,0,281,308
282,0,282,837
283,0,283,857
284,0,284,1047
285,0,285,702
286,0,286,657
287,0,287,260
288,0,288,495
289,0,289,194
290,0,290,158
291,0,291,210
292,0,292,187
293,0,293,910
294,0,294,223
295,0,295,787
296,0,296,840
297,0,297,1075
298,0,298,979
299,0,299,957
300,0,300,890
301,0,301,936
302,0,302,65
303,0,303,110
304,0,304,146
305,0,305,177
306,0,306,198
307,0,307,197
308,0,308,178
309,0,309,201
310,0,310,128
311,0,311,107
312,0,312,91
313,0,313,276
314,0,314,243
315,0,315,211
316,0,316,172
317,0,317,145
318,0,318,163
319,0,319,177
320,0,320,200
321,0,321,223
322,0,322,189
323,0,323,644
324,0,324,171
