,origins,destinations,distances
0,0,0,11
1,0,1,201
2,0,2,148
3,0,3,405
4,0,4,262
5,0,5,343
6,0,6,548
7,0,7,696
8,0,8,709
9,0,9,791
10,0,10,1085
11,0,11,26
12,0,12,49
13,0,13,59
14,0,14,114
15,0,15,146
16,0,16,184
17,0,17,218
18,0,18,244
19,0,19,175
20,0,20,188
21,0,21,1010
22,0,22,566
23,0,23,586
24,0,24,617
25,0,25,689
26,0,26,565
27,0,27,748
28,0,28,720
29,0,29,765
30,0,30,764
31,0,31,682
32,0,32,329
33,0,33,725
34,0,34,820
35,0,35,756
36,0,36,364
37,0,37,52
38,0,38,61
39,0,39,111
40,0,40,148
41,0,41,94
42,0,42,123
43,0,43,243
44,0,44,207
45,0,45,264
46,0,46,864
47,0,47,446
48,0,48,271
49,0,49,301
50,0,50,489
51,0,51,339
52,0,52,854
53,0,53,873
54,0,54,1070
55,0,55,729
56,0,56,682
57,0,57,254
58,0,58,493
59,0,59,225
60,0,60,189
61,0,61,200
62,0,62,175
63,0,63,924
64,0,64,250
65,0,65,807
66,0,66,857
67,0,67,1105
68,0,68,996
69,0,69,980
70,0,70,906
71,0,71,955
72,0,72,50
73,0,73,98
74,0,74,135
75,0,75,208
76,0,76,189
77,0,77,184
78,0,78,167
79,0,79,230
80,0,80,112
81,0,81,85
82,0,82,61
83,0,83,244
84,0,84,214
85,0,85,179
86,0,86,141
87,0,87,115
88,0,88,144
89,0,89,158
90,0,90,181
91,0,91,202
92,0,92,195
93,0,93,658
94,0,94,165
95,0,95,155
96,0,96,167
97,0,97,158
98,0,98,210
99,0,99,172
100,0,100,436
101,0,101,448
102,0,102,284
103,0,103,1104
104,0,104,1010
105,0,105,907
106,0,106,237
107,0,107,810
108,0,108,949
109,0,109,1093
110,0,110,654
111,0,111,687
112,0,112,573
113,0,113,782
114,0,114,473
115,0,115,276
116,0,116,702
117,0,117,628
118,0,118,556
119,0,119,500
120,0,120,488
121,0,121,492
122,0,122,536
123,0,123,614
124,0,124,817
125,0,125,179
126,0,126,386
127,0,127,840
128,0,128,512
129,0,129,285
130,0,130,732
131,0,131,313
132,0,132,574
133,0,133,596
134,0,134,328
135,0,135,396
136,0,136,405
137,0,137,657
138,0,138,440
139,0,139,891
140,0,140,371
141,0,141,171
142,0,142,366
143,0,143,781
144,0,144,647
145,0,145,615
146,0,146,201
147,0,147,540
148,0,148,407
149,0,149,383
150,0,150,386
151,0,151,936
152,0,152,414
153,0,153,601
154,0,154,595
155,0,155,593
156,0,156,851
157,0,157,656
158,0,158,692
159,0,159,715
160,0,160,730
161,0,161,728
162,0,162,937
163,0,163,673
164,0,164,106
165,0,165,169
166,0,166,233
167,0,167,113
168,0,168,632
169,0,169,370
170,0,170,359
171,0,171,386
172,0,172,437
173,0,173,618
174,0,174,442
175,0,175,389
176,0,176,394
177,0,177,576
178,0,178,127
179,0,179,149
180,0,180,177
181,0,181,207
182,0,182,239
183,0,183,151
184,0,184,166
185,0,185,179
186,0,186,225
187,0,187,456
188,0,188,506
189,0,189,629
190,0,190,628
191,0,191,137
192,0,192,421
193,0,193,624
194,0,194,281
195,0,195,412
196,0,196,467
197,0,197,479
198,0,198,359
199,0,199,345
200,0,200,289
201,0,201,287
202,0,202,292
203,0,203,277
204,0,204,283
205,0,205,377
206,0,206,279
207,0,207,372
208,0,208,343
209,0,209,340
210,0,210,338
211,0,211,323
212,0,212,304
213,0,213,486
214,0,214,362
215,0,215,509
216,0,216,284
217,0,217,414
218,0,218,244
219,0,219,246
220,0,220,269
221,0,221,688
222,0,222,747
223,0,223,784
224,0,224,806
225,0,225,806
226,0,226,739
227,0,227,740
228,0,228,640
229,0,229,588
230,0,230,547
231,0,231,530
232,0,232,531
233,0,233,540
234,0,234,744
235,0,235,232
236,0,236,385
237,0,237,225
238,0,238,194
239,0,239,218
240,0,240,209
241,0,241,185
242,0,242,175
243,0,243,588
244,0,244,566
245,0,245,551
246,0,246,726
247,0,247,760
248,0,248,407
249,0,249,716
250,0,250,192
251,0,251,1027
252,0,252,577
253,0,253,601
254,0,254,631
255,0,255,709
256,0,256,574
257,0,257,765
258,0,258,735
259,0,259,783
260,0,260,785
261,0,261,699
262,0,262,350
263,0,263,742
264,0,264,844
265,0,265,780
266,0,266,383
267,0,267,73
268,0,268,76
269,0,269,132
270,0,270,170
271,0,271,115
272,0,272,145
273,0,273,266
274,0,274,213
275,0,275,269
276,0,276,889
277,0,277,455
278,0,278,285
279,0,279,315
280,0,280,512
281,0,281,343
282,0,282,877
283,0,283,897
284,0,284,1087
285,0,285,737
286,0,286,694
287,0,287,277
288,0,288,524
289,0,289,235
290,0,290,198
291,0,291,222
292,0,292,197
293,0,293,950
294,0,294,264
295,0,295,825
296,0,296,878
297,0,297,1112
298,0,298,1019
299,0,299,994
300,0,300,931
301,0,301,977
302,0,302,70
303,0,303,120
304,0,304,158
305,0,305,218
306,0,306,209
307,0,307,203
308,0,308,189
309,0,309,241
310,0,310,133
311,0,311,106
312,0,312,77
313,0,313,254
314,0,314,221
315,0,315,190
316,0,316,152
317,0,317,126
318,0,318,163
319,0,319,176
320,0,320,199
321,0,321,221
322,0,322,220
323,0,323,683
324,0,324,176
325,0,325,190
326,0,326,166
327,0,327,223
328,0,328,181
329,0,329,447
330,0,330,466
331,0,331,298
332,0,332,1117
333,0,333,1027
334,0,334,931
335,0,335,260
336,0,336,819
337,0,337,954
338,0,338,1098
339,0,339,672
340,0,340,708
341,0,341,580
342,0,342,803
343,0,343,480
344,0,344,287
345,0,345,725
346,0,346,645
347,0,347,577
348,0,348,516
349,0,349,498
350,0,350,501
351,0,351,539
352,0,352,636
353,0,353,839
354,0,354,181
355,0,355,396
356,0,356,862
357,0,357,517
358,0,358,300
359,0,359,749
360,0,360,322
361,0,361,602
362,0,362,604
363,0,363,337
364,0,364,428
365,0,365,438
366,0,366,681
367,0,367,472
368,0,368,914
369,0,369,391
370,0,370,172
371,0,371,380
372,0,372,804
373,0,373,660
374,0,374,632
375,0,375,220
376,0,376,566
377,0,377,419
378,0,378,410
379,0,379,418
380,0,380,611
381,0,381,605
382,0,382,600
383,0,383,875
384,0,384,668
385,0,385,706
386,0,386,732
387,0,387,747
388,0,388,746
389,0,389,957
390,0,390,690
391,0,391,191
392,0,392,245
393,0,393,127
394,0,394,403
395,0,395,388
396,0,396,399
397,0,397,471
398,0,398,627
399,0,399,448
400,0,400,415
401,0,401,604
402,0,402,143
403,0,403,164
404,0,404,195
405,0,405,224
406,0,406,257
407,0,407,174
408,0,408,187
409,0,409,200
410,0,410,248
411,0,411,482
412,0,412,511
413,0,413,634
414,0,414,635
415,0,415,160
416,0,416,453
417,0,417,628
418,0,418,301
419,0,419,469
420,0,420,368
421,0,421,299
422,0,422,317
423,0,423,295
424,0,424,310
425,0,425,400
426,0,426,301
427,0,427,398
428,0,428,355
429,0,429,350
430,0,430,370
431,0,431,350
432,0,432,333
433,0,433,516
434,0,434,393
435,0,435,537
436,0,436,310
