,origins,destinations,distances
0,0,0,30
1,0,1,182
2,0,2,120
3,0,3,390
4,0,4,244
5,0,5,327
6,0,6,527
7,0,7,672
8,0,8,672
9,0,9,755
10,0,10,1048
11,0,11,58
12,0,12,78
13,0,13,86
14,0,14,106
15,0,15,130
16,0,16,158
17,0,17,190
18,0,18,236
19,0,19,151
20,0,20,168
21,0,21,969
22,0,22,543
23,0,23,565
24,0,24,597
25,0,25,663
26,0,26,538
27,0,27,702
28,0,28,677
29,0,29,721
30,0,30,724
31,0,31,661
32,0,32,377
33,0,33,694
34,0,34,792
35,0,35,731
36,0,36,361
37,0,37,80
38,0,38,101
39,0,39,145
40,0,40,190
41,0,41,137
42,0,42,169
43,0,43,287
44,0,44,192
45,0,45,250
46,0,46,826
47,0,47,426
48,0,48,267
49,0,49,294
50,0,50,494
51,0,51,325
52,0,52,814
53,0,53,833
54,0,54,1027
55,0,55,698
56,0,56,645
57,0,57,299
58,0,58,533
59,0,59,218
60,0,60,177
61,0,61,244
62,0,62,221
63,0,63,886
64,0,64,247
65,0,65,772
66,0,66,823
67,0,67,1068
68,0,68,958
69,0,69,948
70,0,70,868
71,0,71,916
72,0,72,89
73,0,73,139
74,0,74,179
75,0,75,201
76,0,76,233
77,0,77,219
78,0,78,214
79,0,79,217
80,0,80,158
81,0,81,128
82,0,82,101
83,0,83,249
84,0,84,202
85,0,85,171
86,0,86,141
87,0,87,120
88,0,88,176
89,0,89,185
90,0,90,204
91,0,91,225
92,0,92,225
93,0,93,648
94,0,94,141
95,0,95,195
96,0,96,205
97,0,97,144
98,0,98,208
99,0,99,159
100,0,100,418
101,0,101,439
102,0,102,279
103,0,103,1064
104,0,104,971
105,0,105,869
106,0,106,270
107,0,107,778
108,0,108,919
109,0,109,1059
110,0,110,629
111,0,111,671
112,0,112,546
113,0,113,747
114,0,114,451
115,0,115,267
116,0,116,691
117,0,117,615
118,0,118,547
119,0,119,485
120,0,120,465
121,0,121,469
122,0,122,514
123,0,123,614
124,0,124,784
125,0,125,159
126,0,126,366
127,0,127,803
128,0,128,487
129,0,129,278
130,0,130,697
131,0,131,301
132,0,132,587
133,0,133,568
134,0,134,315
135,0,135,461
136,0,136,482
137,0,137,652
138,0,138,497
139,0,139,857
140,0,140,425
141,0,141,147
142,0,142,351
143,0,143,757
144,0,144,624
145,0,145,595
146,0,146,236
147,0,147,556
148,0,148,457
149,0,149,456
150,0,150,463
151,0,151,904
152,0,152,451
153,0,153,577
154,0,154,569
155,0,155,565
156,0,156,820
157,0,157,623
158,0,158,656
159,0,159,678
160,0,160,695
161,0,161,695
162,0,162,896
163,0,163,651
164,0,164,75
165,0,165,186
166,0,166,226
167,0,167,108
168,0,168,602
169,0,169,439
170,0,170,426
171,0,171,426
172,0,172,502
173,0,173,589
174,0,174,424
175,0,175,416
176,0,176,456
177,0,177,592
178,0,178,147
179,0,179,163
180,0,180,186
181,0,181,212
182,0,182,257
183,0,183,199
184,0,184,213
185,0,185,223
186,0,186,267
187,0,187,480
188,0,188,484
189,0,189,598
190,0,190,595
191,0,191,186
192,0,192,468
193,0,193,596
194,0,194,318
195,0,195,395
196,0,196,449
197,0,197,459
198,0,198,343
199,0,199,362
200,0,200,294
201,0,201,308
202,0,202,340
203,0,203,281
204,0,204,329
205,0,205,391
206,0,206,297
207,0,207,402
208,0,208,375
209,0,209,326
210,0,210,397
211,0,211,378
212,0,212,352
213,0,213,519
214,0,214,414
215,0,215,544
216,0,216,321
217,0,217,395
218,0,218,235
219,0,219,242
220,0,220,260
221,0,221,654
222,0,222,706
223,0,223,743
224,0,224,765
225,0,225,769
226,0,226,710
227,0,227,723
228,0,228,622
229,0,229,573
230,0,230,529
231,0,231,507
232,0,232,505
233,0,233,513
234,0,234,719
235,0,235,230
236,0,236,370
237,0,237,214
238,0,238,178
239,0,239,206
240,0,240,205
241,0,241,167
242,0,242,156
243,0,243,559
244,0,244,537
245,0,245,525
246,0,246,695
247,0,247,722
248,0,248,388
249,0,249,667
250,0,250,160
251,0,251,968
252,0,252,538
253,0,253,559
254,0,254,590
255,0,255,659
256,0,256,536
257,0,257,703
258,0,258,678
259,0,259,721
260,0,260,722
261,0,261,653
262,0,262,364
263,0,263,690
264,0,264,792
265,0,265,728
266,0,266,346
267,0,267,50
268,0,268,85
269,0,269,115
270,0,270,161
271,0,271,113
272,0,272,145
273,0,273,261
274,0,274,187
275,0,275,246
276,0,276,828
277,0,277,419
278,0,278,252
279,0,279,281
280,0,280,479
281,0,281,322
282,0,282,818
283,0,283,836
284,0,284,1030
285,0,285,696
286,0,286,644
287,0,287,273
288,0,288,524
289,0,289,203
290,0,290,164
291,0,291,219
292,0,292,195
293,0,293,888
294,0,294,231
295,0,295,774
296,0,296,825
297,0,297,1067
298,0,298,962
299,0,299,950
300,0,300,870
301,0,301,917
302,0,302,67
303,0,303,113
304,0,304,152
305,0,305,183
306,0,306,206
307,0,307,194
308,0,308,189
309,0,309,208
310,0,310,134
311,0,311,107
312,0,312,87
313,0,313,241
314,0,314,193
315,0,315,160
316,0,316,130
317,0,317,109
318,0,318,152
319,0,319,163
320,0,320,182
321,0,321,200
322,0,322,199
323,0,323,644
324,0,324,171
325,0,325,181
326,0,326,131
327,0,327,189
328,0,328,146
329,0,329,410
330,0,330,427
331,0,331,265
332,0,332,1065
333,0,333,975
334,0,334,873
335,0,335,251
336,0,336,780
337,0,337,919
338,0,338,1058
339,0,339,626
340,0,340,664
341,0,341,542
342,0,342,747
343,0,343,445
344,0,344,255
345,0,345,682
346,0,346,605
347,0,347,536
348,0,348,476
349,0,349,458
350,0,350,462
351,0,351,513
352,0,352,602
353,0,353,784
354,0,354,154
355,0,355,359
356,0,356,805
357,0,357,483
358,0,358,264
359,0,359,696
360,0,360,290
361,0,361,579
362,0,362,565
363,0,363,310
364,0,364,442
365,0,365,466
366,0,366,645
367,0,367,482
368,0,368,857
369,0,369,416
370,0,370,143
371,0,371,341
372,0,372,754
373,0,373,619
374,0,374,591
375,0,375,212
376,0,376,542
377,0,377,450
378,0,378,445
379,0,379,450
380,0,380,572
381,0,381,564
382,0,382,563
383,0,383,818
384,0,384,621
385,0,385,656
386,0,386,678
387,0,387,692
388,0,388,693
389,0,389,896
390,0,390,645
391,0,391,161
392,0,392,211
393,0,393,87
394,0,394,423
395,0,395,411
396,0,396,421
397,0,397,487
398,0,398,587
399,0,399,421
400,0,400,448
401,0,401,578
402,0,402,127
403,0,403,145
404,0,404,167
405,0,405,195
406,0,406,244
407,0,407,174
408,0,408,186
409,0,409,196
410,0,410,238
411,0,411,461
412,0,412,482
413,0,413,596
414,0,414,593
415,0,415,161
416,0,416,450
417,0,417,596
418,0,418,303
419,0,419,446
420,0,420,335
421,0,421,301
422,0,422,319
423,0,423,261
424,0,424,312
425,0,425,371
426,0,426,274
427,0,427,380
428,0,428,369
429,0,429,315
430,0,430,377
431,0,431,362
432,0,432,329
433,0,433,503
434,0,434,393
435,0,435,530
436,0,436,296
437,0,437,388
438,0,438,223
439,0,439,226
440,0,440,252
441,0,441,653
442,0,442,708
443,0,443,741
444,0,444,767
445,0,445,769
446,0,446,708
447,0,447,719
448,0,448,613
449,0,449,563
450,0,450,521
451,0,451,499
452,0,452,501
453,0,453,510
454,0,454,717
455,0,455,211
456,0,456,366
457,0,457,206
458,0,458,170
459,0,459,197
460,0,460,186
461,0,461,161
462,0,462,149
463,0,463,556
464,0,464,536
465,0,465,523
466,0,466,692
467,0,467,721
468,1,0,205
469,1,1,12
470,1,2,60
471,1,3,214
472,1,4,66
473,1,5,148
474,1,6,348
475,1,7,537
476,1,8,493
477,1,9,576
478,1,10,869
479,1,11,235
480,1,12,256
481,1,13,264
482,1,14,284
483,1,15,309
484,1,16,337
485,1,17,369
486,1,18,415
487,1,19,30
488,1,20,63
489,1,21,833
490,1,22,391
491,1,23,422
492,1,24,463
493,1,25,534
494,1,26,376
495,1,27,547
496,1,28,516
497,1,29,573
498,1,30,583
499,1,31,545
500,1,32,535
501,1,33,561
502,1,34,690
503,1,35,617
504,1,36,279
505,1,37,212
506,1,38,263
507,1,39,255
508,1,40,299
509,1,41,282
510,1,42,301
511,1,43,406
512,1,44,56
513,1,45,89
514,1,46,690
515,1,47,271
516,1,48,178
517,1,49,187
518,1,50,435
519,1,51,152
520,1,52,659
521,1,53,687
522,1,54,880
523,1,55,523
524,1,56,478
525,1,57,391
526,1,58,572
527,1,59,139
528,1,60,99
529,1,61,355
530,1,62,337
531,1,63,740
532,1,64,177
