,origins,destinations,distances
0,0,0,30
1,0,1,222
2,0,2,168
3,0,3,426
4,0,4,282
5,0,5,365
6,0,6,568
7,0,7,707
8,0,8,703
9,0,9,782
10,0,10,1093
11,0,11,2
12,0,12,16
13,0,13,20
14,0,14,39
15,0,15,64
16,0,16,95
17,0,17,129
18,0,18,180
19,0,19,193
20,0,20,207
21,0,21,1006
22,0,22,582
23,0,23,601
24,0,24,632
25,0,25,698
26,0,26,579
27,0,27,737
28,0,28,709
29,0,29,752
30,0,30,754
31,0,31,693
32,0,32,329
33,0,33,729
34,0,34,824
35,0,35,763
36,0,36,396
37,0,37,79
38,0,38,59
39,0,39,139
40,0,40,180
41,0,41,108
42,0,42,147
43,0,43,252
44,0,44,227
45,0,45,287
46,0,46,856
47,0,47,466
48,0,48,302
49,0,49,333
50,0,50,524
51,0,51,361
52,0,52,840
53,0,53,861
54,0,54,1068
55,0,55,720
56,0,56,679
57,0,57,287
58,0,58,523
59,0,59,254
60,0,60,215
61,0,61,232
62,0,62,207
63,0,63,914
64,0,64,284
65,0,65,793
66,0,66,845
67,0,67,1110
68,0,68,994
69,0,69,982
70,0,70,899
71,0,71,951
72,0,72,63
73,0,73,119
74,0,74,163
75,0,75,238
76,0,76,220
77,0,77,196
78,0,78,200
79,0,79,254
80,0,80,136
81,0,81,96
82,0,82,53
83,0,83,191
84,0,84,138
85,0,85,108
86,0,86,82
87,0,87,65
88,0,88,145
89,0,89,157
90,0,90,170
91,0,91,185
92,0,92,238
93,0,93,665
94,0,94,184
95,0,95,171
96,0,96,181
97,0,97,181
98,0,98,244
99,0,99,197
100,0,100,459
101,0,101,478
102,0,102,316
103,0,103,1104
104,0,104,1007
105,0,105,895
106,0,106,225
107,0,107,802
108,0,108,956
109,0,109,1101
110,0,110,666
111,0,111,703
112,0,112,587
113,0,113,781
114,0,114,491
115,0,115,301
116,0,116,717
117,0,117,647
118,0,118,582
119,0,119,524
120,0,120,504
121,0,121,509
122,0,122,552
123,0,123,640
124,0,124,815
125,0,125,197
126,0,126,409
127,0,127,839
128,0,128,528
129,0,129,316
130,0,130,733
131,0,131,337
132,0,132,591
133,0,133,609
134,0,134,352
135,0,135,433
136,0,136,441
137,0,137,672
138,0,138,486
139,0,139,892
140,0,140,377
141,0,141,188
142,0,142,393
143,0,143,788
144,0,144,663
145,0,145,631
146,0,146,211
147,0,147,576
148,0,148,407
