,origins,destinations,distances
0,0,0,8
1,0,1,215
2,0,2,153
3,0,3,421
4,0,4,277
5,0,5,360
6,0,6,560
7,0,7,693
8,0,8,705
9,0,9,788
10,0,10,1081
11,0,11,23
12,0,12,44
13,0,13,52
14,0,14,72
15,0,15,97
16,0,16,125
17,0,17,157
18,0,18,203
19,0,19,184
20,0,20,196
21,0,21,989
22,0,22,569
23,0,23,588
24,0,24,618
25,0,25,683
26,0,26,566
27,0,27,727
28,0,28,704
29,0,29,744
30,0,30,746
31,0,31,678
32,0,32,343
33,0,33,715
34,0,34,806
35,0,35,748
36,0,36,376
37,0,37,68
38,0,38,70
39,0,39,130
40,0,40,171
41,0,41,111
42,0,42,145
43,0,43,262
44,0,44,221
45,0,45,279
46,0,46,847
47,0,47,453
48,0,48,287
49,0,49,315
50,0,50,502
51,0,51,356
52,0,52,839
53,0,53,856
54,0,54,1050
55,0,55,728
56,0,56,673
57,0,57,280
58,0,58,522
59,0,59,238
60,0,60,200
61,0,61,223
62,0,62,199
63,0,63,909
64,0,64,264
65,0,65,799
66,0,66,851
67,0,67,1096
68,0,68,981
69,0,69,976
70,0,70,889
71,0,71,936
72,0,72,64
73,0,73,117
74,0,74,157
75,0,75,222
76,0,76,211
77,0,77,195
78,0,78,193
79,0,79,242
80,0,80,134
81,0,81,100
82,0,82,69
83,0,83,214
84,0,84,167
85,0,85,136
86,0,86,107
87,0,87,87
88,0,88,150
89,0,89,160
90,0,90,178
91,0,91,198
92,0,92,219
93,0,93,652
94,0,94,174
95,0,95,172
96,0,96,182
97,0,97,168
98,0,98,224
99,0,99,184
100,0,100,441
101,0,101,456
102,0,102,298
103,0,103,1090
104,0,104,997
105,0,105,895
106,0,106,241
107,0,107,809
108,0,108,950
109,0,109,1090
110,0,110,649
111,0,111,685
112,0,112,574
113,0,113,767
114,0,114,479
115,0,115,290
116,0,116,702
117,0,117,629
118,0,118,562
119,0,119,505
120,0,120,489
121,0,121,496
122,0,122,545
123,0,123,619
124,0,124,803
125,0,125,189
126,0,126,392
127,0,127,817
128,0,128,516
129,0,129,296
130,0,130,717
131,0,131,326
132,0,132,584
133,0,133,597
134,0,134,344
135,0,135,439
136,0,136,457
137,0,137,656
138,0,138,481
139,0,139,875
140,0,140,391
141,0,141,178
142,0,142,373
143,0,143,772
144,0,144,646
145,0,145,619
146,0,146,212
147,0,147,556
148,0,148,422
149,0,149,423
150,0,150,433
151,0,151,937
152,0,152,418
153,0,153,602
154,0,154,596
155,0,155,593
156,0,156,838
157,0,157,651
158,0,158,683
159,0,159,703
160,0,160,718
161,0,161,717
162,0,162,914
163,0,163,672
164,0,164,107
165,0,165,187
166,0,166,247
167,0,167,125
168,0,168,635
169,0,169,412
170,0,170,395
171,0,171,391
172,0,172,483
173,0,173,618
174,0,174,454
175,0,175,383
176,0,176,422
177,0,177,590
178,0,178,118
179,0,179,133
180,0,180,156
181,0,181,180
182,0,182,224
183,0,183,177
184,0,184,192
185,0,185,204
186,0,186,254
187,0,187,479
188,0,188,514
189,0,189,629
190,0,190,625
191,0,191,164
192,0,192,457
193,0,193,628
194,0,194,285
195,0,195,428
196,0,196,481
197,0,197,492
198,0,198,370
199,0,199,329
200,0,200,261
201,0,201,273
202,0,202,316
203,0,203,292
204,0,204,300
205,0,205,397
206,0,206,299
207,0,207,399
208,0,208,340
209,0,209,350
210,0,210,372
211,0,211,348
212,0,212,334
213,0,213,512
214,0,214,397
215,0,215,535
216,0,216,313
217,0,217,423
218,0,218,258
219,0,219,261
220,0,220,286
221,0,221,684
222,0,222,734
223,0,223,768
224,0,224,788
225,0,225,791
226,0,226,729
227,0,227,733
228,0,228,640
229,0,229,592
230,0,230,551
231,0,231,532
232,0,232,533
233,0,233,542
234,0,234,728
235,0,235,248
236,0,236,400
237,0,237,240
238,0,238,206
239,0,239,232
240,0,240,223
241,0,241,196
242,0,242,185
243,0,243,588
244,0,244,567
245,0,245,556
246,0,246,716
247,0,247,743
248,0,248,422
249,0,249,701
250,0,250,195
251,0,251,1001
252,0,252,573
253,0,253,593
254,0,254,624
255,0,255,692
256,0,256,571
257,0,257,737
258,0,258,713
259,0,259,755
260,0,260,756
261,0,261,685
262,0,262,342
263,0,263,724
264,0,264,822
265,0,265,759
266,0,266,377
267,0,267,59
268,0,268,64
269,0,269,120
270,0,270,163
271,0,271,103
272,0,272,139
273,0,273,254
274,0,274,221
275,0,275,280
276,0,276,861
277,0,277,454
278,0,278,285
279,0,279,314
280,0,280,505
281,0,281,356
282,0,282,853
283,0,283,870
284,0,284,1064
285,0,285,730
286,0,286,679
287,0,287,275
288,0,288,535
289,0,289,236
290,0,290,199
291,0,291,216
292,0,292,193
293,0,293,921
294,0,294,263
295,0,295,808
296,0,296,860
297,0,297,1102
298,0,298,996
299,0,299,985
300,0,300,903
301,0,301,950
302,0,302,56
303,0,303,108
304,0,304,150
305,0,305,217
306,0,306,203
307,0,307,189
308,0,308,186
309,0,309,243
310,0,310,127
311,0,311,95
312,0,312,64
313,0,313,212
314,0,314,164
315,0,315,132
316,0,316,104
317,0,317,84
318,0,318,144
319,0,319,154
320,0,320,172
321,0,321,189
322,0,322,214
323,0,323,668
324,0,324,165
325,0,325,175
326,0,326,166
327,0,327,221
328,0,328,181
329,0,329,444
330,0,330,459
331,0,331,298
332,0,332,1099
333,0,333,1010
334,0,334,907
335,0,335,237
336,0,336,815
337,0,337,954
338,0,338,1092
339,0,339,659
340,0,340,694
341,0,341,576
342,0,342,780
343,0,343,480
344,0,344,289
345,0,345,710
346,0,346,635
347,0,347,567
348,0,348,509
349,0,349,492
350,0,350,496
351,0,351,547
352,0,352,627
353,0,353,817
354,0,354,188
355,0,355,393
356,0,356,835
357,0,357,518
358,0,358,297
359,0,359,729
360,0,360,324
361,0,361,598
362,0,362,600
363,0,363,345
364,0,364,440
365,0,365,460
366,0,366,669
367,0,367,487
368,0,368,889
369,0,369,392
370,0,370,177
371,0,371,375
372,0,372,784
373,0,373,653
374,0,374,625
375,0,375,205
376,0,376,563
377,0,377,421
378,0,378,426
379,0,379,436
380,0,380,606
381,0,381,599
382,0,382,598
383,0,383,851
384,0,384,656
385,0,385,690
386,0,386,713
387,0,387,726
388,0,388,727
389,0,389,928
390,0,390,679
391,0,391,183
392,0,392,245
393,0,393,120
394,0,394,413
395,0,395,394
396,0,396,392
397,0,397,489
398,0,398,622
399,0,399,455
400,0,400,423
401,0,401,597
402,0,402,113
403,0,403,129
404,0,404,149
405,0,405,175
406,0,406,222
407,0,407,170
408,0,408,183
409,0,409,196
410,0,410,247
411,0,411,481
412,0,412,516
413,0,413,631
