,origins,destinations,distances
0,0,0,11
1,0,1,198
2,0,2,136
3,0,3,404
4,0,4,260
5,0,5,343
6,0,6,543
7,0,7,679
8,0,8,688
9,0,9,771
10,0,10,1064
11,0,11,40
12,0,12,61
13,0,13,69
14,0,14,89
15,0,15,114
16,0,16,142
17,0,17,174
18,0,18,220
19,0,19,167
20,0,20,180
21,0,21,976
22,0,22,554
23,0,23,574
24,0,24,604
25,0,25,670
26,0,26,550
27,0,27,712
28,0,28,689
29,0,29,730
30,0,30,732
31,0,31,666
32,0,32,358
33,0,33,702
34,0,34,795
35,0,35,736
36,0,36,364
37,0,37,68
38,0,38,82
39,0,39,132
40,0,40,176
41,0,41,120
42,0,42,152
43,0,43,270
44,0,44,205
45,0,45,263
46,0,46,833
47,0,47,437
48,0,48,274
49,0,49,302
50,0,50,493
51,0,51,339
52,0,52,824
53,0,53,841
54,0,54,1036
55,0,55,712
56,0,56,657
57,0,57,285
58,0,58,523
59,0,59,224
60,0,60,186
61,0,61,229
62,0,62,205
63,0,63,894
64,0,64,252
65,0,65,783
66,0,66,835
67,0,67,1080
68,0,68,967
69,0,69,961
70,0,70,875
71,0,71,923
72,0,72,72
73,0,73,123
74,0,74,163
75,0,75,208
76,0,76,218
77,0,77,203
78,0,78,199
79,0,79,227
80,0,80,141
81,0,81,110
82,0,82,82
83,0,83,231
84,0,84,183
85,0,85,152
86,0,86,122
87,0,87,101
88,0,88,159
89,0,89,168
90,0,90,187
91,0,91,208
92,0,92,217
93,0,93,645
94,0,94,157
95,0,95,179
96,0,96,189
97,0,97,153
98,0,98,212
99,0,99,169
100,0,100,426
101,0,101,444
102,0,102,285
103,0,103,1075
104,0,104,982
105,0,105,880
106,0,106,253
107,0,107,792
108,0,108,933
109,0,109,1073
110,0,110,636
111,0,111,674
112,0,112,558
113,0,113,754
114,0,114,463
115,0,115,276
116,0,116,692
117,0,117,618
118,0,118,551
119,0,119,492
120,0,120,474
121,0,121,480
122,0,122,529
123,0,123,612
124,0,124,790
125,0,125,173
126,0,126,377
127,0,127,806
128,0,128,500
129,0,129,283
130,0,130,704
131,0,131,311
132,0,132,581
133,0,133,581
134,0,134,328
135,0,135,446
136,0,136,465
137,0,137,650
138,0,138,484
139,0,139,863
140,0,140,406
141,0,141,161
142,0,142,359
143,0,143,761
144,0,144,632
145,0,145,605
146,0,146,220
147,0,147,551
148,0,148,439
149,0,149,437
150,0,150,444
151,0,151,920
152,0,152,435
153,0,153,587
154,0,154,580
155,0,155,577
156,0,156,825
157,0,157,635
158,0,158,667
159,0,159,688
160,0,160,704
161,0,161,703
162,0,162,901
163,0,163,659
164,0,164,90
165,0,165,181
166,0,166,233
167,0,167,112
168,0,168,618
169,0,169,422
170,0,170,408
171,0,171,408
172,0,172,488
173,0,173,602
174,0,174,438
175,0,175,400
176,0,176,437
177,0,177,586
178,0,178,129
179,0,179,145
180,0,180,168
181,0,181,193
182,0,182,239
183,0,183,184
184,0,184,198
185,0,185,209
186,0,186,255
187,0,187,474
188,0,188,498
189,0,189,612
190,0,190,608
191,0,191,171
192,0,192,458
193,0,193,611
194,0,194,299
195,0,195,411
196,0,196,464
197,0,197,475
198,0,198,354
199,0,199,346
200,0,200,278
201,0,201,289
202,0,202,324
203,0,203,282
204,0,204,311
205,0,205,389
206,0,206,293
207,0,207,395
208,0,208,357
209,0,209,335
210,0,210,380
211,0,211,360
212,0,212,338
213,0,213,511
214,0,214,401
215,0,215,534
216,0,216,312
217,0,217,407
218,0,218,243
219,0,219,248
220,0,220,270
221,0,221,667
222,0,222,718
