,origins,destinations,distances
0,0,0,16
1,0,1,212
2,0,2,158
3,0,3,420
4,0,4,273
5,0,5,357
6,0,6,562
7,0,7,713
8,0,8,704
9,0,9,784
10,0,10,1094
11,0,11,24
12,0,12,41
13,0,13,46
14,0,14,64
15,0,15,88
16,0,16,120
17,0,17,152
18,0,18,195
19,0,19,185
20,0,20,201
21,0,21,1016
22,0,22,585
23,0,23,605
24,0,24,636
25,0,25,703
26,0,26,582
27,0,27,742
28,0,28,716
29,0,29,759
30,0,30,762
31,0,31,698
32,0,32,338
33,0,33,737
34,0,34,834
35,0,35,771
36,0,36,389
37,0,37,78
38,0,38,75
39,0,39,139
40,0,40,178
41,0,41,115
42,0,42,150
43,0,43,263
44,0,44,222
45,0,45,279
46,0,46,863
47,0,47,465
48,0,48,294
49,0,49,325
50,0,50,519
51,0,51,356
52,0,52,845
53,0,53,865
54,0,54,1077
55,0,55,723
56,0,56,684
57,0,57,287
58,0,58,532
59,0,59,245
60,0,60,207
61,0,61,228
62,0,62,204
63,0,63,921
64,0,64,275
65,0,65,798
66,0,66,850
67,0,67,1114
68,0,68,1001
69,0,69,984
70,0,70,906
71,0,71,960
72,0,72,72
73,0,73,124
74,0,74,163
75,0,75,228
76,0,76,216
77,0,77,200
78,0,78,198
79,0,79,247
80,0,80,139
81,0,81,105
82,0,82,70
83,0,83,209
84,0,84,165
85,0,85,135
86,0,86,108
87,0,87,87
88,0,88,154
89,0,89,164
90,0,90,181
91,0,91,199
92,0,92,229
93,0,93,676
94,0,94,176
95,0,95,176
96,0,96,186
97,0,97,174
98,0,98,233
99,0,99,189
100,0,100,456
101,0,101,470
102,0,102,307
103,0,103,1110
104,0,104,1011
105,0,105,900
106,0,106,242
107,0,107,805
108,0,108,958
109,0,109,1103
110,0,110,669
111,0,111,707
112,0,112,588
113,0,113,787
114,0,114,488
115,0,115,295
116,0,116,722
117,0,117,648
118,0,118,579
119,0,119,520
120,0,120,504
121,0,121,509
122,0,122,549
123,0,123,639
124,0,124,824
125,0,125,190
126,0,126,405
127,0,127,849
128,0,128,527
129,0,129,308
130,0,130,739
131,0,131,331
132,0,132,602
133,0,133,612
134,0,134,347
135,0,135,441
136,0,136,452
137,0,137,679
138,0,138,488
139,0,139,902
140,0,140,385
141,0,141,181
142,0,142,386
143,0,143,795
144,0,144,665
145,0,145,636
146,0,146,215
147,0,147,572
148,0,148,411
149,0,149,413
150,0,150,425
151,0,151,942
152,0,152,406
153,0,153,618
154,0,154,611
155,0,155,610
156,0,156,859
157,0,157,669
158,0,158,702
159,0,159,725
160,0,160,739
161,0,161,739
162,0,162,946
163,0,163,692
164,0,164,112
165,0,165,199
166,0,166,253
167,0,167,133
168,0,168,638
169,0,169,408
170,0,170,390
171,0,171,384
172,0,172,484
173,0,173,633
174,0,174,459
175,0,175,374
176,0,176,411
177,0,177,607
178,0,178,121
179,0,179,137
180,0,180,157
181,0,181,182
182,0,182,222
183,0,183,181
184,0,184,196
185,0,185,210
186,0,186,263
187,0,187,494
188,0,188,521
189,0,189,637
190,0,190,637
191,0,191,169
192,0,192,467
193,0,193,632
194,0,194,282
195,0,195,427
196,0,196,483
197,0,197,492
198,0,198,376
199,0,199,322
200,0,200,254
201,0,201,269
202,0,202,319
203,0,203,303
204,0,204,299
205,0,205,411
206,0,206,312
207,0,207,412
208,0,208,336
209,0,209,361
210,0,210,374
211,0,211,347
212,0,212,341
213,0,213,527
214,0,214,404
215,0,215,548
216,0,216,325
217,0,217,430
218,0,218,263
219,0,219,271
220,0,220,288
221,0,221,689
222,0,222,740
223,0,223,776
224,0,224,801
225,0,225,807
226,0,226,751
227,0,227,757
228,0,228,656
229,0,229,609
230,0,230,566
231,0,231,547
232,0,232,547
233,0,233,554
234,0,234,757
235,0,235,256
236,0,236,403
237,0,237,245
238,0,238,208
239,0,239,236
240,0,240,231
241,0,241,200
242,0,242,188
243,0,243,600
244,0,244,579
245,0,245,564
