,origins,destinations,distances
0,0,0,2
1,0,1,196
2,0,2,149
3,0,3,408
4,0,4,255
5,0,5,340
6,0,6,557
7,0,7,714
8,0,8,691
9,0,9,769
10,0,10,1094
11,0,11,27
12,0,12,45
13,0,13,48
14,0,14,68
15,0,15,94
16,0,16,125
17,0,17,156
18,0,18,196
19,0,19,170
20,0,20,188
21,0,21,1033
22,0,22,590
23,0,23,610
24,0,24,638
25,0,25,705
26,0,26,589
27,0,27,738
28,0,28,715
29,0,29,755
30,0,30,758
31,0,31,701
32,0,32,328
33,0,33,740
34,0,34,847
35,0,35,776
36,0,36,384
37,0,37,65
38,0,38,66
39,0,39,125
40,0,40,164
41,0,41,103
42,0,42,137
43,0,43,249
44,0,44,203
45,0,45,261
46,0,46,854
47,0,47,464
48,0,48,286
49,0,49,318
50,0,50,513
51,0,51,338
52,0,52,827
53,0,53,854
54,0,54,1088
55,0,55,708
56,0,56,686
57,0,57,274
58,0,58,528
59,0,59,238
60,0,60,196
61,0,61,214
62,0,62,190
63,0,63,907
64,0,64,268
65,0,65,781
66,0,66,832
67,0,67,1116
68,0,68,1000
69,0,69,979
70,0,70,900
71,0,71,965
72,0,72,61
73,0,73,112
74,0,74,152
75,0,75,221
76,0,76,202
77,0,77,186
78,0,78,184
79,0,79,234
80,0,80,126
81,0,81,94
82,0,82,62
83,0,83,204
84,0,84,161
85,0,85,130
86,0,86,101
87,0,87,80
88,0,88,140
89,0,89,151
90,0,90,169
91,0,91,186
92,0,92,218
93,0,93,688
94,0,94,165
95,0,95,161
96,0,96,173
97,0,97,164
98,0,98,228
99,0,99,180
100,0,100,454
101,0,101,468
102,0,102,302
103,0,103,1117
104,0,104,1006
105,0,105,884
106,0,106,228
107,0,107,788
108,0,108,951
109,0,109,1104
110,0,110,673
111,0,111,708
112,0,112,595
113,0,113,786
114,0,114,489
115,0,115,283
116,0,116,729
117,0,117,649
118,0,118,577
119,0,119,520
120,0,120,507
121,0,121,511
122,0,122,544
123,0,123,639
124,0,124,822
125,0,125,174
126,0,126,400
127,0,127,868
128,0,128,528
129,0,129,303
130,0,130,742
131,0,131,321
132,0,132,606
133,0,133,618
134,0,134,333
135,0,135,427
136,0,136,435
137,0,137,684
138,0,138,477
139,0,139,912
140,0,140,377
141,0,141,169
142,0,142,384
143,0,143,802
144,0,144,669
145,0,145,641
146,0,146,202
147,0,147,570
148,0,148,403
149,0,149,397
150,0,150,406
151,0,151,937
152,0,152,405
153,0,153,625
154,0,154,620
155,0,155,616
156,0,156,860
