,origins,destinations,distances
0,0,0,2
1,0,1,199
2,0,2,146
3,0,3,404
4,0,4,260
5,0,5,341
6,0,6,543
7,0,7,698
8,0,8,673
9,0,9,750
10,0,10,1063
11,0,11,30
12,0,12,49
13,0,13,54
14,0,14,77
15,0,15,104
16,0,16,135
17,0,17,168
18,0,18,215
19,0,19,171
20,0,20,186
21,0,21,1009
22,0,22,570
23,0,23,591
24,0,24,622
25,0,25,691
26,0,26,567
27,0,27,718
28,0,28,693
29,0,29,736
30,0,30,742
31,0,31,689
32,0,32,361
33,0,33,723
34,0,34,837
35,0,35,763
36,0,36,381
37,0,37,66
38,0,38,74
39,0,39,134
40,0,40,177
41,0,41,116
42,0,42,152
43,0,43,272
44,0,44,206
45,0,45,264
46,0,46,843
47,0,47,448
48,0,48,281
49,0,49,310
50,0,50,517
51,0,51,338
52,0,52,815
53,0,53,842
54,0,54,1063
55,0,55,692
56,0,56,662
57,0,57,294
58,0,58,568
59,0,59,234
60,0,60,193
61,0,61,236
62,0,62,211
63,0,63,894
64,0,64,263
65,0,65,765
66,0,66,819
67,0,67,1087
68,0,68,981
69,0,69,957
70,0,70,888
71,0,71,947
72,0,72,67
73,0,73,121
74,0,74,166
75,0,75,217
76,0,76,224
77,0,77,206
78,0,78,204
79,0,79,232
80,0,80,141
81,0,81,107
82,0,82,72
83,0,83,226
84,0,84,176
85,0,85,142
86,0,86,113
87,0,87,93
88,0,88,158
89,0,89,169
90,0,90,187
91,0,91,204
92,0,92,228
93,0,93,698
94,0,94,163
95,0,95,179
96,0,96,191
97,0,97,161
98,0,98,223
99,0,99,176
100,0,100,443
101,0,101,462
102,0,102,297
103,0,103,1090
104,0,104,988
105,0,105,871
106,0,106,253
107,0,107,771
108,0,108,928
109,0,109,1075
110,0,110,657
111,0,111,703
112,0,112,571
113,0,113,771
114,0,114,472
115,0,115,279
116,0,116,724
117,0,117,642
118,0,118,571
119,0,119,511
120,0,120,488
121,0,121,493
122,0,122,530
123,0,123,645
124,0,124,809
125,0,125,175
126,0,126,388
127,0,127,856
128,0,128,509
129,0,129,298
130,0,130,726
131,0,131,317
132,0,132,631
133,0,133,593
134,0,134,329
135,0,135,470
136,0,136,486
137,0,137,693
138,0,138,517
139,0,139,897
140,0,140,414
141,0,141,165
142,0,142,375
143,0,143,793
144,0,144,651
145,0,145,621
146,0,146,222
147,0,147,585
148,0,148,442
149,0,149,447
150,0,150,460
151,0,151,912
152,0,152,436
153,0,153,604
154,0,154,596
155,0,155,593
156,0,156,847
157,0,157,649
158,0,158,683
159,0,159,704
160,0,160,719
161,0,161,720
162,0,162,944
163,0,163,677
164,0,164,100
165,0,165,191
166,0,166,239
167,0,167,119
168,0,168,613
169,0,169,437
170,0,170,418
171,0,171,410
172,0,172,522
173,0,173,615
174,0,174,440
175,0,175,402
176,0,176,442
177,0,177,629
178,0,178,125
179,0,179,140
180,0,180,162
181,0,181,190
182,0,182,237
183,0,183,187
184,0,184,201
185,0,185,214
186,0,186,266
187,0,187,502
188,0,188,501
189,0,189,616
190,0,190,616
191,0,191,174
192,0,192,487
193,0,193,607
194,0,194,299
195,0,195,410
196,0,196,464
197,0,197,475
198,0,198,360
199,0,199,347
200,0,200,278
201,0,201,289
202,0,202,330
203,0,203,297
204,0,204,314
205,0,205,409
206,0,206,308
207,0,207,418
208,0,208,359
209,0,209,344
210,0,210,393
211,0,211,368
212,0,212,352
213,0,213,546
214,0,214,423
215,0,215,574
216,0,216,330
217,0,217,415
218,0,218,249
219,0,219,256
220,0,220,270
221,0,221,662
222,0,222,713
223,0,223,749
224,0,224,777
225,0,225,787
226,0,226,739
227,0,227,766
228,0,228,648
229,0,229,598
230,0,230,555
231,0,231,531
232,0,232,530
233,0,233,537
234,0,234,771
235,0,235,243
236,0,236,386
237,0,237,226
238,0,238,193
239,0,239,220
240,0,240,220
241,0,241,184
242,0,242,173
243,0,243,582
244,0,244,561
245,0,245,543
246,0,246,721
247,0,247,745
248,0,248,405
249,0,249,695
250,0,250,187
251,0,251,992
252,0,252,566
253,0,253,588
254,0,254,617
255,0,255,684
256,0,256,564
257,0,257,715
258,0,258,690
259,0,259,733
260,0,260,738
261,0,261,681
262,0,262,353
263,0,263,717
264,0,264,814
265,0,265,753
266,0,266,376
267,0,267,64
268,0,268,68
269,0,269,127
270,0,270,167
271,0,271,107
272,0,272,141
273,0,273,257
274,0,274,208
275,0,275,265
276,0,276,839
277,0,277,446
278,0,278,283
279,0,279,311
280,0,280,505
281,0,281,340
282,0,282,817
283,0,283,841
284,0,284,1052
285,0,285,693
286,0,286,661
287,0,287,277
288,0,288,526
289,0,289,236
290,0,290,194
291,0,291,220
292,0,292,195
293,0,293,892
294,0,294,264
295,0,295,767
296,0,296,820
297,0,297,1082
298,0,298,975
299,0,299,955
300,0,300,882
301,0,301,936
302,0,302,63
303,0,303,113
304,0,304,154
305,0,305,219
306,0,306,207
307,0,307,192
