,origins,destinations,distances
0,0,0,11
1,0,1,196
2,0,2,136
3,0,3,399
4,0,4,258
5,0,5,340
6,0,6,541
7,0,7,682
8,0,8,690
9,0,9,770
10,0,10,1060
11,0,11,39
12,0,12,59
13,0,13,65
14,0,14,94
15,0,15,120
16,0,16,153
17,0,17,185
18,0,18,229
19,0,19,166
20,0,20,176
21,0,21,981
22,0,22,551
23,0,23,572
24,0,24,603
25,0,25,672
26,0,26,549
27,0,27,719
28,0,28,693
29,0,29,736
30,0,30,737
31,0,31,668
32,0,32,357
33,0,33,706
34,0,34,806
35,0,35,742
36,0,36,361
37,0,37,56
38,0,38,74
39,0,39,119
40,0,40,164
41,0,41,109
42,0,42,143
43,0,43,262
44,0,44,201
45,0,45,259
46,0,46,839
47,0,47,435
48,0,48,267
49,0,49,296
50,0,50,493
51,0,51,335
52,0,52,828
53,0,53,847
54,0,54,1042
55,0,55,709
56,0,56,658
57,0,57,277
58,0,58,535
59,0,59,217
60,0,60,180
61,0,61,222
62,0,62,198
63,0,63,895
64,0,64,246
65,0,65,784
66,0,66,836
67,0,67,1077
68,0,68,971
69,0,69,957
70,0,70,880
71,0,71,928
72,0,72,61
73,0,73,112
74,0,74,154
75,0,75,200
76,0,76,209
77,0,77,196
78,0,78,191
79,0,79,223
80,0,80,132
81,0,81,101
82,0,82,75
83,0,83,235
84,0,84,188
85,0,85,154
86,0,86,122
87,0,87,100
88,0,88,152
89,0,89,163
90,0,90,182
91,0,91,200
92,0,92,208
93,0,93,661
94,0,94,156
95,0,95,170
96,0,96,181
97,0,97,148
98,0,98,204
99,0,99,163
100,0,100,425
101,0,101,441
102,0,102,278
103,0,103,1074
104,0,104,983
105,0,105,883
106,0,106,249
107,0,107,790
108,0,108,929
109,0,109,1068
110,0,110,639
111,0,111,677
112,0,112,555
113,0,113,758
114,0,114,459
115,0,115,268
116,0,116,697
117,0,117,620
118,0,118,550
119,0,119,490
120,0,120,472
121,0,121,477
122,0,122,525
123,0,123,616
124,0,124,795
125,0,125,169
126,0,126,374
127,0,127,821
128,0,128,496
129,0,129,279
130,0,130,711
131,0,131,305
132,0,132,595
133,0,133,579
134,0,134,323
135,0,135,447
136,0,136,466
137,0,137,660
138,0,138,487
139,0,139,870
140,0,140,405
141,0,141,159
142,0,142,357
143,0,143,766
144,0,144,633
145,0,145,602
146,0,146,213
147,0,147,556
148,0,148,439
149,0,149,435
150,0,150,444
151,0,151,917
152,0,152,439
153,0,153,586
154,0,154,579
155,0,155,576
156,0,156,830
157,0,157,640
158,0,158,674
159,0,159,699
160,0,160,712
161,0,161,712
162,0,162,913
163,0,163,662
164,0,164,92
165,0,165,174
166,0,166,225
167,0,167,105
168,0,168,617
169,0,169,420
170,0,170,405
171,0,171,410
172,0,172,493
173,0,173,602
174,0,174,434
175,0,175,407
176,0,176,436
177,0,177,596
178,0,178,125
179,0,179,141
180,0,180,165
181,0,181,193
182,0,182,239
183,0,183,173
184,0,184,187
185,0,185,200
186,0,186,247
187,0,187,475
188,0,188,495
189,0,189,609
190,0,190,606
191,0,191,161
192,0,192,458
193,0,193,609
194,0,194,299
195,0,195,409
196,0,196,460
197,0,197,471
198,0,198,350
199,0,199,353
200,0,200,287
201,0,201,292
202,0,202,318
203,0,203,275
204,0,204,307
205,0,205,386
206,0,206,288
207,0,207,393
208,0,208,360
209,0,209,329
210,0,210,376
211,0,211,358
212,0,212,333
213,0,213,516
214,0,214,398
215,0,215,543
216,0,216,307
217,0,217,403
218,0,218,238
219,0,219,241
220,0,220,265
221,0,221,668
222,0,222,721
223,0,223,756
224,0,224,779
225,0,225,781
226,0,226,719
227,0,227,733
228,0,228,627
229,0,229,578
230,0,230,535
231,0,231,515
232,0,232,516
233,0,233,523
234,0,234,735
235,0,235,227
236,0,236,379
237,0,237,220
238,0,238,185
239,0,239,211
240,0,240,202
241,0,241,176
242,0,242,164
243,0,243,569
244,0,244,549
245,0,245,537
246,0,246,708
247,0,247,735
248,0,248,402
249,0,249,690
250,0,250,182
251,0,251,986
252,0,252,559
253,0,253,580
254,0,254,612
255,0,255,680
256,0,256,553
257,0,257,729
258,0,258,701
259,0,259,745
260,0,260,747
261,0,261,676
262,0,262,363
263,0,263,715
264,0,264,809
265,0,265,749
266,0,266,370
267,0,267,70
268,0,268,82
269,0,269,131
270,0,270,175
271,0,271,117
272,0,272,151
273,0,273,269
274,0,274,206
275,0,275,264
276,0,276,851
277,0,277,437
278,0,278,276
279,0,279,304
280,0,280,501
281,0,281,338
282,0,282,840
283,0,283,860
284,0,284,1047
285,0,285,715
286,0,286,664
287,0,287,285
288,0,288,530
289,0,289,227
290,0,290,188
291,0,291,228
292,0,292,204
293,0,293,912
294,0,294,254
295,0,295,795
296,0,296,845
297,0,297,1082
298,0,298,980
299,0,299,966
300,0,300,891
301,0,301,937
302,0,302,73
303,0,303,122
304,0,304,161
305,0,305,210
306,0,306,215
307,0,307,204
308,0,308,197
309,0,309,231
310,0,310,140
311,0,311,109
312,0,312,81
313,0,313,239
314,0,314,193
315,0,315,160
316,0,316,129
317,0,317,107
318,0,318,160
319,0,319,172
320,0,320,190
321,0,321,209
322,0,322,220
323,0,323,658
324,0,324,178
325,0,325,190
326,0,326,154
327,0,327,214
328,0,328,170
329,0,329,431
330,0,330,451
331,0,331,287
332,0,332,1082
333,0,333,994
334,0,334,896
335,0,335,257
336,0,336,797
337,0,337,934
338,0,338,1070
339,0,339,646
340,0,340,685
341,0,341,558
342,0,342,768
343,0,343,464
344,0,344,279
345,0,345,702
346,0,346,626
347,0,347,558
348,0,348,497
349,0,349,478
350,0,350,481
351,0,351,527
352,0,352,623
353,0,353,804
354,0,354,173
355,0,355,380
356,0,356,821
357,0,357,502
358,0,358,287
359,0,359,719
360,0,360,314
361,0,361,590
362,0,362,583
363,0,363,329
364,0,364,448
365,0,365,465
366,0,366,663
367,0,367,489
368,0,368,876
369,0,369,412
370,0,370,161
371,0,371,365
372,0,372,772
373,0,373,640
374,0,374,610
375,0,375,220
376,0,376,561
377,0,377,442
378,0,378,440
379,0,379,447
380,0,380,592
381,0,381,583
382,0,382,580
383,0,383,839
384,0,384,647
385,0,385,683
386,0,386,707
387,0,387,719
388,0,388,719
389,0,389,914
390,0,390,667
391,0,391,184
392,0,392,236
393,0,393,114
394,0,394,423
395,0,395,408
396,0,396,413
397,0,397,491
398,0,398,607
399,0,399,439
400,0,400,442
401,0,401,594
402,0,402,132
403,0,403,150
404,0,404,173
405,0,405,200
406,0,406,246
407,0,407,182
408,0,408,195
409,0,409,207
410,0,410,255
411,0,411,482
412,0,412,497
413,0,413,614
414,0,414,612
415,0,415,167
416,0,416,464
417,0,417,612
418,0,418,304
419,0,419,463
420,0,420,355
421,0,421,298
422,0,422,323
423,0,423,286
424,0,424,313
425,0,425,395
426,0,426,298
427,0,427,401
428,0,428,364
429,0,429,337
430,0,430,382
431,0,431,363
432,0,432,340
433,0,433,519
434,0,434,405
435,0,435,542
436,0,436,316
437,0,437,408
438,0,438,247
439,0,439,253
440,0,440,273
441,0,441,672
442,0,442,729
443,0,443,765
444,0,444,789
445,0,445,792
446,0,446,728
447,0,447,736
448,0,448,637
449,0,449,585
450,0,450,543
451,0,451,522
452,0,452,519
453,0,453,527
454,0,454,734
455,0,455,238
456,0,456,384
457,0,457,228
458,0,458,192
459,0,459,219
460,0,460,213
461,0,461,182
462,0,462,169
463,0,463,573
464,0,464,552
465,0,465,541
466,0,466,717
467,0,467,744
468,1,0,205
469,1,1,8
470,1,2,61
471,1,3,205
472,1,4,61
473,1,5,143
474,1,6,344
475,1,7,535
476,1,8,493
477,1,9,573
478,1,10,863
479,1,11,236
480,1,12,256
481,1,13,262
482,1,14,291
483,1,15,317
484,1,16,350
485,1,17,382
486,1,18,426
487,1,19,31
488,1,20,49
489,1,21,835
490,1,22,383
491,1,23,416
492,1,24,456
493,1,25,532
494,1,26,371
495,1,27,549
496,1,28,515
497,1,29,574
498,1,30,583
499,1,31,542
500,1,32,536
501,1,33,560
502,1,34,697
503,1,35,618
504,1,36,270
505,1,37,204
506,1,38,260
507,1,39,246
508,1,40,288
509,1,41,275
510,1,42,293
511,1,43,399
512,1,44,38
513,1,45,75
514,1,46,690
515,1,47,263
516,1,48,161
517,1,49,173
518,1,50,431
519,1,51,143
520,1,52,658
521,1,53,688
522,1,54,882
523,1,55,517
524,1,56,475
525,1,57,381
526,1,58,578
527,1,59,121
528,1,60,83
529,1,61,345
530,1,62,329
531,1,63,736
532,1,64,161
533,1,65,603
534,1,66,653
535,1,67,893
536,1,68,812
537,1,69,773
538,1,70,733
539,1,71,782
540,1,72,237
541,1,73,264
542,1,74,291
543,1,75,108
544,1,76,337
545,1,77,336
546,1,78,321
547,1,79,95
548,1,80,285
549,1,81,272
550,1,82,265
551,1,83,429
552,1,84,381
553,1,85,346
554,1,86,314
555,1,87,291
556,1,88,309
557,1,89,319
558,1,90,339
559,1,91,358
560,1,92,268
561,1,93,611
562,1,94,41
563,1,95,315
564,1,96,322
565,1,97,84
566,1,98,147
567,1,99,81
568,1,100,276
569,1,101,329
570,1,102,175
571,1,103,901
572,1,104,811
573,1,105,712
574,1,106,409
575,1,107,598
576,1,108,736
577,1,109,875
578,1,110,498
579,1,111,570
580,1,112,371
581,1,113,614
582,1,114,275
583,1,115,135
584,1,116,606
585,1,117,517
586,1,118,441
587,1,119,356
588,1,120,314
589,1,121,301
590,1,122,330
591,1,123,558
592,1,124,657
593,1,125,35
594,1,126,212
595,1,127,713
596,1,128,309
597,1,129,178
598,1,130,568
599,1,131,154
600,1,132,588
601,1,133,394
602,1,134,145
603,1,135,554
604,1,136,589
605,1,137,609
606,1,138,560
607,1,139,739
608,1,140,587
609,1,141,41
610,1,142,225
611,1,143,651
612,1,144,480
613,1,145,442
614,1,146,352
615,1,147,536
616,1,148,633
617,1,149,606
618,1,150,596
619,1,151,720
620,1,152,636
621,1,153,416
622,1,154,401
623,1,155,393
624,1,156,696
625,1,157,459
626,1,158,498
627,1,159,530
628,1,160,552
629,1,161,558
630,1,162,782
631,1,163,513
632,1,164,105
633,1,165,210
634,1,166,122
635,1,167,130
636,1,168,420
637,1,169,560
638,1,170,568
639,1,171,604
640,1,172,581
641,1,173,418
642,1,174,245
643,1,175,604
644,1,176,622
645,1,177,584
646,1,178,298
647,1,179,315
648,1,180,341
649,1,181,371
650,1,182,420
651,1,183,311
652,1,184,317
653,1,185,320
654,1,186,328
655,1,187,467
656,1,188,304
657,1,189,418
658,1,190,419
659,1,191,299
660,1,192,505
661,1,193,414
662,1,194,478
663,1,195,212
664,1,196,266
665,1,197,274
666,1,198,179
667,1,199,550
668,1,200,484
669,1,201,486
670,1,202,447
671,1,203,222
672,1,204,465
673,1,205,347
674,1,206,284
675,1,207,404
676,1,208,553
677,1,209,179
678,1,210,505
679,1,211,515
680,1,212,426
681,1,213,532
682,1,214,480
683,1,215,572
684,1,216,351
685,1,217,223
686,1,218,113
687,1,219,145
688,1,220,105
689,1,221,480
690,1,222,542
691,1,223,586
692,1,224,619
693,1,225,629
694,1,226,585
695,1,227,651
696,1,228,501
697,1,229,446
698,1,230,388
699,1,231,350
700,1,232,338
701,1,233,338
702,1,234,652
703,1,235,142
704,1,236,193
705,1,237,76
706,1,238,48
707,1,239,74
708,1,240,129
709,1,241,42
710,1,242,46
711,1,243,381
712,1,244,358
713,1,245,345
714,1,246,559
715,1,247,587
716,1,248,207
717,1,249,536
718,1,250,55
719,1,251,832
720,1,252,386
721,1,253,418
722,1,254,458
723,1,255,532
724,1,256,371
725,1,257,554
726,1,258,519
727,1,259,578
728,1,260,586
729,1,261,541
730,1,262,535
731,1,263,561
732,1,264,689
733,1,265,615
734,1,266,270
735,1,267,204
736,1,268,261
737,1,269,245
738,1,270,287
739,1,271,273
740,1,272,291
741,1,273,396
742,1,274,51
743,1,275,82
744,1,276,695
745,1,277,262
746,1,278,167
747,1,279,177
748,1,280,427
749,1,281,146
750,1,282,665
751,1,283,694
752,1,284,881
753,1,285,521
754,1,286,477
755,1,287,379
756,1,288,561
757,1,289,128
758,1,290,89
759,1,291,341
760,1,292,324
761,1,293,747
762,1,294,165
763,1,295,610
764,1,296,660
765,1,297,894
766,1,298,814
767,1,299,779
768,1,300,736
769,1,301,783
770,1,302,238
771,1,303,263
772,1,304,288
773,1,305,115
774,1,306,333
775,1,307,334
776,1,308,317
777,1,309,102
778,1,310,282
779,1,311,271
780,1,312,264
781,1,313,429
782,1,314,382
783,1,315,347
784,1,316,315
785,1,317,292
786,1,318,306
787,1,319,317
788,1,320,336
789,1,321,359
790,1,322,267
791,1,323,593
792,1,324,313
793,1,325,323
794,1,326,88
795,1,327,150
796,1,328,86
797,1,329,276
798,1,330,330
799,1,331,177
800,1,332,904
801,1,333,817
802,1,334,720
803,1,335,408
804,1,336,603
805,1,337,740
806,1,338,875
807,1,339,498
808,1,340,567
809,1,341,371
810,1,342,617
811,1,343,277
812,1,344,143
813,1,345,600
814,1,346,513
815,1,347,440
816,1,348,356
817,1,349,314
818,1,350,301
819,1,351,331
820,1,352,553
821,1,353,658
822,1,354,42
823,1,355,213
824,1,356,701
825,1,357,313
826,1,358,181
827,1,359,568
828,1,360,160
829,1,361,568
830,1,362,395
831,1,363,151
832,1,364,544
833,1,365,577
834,1,366,599
835,1,367,549
836,1,368,736
837,1,369,587
838,1,370,44
839,1,371,226
840,1,372,646
841,1,373,481
842,1,374,444
843,1,375,349
844,1,376,528
845,1,377,633
846,1,378,604
847,1,379,591
848,1,380,417
849,1,381,401
850,1,382,394
851,1,383,696
852,1,384,462
853,1,385,503
854,1,386,532
855,1,387,552
856,1,388,558
857,1,389,774
858,1,390,512
859,1,391,210
860,1,392,130
861,1,393,132
862,1,394,553
863,1,395,563
864,1,396,602
865,1,397,568
866,1,398,420
867,1,399,248
868,1,400,622
869,1,401,568
870,1,402,297
871,1,403,315
872,1,404,340
873,1,405,371
874,1,406,419
875,1,407,310
876,1,408,315
877,1,409,317
878,1,410,326
879,1,411,460
880,1,412,304
881,1,413,421
882,1,414,422
883,1,415,296
884,1,416,498
885,1,417,416
886,1,418,476
887,1,419,267
888,1,420,182
889,1,421,488
890,1,422,442
891,1,423,224
892,1,424,462
893,1,425,345
894,1,426,283
895,1,427,400
896,1,428,553
897,1,429,182
898,1,430,500
899,1,431,513
900,1,432,422
901,1,433,522
902,1,434,475
903,1,435,558
904,1,436,349
905,1,437,226
906,1,438,121
907,1,439,151
908,1,440,114
909,1,441,481
910,1,442,546
911,1,443,590
912,1,444,622
913,1,445,633
914,1,446,585
915,1,447,641
916,1,448,502
917,1,449,445
918,1,450,389
919,1,451,352
