,origins,destinations,distances
0,0,0,41
1,0,1,204
2,0,2,158
3,0,3,410
4,0,4,264
5,0,5,347
6,0,6,553
7,0,7,694
8,0,8,698
9,0,9,778
10,0,10,1085
11,0,11,28
12,0,12,30
13,0,13,33
14,0,14,80
15,0,15,107
16,0,16,139
17,0,17,170
18,0,18,215
19,0,19,179
20,0,20,191
21,0,21,997
22,0,22,571
23,0,23,589
24,0,24,618
25,0,25,686
26,0,26,571
27,0,27,731
28,0,28,705
29,0,29,746
30,0,30,749
31,0,31,679
32,0,32,315
33,0,33,717
34,0,34,809
35,0,35,749
36,0,36,378
37,0,37,62
38,0,38,34
39,0,39,120
40,0,40,162
41,0,41,87
42,0,42,125
43,0,43,229
44,0,44,209
45,0,45,265
46,0,46,847
47,0,47,454
48,0,48,282
49,0,49,311
50,0,50,507
51,0,51,344
52,0,52,832
53,0,53,853
54,0,54,1059
55,0,55,715
56,0,56,674
57,0,57,263
58,0,58,484
59,0,59,234
60,0,60,198
61,0,61,214
62,0,62,187
63,0,63,905
64,0,64,264
65,0,65,788
66,0,66,838
67,0,67,1099
68,0,68,984
69,0,69,972
70,0,70,890
71,0,71,942
72,0,72,42
73,0,73,98
74,0,74,143
75,0,75,219
76,0,76,200
77,0,77,177
78,0,78,179
79,0,79,234
80,0,80,115
81,0,81,75
82,0,82,29
83,0,83,210
84,0,84,165
85,0,85,130
86,0,86,100
87,0,87,76
88,0,88,129
89,0,89,140
90,0,90,157
91,0,91,174
92,0,92,220
93,0,93,642
94,0,94,170
95,0,95,150
96,0,96,164
97,0,97,166
98,0,98,227
99,0,99,181
100,0,100,446
101,0,101,462
102,0,102,297
103,0,103,1095
104,0,104,997
105,0,105,888
106,0,106,212
107,0,107,795
108,0,108,946
109,0,109,1092
110,0,110,653
111,0,111,687
112,0,112,578
113,0,113,769
114,0,114,478
115,0,115,280
116,0,116,701
117,0,117,632
118,0,118,566
119,0,119,508
120,0,120,493
121,0,121,499
122,0,122,539
123,0,123,620
124,0,124,803
125,0,125,180
126,0,126,395
127,0,127,825
128,0,128,517
129,0,129,300
130,0,130,721
131,0,131,318
132,0,132,561
133,0,133,599
134,0,134,332
135,0,135,392
136,0,136,397
137,0,137,650
