,origins,destinations,distances
0,0,0,33
1,0,1,172
2,0,2,119
3,0,3,383
4,0,4,233
5,0,5,317
6,0,6,523
7,0,7,687
8,0,8,665
9,0,9,745
10,0,10,1054
11,0,11,60
12,0,12,79
13,0,13,83
14,0,14,104
15,0,15,130
16,0,16,162
17,0,17,192
18,0,18,235
19,0,19,144
20,0,20,166
21,0,21,993
22,0,22,555
23,0,23,577
24,0,24,609
25,0,25,679
26,0,26,551
27,0,27,712
28,0,28,684
29,0,29,731
30,0,30,737
31,0,31,677
32,0,32,375
33,0,33,711
34,0,34,817
35,0,35,750
36,0,36,369
37,0,37,84
38,0,38,103
39,0,39,149
40,0,40,194
41,0,41,139
42,0,42,172
43,0,43,285
44,0,44,184
45,0,45,242
46,0,46,839
47,0,47,433
48,0,48,270
49,0,49,297
50,0,50,507
51,0,51,317
52,0,52,816
53,0,53,841
54,0,54,1051
55,0,55,687
56,0,56,652
57,0,57,301
58,0,58,543
59,0,59,219
60,0,60,176
61,0,61,247
62,0,62,223
63,0,63,893
64,0,64,253
65,0,65,766
66,0,66,817
67,0,67,1080
68,0,68,974
69,0,69,951
70,0,70,883
71,0,71,937
72,0,72,93
73,0,73,143
74,0,74,182
75,0,75,202
76,0,76,236
77,0,77,220
78,0,78,217
79,0,79,216
80,0,80,161
81,0,81,130
82,0,82,101
83,0,83,250
84,0,84,204
85,0,85,173
86,0,86,143
87,0,87,122
88,0,88,177
89,0,89,187
90,0,90,206
91,0,91,226
92,0,92,231
93,0,93,672
94,0,94,136
95,0,95,195
96,0,96,208
97,0,97,144
98,0,98,212
99,0,99,160
100,0,100,428
101,0,101,450
102,0,102,283
103,0,103,1080
104,0,104,983
105,0,105,872
106,0,106,271
107,0,107,769
108,0,108,919
109,0,109,1066
110,0,110,646
111,0,111,689
112,0,112,553
113,0,113,763
114,0,114,454
115,0,115,266
116,0,116,709
117,0,117,630
118,0,118,560
119,0,119,495
120,0,120,475
121,0,121,476
122,0,122,511
123,0,123,631
124,0,124,801
125,0,125,153
126,0,126,372
127,0,127,833
128,0,128,491
129,0,129,285
130,0,130,716
131,0,131,300
132,0,132,603
133,0,133,576
134,0,134,311
135,0,135,460
136,0,136,474
137,0,137,674
138,0,138,501
139,0,139,882
140,0,140,423
141,0,141,142
142,0,142,360
143,0,143,777
144,0,144,639
145,0,145,608
146,0,146,237
147,0,147,570
148,0,148,449
149,0,149,447
150,0,150,452
151,0,151,902
152,0,152,445
153,0,153,588
154,0,154,581
155,0,155,577
156,0,156,838
157,0,157,635
158,0,158,670
159,0,159,695
160,0,160,711
161,0,161,713
162,0,162,926
163,0,163,665
164,0,164,76
165,0,165,192
166,0,166,225
167,0,167,111
168,0,168,598
169,0,169,433
170,0,170,419
171,0,171,424
172,0,172,500
173,0,173,599
174,0,174,422
175,0,175,415
176,0,176,449
177,0,177,605
178,0,178,149
179,0,179,164
180,0,180,188
181,0,181,215
182,0,182,259
183,0,183,202
184,0,184,215
185,0,185,227
186,0,186,272
187,0,187,490
188,0,188,483
189,0,189,602
190,0,190,602
191,0,191,187
192,0,192,475
193,0,193,594
194,0,194,318
195,0,195,387
196,0,196,443
197,0,197,453
198,0,198,343
199,0,199,362
200,0,200,294
201,0,201,309
202,0,202,340
203,0,203,288
204,0,204,329
205,0,205,401
206,0,206,306
207,0,207,413
208,0,208,375
209,0,209,329
210,0,210,394
211,0,211,377
212,0,212,355
213,0,213,531
214,0,214,417
215,0,215,554
216,0,216,329
217,0,217,396
218,0,218,234
219,0,219,244
220,0,220,254
221,0,221,654
222,0,222,708
223,0,223,746
224,0,224,773
225,0,225,781
226,0,226,728
227,0,227,746
228,0,228,636
229,0,229,585
230,0,230,540
231,0,231,518
232,0,232,514
233,0,233,520
234,0,234,747
235,0,235,231
236,0,236,366
237,0,237,209
238,0,238,172
239,0,239,202
240,0,240,207
241,0,241,162
242,0,242,153
243,0,243,564
244,0,244,543
245,0,245,527
246,0,246,712
247,0,247,739
248,0,248,377
249,0,249,670
250,0,250,155
251,0,251,981
252,0,252,541
253,0,253,564
254,0,254,592
255,0,255,662
256,0,256,539
257,0,257,703
258,0,258,676
259,0,259,718
260,0,260,722
261,0,261,657
262,0,262,359
263,0,263,694
264,0,264,800
265,0,265,732
266,0,266,345
267,0,267,47
268,0,268,82
269,0,269,112
270,0,270,156
271,0,271,109
272,0,272,140
273,0,273,255
274,0,274,176
275,0,275,233
276,0,276,825
277,0,277,417
278,0,278,247
279,0,279,278
280,0,280,480
281,0,281,311
282,0,282,807
283,0,283,829
284,0,284,1038
285,0,285,685
286,0,286,643
287,0,287,267
288,0,288,516
289,0,289,198
290,0,290,161
291,0,291,213
292,0,292,189
293,0,293,883
294,0,294,228
295,0,295,759
296,0,296,813
297,0,297,1071
298,0,298,964
299,0,299,944
300,0,300,869
301,0,301,923
302,0,302,65
303,0,303,108
304,0,304,147
305,0,305,182
306,0,306,201
307,0,307,190
308,0,308,184
309,0,309,201
310,0,310,128
311,0,311,103
312,0,312,86
313,0,313,240
314,0,314,195
315,0,315,160
316,0,316,130
317,0,317,107
318,0,318,148
319,0,319,159
320,0,320,178
321,0,321,198
322,0,322,196
323,0,323,650
324,0,324,165
325,0,325,175
326,0,326,128
