,origins,destinations,distances
0,0,0,19
1,0,1,217
2,0,2,157
3,0,3,422
4,0,4,279
5,0,5,361
6,0,6,562
7,0,7,712
8,0,8,711
9,0,9,791
10,0,10,1081
11,0,11,23
12,0,12,41
13,0,13,47
14,0,14,74
15,0,15,99
16,0,16,132
17,0,17,164
18,0,18,208
19,0,19,187
20,0,20,202
21,0,21,1011
22,0,22,579
23,0,23,601
24,0,24,632
25,0,25,702
26,0,26,576
27,0,27,747
28,0,28,720
29,0,29,765
30,0,30,767
31,0,31,698
32,0,32,352
33,0,33,736
34,0,34,837
35,0,35,772
36,0,36,391
37,0,37,81
38,0,38,78
39,0,39,141
40,0,40,182
41,0,41,120
42,0,42,156
43,0,43,273
44,0,44,226
45,0,45,284
46,0,46,869
47,0,47,462
48,0,48,297
49,0,49,326
50,0,50,523
51,0,51,359
52,0,52,856
53,0,53,877
54,0,54,1071
55,0,55,734
56,0,56,685
57,0,57,294
58,0,58,557
59,0,59,246
60,0,60,208
61,0,61,237
62,0,62,213
63,0,63,925
64,0,64,276
65,0,65,811
66,0,66,862
67,0,67,1104
68,0,68,1001
69,0,69,983
70,0,70,910
71,0,71,958
72,0,72,74
73,0,73,127
74,0,74,169
75,0,75,229
76,0,76,224
77,0,77,209
78,0,78,206
79,0,79,251
80,0,80,146
81,0,81,110
82,0,82,75
83,0,83,222
84,0,84,177
85,0,85,146
86,0,86,116
87,0,87,96
88,0,88,163
89,0,89,174
90,0,90,191
91,0,91,208
92,0,92,234
93,0,93,690
94,0,94,177
95,0,95,183
96,0,96,194
97,0,97,176
98,0,98,235
99,0,99,191
100,0,100,454
101,0,101,472
102,0,102,308
103,0,103,1102
104,0,104,1012
105,0,105,912
106,0,106,254
107,0,107,815
108,0,108,953
109,0,109,1093
110,0,110,669
111,0,111,707
112,0,112,581
113,0,113,788
114,0,114,485
115,0,115,297
116,0,116,727
117,0,117,650
118,0,118,581
119,0,119,520
120,0,120,501
121,0,121,504
122,0,122,548
123,0,123,645
124,0,124,825
125,0,125,193
126,0,126,402
127,0,127,852
128,0,128,521
129,0,129,309
130,0,130,741
131,0,131,333
132,0,132,622
133,0,133,605
134,0,134,349
135,0,135,461
136,0,136,477
137,0,137,689
138,0,138,506
139,0,139,900
140,0,140,399
141,0,141,182
142,0,142,387
143,0,143,797
144,0,144,662
145,0,145,631
146,0,146,225
147,0,147,584
148,0,148,425
149,0,149,432
150,0,150,448
151,0,151,938
152,0,152,418
153,0,153,614
154,0,154,606
155,0,155,602
156,0,156,861
157,0,157,667
158,0,158,702
159,0,159,727
160,0,160,741
161,0,161,742
162,0,162,943
163,0,163,691
164,0,164,113
165,0,165,203
166,0,166,254
167,0,167,135
168,0,168,638
169,0,169,427
170,0,170,406
171,0,171,397
172,0,172,509
173,0,173,628
174,0,174,459
175,0,175,386
176,0,176,428
177,0,177,623
178,0,178,130
179,0,179,145
180,0,180,166
181,0,181,192
182,0,182,236
183,0,183,188
184,0,184,203
185,0,185,217
186,0,186,269
187,0,187,503
188,0,188,520
189,0,189,634
190,0,190,632
191,0,191,176
192,0,192,480
193,0,193,632
194,0,194,295
195,0,195,430
196,0,196,483
197,0,197,492
198,0,198,377
199,0,199,332
200,0,200,266
201,0,201,280
202,0,202,329
203,0,203,305
204,0,204,311
205,0,205,415
206,0,206,317
207,0,207,419
208,0,208,347
209,0,209,358
210,0,210,387
211,0,211,361
212,0,212,351
213,0,213,541
214,0,214,417
215,0,215,566
216,0,216,331
217,0,217,429
218,0,218,267
219,0,219,271
220,0,220,292
221,0,221,694
222,0,222,748
223,0,223,784
224,0,224,808
225,0,225,811
226,0,226,749
227,0,227,763
228,0,228,657
229,0,229,608
230,0,230,565
231,0,231,543
232,0,232,543
233,0,233,549
234,0,234,765
235,0,235,257
236,0,236,405
237,0,237,247
238,0,238,211
239,0,239,239
240,0,240,232
241,0,241,201
242,0,242,189
243,0,243,594
244,0,244,574
245,0,245,562
246,0,246,738
247,0,247,765
248,0,248,420
249,0,249,695
250,0,250,197
