,origins,destinations,distances
0,0,0,22
1,0,1,221
2,0,2,168
3,0,3,425
4,0,4,282
5,0,5,363
6,0,6,565
7,0,7,711
8,0,8,695
9,0,9,772
10,0,10,1085
11,0,11,12
12,0,12,28
13,0,13,32
14,0,14,55
15,0,15,82
16,0,16,113
17,0,17,146
18,0,18,193
19,0,19,193
20,0,20,205
21,0,21,1021
22,0,22,586
23,0,23,605
24,0,24,635
25,0,25,703
26,0,26,585
27,0,27,734
28,0,28,710
29,0,29,750
30,0,30,755
31,0,31,699
32,0,32,338
33,0,33,735
34,0,34,844
35,0,35,773
36,0,36,390
37,0,37,64
38,0,38,54
39,0,39,125
40,0,40,166
41,0,41,99
42,0,42,137
43,0,43,255
44,0,44,226
45,0,45,284
46,0,46,855
47,0,47,465
48,0,48,293
49,0,49,323
50,0,50,521
51,0,51,359
52,0,52,831
53,0,53,855
54,0,54,1077
55,0,55,712
56,0,56,680
57,0,57,281
58,0,58,558
59,0,59,248
60,0,60,209
61,0,61,222
62,0,62,196
63,0,63,907
64,0,64,274
65,0,65,783
66,0,66,836
67,0,67,1105
68,0,68,995
69,0,69,975
70,0,70,900
71,0,71,959
72,0,72,53
73,0,73,107
74,0,74,152
75,0,75,232
76,0,76,210
77,0,77,190
78,0,78,190
79,0,79,249
80,0,80,126
81,0,81,89
82,0,82,50
83,0,83,202
84,0,84,152
85,0,85,118
86,0,86,89
87,0,87,70
88,0,88,141
89,0,89,151
90,0,90,168
91,0,91,185
92,0,92,224
93,0,93,699
94,0,94,185
95,0,95,164
96,0,96,176
97,0,97,178
98,0,98,234
99,0,99,193
100,0,100,457
101,0,101,472
102,0,102,309
103,0,103,1106
104,0,104,1004
105,0,105,886
106,0,106,233
107,0,107,791
108,0,108,948
109,0,109,1095
110,0,110,669
111,0,111,710
112,0,112,590
113,0,113,782
114,0,114,490
115,0,115,294
116,0,116,730
117,0,117,650
118,0,118,580
119,0,119,523
120,0,120,504
121,0,121,510
122,0,122,551
123,0,123,647
124,0,124,820
125,0,125,196
126,0,126,405
127,0,127,864
128,0,128,528
129,0,129,310
130,0,130,738
131,0,131,333
132,0,132,627
133,0,133,612
134,0,134,348
