,origins,destinations,distances
0,0,0,41
1,0,1,216
2,0,2,170
3,0,3,423
4,0,4,275
5,0,5,358
6,0,6,564
7,0,7,709
8,0,8,691
9,0,9,766
10,0,10,1085
11,0,11,19
12,0,12,21
13,0,13,24
14,0,14,68
15,0,15,97
16,0,16,130
17,0,17,164
18,0,18,205
19,0,19,190
20,0,20,205
21,0,21,1019
22,0,22,590
23,0,23,608
24,0,24,636
25,0,25,703
26,0,26,590
27,0,27,735
28,0,28,712
29,0,29,751
30,0,30,756
31,0,31,698
32,0,32,320
33,0,33,733
34,0,34,839
35,0,35,770
36,0,36,390
37,0,37,70
38,0,38,40
39,0,39,125
40,0,40,159
41,0,41,86
42,0,42,123
43,0,43,236
44,0,44,221
45,0,45,279
46,0,46,853
47,0,47,469
48,0,48,298
49,0,49,329
50,0,50,516
51,0,51,355
52,0,52,827
53,0,53,852
54,0,54,1074
55,0,55,707
56,0,56,682
57,0,57,265
58,0,58,524
59,0,59,250
60,0,60,213
61,0,61,206
62,0,62,178
63,0,63,904
64,0,64,281
65,0,65,778
66,0,66,830
67,0,67,1104
68,0,68,990
69,0,69,970
70,0,70,897
71,0,71,957
72,0,72,48
73,0,73,101
74,0,74,141
75,0,75,236
76,0,76,191
77,0,77,177
78,0,78,172
79,0,79,249
80,0,80,112
81,0,81,75
82,0,82,33
83,0,83,207
84,0,84,162
85,0,85,128
86,0,86,94
87,0,87,71
88,0,88,128
89,0,89,141
90,0,90,159
91,0,91,178
92,0,92,223
93,0,93,681
94,0,94,184
95,0,95,147
96,0,96,161
97,0,97,182
98,0,98,241
99,0,99,196
100,0,100,461
101,0,101,475
102,0,102,314
103,0,103,1104
104,0,104,999
105,0,105,881
106,0,106,218
107,0,107,784
108,0,108,945
109,0,109,1092
110,0,110,671
111,0,111,706
112,0,112,594
113,0,113,782
114,0,114,495
115,0,115,296
116,0,116,723
117,0,117,648
118,0,118,579
119,0,119,524
120,0,120,510
121,0,121,513
122,0,122,551
123,0,123,638
124,0,124,818
125,0,125,194
126,0,126,409
127,0,127,857
128,0,128,532
129,0,129,316
130,0,130,738
131,0,131,334
132,0,132,601
133,0,133,616
134,0,134,346
135,0,135,420
136,0,136,431
137,0,137,681
138,0,138,472
139,0,139,902
140,0,140,372
141,0,141,187
142,0,142,392
143,0,143,797
144,0,144,664
145,0,145,638
146,0,146,193
147,0,147,568
148,0,148,411
149,0,149,396
150,0,150,403
151,0,151,932
152,0,152,414
153,0,153,625
154,0,154,619
155,0,155,617
156,0,156,855
157,0,157,665
158,0,158,694
159,0,159,714
160,0,160,727
161,0,161,730
162,0,162,951
163,0,163,690
164,0,164,131
165,0,165,198
166,0,166,258
167,0,167,139
168,0,168,633
169,0,169,385
170,0,170,367
171,0,171,380
172,0,172,468
173,0,173,636
174,0,174,462
175,0,175,381
176,0,176,402
177,0,177,604
178,0,178,99
179,0,179,116
180,0,180,139
181,0,181,168
182,0,182,208
183,0,183,155
184,0,184,172
185,0,185,189
186,0,186,248
187,0,187,485
188,0,188,525
189,0,189,638
190,0,190,640
191,0,191,143
192,0,192,454
193,0,193,627
194,0,194,264
195,0,195,428
196,0,196,485
197,0,197,495
198,0,198,381
199,0,199,327
200,0,200,260
201,0,201,262
202,0,202,293
203,0,203,306
204,0,204,274
205,0,205,408
206,0,206,309
207,0,207,401
208,0,208,327
209,0,209,364
210,0,210,347
211,0,211,323
212,0,212,319
213,0,213,518
214,0,214,386
215,0,215,539
216,0,216,315
217,0,217,436
218,0,218,263
219,0,219,271
220,0,220,286
221,0,221,683
222,0,222,731
223,0,223,766
224,0,224,790
225,0,225,799
226,0,226,749
227,0,227,761
228,0,228,657
229,0,229,609
230,0,230,569
231,0,231,553
232,0,232,553
233,0,233,561
234,0,234,764
235,0,235,261
236,0,236,403
237,0,237,241
238,0,238,211
239,0,239,235
240,0,240,238
241,0,241,202
242,0,242,192
243,0,243,606
244,0,244,585
245,0,245,569
246,0,246,731
247,0,247,759
248,0,248,426
249,0,249,729
250,0,250,214
251,0,251,1042
252,0,252,603
253,0,253,623
254,0,254,654
255,0,255,724
256,0,256,599
257,0,257,750
258,0,258,724
259,0,259,768
260,0,260,773
261,0,261,719
262,0,262,346
263,0,263,751
264,0,264,865
265,0,265,794
266,0,266,415
267,0,267,98
268,0,268,74
269,0,269,156
270,0,270,191
271,0,271,121
272,0,272,156
273,0,273,268
274,0,274,230
275,0,275,285
276,0,276,873
277,0,277,482
278,0,278,318
279,0,279,348
280,0,280,544
281,0,281,361
282,0,282,843
283,0,283,870
284,0,284,1092
285,0,285,711
286,0,286,694
287,0,287,298
288,0,288,562
289,0,289,269
290,0,290,228
291,0,291,237
292,0,292,210
293,0,293,924
294,0,294,302
295,0,295,789
296,0,296,841
297,0,297,1114
298,0,298,1010
299,0,299,982
300,0,300,918
301,0,301,978
302,0,302,81
303,0,303,136
304,0,304,174
305,0,305,253
306,0,306,223
307,0,307,206
308,0,308,205
309,0,309,263
310,0,310,145
311,0,311,110
312,0,312,68
313,0,313,220
314,0,314,178
315,0,315,146
316,0,316,116
317,0,317,94
318,0,318,159
319,0,319,170
320,0,320,188
321,0,321,207
322,0,322,254
323,0,323,714
324,0,324,181
325,0,325,192
326,0,326,196
327,0,327,264
328,0,328,211
329,0,329,478
330,0,330,497
331,0,331,334
332,0,332,1119
333,0,333,1014
334,0,334,897
335,0,335,250
336,0,336,790
337,0,337,949
338,0,338,1097
339,0,339,689
340,0,340,732
341,0,341,604
342,0,342,803
343,0,343,501
344,0,344,311
345,0,345,749
346,0,346,671
347,0,347,605
348,0,348,544
349,0,349,523
350,0,350,525
351,0,351,554
352,0,352,667
353,0,353,840
354,0,354,198
355,0,355,423
356,0,356,885
357,0,357,540
