,origins,destinations,distances
0,0,0,49
1,0,1,141
2,0,2,93
3,0,3,358
4,0,4,201
5,0,5,287
6,0,6,502
7,0,7,677
8,0,8,648
9,0,9,729
10,0,10,1048
11,0,11,78
12,0,12,94
13,0,13,97
14,0,14,112
15,0,15,138
16,0,16,168
17,0,17,199
18,0,18,242
19,0,19,114
20,0,20,138
21,0,21,992
22,0,22,542
23,0,23,565
24,0,24,596
25,0,25,669
26,0,26,538
27,0,27,696
28,0,28,670
29,0,29,717
30,0,30,722
31,0,31,667
32,0,32,371
33,0,33,699
34,0,34,812
35,0,35,741
36,0,36,356
37,0,37,79
38,0,38,106
39,0,39,142
40,0,40,185
41,0,41,137
42,0,42,166
43,0,43,275
44,0,44,154
45,0,45,211
46,0,46,827
47,0,47,417
48,0,48,251
49,0,49,278
50,0,50,498
51,0,51,289
52,0,52,801
53,0,53,826
54,0,54,1049
55,0,55,671
56,0,56,636
57,0,57,291
58,0,58,523
59,0,59,200
60,0,60,155
61,0,61,237
62,0,62,214
63,0,63,882
64,0,64,235
65,0,65,750
66,0,66,804
67,0,67,1075
68,0,68,968
69,0,69,942
70,0,70,874
71,0,71,932
72,0,72,94
73,0,73,138
74,0,74,174
75,0,75,182
76,0,76,226
77,0,77,211
78,0,78,208
79,0,79,192
80,0,80,153
81,0,81,126
82,0,82,103
83,0,83,248
84,0,84,204
85,0,85,171
86,0,86,143
87,0,87,122
88,0,88,169
89,0,89,180
90,0,90,197
91,0,91,216
92,0,92,224
93,0,93,659
94,0,94,108
95,0,95,186
96,0,96,197
97,0,97,121
98,0,98,198
99,0,99,137
100,0,100,414
101,0,101,437
102,0,102,266
103,0,103,1078
104,0,104,974
105,0,105,860
106,0,106,262
107,0,107,754
108,0,108,909
109,0,109,1060
110,0,110,634
111,0,111,680
112,0,112,542
113,0,113,751
114,0,114,438
115,0,115,242
116,0,116,701
117,0,117,620
118,0,118,548
119,0,119,483
120,0,120,462
121,0,121,463
122,0,122,493
123,0,123,621
124,0,124,792
125,0,125,121
126,0,126,356
127,0,127,829
128,0,128,477
129,0,129,269
130,0,130,704
131,0,131,277
132,0,132,587
133,0,133,565
134,0,134,285
135,0,135,444
136,0,136,454
137,0,137,661
138,0,138,486
139,0,139,876
140,0,140,419
141,0,141,113
142,0,142,345
143,0,143,771
144,0,144,626
145,0,145,596
146,0,146,227
147,0,147,561
148,0,148,448
149,0,149,434
150,0,150,436
151,0,151,891
152,0,152,451
153,0,153,578
154,0,154,568
155,0,155,564
156,0,156,829
157,0,157,623
158,0,158,656
159,0,159,682
160,0,160,697
161,0,161,700
162,0,162,924
163,0,163,654
164,0,164,50
165,0,165,181
166,0,166,204
167,0,167,91
168,0,168,581
169,0,169,419
170,0,170,410
171,0,171,427
172,0,172,480
173,0,173,586
174,0,174,401
175,0,175,423
176,0,176,442
177,0,177,592
178,0,178,144
179,0,179,161
180,0,180,182
181,0,181,209
182,0,182,253
183,0,183,192
184,0,184,207
185,0,185,218
186,0,186,263
187,0,187,484
188,0,188,466
189,0,189,587
190,0,190,589
191,0,191,180
192,0,192,465
193,0,193,578
194,0,194,312
195,0,195,360
196,0,196,422
197,0,197,429
198,0,198,322
199,0,199,373
200,0,200,303
201,0,201,310
202,0,202,328
203,0,203,274
204,0,204,317
205,0,205,392
206,0,206,296
207,0,207,405
208,0,208,377
209,0,209,310
210,0,210,382
211,0,211,367
212,0,212,346
213,0,213,519
214,0,214,406
215,0,215,540
216,0,216,322
217,0,217,377
218,0,218,210
219,0,219,224
220,0,220,227
221,0,221,639
222,0,222,693
223,0,223,730
224,0,224,760
225,0,225,769
226,0,226,718
227,0,227,736
228,0,228,624
229,0,229,574
230,0,230,528
231,0,231,504
232,0,232,501
233,0,233,508
234,0,234,739
235,0,235,213
236,0,236,342
237,0,237,181
238,0,238,145
239,0,239,175
240,0,240,189
241,0,241,134
242,0,242,125
243,0,243,552
244,0,244,530
245,0,245,512
246,0,246,699
247,0,247,726
248,0,248,354
249,0,249,679
250,0,250,133
251,0,251,1011
252,0,252,543
253,0,253,565
254,0,254,598
255,0,255,672
256,0,256,538
257,0,257,699
258,0,258,672
259,0,259,718
260,0,260,726
261,0,261,673
262,0,262,379
263,0,263,704
264,0,264,832
265,0,265,751
266,0,266,355
267,0,267,73
268,0,268,107
269,0,269,138
270,0,270,185
271,0,271,136
272,0,272,168
273,0,273,281
274,0,274,147
275,0,275,206
276,0,276,834
277,0,277,415
278,0,278,242
279,0,279,272
280,0,280,502
281,0,281,284
282,0,282,803
283,0,283,830
284,0,284,1060
285,0,285,671
286,0,286,637
287,0,287,299
288,0,288,557
289,0,289,192
290,0,290,148
291,0,291,244
292,0,292,220
293,0,293,888
294,0,294,229
295,0,295,751
296,0,296,806
297,0,297,1074
298,0,298,974
299,0,299,942
300,0,300,882
301,0,301,943
302,0,302,92
303,0,303,137
304,0,304,175
305,0,305,176
306,0,306,231
307,0,307,216
308,0,308,214
309,0,309,184
310,0,310,156
311,0,311,128
312,0,312,106
313,0,313,251
314,0,314,204
315,0,315,173
316,0,316,144
317,0,317,122
318,0,318,174
319,0,319,183
320,0,320,200
321,0,321,219
322,0,322,223
323,0,323,693
324,0,324,192
325,0,325,203
326,0,326,114
327,0,327,192
328,0,328,129
329,0,329,412
330,0,330,437
331,0,331,260
332,0,332,1082
333,0,333,978
334,0,334,861
335,0,335,268
336,0,336,752
337,0,337,908
338,0,338,1060
339,0,339,637
340,0,340,688
341,0,341,542
342,0,342,758
343,0,343,436
344,0,344,233
345,0,345,712
346,0,346,625
347,0,347,550
348,0,348,483
349,0,349,461
350,0,350,460
351,0,351,490
352,0,352,635
353,0,353,799
354,0,354,118
355,0,355,353
356,0,356,858
357,0,357,475
358,0,358,265
359,0,359,708
360,0,360,272
361,0,361,622
362,0,362,565
363,0,363,279
364,0,364,464
365,0,365,478
366,0,366,685
367,0,367,510
368,0,368,892
369,0,369,426
370,0,370,111
371,0,371,343
372,0,372,782
373,0,373,626
374,0,374,595
375,0,375,232
376,0,376,578
377,0,377,453
378,0,378,448
379,0,379,454
380,0,380,578
381,0,381,569
382,0,382,564
383,0,383,840
384,0,384,621
385,0,385,658
386,0,386,682
387,0,387,697
388,0,388,700
389,0,389,945
390,0,390,655
391,0,391,176
392,0,392,198
393,0,393,84
394,0,394,436
395,0,395,423
396,0,396,431
397,0,397,511
398,0,398,587
399,0,399,399
400,0,400,453
401,0,401,618
402,0,402,146
403,0,403,162
404,0,404,184
405,0,405,212
406,0,406,257
407,0,407,198
408,0,408,210
409,0,409,222
410,0,410,267
411,0,411,493
412,0,412,465
413,0,413,586
414,0,414,588
415,0,415,184
416,0,416,482
417,0,417,576
418,0,418,318
419,0,419,419
420,0,420,319
421,0,421,312
422,0,422,338
423,0,423,272
424,0,424,327
425,0,425,393
426,0,426,294
427,0,427,411
428,0,428,382
429,0,429,306
430,0,430,396
431,0,431,378
432,0,432,356
433,0,433,538
434,0,434,420
435,0,435,564
436,0,436,325
437,0,437,373
438,0,438,200
439,0,439,216
440,0,440,218
441,0,441,640
442,0,442,694
443,0,443,732
444,0,444,760
445,0,445,772
446,0,446,725
447,0,447,759
448,0,448,629
449,0,449,575
450,0,450,528
451,0,451,504
452,0,452,501
453,0,453,505
454,0,454,770
455,0,455,206
456,0,456,338
457,0,457,173
458,0,458,137
459,0,459,168
460,0,460,183
461,0,461,128
462,0,462,120
463,0,463,551
464,0,464,528
465,0,465,511
466,0,466,701
467,0,467,729
468,1,0,228
469,1,1,39
470,1,2,86
471,1,3,184
472,1,4,24
473,1,5,108
474,1,6,323
475,1,7,542
476,1,8,469
477,1,9,550
478,1,10,869
479,1,11,257
480,1,12,273
481,1,13,276
482,1,14,291
483,1,15,317
484,1,16,347
485,1,17,378
486,1,18,421
487,1,19,65
488,1,20,75
489,1,21,855
490,1,22,388
491,1,23,421
492,1,24,461
493,1,25,540
494,1,26,376
495,1,27,542
496,1,28,509
497,1,29,571
498,1,30,582
499,1,31,551
500,1,32,532
501,1,33,566
502,1,34,707
503,1,35,626
504,1,36,277
505,1,37,227
506,1,38,274
507,1,39,262
508,1,40,297
509,1,41,287
510,1,42,301
511,1,43,394
512,1,44,63
513,1,45,68
514,1,46,692
515,1,47,263
516,1,48,176
517,1,49,181
518,1,50,438
519,1,51,120
520,1,52,648
521,1,53,683
522,1,54,902
523,1,55,496
524,1,56,470
525,1,57,382
526,1,58,549
527,1,59,138
528,1,60,103
529,1,61,343
530,1,62,327
