,origins,destinations,distances
0,0,0,29
1,0,1,233
2,0,2,173
3,0,3,437
4,0,4,295
5,0,5,377
6,0,6,578
7,0,7,720
8,0,8,727
9,0,9,807
10,0,10,1097
11,0,11,7
12,0,12,23
13,0,13,29
14,0,14,57
15,0,15,83
16,0,16,116
17,0,17,148
18,0,18,192
19,0,19,203
20,0,20,215
21,0,21,1019
22,0,22,591
23,0,23,611
24,0,24,641
25,0,25,710
26,0,26,589
27,0,27,758
28,0,28,732
29,0,29,775
30,0,30,776
31,0,31,705
32,0,32,334
33,0,33,744
34,0,34,842
35,0,35,779
36,0,36,397
37,0,37,80
38,0,38,64
39,0,39,134
40,0,40,174
41,0,41,108
42,0,42,145
43,0,43,259
44,0,44,240
45,0,45,298
46,0,46,878
47,0,47,474
48,0,48,305
49,0,49,335
50,0,50,525
51,0,51,374
52,0,52,867
53,0,53,886
54,0,54,1081
55,0,55,748
56,0,56,698
57,0,57,284
58,0,58,549
59,0,59,256
60,0,60,220
61,0,61,226
62,0,62,202
63,0,63,934
64,0,64,284
65,0,65,824
66,0,66,875
67,0,67,1117
68,0,68,1011
69,0,69,996
70,0,70,918
71,0,71,966
72,0,72,66
73,0,73,118
74,0,74,159
75,0,75,239
76,0,76,213
77,0,77,196
78,0,78,196
79,0,79,262
80,0,80,134
81,0,81,97
82,0,82,60
83,0,83,204
84,0,84,159
85,0,85,128
86,0,86,98
87,0,87,79
88,0,88,150
89,0,89,160
90,0,90,177
91,0,91,193
92,0,92,231
93,0,93,690
94,0,94,193
95,0,95,171
96,0,96,182
97,0,97,187
98,0,98,242
99,0,99,203
100,0,100,464
101,0,101,478
102,0,102,317
103,0,103,1113
104,0,104,1023
105,0,105,923
106,0,106,239
107,0,107,829
108,0,108,968
109,0,109,1107
110,0,110,677
111,0,111,712
112,0,112,594
113,0,113,796
114,0,114,499
115,0,115,307
116,0,116,730
117,0,117,655
118,0,118,587
119,0,119,528
120,0,120,512
121,0,121,517
122,0,122,563
123,0,123,646
124,0,124,833
125,0,125,207
126,0,126,414
127,0,127,857
128,0,128,535
129,0,129,317
130,0,130,749
131,0,131,344
132,0,132,618
133,0,133,618
134,0,134,362
135,0,135,448
136,0,136,463
137,0,137,689
138,0,138,497
139,0,139,907
140,0,140,381
141,0,141,197
142,0,142,396
143,0,143,802
144,0,144,671
145,0,145,642
146,0,146,213
147,0,147,582
148,0,148,407
149,0,149,415
150,0,150,432
151,0,151,954
152,0,152,402
153,0,153,625
154,0,154,618
155,0,155,615
156,0,156,868
157,0,157,680
158,0,158,714
159,0,159,738
160,0,160,751
161,0,161,751
162,0,162,950
163,0,163,700
164,0,164,129
165,0,165,203
166,0,166,264
167,0,167,144
168,0,168,654
169,0,169,412
170,0,170,389
171,0,171,379
172,0,172,499
173,0,173,641
174,0,174,473
175,0,175,370
176,0,176,410
177,0,177,620
178,0,178,116
179,0,179,130
180,0,180,150
181,0,181,175
182,0,182,219
183,0,183,177
184,0,184,192
185,0,185,207
186,0,186,262
187,0,187,500
188,0,188,534
189,0,189,648
190,0,190,645
191,0,191,166
192,0,192,473
193,0,193,647
194,0,194,278
195,0,195,446
196,0,196,498
197,0,197,508
198,0,198,389
199,0,199,316
200,0,200,250
201,0,201,262
202,0,202,316
203,0,203,309
204,0,204,296
205,0,205,416
206,0,206,317
207,0,207,416
208,0,208,329
209,0,209,369
210,0,210,373
211,0,211,345
212,0,212,341
213,0,213,536
214,0,214,407
215,0,215,560
216,0,216,327
217,0,217,442
218,0,218,277
219,0,219,279
220,0,220,304
221,0,221,707
222,0,222,761
223,0,223,795
224,0,224,818
225,0,225,820
226,0,226,757
227,0,227,766
228,0,228,664
229,0,229,616
230,0,230,574
231,0,231,554
232,0,232,555
233,0,233,563
234,0,234,768
235,0,235,265
236,0,236,418
237,0,237,260
238,0,238,224
239,0,239,251
240,0,240,241
241,0,241,215
242,0,242,203
243,0,243,608
244,0,244,588
245,0,245,576
246,0,246,747
247,0,247,774
248,0,248,437
249,0,249,713
250,0,250,214
251,0,251,1008
252,0,252,587
253,0,253,605
254,0,254,635
255,0,255,702
256,0,256,584
257,0,257,757
258,0,258,731
259,0,259,771
260,0,260,771
261,0,261,695
262,0,262,324
263,0,263,738
264,0,264,824
265,0,265,766
266,0,266,387
267,0,267,68
268,0,268,49
269,0,269,119
270,0,270,157
271,0,271,89
272,0,272,125
273,0,273,241
274,0,274,239
275,0,275,298
276,0,276,873
277,0,277,467
278,0,278,298
279,0,279,328
280,0,280,509
281,0,281,373
282,0,282,868
283,0,283,885
284,0,284,1072
285,0,285,749
286,0,286,695
287,0,287,264
288,0,288,516
289,0,289,251
290,0,290,216
291,0,291,205
292,0,292,181
293,0,293,937
294,0,294,274
295,0,295,825
296,0,296,876
297,0,297,1113
298,0,298,1005
299,0,299,997
300,0,300,914
301,0,301,959
302,0,302,51
303,0,303,100
304,0,304,139
305,0,305,235
306,0,306,192
307,0,307,177
308,0,308,175
309,0,309,259
310,0,310,115
311,0,311,80
312,0,312,45
313,0,313,199
314,0,314,154
315,0,315,120
316,0,316,90
317,0,317,69
318,0,318,132
319,0,319,143
320,0,320,160
321,0,321,178
322,0,322,215
323,0,323,662
324,0,324,153
325,0,325,164
326,0,326,183
327,0,327,234
328,0,328,198
329,0,329,457
330,0,330,469
331,0,331,309
332,0,332,1109
333,0,333,1022
334,0,334,923
335,0,335,223
336,0,336,831
337,0,337,968
338,0,338,1104
339,0,339,668
340,0,340,700
341,0,341,590
342,0,342,790
343,0,343,496
344,0,344,305
345,0,345,714
346,0,346,640
347,0,347,575
348,0,348,519
349,0,349,505
350,0,350,511
351,0,351,563
352,0,352,629
353,0,353,825
354,0,354,207
355,0,355,409
356,0,356,836
357,0,357,534
358,0,358,308
359,0,359,741
360,0,360,341
361,0,361,586
362,0,362,615
363,0,363,360
364,0,364,422
365,0,365,436
366,0,366,667
367,0,367,470
368,0,368,895
369,0,369,373
370,0,370,196
371,0,371,389
372,0,372,788
373,0,373,665
374,0,374,636
375,0,375,193
376,0,376,560
377,0,377,403
378,0,378,402
379,0,379,412
380,0,380,620
381,0,381,613
382,0,382,612
383,0,383,859
384,0,384,678
385,0,385,712
386,0,386,734
387,0,387,745
388,0,388,743
389,0,389,933
390,0,390,691
391,0,391,189
392,0,392,260
393,0,393,137
394,0,394,392
395,0,395,372
396,0,396,373
397,0,397,469
398,0,398,639
399,0,399,472
400,0,400,403
401,0,401,591
402,0,402,100
403,0,403,117
404,0,404,137
405,0,405,163
406,0,406,208
407,0,407,158
408,0,408,172
409,0,409,186
410,0,410,242
411,0,411,480
412,0,412,531
413,0,413,648
414,0,414,645
415,0,415,144
416,0,416,451
417,0,417,647
418,0,418,266
419,0,419,498
420,0,420,386
421,0,421,258
422,0,422,296
423,0,423,299
424,0,424,279
425,0,425,401
426,0,426,301
427,0,427,397
428,0,428,324
429,0,429,364
430,0,430,353
431,0,431,329
432,0,432,320
433,0,433,511
434,0,434,386
435,0,435,531
436,0,436,308
437,0,437,440
438,0,438,274
439,0,439,275
440,0,440,303
441,0,441,705
442,0,442,759
443,0,443,792
444,0,444,815
445,0,445,816
446,0,446,748
447,0,447,746
448,0,448,656
449,0,449,605
450,0,450,567
451,0,451,549
452,0,452,549
453,0,453,559
454,0,454,744
455,0,455,259
456,0,456,417
457,0,457,257
458,0,458,224
459,0,459,248
460,0,460,235
461,0,461,214
462,0,462,202
463,0,463,605
464,0,464,586
465,0,465,575
466,0,466,741
467,0,467,767
468,1,0,161
469,1,1,43
470,1,2,17
471,1,3,248
472,1,4,105
473,1,5,187
474,1,6,388
475,1,7,568
476,1,8,537
477,1,9,617
478,1,10,907
479,1,11,192
480,1,12,212
481,1,13,218
482,1,14,247
483,1,15,273
484,1,16,306
485,1,17,338
486,1,18,382
487,1,19,13
488,1,20,50
489,1,21,869
490,1,22,421
491,1,23,451
492,1,24,489
493,1,25,563
494,1,26,411
495,1,27,588
496,1,28,555
497,1,29,611
498,1,30,618
499,1,31,570
500,1,32,496
501,1,33,593
502,1,34,722
503,1,35,646
504,1,36,285
505,1,37,164
506,1,38,218
507,1,39,211
508,1,40,255
509,1,41,236
510,1,42,256
511,1,43,367
512,1,44,61
513,1,45,114
514,1,46,725
515,1,47,301
516,1,48,175
517,1,49,194
518,1,50,443
519,1,51,186
520,1,52,697
521,1,53,725
522,1,54,919
523,1,55,561
524,1,56,517
525,1,57,355
526,1,58,567
527,1,59,128
528,1,60,82
529,1,61,314
530,1,62,296
531,1,63,773
532,1,64,168
533,1,65,644
534,1,66,695
535,1,67,935
536,1,68,849
537,1,69,815
538,1,70,767
539,1,71,816
540,1,72,196
541,1,73,226
542,1,74,257
543,1,75,111
544,1,76,305
545,1,77,302
546,1,78,289
547,1,79,110
548,1,80,248
549,1,81,232
550,1,82,222
551,1,83,386
552,1,84,338
553,1,85,304
554,1,86,271
555,1,87,249
556,1,88,271
557,1,89,282
558,1,90,302
559,1,91,322
560,1,92,246
561,1,93,621
562,1,94,3
563,1,95,280
564,1,96,288
565,1,97,65
566,1,98,144
567,1,99,71
568,1,100,308
569,1,101,352
570,1,102,189
571,1,103,941
572,1,104,851
573,1,105,752
574,1,106,373
575,1,107,641
576,1,108,780
577,1,109,919
578,1,110,530
579,1,111,594
580,1,112,412
581,1,113,647
582,1,114,317
583,1,115,157
584,1,116,626
585,1,117,539
586,1,118,465
587,1,119,385
588,1,120,348
589,1,121,341
590,1,122,374
591,1,123,570
592,1,124,689
593,1,125,28
594,1,126,246
595,1,127,738
596,1,128,352
597,1,129,192
598,1,130,601
599,1,131,183
600,1,132,589
601,1,133,436
602,1,134,184
603,1,135,529
604,1,136,561
605,1,137,620
606,1,138,542
607,1,139,769
608,1,140,547
609,1,141,19
610,1,142,251
611,1,143,677
612,1,144,514
613,1,145,478
614,1,146,319
615,1,147,539
616,1,148,591
617,1,149,569
618,1,150,563
619,1,151,764
620,1,152,592
621,1,153,455
622,1,154,441
623,1,155,434
624,1,156,727
625,1,157,500
626,1,158,539
627,1,159,569
628,1,160,588
629,1,161,593
630,1,162,812
631,1,163,547
632,1,164,61
633,1,165,189
634,1,166,131
635,1,167,97
636,1,168,464
637,1,169,528
638,1,170,532
639,1,171,561
640,1,172,561
641,1,173,460
642,1,174,288
643,1,175,560
644,1,176,581
645,1,177,586
646,1,178,258
647,1,179,275
648,1,180,301
649,1,181,331
650,1,182,380
651,1,183,277
652,1,184,284
653,1,185,289
654,1,186,305
655,1,187,466
656,1,188,347
657,1,189,462
658,1,190,461
659,1,191,264
660,1,192,492
661,1,193,458
662,1,194,438
663,1,195,256
664,1,196,309
665,1,197,318
666,1,198,216
667,1,199,506
668,1,200,440
669,1,201,443
670,1,202,417
671,1,203,224
672,1,204,429
673,1,205,351
674,1,206,277
675,1,207,398
676,1,208,511
677,1,209,209
678,1,210,475
679,1,211,480
680,1,212,403
681,1,213,526
682,1,214,460
683,1,215,564
684,1,216,336
685,1,217,263
686,1,218,130
687,1,219,154
688,1,220,135
689,1,221,523
690,1,222,583
691,1,223,625
692,1,224,656
693,1,225,664
694,1,226,615
695,1,227,669
696,1,228,529
697,1,229,475
698,1,230,420
699,1,231,387
700,1,232,378
701,1,233,380
702,1,234,670
703,1,235,148
704,1,236,235
705,1,237,96
706,1,238,56
707,1,239,90
708,1,240,128
709,1,241,44
710,1,242,35
711,1,243,424
712,1,244,401
713,1,245,389
714,1,246,593
715,1,247,621
716,1,248,249
717,1,249,565
718,1,250,51
719,1,251,862
720,1,252,420
721,1,253,448
722,1,254,487
723,1,255,559
724,1,256,409
725,1,257,589
726,1,258,556
727,1,259,611
728,1,260,617
729,1,261,565
730,1,262,493
731,1,263,590
732,1,264,709
733,1,265,639
734,1,266,280
735,1,267,162
736,1,268,217
737,1,269,207
738,1,270,250
739,1,271,231
740,1,272,251
741,1,273,359
742,1,274,65
743,1,275,117
744,1,276,725
745,1,277,296
746,1,278,174
747,1,279,192
748,1,280,432
749,1,281,187
750,1,282,701
751,1,283,727
752,1,284,914
753,1,285,563
754,1,286,516
755,1,287,347
756,1,288,543
757,1,289,128
758,1,290,81
759,1,291,305
760,1,292,287
761,1,293,780
762,1,294,165
763,1,295,649
764,1,296,699
765,1,297,934
766,1,298,848
767,1,299,819
768,1,300,766
769,1,301,813
770,1,302,194
771,1,303,222
772,1,304,249
773,1,305,111
774,1,306,297
775,1,307,296
776,1,308,280
777,1,309,111
778,1,310,242
779,1,311,229
780,1,312,220
781,1,313,385
782,1,314,338
783,1,315,303
784,1,316,271
785,1,317,248
786,1,318,266
787,1,319,277
788,1,320,296
789,1,321,319
790,1,322,240
791,1,323,598
792,1,324,274
793,1,325,284
794,1,326,64
795,1,327,141
796,1,328,70
797,1,329,304
798,1,330,347
799,1,331,186
800,1,332,941
801,1,333,853
802,1,334,756
803,1,335,368
804,1,336,645
805,1,337,782
806,1,338,917
807,1,339,525
808,1,340,586
809,1,341,410
810,1,342,645
811,1,343,316
812,1,344,159
813,1,345,615
814,1,346,530
815,1,347,458
816,1,348,380
817,1,349,345
818,1,350,337
819,1,351,374
820,1,352,559
821,1,353,685
822,1,354,33
823,1,355,244
824,1,356,721
825,1,357,353
826,1,358,188
827,1,359,596
828,1,360,184
829,1,361,563
830,1,362,435
831,1,363,185
832,1,364,514
833,1,365,545
834,1,366,604
835,1,367,525
836,1,368,762
837,1,369,545
838,1,370,21
839,1,371,247
840,1,372,668
841,1,373,511
842,1,374,476
843,1,375,312
844,1,376,525
845,1,377,589
846,1,378,563
847,1,379,553
848,1,380,452
849,1,381,438
850,1,382,433
851,1,383,722
852,1,384,501
853,1,385,540
854,1,386,568
855,1,387,585
856,1,388,589
857,1,389,800
858,1,390,541
859,1,391,183
860,1,392,133
861,1,393,95
862,1,394,517
863,1,395,523
864,1,396,559
865,1,397,542
866,1,398,459
867,1,399,288
868,1,400,579
869,1,401,564
870,1,402,255
871,1,403,273
872,1,404,298
873,1,405,328
874,1,406,377
875,1,407,272
876,1,408,277
877,1,409,281
878,1,410,297
879,1,411,453
880,1,412,346
881,1,413,463
882,1,414,462
883,1,415,257
884,1,416,480
885,1,417,459
886,1,418,434
887,1,419,310
888,1,420,215
889,1,421,444
890,1,422,407
891,1,423,220
892,1,424,423
893,1,425,343
894,1,426,270
895,1,427,387
896,1,428,509
897,1,429,207
898,1,430,466
899,1,431,474
900,1,432,393
901,1,433,510
902,1,434,449
903,1,435,543
904,1,436,328
905,1,437,262
906,1,438,131
907,1,439,154
908,1,440,138
909,1,441,522
910,1,442,584
911,1,443,625
912,1,444,656
913,1,445,664
914,1,446,611
915,1,447,654
916,1,448,525
917,1,449,469
918,1,450,417
919,1,451,385
920,1,452,374
921,1,453,378
922,1,454,651
923,1,455,146
924,1,456,236
925,1,457,100
926,1,458,59
927,1,459,92
928,1,460,128
929,1,461,48
930,1,462,38
931,1,463,423
932,1,464,401
933,1,465,389
934,1,466,590
935,1,467,618
936,2,0,113
937,2,1,91
938,2,2,31
939,2,3,296
940,2,4,153
941,2,5,235
942,2,6,436
943,2,7,606
944,2,8,585
945,2,9,665
946,2,10,955
947,2,11,144
948,2,12,164
949,2,13,170
950,2,14,199
951,2,15,225
952,2,16,258
953,2,17,290
954,2,18,334
955,2,19,61
956,2,20,83
957,2,21,906
958,2,22,463
959,2,23,491
960,2,24,526
961,2,25,599
962,2,26,456
963,2,27,631
964,2,28,600
965,2,29,652
966,2,30,658
967,2,31,603
968,2,32,454
969,2,33,631
970,2,34,751
971,2,35,678
972,2,36,308
973,2,37,123
974,2,38,173
975,2,39,178
976,2,40,224
977,2,41,195
978,2,42,219
979,2,43,334
980,2,44,103
981,2,45,160
982,2,46,763
983,2,47,344
984,2,48,201
985,2,49,224
986,2,50,459
987,2,51,234
988,2,52,740
989,2,53,765
990,2,54,960
991,2,55,608
992,2,56,563
993,2,57,330
994,2,58,559
995,2,59,150
996,2,60,103
997,2,61,284
998,2,62,265
999,2,63,814
1000,2,64,188
1001,2,65,690
1002,2,66,741
1003,2,67,981
1004,2,68,890
1005,2,69,861
1006,2,70,805
1007,2,71,853
1008,2,72,152
1009,2,73,188
1010,2,74,222
1011,2,75,131
1012,2,76,274
1013,2,77,268
1014,2,78,257
1015,2,79,142
1016,2,80,210
1017,2,81,190
1018,2,82,177
1019,2,83,340
1020,2,84,292
1021,2,85,258
1022,2,86,225
1023,2,87,203
1024,2,88,233
1025,2,89,244
1026,2,90,264
1027,2,91,284
1028,2,92,230
1029,2,93,636
1030,2,94,51
1031,2,95,244
1032,2,96,253
1033,2,97,74
1034,2,98,155
1035,2,99,87
1036,2,100,345
1037,2,101,380
1038,2,102,214
1039,2,103,985
1040,2,104,895
1041,2,105,795
1042,2,106,335
1043,2,107,689
1044,2,108,828
1045,2,109,967
1046,2,110,566
1047,2,111,622
1048,2,112,458
1049,2,113,684
1050,2,114,363
1051,2,115,190
1052,2,116,651
1053,2,117,566
1054,2,118,493
1055,2,119,419
1056,2,120,388
1057,2,121,385
1058,2,122,422
1059,2,123,586
1060,2,124,724
1061,2,125,69
1062,2,126,287
1063,2,127,767
1064,2,128,398
1065,2,129,217
1066,2,130,637
1067,2,131,221
1068,2,132,593
1069,2,133,482
1070,2,134,228
1071,2,135,505
1072,2,136,533
1073,2,137,635
1074,2,138,527
1075,2,139,803
1076,2,140,505
1077,2,141,58
1078,2,142,284
1079,2,143,708
1080,2,144,553
1081,2,145,519
1082,2,146,285
1083,2,147,546
1084,2,148,544
1085,2,149,529
1086,2,150,528
1087,2,151,812
1088,2,152,544
1089,2,153,498
1090,2,154,486
1091,2,155,480
1092,2,156,762
1093,2,157,546
1094,2,158,583
1095,2,159,611
1096,2,160,629
1097,2,161,633
1098,2,162,846
1099,2,163,585
1100,2,164,13
1101,2,165,176
1102,2,166,155
1103,2,167,76
1104,2,168,512
1105,2,169,496
1106,2,170,494
1107,2,171,515
1108,2,172,541
1109,2,173,506
1110,2,174,335
1111,2,175,512
1112,2,176,538
1113,2,177,591
1114,2,178,217
1115,2,179,234
1116,2,180,259
1117,2,181,289
1118,2,182,337
1119,2,183,243
1120,2,184,252
1121,2,185,259
1122,2,186,285
1123,2,187,470
1124,2,188,394
1125,2,189,509
1126,2,190,508
1127,2,191,230
1128,2,192,482
1129,2,193,506
1130,2,194,396
1131,2,195,304
1132,2,196,357
1133,2,197,366
1134,2,198,258
1135,2,199,458
1136,2,200,392
1137,2,201,397
1138,2,202,387
1139,2,203,236
1140,2,204,392
1141,2,205,361
1142,2,206,278
1143,2,207,396
1144,2,208,465
1145,2,209,246
1146,2,210,446
1147,2,211,444
1148,2,212,381
1149,2,213,524
1150,2,214,441
1151,2,215,559
1152,2,216,325
1153,2,217,308
1154,2,218,160
1155,2,219,177
1156,2,220,175
1157,2,221,570
1158,2,222,628
1159,2,223,668
1160,2,224,697
1161,2,225,703
1162,2,226,650
1163,2,227,692
1164,2,228,562
1165,2,229,509
1166,2,230,458
1167,2,231,428
1168,2,232,422
1169,2,233,426
1170,2,234,693
1171,2,235,167
1172,2,236,281
1173,2,237,132
1174,2,238,92
