,origins,destinations,distances
0,0,0,11
1,0,1,205
2,0,2,152
3,0,3,409
4,0,4,266
5,0,5,348
6,0,6,548
7,0,7,703
8,0,8,672
9,0,9,749
10,0,10,1068
11,0,11,22
12,0,12,40
13,0,13,45
14,0,14,69
15,0,15,95
16,0,16,128
17,0,17,161
18,0,18,207
19,0,19,179
20,0,20,192
21,0,21,1008
22,0,22,574
23,0,23,597
24,0,24,626
25,0,25,695
26,0,26,571
27,0,27,719
28,0,28,695
29,0,29,738
30,0,30,745
31,0,31,693
32,0,32,357
33,0,33,725
34,0,34,835
35,0,35,765
36,0,36,386
37,0,37,75
38,0,38,74
39,0,39,138
40,0,40,180
41,0,41,116
42,0,42,152
43,0,43,270
44,0,44,212
45,0,45,270
46,0,46,842
47,0,47,455
48,0,48,291
49,0,49,320
50,0,50,519
51,0,51,344
52,0,52,813
53,0,53,839
54,0,54,1063
55,0,55,690
56,0,56,665
57,0,57,294
58,0,58,562
59,0,59,242
60,0,60,203
61,0,61,234
62,0,62,208
63,0,63,893
64,0,64,274
65,0,65,764
66,0,66,816
67,0,67,1089
68,0,68,981
69,0,69,957
70,0,70,887
71,0,71,946
72,0,72,70
73,0,73,124
74,0,74,167
75,0,75,225
76,0,76,221
77,0,77,204
78,0,78,202
79,0,79,241
80,0,80,141
81,0,81,106
82,0,82,71
83,0,83,221
84,0,84,172
85,0,85,139
86,0,86,110
87,0,87,90
88,0,88,155
89,0,89,166
90,0,90,184
91,0,91,204
92,0,92,232
93,0,93,692
94,0,94,169
95,0,95,177
96,0,96,189
97,0,97,167
98,0,98,233
99,0,99,184
100,0,100,448
101,0,101,468
102,0,102,305
103,0,103,1090
104,0,104,986
105,0,105,867
106,0,106,251
107,0,107,769
108,0,108,931
109,0,109,1077
110,0,110,662
111,0,111,705
112,0,112,577
113,0,113,773
114,0,114,477
115,0,115,290
116,0,116,724
117,0,117,645
118,0,118,576
119,0,119,513
120,0,120,495
121,0,121,500
122,0,122,534
123,0,123,645
124,0,124,809
125,0,125,183
126,0,126,398
127,0,127,853
128,0,128,515
129,0,129,306
130,0,130,728
131,0,131,326
132,0,132,624
133,0,133,599
134,0,134,337
135,0,135,465
136,0,136,483
137,0,137,690
138,0,138,513
139,0,139,896
140,0,140,409
141,0,141,172
142,0,142,381
143,0,143,793
144,0,144,655
145,0,145,627
146,0,146,220
147,0,147,585
148,0,148,438
149,0,149,442
150,0,150,454
151,0,151,914
152,0,152,431
153,0,153,610
154,0,154,602
155,0,155,598
156,0,156,847
157,0,157,652
158,0,158,684
159,0,159,705
160,0,160,721
161,0,161,722
162,0,162,941
163,0,163,681
164,0,164,108
165,0,165,199
166,0,166,249
167,0,167,130
168,0,168,614
169,0,169,432
170,0,170,413
171,0,171,406
172,0,172,514
173,0,173,619
174,0,174,448
175,0,175,395
176,0,176,438
177,0,177,624
178,0,178,123
179,0,179,139
180,0,180,160
181,0,181,188
182,0,182,234
183,0,183,184
184,0,184,199
185,0,185,213
186,0,186,267
187,0,187,501
188,0,188,510
189,0,189,619
190,0,190,621
191,0,191,173
192,0,192,483
193,0,193,609
194,0,194,296
195,0,195,417
196,0,196,470
197,0,197,480
198,0,198,369
199,0,199,339
200,0,200,268
201,0,201,284
202,0,202,332
203,0,203,303
204,0,204,311
205,0,205,412
206,0,206,312
207,0,207,418
208,0,208,353
209,0,209,353
210,0,210,391
211,0,211,364
212,0,212,351
213,0,213,542
214,0,214,419
215,0,215,569
216,0,216,330
217,0,217,420
218,0,218,255
219,0,219,266
220,0,220,279
221,0,221,665
222,0,222,714
223,0,223,751
224,0,224,777
225,0,225,788
226,0,226,741
227,0,227,764
228,0,228,652
229,0,229,601
230,0,230,558
231,0,231,538
232,0,232,535
233,0,233,541
234,0,234,767
235,0,235,254
236,0,236,393
237,0,237,234
238,0,238,199
239,0,239,229
240,0,240,229
241,0,241,191
242,0,242,180
243,0,243,586
244,0,244,565
245,0,245,550
246,0,246,724
247,0,247,748
248,0,248,408
249,0,249,697
250,0,250,190
251,0,251,1001
252,0,252,573
253,0,253,592
254,0,254,619
255,0,255,687
256,0,256,568
257,0,257,717
258,0,258,693
259,0,259,736
260,0,260,741
261,0,261,685
262,0,262,350
263,0,263,718
264,0,264,824
265,0,265,756
266,0,266,376
267,0,267,60
268,0,268,59
269,0,269,121
270,0,270,162
271,0,271,99
272,0,272,134
273,0,273,252
274,0,274,210
275,0,275,270
276,0,276,841
277,0,277,450
278,0,278,285
279,0,279,314
280,0,280,505
281,0,281,343
282,0,282,814
283,0,283,839
284,0,284,1058
285,0,285,691
286,0,286,664
287,0,287,272
288,0,288,537
289,0,289,235
290,0,290,196
291,0,291,213
292,0,292,189
293,0,293,893
294,0,294,264
295,0,295,764
296,0,296,817
297,0,297,1086
298,0,298,978
299,0,299,957
300,0,300,885
301,0,301,941
302,0,302,53
303,0,303,106
304,0,304,147
305,0,305,219
306,0,306,200
307,0,307,186
308,0,308,183
309,0,309,236
310,0,310,122
311,0,311,89
312,0,312,58
313,0,313,216
314,0,314,166
315,0,315,132
316,0,316,102
317,0,317,80
318,0,318,140
319,0,319,150
320,0,320,169
321,0,321,188
322,0,322,216
323,0,323,673
324,0,324,159
325,0,325,171
326,0,326,164
327,0,327,225
328,0,328,180
329,0,329,442
330,0,330,457
331,0,331,296
332,0,332,1088
333,0,333,985
334,0,334,869
335,0,335,236
336,0,336,769
337,0,337,929
338,0,338,1077
339,0,339,655
340,0,340,694
341,0,341,574
342,0,342,768
343,0,343,474
344,0,344,284
345,0,345,711
346,0,346,633
347,0,347,565
348,0,348,506
349,0,349,489
350,0,350,495
351,0,351,534
352,0,352,628
353,0,353,804
354,0,354,180
355,0,355,392
356,0,356,838
357,0,357,512
358,0,358,299
359,0,359,722
360,0,360,320
361,0,361,600
362,0,362,597
363,0,363,335
364,0,364,443
365,0,365,461
366,0,366,670
367,0,367,488
368,0,368,887
369,0,369,400
370,0,370,171
371,0,371,374
372,0,372,782
373,0,373,650
374,0,374,624
375,0,375,202
376,0,376,565
377,0,377,432
378,0,378,430
379,0,379,438
380,0,380,605
381,0,381,598
382,0,382,595
383,0,383,840
384,0,384,650
385,0,385,681
386,0,386,703
387,0,387,716
388,0,388,718
389,0,389,932
390,0,390,675
391,0,391,185
392,0,392,243
393,0,393,122
394,0,394,414
395,0,395,400
396,0,396,402
397,0,397,491
398,0,398,617
399,0,399,446
400,0,400,432
401,0,401,602
402,0,402,110
403,0,403,125
404,0,404,148
405,0,405,176
406,0,406,223
407,0,407,165
408,0,408,179
409,0,409,194
410,0,410,249
411,0,411,483
412,0,412,506
413,0,413,617
414,0,414,619
415,0,415,154
416,0,416,462
417,0,417,609
418,0,418,286
419,0,419,469
420,0,420,364
421,0,421,278
422,0,422,314
423,0,423,292
424,0,424,299
425,0,425,399
426,0,426,298
427,0,427,400
428,0,428,349
429,0,429,348
430,0,430,372
431,0,431,350
432,0,432,331
433,0,433,521
434,0,434,397
435,0,435,546
436,0,436,313
437,0,437,417
438,0,438,253
439,0,439,258
440,0,440,276
441,0,441,664
442,0,442,713
443,0,443,750
444,0,444,776
445,0,445,785
446,0,446,735
447,0,447,748
448,0,448,642
449,0,449,594
450,0,450,552
451,0,451,533
452,0,452,532
453,0,453,540
454,0,454,751
455,0,455,246
456,0,456,391
457,0,457,232
458,0,458,198
459,0,459,227
460,0,460,221
461,0,461,189
462,0,462,179
463,0,463,585
464,0,464,564
465,0,465,549
466,0,466,718
467,0,467,743
468,1,0,196
469,1,1,8
470,1,2,52
471,1,3,210
472,1,4,62
473,1,5,144
474,1,6,344
475,1,7,551
476,1,8,468
477,1,9,545
478,1,10,864
479,1,11,225
480,1,12,244
481,1,13,249
482,1,14,273
483,1,15,299
484,1,16,332
485,1,17,365
486,1,18,411
487,1,19,26
488,1,20,60
489,1,21,857
490,1,22,401
491,1,23,434
492,1,24,473
493,1,25,550
494,1,26,387
495,1,27,546
496,1,28,514
497,1,29,573
498,1,30,587
499,1,31,563
500,1,32,537
501,1,33,575
502,1,34,721
503,1,35,638
504,1,36,289
505,1,37,200
506,1,38,252
507,1,39,246
508,1,40,290
509,1,41,270
510,1,42,291
511,1,43,400
512,1,44,55
513,1,45,86
514,1,46,691
515,1,47,279
516,1,48,184
517,1,49,194
518,1,50,449
519,1,51,148
520,1,52,639
521,1,53,678
522,1,54,898
523,1,55,491
524,1,56,478
525,1,57,389
526,1,58,598
527,1,59,142
528,1,60,98
529,1,61,348
530,1,62,328
531,1,63,732
532,1,64,183
533,1,65,578
534,1,66,629
535,1,67,898
536,1,68,817
537,1,69,768
538,1,70,737
539,1,71,796
540,1,72,232
541,1,73,261
542,1,74,292
543,1,75,126
544,1,76,338
545,1,77,335
546,1,78,321
547,1,79,112
548,1,80,281
549,1,81,266
550,1,82,255
551,1,83,419
552,1,84,368
553,1,85,333
554,1,86,301
555,1,87,280
556,1,88,302
557,1,89,312
558,1,90,332
559,1,91,355
560,1,92,277
561,1,93,635
562,1,94,36
563,1,95,311
564,1,96,321
565,1,97,91
566,1,98,164
567,1,99,93
568,1,100,294
569,1,101,349
570,1,102,196
571,1,103,912
572,1,104,810
573,1,105,693
574,1,106,407
575,1,107,570
576,1,108,732
577,1,109,878
578,1,110,516
579,1,111,593
580,1,112,387
581,1,113,626
582,1,114,289
583,1,115,156
584,1,116,628
585,1,117,537
586,1,118,461
587,1,119,373
588,1,120,331
589,1,121,319
590,1,122,333
591,1,123,581
592,1,124,668
593,1,125,44
594,1,126,231
595,1,127,738
596,1,128,324
597,1,129,200
598,1,130,581
599,1,131,174
600,1,132,610
601,1,133,409
602,1,134,158
603,1,135,566
604,1,136,601
605,1,137,633
606,1,138,579
607,1,139,761
608,1,140,593
609,1,141,45
610,1,142,243
611,1,143,674
612,1,144,496
613,1,145,460
614,1,146,351
615,1,147,558
616,1,148,637
617,1,149,614
618,1,150,605
619,1,151,710
620,1,152,635
621,1,153,434
622,1,154,419
623,1,155,410
624,1,156,709
625,1,157,466
626,1,158,504
627,1,159,532
628,1,160,557
629,1,161,564
630,1,162,805
631,1,163,526
632,1,164,96
633,1,165,217
634,1,166,143
635,1,167,131
636,1,168,410
637,1,169,568
638,1,170,575
639,1,171,605
640,1,172,597
641,1,173,430
642,1,174,254
643,1,175,599
644,1,176,627
645,1,177,605
646,1,178,288
647,1,179,306
648,1,180,332
649,1,181,365
650,1,182,414
651,1,183,311
652,1,184,319
653,1,185,322
654,1,186,337
655,1,187,485
656,1,188,313
657,1,189,422
658,1,190,429
659,1,191,298
660,1,192,522
661,1,193,409
662,1,194,476
663,1,195,213
664,1,196,270
665,1,197,276
666,1,198,196
667,1,199,543
668,1,200,472
669,1,201,482
670,1,202,454
671,1,203,241
672,1,204,465
673,1,205,366
674,1,206,298
675,1,207,421
676,1,208,551
677,1,209,199
678,1,210,514
679,1,211,520
680,1,212,436
681,1,213,551
682,1,214,494
683,1,215,591
684,1,216,364
685,1,217,237
686,1,218,129
687,1,219,165
688,1,220,122
689,1,221,472
690,1,222,531
691,1,223,578
692,1,224,614
693,1,225,633
694,1,226,603
695,1,227,676
696,1,228,521
697,1,229,463
698,1,230,405
699,1,231,368
700,1,232,352
701,1,233,351
702,1,234,678
703,1,235,163
704,1,236,203
705,1,237,93
706,1,238,63
707,1,239,92
708,1,240,147
709,1,241,55
710,1,242,56
711,1,243,394
712,1,244,369
713,1,245,353
714,1,246,571
715,1,247,597
716,1,248,205
717,1,249,535
718,1,250,41
719,1,251,841
720,1,252,390
721,1,253,420
722,1,254,457
723,1,255,532
724,1,256,377
725,1,257,536
726,1,258,504
727,1,259,563
728,1,260,573
729,1,261,543
730,1,262,528
731,1,263,558
732,1,264,698
733,1,265,618
734,1,266,265
735,1,267,191
736,1,268,245
737,1,269,231
738,1,270,272
739,1,271,259
740,1,272,276
741,1,273,381
742,1,274,38
743,1,275,75
744,1,276,680
745,1,277,266
746,1,278,162
747,1,279,173
748,1,280,423
749,1,281,142
750,1,282,633
751,1,283,669
752,1,284,886
753,1,285,489
754,1,286,470
755,1,287,365
756,1,288,563
757,1,289,119
758,1,290,76
759,1,291,326
760,1,292,309
761,1,293,724
762,1,294,159
763,1,295,572
764,1,296,625
765,1,297,892
766,1,298,807
767,1,299,763
768,1,300,726
769,1,301,782
770,1,302,224
771,1,303,249
772,1,304,274
773,1,305,105
774,1,306,318
775,1,307,319
776,1,308,303
777,1,309,92
778,1,310,267
779,1,311,255
780,1,312,250
781,1,313,414
782,1,314,363
783,1,315,328
784,1,316,296
785,1,317,274
786,1,318,289
787,1,319,298
788,1,320,318
789,1,321,342
790,1,322,255
791,1,323,603
792,1,324,294
793,1,325,305
794,1,326,75
795,1,327,140
796,1,328,74
797,1,329,276
798,1,330,326
799,1,331,173
800,1,332,905
801,1,333,802
802,1,334,688
803,1,335,392
804,1,336,568
805,1,337,727
806,1,338,875
807,1,339,498
808,1,340,569
809,1,341,379
810,1,342,611
811,1,343,279
812,1,344,136
813,1,345,603
814,1,346,513
815,1,347,438
816,1,348,354
817,1,349,315
818,1,350,306
819,1,351,331
820,1,352,552
821,1,353,653
822,1,354,30
823,1,355,215
824,1,356,712
825,1,357,315
826,1,358,177
827,1,359,565
828,1,360,155
829,1,361,573
830,1,362,401
831,1,363,147
832,1,364,539
833,1,365,574
834,1,366,600
835,1,367,546
836,1,368,742
837,1,369,582
838,1,370,34
839,1,371,223
840,1,372,651
841,1,373,482
842,1,374,448
843,1,375,334
844,1,376,526
845,1,377,630
846,1,378,600
847,1,379,585
848,1,380,421
849,1,381,408
850,1,382,400
851,1,383,692
852,1,384,458
853,1,385,494
854,1,386,522
855,1,387,543
856,1,388,551
857,1,389,786
858,1,390,511
859,1,391,197
860,1,392,122
861,1,393,115
862,1,394,546
863,1,395,560
864,1,396,599
865,1,397,566
866,1,398,422
867,1,399,247
868,1,400,619
869,1,401,571
870,1,402,280
871,1,403,297
872,1,404,322
873,1,405,355
874,1,406,404
875,1,407,293
876,1,408,300
877,1,409,302
878,1,410,315
879,1,411,454
880,1,412,305
881,1,413,417
882,1,414,421
883,1,415,282
884,1,416,492
885,1,417,406
886,1,418,465
887,1,419,266
888,1,420,181
889,1,421,476
890,1,422,433
891,1,423,216
892,1,424,452
893,1,425,339
894,1,426,273
895,1,427,392
896,1,428,546
897,1,429,182
898,1,430,492
899,1,431,504
900,1,432,411
901,1,433,519
902,1,434,466
903,1,435,558
904,1,436,338
905,1,437,226
906,1,438,112
907,1,439,142
908,1,440,105
909,1,441,466
910,1,442,523
911,1,443,569
912,1,444,604
913,1,445,621
914,1,446,586
915,1,447,648
916,1,448,500
917,1,449,445
918,1,450,389
919,1,451,354
920,1,452,341
921,1,453,343
922,1,454,649
923,1,455,139
924,1,456,194
925,1,457,75
926,1,458,43
927,1,459,72
928,1,460,125
929,1,461,38
930,1,462,38
931,1,463,387
932,1,464,363
933,1,465,348
934,1,466,555
935,1,467,582
936,2,0,136
937,2,1,61
938,2,2,9
939,2,3,267
940,2,4,122
941,2,5,204
942,2,6,404
943,2,7,590
944,2,8,528
945,2,9,605
946,2,10,924
947,2,11,165
948,2,12,184
949,2,13,189
950,2,14,213
951,2,15,239
952,2,16,272
953,2,17,305
954,2,18,351
955,2,19,35
956,2,20,67
957,2,21,898
958,2,22,447
959,2,23,477
960,2,24,512
961,2,25,587
962,2,26,438
963,2,27,593
964,2,28,564
965,2,29,617
966,2,30,629
967,2,31,594
968,2,32,481
969,2,33,614
970,2,34,748
971,2,35,669
972,2,36,304
973,2,37,144
974,2,38,193
975,2,39,197
