,origins,destinations,distances
0,0,0,42
1,0,1,164
2,0,2,109
3,0,3,379
4,0,4,227
5,0,5,312
6,0,6,521
7,0,7,682
8,0,8,678
9,0,9,762
10,0,10,1054
11,0,11,71
12,0,12,89
13,0,13,96
14,0,14,113
15,0,15,137
16,0,16,170
17,0,17,199
18,0,18,240
19,0,19,136
20,0,20,158
21,0,21,987
22,0,22,550
23,0,23,570
24,0,24,604
25,0,25,674
26,0,26,544
27,0,27,715
28,0,28,688
29,0,29,734
30,0,30,736
31,0,31,672
32,0,32,374
33,0,33,706
34,0,34,809
35,0,35,746
36,0,36,363
37,0,37,84
38,0,38,110
39,0,39,149
40,0,40,194
41,0,41,143
42,0,42,175
43,0,43,288
44,0,44,178
45,0,45,236
46,0,46,845
47,0,47,424
48,0,48,264
49,0,49,290
50,0,50,500
51,0,51,313
52,0,52,831
53,0,53,851
54,0,54,1048
55,0,55,705
56,0,56,653
57,0,57,303
58,0,58,531
59,0,59,211
60,0,60,169
61,0,61,248
62,0,62,224
63,0,63,905
64,0,64,246
65,0,65,786
66,0,66,839
67,0,67,1080
68,0,68,979
69,0,69,959
70,0,70,887
71,0,71,936
72,0,72,98
73,0,73,145
74,0,74,183
75,0,75,195
76,0,76,237
77,0,77,226
78,0,78,219
79,0,79,211
80,0,80,164
81,0,81,135
82,0,82,110
83,0,83,253
84,0,84,210
85,0,85,178
86,0,86,150
87,0,87,128
88,0,88,182
89,0,89,193
90,0,90,211
91,0,91,229
92,0,92,229
93,0,93,658
94,0,94,126
95,0,95,199
96,0,96,211
97,0,97,135
98,0,98,206
99,0,99,151
100,0,100,421
101,0,101,444
102,0,102,277
103,0,103,1080
104,0,104,989
105,0,105,887
106,0,106,273
107,0,107,787
108,0,108,925
109,0,109,1067
110,0,110,639
111,0,111,682
112,0,112,548
113,0,113,764
114,0,114,448
115,0,115,261
116,0,116,702
117,0,117,623
118,0,118,554
119,0,119,489
120,0,120,467
121,0,121,471
122,0,122,511
123,0,123,622
124,0,124,801
125,0,125,145
126,0,126,366
127,0,127,823
128,0,128,487
129,0,129,278
130,0,130,711
131,0,131,295
132,0,132,590
133,0,133,572
134,0,134,307
135,0,135,455
136,0,136,468
137,0,137,663
138,0,138,493
139,0,139,875
140,0,140,420
141,0,141,134
142,0,142,354
143,0,143,771
144,0,144,632
145,0,145,602
146,0,146,241
147,0,147,562
148,0,148,448
149,0,149,444
150,0,150,450
151,0,151,907
152,0,152,445
153,0,153,582
154,0,154,573
155,0,155,570
156,0,156,837
157,0,157,631
158,0,158,666
159,0,159,690
160,0,160,707
161,0,161,709
162,0,162,917
163,0,163,660
164,0,164,63
165,0,165,189
166,0,166,220
167,0,167,103
168,0,168,603
169,0,169,431
170,0,170,417
171,0,171,423
172,0,172,492
173,0,173,594
174,0,174,418
175,0,175,415
176,0,176,446
177,0,177,595
178,0,178,154
179,0,179,171
180,0,180,193
181,0,181,219
182,0,182,262
183,0,183,203
184,0,184,216
185,0,185,228
186,0,186,270
187,0,187,485
188,0,188,480
189,0,189,602
190,0,190,598
191,0,191,189
192,0,192,469
193,0,193,598
194,0,194,317
195,0,195,383
196,0,196,441
197,0,197,450
198,0,198,339
199,0,199,364
200,0,200,298
201,0,201,310
202,0,202,340
203,0,203,282
204,0,204,328
205,0,205,396
206,0,206,300
207,0,207,407
208,0,208,375
209,0,209,322
210,0,210,393
211,0,211,375
212,0,212,355
213,0,213,523
214,0,214,415
215,0,215,544
216,0,216,326
217,0,217,390
218,0,218,227
219,0,219,236
220,0,220,249
221,0,221,661
222,0,222,720
223,0,223,756
224,0,224,781
225,0,225,785
226,0,226,723
227,0,227,736
228,0,228,630
229,0,229,578
230,0,230,533
231,0,231,512
232,0,232,508
233,0,233,513
234,0,234,734
235,0,235,225
236,0,236,361
237,0,237,204
238,0,238,166
239,0,239,196
240,0,240,200
241,0,241,156
242,0,242,144
243,0,243,559
244,0,244,540
245,0,245,525
246,0,246,707
247,0,247,737
248,0,248,375
249,0,249,672
250,0,250,147
251,0,251,986
252,0,252,538
253,0,253,560
254,0,254,592
255,0,255,664
256,0,256,535
257,0,257,709
258,0,258,683
259,0,259,727
260,0,260,730
261,0,261,661
262,0,262,365
263,0,263,698
264,0,264,805
265,0,265,737
266,0,266,345
267,0,267,54
268,0,268,94
269,0,269,120
270,0,270,168
271,0,271,120
272,0,272,151
273,0,273,267
274,0,274,170
275,0,275,230
276,0,276,840
277,0,277,415
278,0,278,242
279,0,279,273
280,0,280,484
281,0,281,307
282,0,282,829
283,0,283,847
284,0,284,1044
285,0,285,703
286,0,286,647
287,0,287,279
288,0,288,525
289,0,289,192
290,0,290,154
291,0,291,225
292,0,292,202
293,0,293,901
294,0,294,224
295,0,295,782
296,0,296,835
297,0,297,1075
298,0,298,975
299,0,299,955
300,0,300,884
301,0,301,933
302,0,302,77
303,0,303,120
304,0,304,159
305,0,305,177
306,0,306,213
307,0,307,200
308,0,308,196
309,0,309,195
310,0,310,140
311,0,311,114
312,0,312,97
313,0,313,245
314,0,314,200
315,0,315,168
316,0,316,136
317,0,317,115
318,0,318,160
319,0,319,168
320,0,320,188
321,0,321,209
322,0,322,202
323,0,323,655
324,0,324,178
325,0,325,187
326,0,326,119
327,0,327,184
328,0,328,136
329,0,329,407
330,0,330,427
331,0,331,256
332,0,332,1076
333,0,333,986
334,0,334,884
335,0,335,255
336,0,336,787
337,0,337,923
338,0,338,1063
339,0,339,628
340,0,340,671
341,0,341,541
342,0,342,754
343,0,343,442
344,0,344,242
345,0,345,691
346,0,346,609
347,0,347,539
348,0,348,477
349,0,349,457
350,0,350,460
351,0,351,507
352,0,352,610
353,0,353,793
354,0,354,139
355,0,355,354
356,0,356,822
357,0,357,480
358,0,358,258
359,0,359,702
360,0,360,280
361,0,361,586
362,0,362,566
363,0,363,297
364,0,364,442
365,0,365,459
366,0,366,654
367,0,367,481
368,0,368,871
369,0,369,413
370,0,370,130
371,0,371,339
372,0,372,763
373,0,373,621
374,0,374,591
375,0,375,217
376,0,376,549
377,0,377,444
378,0,378,436
379,0,379,440
380,0,380,572
381,0,381,566
382,0,382,562
383,0,383,831
384,0,384,624
385,0,385,660
386,0,386,683
387,0,387,698
388,0,388,700
389,0,389,914
390,0,390,650
391,0,391,160
392,0,392,202
393,0,393,81
394,0,394,418
395,0,395,406
396,0,396,420
397,0,397,484
398,0,398,588
399,0,399,412
400,0,400,440
401,0,401,587
402,0,402,134
403,0,403,149
404,0,404,176
405,0,405,204
406,0,406,247
407,0,407,181
408,0,408,191
409,0,409,202
410,0,410,243
411,0,411,467
412,0,412,476
413,0,413,597
414,0,414,594
415,0,415,167
416,0,416,452
417,0,417,596
418,0,418,306
419,0,419,438
420,0,420,327
421,0,421,304
422,0,422,321
423,0,423,260
424,0,424,313
425,0,425,375
426,0,426,277
427,0,427,386
428,0,428,370
429,0,429,308
430,0,430,377
431,0,431,362
432,0,432,334
433,0,433,508
434,0,434,396
435,0,435,533
436,0,436,302
437,0,437,381
438,0,438,210
439,0,439,216
440,0,440,236
441,0,441,657
442,0,442,714
443,0,443,750
444,0,444,774
445,0,445,778
446,0,446,714
447,0,447,730
448,0,448,619
449,0,449,567
450,0,450,523
451,0,451,500
452,0,452,499
453,0,453,509
454,0,454,735
455,0,455,203
456,0,456,355
457,0,457,191
458,0,458,156
459,0,459,183
460,0,460,180
461,0,461,147
462,0,462,136
463,0,463,555
464,0,464,535
465,0,465,521
466,0,466,698
467,0,467,728
468,1,0,211
469,1,1,15
470,1,2,65
471,1,3,210
472,1,4,56
473,1,5,140
474,1,6,349
475,1,7,551
476,1,8,506
477,1,9,590
478,1,10,882
479,1,11,242
480,1,12,260
481,1,13,267
482,1,14,284
483,1,15,309
484,1,16,342
485,1,17,371
486,1,18,412
487,1,19,37
488,1,20,65
489,1,21,853
490,1,22,401
491,1,23,431
492,1,24,473
493,1,25,548
494,1,26,387
495,1,27,565
496,1,28,531
497,1,29,590
498,1,30,599
499,1,31,557
500,1,32,525
501,1,33,575
502,1,34,706
503,1,35,631
504,1,36,281
505,1,37,214
506,1,38,265
507,1,39,256
508,1,40,295
509,1,41,281
510,1,42,300
511,1,43,399
512,1,44,57
513,1,45,85
514,1,46,711
515,1,47,274
516,1,48,180
517,1,49,187
518,1,50,439
519,1,51,148
520,1,52,681
521,1,53,709
522,1,54,904
523,1,55,537
524,1,56,492
525,1,57,386
526,1,58,556
527,1,59,138
528,1,60,99
529,1,61,348
530,1,62,330
531,1,63,763
532,1,64,178
533,1,65,627
534,1,66,678
535,1,67,917
536,1,68,835
537,1,69,796
538,1,70,753
539,1,71,803
540,1,72,245
541,1,73,271
542,1,74,298
543,1,75,126
544,1,76,341
545,1,77,339
546,1,78,325
547,1,79,113
548,1,80,290
549,1,81,278
550,1,82,270
551,1,83,418
552,1,84,374
553,1,85,341
554,1,86,311
555,1,87,287
556,1,88,309
557,1,89,320
558,1,90,338
559,1,91,358
560,1,92,276
561,1,93,602
562,1,94,47
563,1,95,316
564,1,96,326
565,1,97,98
566,1,98,162
567,1,99,98
568,1,100,289
569,1,101,342
570,1,102,191
571,1,103,927
572,1,104,837
573,1,105,736
574,1,106,405
575,1,107,619
576,1,108,756
577,1,109,898
578,1,110,513
579,1,111,582
580,1,112,386
581,1,113,634
582,1,114,288
583,1,115,154
584,1,116,615
585,1,117,528
586,1,118,454
587,1,119,369
588,1,120,327
589,1,121,316
590,1,122,341
591,1,123,563
592,1,124,676
593,1,125,49
594,1,126,224
595,1,127,719
596,1,128,324
597,1,129,193
598,1,130,582
599,1,131,169
600,1,132,570
601,1,133,409
602,1,134,157
603,1,135,540
604,1,136,567
605,1,137,607
606,1,138,546
607,1,139,754
608,1,140,573
609,1,141,53
610,1,142,238
611,1,143,664
612,1,144,496
613,1,145,459
614,1,146,354
615,1,147,535
616,1,148,615
617,1,149,588
618,1,150,576
619,1,151,735
620,1,152,617
621,1,153,432
622,1,154,416
623,1,155,409
624,1,156,714
625,1,157,472
626,1,158,511
627,1,159,541
628,1,160,565
629,1,161,572
630,1,162,796
631,1,163,526
632,1,164,110
633,1,165,221
634,1,166,140
635,1,167,141
636,1,168,431
637,1,169,544
638,1,170,553
639,1,171,588
640,1,172,559
641,1,173,432
642,1,174,253
643,1,175,587
644,1,176,603
645,1,177,573
646,1,178,296
647,1,179,314
648,1,180,338
649,1,181,368
650,1,182,413
651,1,183,316
652,1,184,323
653,1,185,326
654,1,186,335
655,1,187,468
656,1,188,313
657,1,189,435
658,1,190,434
659,1,191,303
660,1,192,500
661,1,193,428
662,1,194,468
663,1,195,211
664,1,196,272
665,1,197,278
666,1,198,193
667,1,199,536
668,1,200,470
669,1,201,476
670,1,202,444
671,1,203,235
672,1,204,458
673,1,205,357
674,1,206,293
675,1,207,410
676,1,208,540
677,1,209,193
678,1,210,497
679,1,211,506
680,1,212,427
681,1,213,526
682,1,214,477
683,1,215,558
684,1,216,359
685,1,217,234
686,1,218,130
687,1,219,161
688,1,220,121
689,1,221,496
690,1,222,562
691,1,223,606
692,1,224,638
693,1,225,649
694,1,226,601
695,1,227,654
696,1,228,516
697,1,229,458
698,1,230,402
699,1,231,366
700,1,232,351
701,1,233,350
702,1,234,650
703,1,235,159
704,1,236,200
705,1,237,95
706,1,238,65
707,1,239,93
708,1,240,146
709,1,241,61
710,1,242,61
711,1,243,395
712,1,244,373
713,1,245,357
714,1,246,574
715,1,247,604
716,1,248,205
717,1,249,543
718,1,250,45
719,1,251,856
720,1,252,390
721,1,253,422
722,1,254,462
723,1,255,539
724,1,256,378
725,1,257,560
726,1,258,526
727,1,259,585
728,1,260,594
729,1,261,549
730,1,262,521
731,1,263,569
732,1,264,706
733,1,265,627
734,1,266,265
735,1,267,206
736,1,268,262
737,1,269,244
738,1,270,284
739,1,271,273
740,1,272,290
741,1,273,389
742,1,274,32
743,1,275,68
744,1,276,708
745,1,277,264
746,1,278,155
747,1,279,168
748,1,280,427
749,1,281,138
