,origins,destinations,distances
0,0,0,22
1,0,1,182
2,0,2,128
3,0,3,389
4,0,4,243
5,0,5,327
6,0,6,532
7,0,7,685
8,0,8,674
9,0,9,754
10,0,10,1064
11,0,11,50
12,0,12,69
13,0,13,75
14,0,14,93
15,0,15,118
16,0,16,150
17,0,17,182
18,0,18,225
19,0,19,155
20,0,20,170
21,0,21,988
22,0,22,555
23,0,23,576
24,0,24,607
25,0,25,675
26,0,26,552
27,0,27,712
28,0,28,685
29,0,29,730
30,0,30,733
31,0,31,672
32,0,32,359
33,0,33,709
34,0,34,809
35,0,35,745
36,0,36,364
37,0,37,69
38,0,38,89
39,0,39,135
40,0,40,177
41,0,41,123
42,0,42,156
43,0,43,270
44,0,44,192
45,0,45,249
46,0,46,835
47,0,47,435
48,0,48,266
49,0,49,296
50,0,50,497
51,0,51,326
52,0,52,816
53,0,53,836
54,0,54,1048
55,0,55,693
56,0,56,654
57,0,57,287
58,0,58,525
59,0,59,217
60,0,60,178
61,0,61,231
62,0,62,206
63,0,63,892
64,0,64,248
65,0,65,768
66,0,66,819
67,0,67,1084
68,0,68,972
69,0,69,953
70,0,70,878
71,0,71,932
72,0,72,77
73,0,73,128
74,0,74,166
75,0,75,200
76,0,76,218
77,0,77,205
78,0,78,200
79,0,79,218
80,0,80,144
81,0,81,115
82,0,82,88
83,0,83,235
84,0,84,190
85,0,85,158
86,0,86,129
87,0,87,107
88,0,88,161
89,0,89,172
90,0,90,190
91,0,91,209
92,0,92,217
93,0,93,657
94,0,94,146
95,0,95,180
96,0,96,191
97,0,97,144
98,0,98,207
99,0,99,160
100,0,100,427
101,0,101,444
102,0,102,280
103,0,103,1080
104,0,104,981
105,0,105,870
106,0,106,255
107,0,107,774
108,0,108,927
109,0,109,1072
110,0,110,642
111,0,111,683
112,0,112,558
113,0,113,759
114,0,114,458
115,0,115,266
116,0,116,699
117,0,117,623
118,0,118,554
119,0,119,492
120,0,120,474
121,0,121,479
122,0,122,519
123,0,123,619
124,0,124,797
125,0,125,159
126,0,126,375
127,0,127,824
128,0,128,496
129,0,129,281
130,0,130,711
131,0,131,302
132,0,132,588
133,0,133,581
134,0,134,317
135,0,135,444
136,0,136,459
137,0,137,660
138,0,138,485
139,0,139,875
140,0,140,407
141,0,141,150
142,0,142,358
143,0,143,770
144,0,144,636
145,0,145,607
146,0,146,220
147,0,147,556
148,0,148,438
149,0,149,432
150,0,150,439
151,0,151,912
152,0,152,436
153,0,153,588
154,0,154,581
155,0,155,579
156,0,156,832
157,0,157,638
158,0,158,672
159,0,159,695
160,0,160,710
161,0,161,711
162,0,162,919
163,0,163,663
164,0,164,82
165,0,165,181
166,0,166,224
167,0,167,106
168,0,168,608
169,0,169,418
170,0,170,406
171,0,171,411
172,0,172,484
173,0,173,602
174,0,174,429
175,0,175,404
176,0,176,434
177,0,177,592
178,0,178,132
179,0,179,150
180,0,180,172
181,0,181,200
182,0,182,242
183,0,183,185
184,0,184,198
185,0,185,210
186,0,186,257
187,0,187,479
188,0,188,491
189,0,189,606
190,0,190,606
191,0,191,171
192,0,192,460
193,0,193,601
194,0,194,302
195,0,195,397
196,0,196,452
197,0,197,462
198,0,198,346
199,0,199,352
200,0,200,284
201,0,201,295
202,0,202,326
203,0,203,279
204,0,204,312
205,0,205,391
206,0,206,294
207,0,207,399
208,0,208,362
209,0,209,331
210,0,210,381
211,0,211,361
212,0,212,340
213,0,213,516
214,0,214,402
215,0,215,538
216,0,216,315
217,0,217,400
218,0,218,233
219,0,219,243
220,0,220,258
221,0,221,658
222,0,222,710
223,0,223,746
224,0,224,772
225,0,225,778
226,0,226,724
227,0,227,734
228,0,228,630
229,0,229,582
230,0,230,538
231,0,231,518
232,0,232,517
233,0,233,523
234,0,234,735
235,0,235,229
236,0,236,372
237,0,237,215
238,0,238,178
239,0,239,206
240,0,240,204
241,0,241,169
242,0,242,158
243,0,243,569
244,0,244,548
245,0,245,534
246,0,246,709
247,0,247,734
248,0,248,389
249,0,249,691
250,0,250,167
251,0,251,1005
252,0,252,559
253,0,253,582
