,origins,destinations,distances
0,0,0,8
1,0,1,192
2,0,2,138
3,0,3,399
4,0,4,253
5,0,5,337
6,0,6,543
7,0,7,690
8,0,8,685
9,0,9,765
10,0,10,1074
11,0,11,37
12,0,12,57
13,0,13,62
14,0,14,83
15,0,15,109
16,0,16,141
17,0,17,172
18,0,18,215
19,0,19,164
20,0,20,177
21,0,21,995
22,0,22,563
23,0,23,582
24,0,24,612
25,0,25,680
26,0,26,561
27,0,27,719
28,0,28,693
29,0,29,736
30,0,30,740
31,0,31,675
32,0,32,345
33,0,33,713
34,0,34,812
35,0,35,748
36,0,36,364
37,0,37,58
38,0,38,72
39,0,39,121
40,0,40,165
41,0,41,108
42,0,42,140
43,0,43,254
44,0,44,197
45,0,45,256
46,0,46,841
47,0,47,442
48,0,48,270
49,0,49,299
50,0,50,496
51,0,51,333
52,0,52,823
53,0,53,845
54,0,54,1056
55,0,55,703
56,0,56,663
57,0,57,272
58,0,58,518
59,0,59,220
60,0,60,182
61,0,61,217
62,0,62,193
63,0,63,897
64,0,64,251
65,0,65,776
66,0,66,828
67,0,67,1092
68,0,68,978
69,0,69,963
70,0,70,884
71,0,71,938
72,0,72,61
73,0,73,112
74,0,74,152
75,0,75,204
76,0,76,206
77,0,77,189
78,0,78,187
79,0,79,222
80,0,80,129
81,0,81,98
82,0,82,70
83,0,83,223
84,0,84,176
85,0,85,144
86,0,86,113
87,0,87,91
88,0,88,145
89,0,89,156
90,0,90,174
91,0,91,194
92,0,92,210
93,0,93,659
94,0,94,156
95,0,95,164
96,0,96,177
97,0,97,150
98,0,98,209
99,0,99,165
100,0,100,432
101,0,101,448
102,0,102,282
103,0,103,1088
104,0,104,990
105,0,105,879
106,0,106,239
107,0,107,784
108,0,108,935
109,0,109,1082
110,0,110,647
111,0,111,684
112,0,112,565
113,0,113,765
114,0,114,466
115,0,115,270
116,0,116,701
117,0,117,624
118,0,118,556
119,0,119,496
120,0,120,481
121,0,121,486
122,0,122,528
123,0,123,619
124,0,124,801
125,0,125,168
126,0,126,380
127,0,127,829
128,0,128,504
129,0,129,284
130,0,130,717
131,0,131,306
132,0,132,585
133,0,133,589
134,0,134,322
135,0,135,430
136,0,136,443
137,0,137,660
138,0,138,474
139,0,139,880
140,0,140,393
141,0,141,158
142,0,142,363
143,0,143,773
144,0,144,643
145,0,145,614
146,0,146,206
147,0,147,553
148,0,148,423
149,0,149,416
150,0,150,420
151,0,151,922
152,0,152,425
153,0,153,596
154,0,154,591
155,0,155,588
156,0,156,837
157,0,157,646
158,0,158,679
159,0,159,702
160,0,160,715
161,0,161,716
162,0,162,925
163,0,163,668
164,0,164,94
165,0,165,176
166,0,166,227
167,0,167,108
168,0,168,618
169,0,169,401
170,0,170,387
171,0,171,398
172,0,172,471
173,0,173,611
174,0,174,437
175,0,175,395
176,0,176,419
177,0,177,587
178,0,178,117
179,0,179,132
180,0,180,156
181,0,181,184
182,0,182,228
183,0,183,171
184,0,184,185
185,0,185,197
186,0,186,246
187,0,187,472
188,0,188,498
189,0,189,617
190,0,190,615
191,0,191,157
192,0,192,450
193,0,193,610
194,0,194,287
195,0,195,407
196,0,196,460
197,0,197,473
198,0,198,353
199,0,199,342
200,0,200,274
201,0,201,282
202,0,202,309
203,0,203,280
204,0,204,297
205,0,205,388
206,0,206,290
207,0,207,393
208,0,208,348
209,0,209,335
210,0,210,363
211,0,211,345
212,0,212,327
213,0,213,509
214,0,214,390
215,0,215,531
216,0,216,307
217,0,217,407
218,0,218,238
219,0,219,244
220,0,220,262
221,0,221,667
222,0,222,718
223,0,223,753
224,0,224,778
225,0,225,784
226,0,226,728
227,0,227,737
228,0,228,635
229,0,229,585
230,0,230,544
231,0,231,525
232,0,232,524
233,0,233,533
234,0,234,738
235,0,235,230
236,0,236,380
237,0,237,218
238,0,238,183
239,0,239,210
240,0,240,206
241,0,241,174
242,0,242,166
243,0,243,578
244,0,244,558
245,0,245,542
246,0,246,714
247,0,247,741
248,0,248,399
249,0,249,701
250,0,250,180
251,0,251,1012
252,0,252,570
253,0,253,594
254,0,254,623
255,0,255,693
256,0,256,566
257,0,257,732
258,0,258,704
259,0,259,748
260,0,260,753
261,0,261,689
262,0,262,356
263,0,263,725
264,0,264,832
265,0,265,764
266,0,266,377
267,0,267,69
268,0,268,80
269,0,269,133
270,0,270,174
271,0,271,118
272,0,272,152
273,0,273,267
274,0,274,201
275,0,275,258
276,0,276,856
277,0,277,445
278,0,278,278
279,0,279,309
280,0,280,511
281,0,281,335
282,0,282,836
283,0,283,859
284,0,284,1068
285,0,285,709
286,0,286,669
287,0,287,286
288,0,288,541
289,0,289,229
290,0,290,190
291,0,291,229
292,0,292,205
293,0,293,913
294,0,294,259
295,0,295,786
296,0,296,840
297,0,297,1098
298,0,298,994
299,0,299,971
300,0,300,900
301,0,301,954
302,0,302,72
303,0,303,122
304,0,304,163
305,0,305,213
306,0,306,217
307,0,307,203
308,0,308,200
309,0,309,230
310,0,310,140
311,0,311,109
312,0,312,80
313,0,313,228
314,0,314,184
315,0,315,151
316,0,316,122
317,0,317,101
318,0,318,158
319,0,319,169
320,0,320,187
321,0,321,206
322,0,322,224
323,0,323,682
324,0,324,179
325,0,325,188
326,0,326,157
327,0,327,219
328,0,328,172
329,0,329,441
330,0,330,460
331,0,331,292
332,0,332,1099
333,0,333,1001
334,0,334,893
335,0,335,251
336,0,336,789
337,0,337,938
338,0,338,1086
339,0,339,660
340,0,340,699
341,0,341,571
342,0,342,779
343,0,343,471
344,0,344,277
345,0,345,718
346,0,346,639
347,0,347,569
348,0,348,507
349,0,349,488
350,0,350,491
351,0,351,530
352,0,352,634
353,0,353,815
354,0,354,169
355,0,355,388
356,0,356,849
357,0,357,508
358,0,358,294
359,0,359,730
360,0,360,314
361,0,361,608
362,0,362,594
363,0,363,327
364,0,364,449
365,0,365,463
366,0,366,677
367,0,367,494
368,0,368,897
369,0,369,404
370,0,370,160
371,0,371,372
372,0,372,790
373,0,373,652
374,0,374,623
375,0,375,218
376,0,376,572
377,0,377,431
378,0,378,430
379,0,379,440
380,0,380,604
381,0,381,597
382,0,382,592
383,0,383,853
384,0,384,654
385,0,385,689
386,0,386,712
387,0,387,726
388,0,388,726
389,0,389,941
390,0,390,679
391,0,391,189
392,0,392,237
393,0,393,117
394,0,394,419
395,0,395,404
396,0,396,404
397,0,397,495
398,0,398,616
399,0,399,439
400,0,400,431
401,0,401,608
402,0,402,128
403,0,403,145
404,0,404,167
405,0,405,194
406,0,406,239
407,0,407,183
408,0,408,196
409,0,409,209
410,0,410,258
411,0,411,490
412,0,412,502
413,0,413,619
414,0,414,620
415,0,415,169
416,0,416,469
417,0,417,612
418,0,418,298
419,0,419,462
420,0,420,358
421,0,421,289
422,0,422,325
423,0,423,294
424,0,424,311
425,0,425,403
426,0,426,304
427,0,427,406
428,0,428,356
429,0,429,342
430,0,430,381
431,0,431,359
432,0,432,344
433,0,433,527
434,0,434,407
435,0,435,550
436,0,436,321
437,0,437,411
438,0,438,244
439,0,439,253
440,0,440,269
441,0,441,673
442,0,442,727
443,0,443,766
444,0,444,791
445,0,445,797
446,0,446,742
447,0,447,755
448,0,448,648
449,0,449,596
450,0,450,554
451,0,451,533
452,0,452,530
453,0,453,537
454,0,454,761
455,0,455,241
456,0,456,383
457,0,457,223
458,0,458,188
459,0,459,217
460,0,460,215
461,0,461,179
462,0,462,169
463,0,463,583
464,0,464,562
465,0,465,547
466,0,466,725
467,0,467,754
468,1,0,209
469,1,1,10
470,1,2,64
471,1,3,200
472,1,4,51
473,1,5,135
474,1,6,341
475,1,7,537
476,1,8,483
477,1,9,563
478,1,10,872
479,1,11,239
480,1,12,259
481,1,13,264
482,1,14,285
483,1,15,311
484,1,16,343
485,1,17,374
486,1,18,417
487,1,19,38
488,1,20,51
489,1,21,841
490,1,22,389
491,1,23,419
492,1,24,459
493,1,25,534
494,1,26,377
495,1,27,545
496,1,28,511
497,1,29,570
498,1,30,581
499,1,31,543
500,1,32,528
501,1,33,561
502,1,34,695
503,1,35,618
504,1,36,267
505,1,37,209
506,1,38,262
507,1,39,248
508,1,40,288
509,1,41,275
510,1,42,293
511,1,43,392
512,1,44,41
513,1,45,70
514,1,46,688
515,1,47,265
516,1,48,163
517,1,49,173
518,1,50,426
519,1,51,136
520,1,52,649
521,1,53,682
522,1,54,890
523,1,55,505
524,1,56,475
525,1,57,376
526,1,58,553
527,1,59,123
528,1,60,85
529,1,61,341
530,1,62,323
531,1,63,734
532,1,64,163
533,1,65,590
534,1,66,641
535,1,67,902
536,1,68,813
537,1,69,774
538,1,70,732
539,1,71,786
540,1,72,240
541,1,73,266
542,1,74,291
543,1,75,111
544,1,76,334
545,1,77,331
546,1,78,316
547,1,79,96
548,1,80,284
549,1,81,272
550,1,82,264
551,1,83,422
552,1,84,374
553,1,85,341
554,1,86,309
555,1,87,286
556,1,88,302
557,1,89,313
558,1,90,332
559,1,91,354
560,1,92,266
561,1,93,597
562,1,94,46
563,1,95,309
564,1,96,319
565,1,97,86
566,1,98,148
567,1,99,85
568,1,100,276
569,1,101,328
570,1,102,174
571,1,103,910
572,1,104,813
573,1,105,704
574,1,106,401
575,1,107,587
576,1,108,737
577,1,109,884
578,1,110,500
579,1,111,569
580,1,112,376
581,1,113,616
582,1,114,277
583,1,115,137
584,1,116,602
585,1,117,515
586,1,118,440
587,1,119,355
588,1,120,316
589,1,121,304
590,1,122,328
591,1,123,553
592,1,124,658
593,1,125,40
594,1,126,212
595,1,127,710
596,1,128,313
597,1,129,178
598,1,130,569
599,1,131,154
600,1,132,566
601,1,133,399
602,1,134,142
603,1,135,535
604,1,136,565
605,1,137,600
606,1,138,541
607,1,139,742
608,1,140,579
609,1,141,47
610,1,142,224
611,1,143,651
612,1,144,483
613,1,145,446
614,1,146,347
615,1,147,525
616,1,148,622
617,1,149,591
618,1,150,575
619,1,151,720
620,1,152,627
621,1,153,420
622,1,154,407
623,1,155,400
624,1,156,697
625,1,157,460
626,1,158,499
627,1,159,528
628,1,160,550
629,1,161,557
630,1,162,786
631,1,163,513
632,1,164,108
633,1,165,209
634,1,166,124
635,1,167,133
636,1,168,416
637,1,169,542
638,1,170,553
639,1,171,596
640,1,172,556
641,1,173,422
642,1,174,242
643,1,175,597
644,1,176,610
645,1,177,566
646,1,178,293
647,1,179,309
648,1,180,334
649,1,181,366
650,1,182,412
651,1,183,309
652,1,184,316
653,1,185,318
654,1,186,326
655,1,187,456
656,1,188,302
657,1,189,421
658,1,190,423
659,1,191,296
660,1,192,492
661,1,193,411
662,1,194,470
663,1,195,205
664,1,196,261
665,1,197,271
666,1,198,178
667,1,199,544
668,1,200,476
669,1,201,480
670,1,202,438
671,1,203,222
672,1,204,457
673,1,205,343
674,1,206,281
675,1,207,398
676,1,208,546
677,1,209,180
678,1,210,492
679,1,211,506
680,1,212,418
681,1,213,518
682,1,214,469
683,1,215,552
684,1,216,347
685,1,217,223
686,1,218,114
687,1,219,147
688,1,220,103
689,1,221,475
690,1,222,534
691,1,223,579
692,1,224,613
693,1,225,627
694,1,226,588
695,1,227,645
696,1,228,502
697,1,229,446
698,1,230,389
699,1,231,354
700,1,232,341
701,1,233,342
702,1,234,644
703,1,235,145
704,1,236,189
705,1,237,78
706,1,238,52
707,1,239,77
708,1,240,130
709,1,241,48
710,1,242,50
711,1,243,385
712,1,244,362
713,1,245,345
714,1,246,560
715,1,247,589
716,1,248,200
717,1,249,544
718,1,250,58
719,1,251,854
720,1,252,393
721,1,253,427
722,1,254,465
723,1,255,541
724,1,256,380
725,1,257,553
726,1,258,518
727,1,259,578
728,1,260,589
729,1,261,551
730,1,262,531
731,1,263,568
732,1,264,708
733,1,265,628
734,1,266,274
735,1,267,209
736,1,268,263
737,1,269,249
738,1,270,288
739,1,271,275
740,1,272,294
741,1,273,395
742,1,274,48
743,1,275,73
744,1,276,697
745,1,277,266
746,1,278,169
747,1,279,180
748,1,280,434
749,1,281,138
750,1,282,658
751,1,283,691
752,1,284,898
753,1,285,510
754,1,286,479
755,1,287,379
756,1,288,565
757,1,289,131
758,1,290,91
759,1,291,342
760,1,292,325
761,1,293,745
762,1,294,168
763,1,295,597
764,1,296,651
765,1,297,905
766,1,298,824
767,1,299,779
768,1,300,743
769,1,301,797
770,1,302,242
771,1,303,266
772,1,304,291
773,1,305,116
774,1,306,335
775,1,307,333
776,1,308,319
777,1,309,103
778,1,310,284
779,1,311,274
780,1,312,267
781,1,313,423
782,1,314,377
783,1,315,342
784,1,316,311
785,1,317,289
786,1,318,305
787,1,319,315
788,1,320,334
789,1,321,356
790,1,322,269
791,1,323,611
792,1,324,312
793,1,325,321
794,1,326,91
795,1,327,154
796,1,328,90
797,1,329,282
798,1,330,335
799,1,331,181
800,1,332,917
801,1,333,820
802,1,334,713
803,1,335,404
804,1,336,590
805,1,337,738
806,1,338,886
807,1,339,508
808,1,340,578
809,1,341,380
810,1,342,625
811,1,343,280
812,1,344,143
813,1,345,612
814,1,346,523
815,1,347,447
816,1,348,361
817,1,349,320
818,1,350,307
819,1,351,329
820,1,352,561
821,1,353,667
822,1,354,46
823,1,355,217
824,1,356,725
825,1,357,315
826,1,358,185
827,1,359,576
828,1,360,159
829,1,361,580
830,1,362,402
831,1,363,145
832,1,364,542
833,1,365,572
834,1,366,608
835,1,367,549
836,1,368,753
837,1,369,582
838,1,370,49
839,1,371,229
840,1,372,662
841,1,373,489
842,1,374,453
843,1,375,348
844,1,376,534
845,1,377,626
846,1,378,597
847,1,379,584
848,1,380,426
849,1,381,411
850,1,382,402
851,1,383,708
852,1,384,466
853,1,385,505
854,1,386,535
855,1,387,556
856,1,388,563
857,1,389,797
858,1,390,519
859,1,391,213
860,1,392,131
861,1,393,134
