,origins,destinations,distances
0,0,0,14
1,0,1,176
2,0,2,130
3,0,3,387
4,0,4,236
5,0,5,322
6,0,6,537
7,0,7,701
8,0,8,672
9,0,9,750
10,0,10,1081
11,0,11,42
12,0,12,59
13,0,13,64
14,0,14,83
15,0,15,109
16,0,16,139
17,0,17,170
18,0,18,210
19,0,19,151
20,0,20,168
21,0,21,1022
22,0,22,575
23,0,23,593
24,0,24,621
25,0,25,691
26,0,26,571
27,0,27,722
28,0,28,698
29,0,29,739
30,0,30,744
31,0,31,687
32,0,32,338
33,0,33,723
34,0,34,835
35,0,35,763
36,0,36,370
37,0,37,57
38,0,38,72
39,0,39,120
40,0,40,162
41,0,41,106
42,0,42,139
43,0,43,252
44,0,44,182
45,0,45,240
46,0,46,840
47,0,47,446
48,0,48,268
49,0,49,298
50,0,50,500
51,0,51,319
52,0,52,809
53,0,53,837
54,0,54,1077
55,0,55,688
56,0,56,668
57,0,57,272
58,0,58,523
59,0,59,218
60,0,60,178
61,0,61,215
62,0,62,190
63,0,63,891
64,0,64,250
65,0,65,762
66,0,66,814
67,0,67,1101
68,0,68,988
69,0,69,962
70,0,70,887
71,0,71,953
72,0,72,62
73,0,73,110
74,0,74,149
75,0,75,202
76,0,76,202
77,0,77,187
78,0,78,184
79,0,79,216
80,0,80,126
81,0,81,96
82,0,82,71
83,0,83,216
84,0,84,173
85,0,85,143
86,0,86,112
87,0,87,91
88,0,88,143
89,0,89,154
90,0,90,171
91,0,91,189
92,0,92,211
93,0,93,680
94,0,94,145
95,0,95,162
96,0,96,174
97,0,97,145
98,0,98,211
99,0,99,160
100,0,100,438
101,0,101,454
102,0,102,284
103,0,103,1105
104,0,104,992
105,0,105,867
106,0,106,234
107,0,107,768
108,0,108,934
109,0,109,1090
110,0,110,658
111,0,111,697
112,0,112,577
113,0,113,772
114,0,114,469
115,0,115,265
116,0,116,716
117,0,117,635
118,0,118,563
119,0,119,504
120,0,120,488
121,0,121,494
122,0,122,525
123,0,123,628
124,0,124,809
125,0,125,155
126,0,126,383
127,0,127,858
128,0,128,510
129,0,129,287
130,0,130,727
131,0,131,302
132,0,132,600
133,0,133,600
134,0,134,313
135,0,135,428
136,0,136,437
137,0,137,674
138,0,138,475
139,0,139,901
140,0,140,387
141,0,141,147
142,0,142,366
143,0,143,790
144,0,144,654
145,0,145,626
146,0,146,203
147,0,147,561
148,0,148,417
149,0,149,407
150,0,150,413
151,0,151,920
152,0,152,418
153,0,153,609
154,0,154,603
155,0,155,598
156,0,156,849
157,0,157,656
158,0,158,690
159,0,159,711
160,0,160,725
161,0,161,725
162,0,162,955
163,0,163,678
164,0,164,87
165,0,165,176
166,0,166,224
167,0,167,103
168,0,168,611
169,0,169,398
170,0,170,382
171,0,171,393
172,0,172,471
173,0,173,620
174,0,174,433
175,0,175,389
176,0,176,411
177,0,177,600
178,0,178,115
179,0,179,131
180,0,180,154
181,0,181,182
182,0,182,222
183,0,183,168
184,0,184,181
185,0,185,194
186,0,186,245
187,0,187,477
188,0,188,498
189,0,189,618
190,0,190,622
191,0,191,154
192,0,192,453
193,0,193,606
194,0,194,279
195,0,195,395
196,0,196,453
197,0,197,464
198,0,198,350
199,0,199,338
200,0,200,269
201,0,201,275
202,0,202,309
203,0,203,283
204,0,204,290
205,0,205,392
206,0,206,292
207,0,207,393
208,0,208,343
209,0,209,335
210,0,210,363
211,0,211,340
212,0,212,328
213,0,213,514
214,0,214,391
215,0,215,538
216,0,216,307
217,0,217,407
218,0,218,231
219,0,219,243
220,0,220,252
221,0,221,664
222,0,222,715
223,0,223,749
224,0,224,776
225,0,225,785
226,0,226,741
227,0,227,757
228,0,228,645
229,0,229,593
230,0,230,552
231,0,231,534
232,0,232,534
233,0,233,541
234,0,234,765
235,0,235,231
236,0,236,372
237,0,237,206
238,0,238,173
239,0,239,201
240,0,240,207
241,0,241,163
242,0,242,154
243,0,243,588
244,0,244,563
245,0,245,546
246,0,246,724
247,0,247,748
248,0,248,390
249,0,249,718
250,0,250,173
251,0,251,1043
252,0,252,584
253,0,253,606
254,0,254,636
255,0,255,710
256,0,256,579
257,0,257,737
258,0,258,709
259,0,259,757
260,0,260,763
261,0,261,706
262,0,262,356
263,0,263,744
264,0,264,862
265,0,265,783
266,0,266,385
267,0,267,71
268,0,268,82
269,0,269,135
270,0,270,178
271,0,271,119
272,0,272,151
273,0,273,271
274,0,274,188
275,0,275,244
276,0,276,863
277,0,277,455
278,0,278,279
279,0,279,309
280,0,280,521
281,0,281,321
282,0,282,829
283,0,283,859
284,0,284,1094
285,0,285,695
286,0,286,677
287,0,287,292
288,0,288,567
289,0,289,229
290,0,290,187
291,0,291,230
292,0,292,206
293,0,293,914
294,0,294,265
295,0,295,775
296,0,296,827
297,0,297,1110
298,0,298,1007
299,0,299,972
300,0,300,911
301,0,301,976
302,0,302,75
303,0,303,126
304,0,304,166
305,0,305,211
306,0,306,217
307,0,307,202
308,0,308,203
309,0,309,224
310,0,310,141
311,0,311,110
312,0,312,80
313,0,313,224
314,0,314,179
315,0,315,148
316,0,316,120
317,0,317,100
318,0,318,158
319,0,319,169
320,0,320,186
321,0,321,205
322,0,322,228
323,0,323,719
324,0,324,177
325,0,325,189
326,0,326,154
327,0,327,224
328,0,328,170
329,0,329,448
330,0,330,467
331,0,331,296
332,0,332,1118
333,0,333,1008
334,0,334,887
335,0,335,252
336,0,336,775
337,0,337,938
338,0,338,1094
339,0,339,676
340,0,340,718
341,0,341,583
342,0,342,794
343,0,343,476
344,0,344,272
345,0,345,742
346,0,346,655
347,0,347,581
348,0,348,517
349,0,349,500
350,0,350,502
351,0,351,528
352,0,352,655
353,0,353,832
354,0,354,158
355,0,355,392
356,0,356,888
357,0,357,515
358,0,358,299
359,0,359,746
360,0,360,311
361,0,361,640
362,0,362,606
363,0,363,318
364,0,364,459
365,0,365,473
366,0,366,706
367,0,367,510
368,0,368,924
369,0,369,406
370,0,370,151
371,0,371,379
372,0,372,815
373,0,373,666
374,0,374,637
375,0,375,219
376,0,376,590
377,0,377,428
378,0,378,432
379,0,379,444
380,0,380,619
381,0,381,612
382,0,382,607
383,0,383,872
384,0,384,666
385,0,385,702
386,0,386,725
387,0,387,741
388,0,388,744
389,0,389,979
390,0,390,695
391,0,391,194
392,0,392,235
393,0,393,115
394,0,394,427
395,0,395,408
396,0,396,404
397,0,397,512
398,0,398,629
399,0,399,437
400,0,400,429
401,0,401,633
402,0,402,128
403,0,403,144
404,0,404,167
405,0,405,192
406,0,406,237
407,0,407,185
408,0,408,197
409,0,409,211
410,0,410,265
411,0,411,503
412,0,412,502
413,0,413,624
414,0,414,629
415,0,415,171
416,0,416,482
417,0,417,610
418,0,418,297
419,0,419,456
420,0,420,357
421,0,421,285
422,0,422,331
423,0,423,299
424,0,424,314
425,0,425,411
426,0,426,310
427,0,427,418
428,0,428,353
429,0,429,345
430,0,430,389
431,0,431,364
432,0,432,352
433,0,433,546
434,0,434,417
435,0,435,574
436,0,436,329
437,0,437,413
438,0,438,239
439,0,439,253
440,0,440,259
441,0,441,673
442,0,442,726
443,0,443,766
444,0,444,794
445,0,445,806
446,0,446,760
447,0,447,786
448,0,448,664
449,0,449,609
450,0,450,566
451,0,451,545
452,0,452,541
453,0,453,547
454,0,454,798
455,0,455,242
456,0,456,377
457,0,457,214
458,0,458,179
459,0,459,209
460,0,460,219
461,0,461,169
462,0,462,160
463,0,463,594
464,0,464,568
465,0,465,549
466,0,466,743
467,0,467,767
468,1,0,212
469,1,1,23
470,1,2,69
471,1,3,191
472,1,4,37
473,1,5,123
474,1,6,338
475,1,7,548
476,1,8,473
477,1,9,551
478,1,10,882
479,1,11,241
480,1,12,258
481,1,13,263
482,1,14,282
483,1,15,308
484,1,16,338
485,1,17,369
486,1,18,409
487,1,19,48
488,1,20,56
489,1,21,870
490,1,22,401
491,1,23,430
492,1,24,467
493,1,25,544
494,1,26,389
495,1,27,550
496,1,28,518
497,1,29,575
498,1,30,586
499,1,31,554
500,1,32,518
501,1,33,572
502,1,34,716
503,1,35,633
504,1,36,269
505,1,37,210
506,1,38,260
507,1,39,246
508,1,40,284
509,1,41,272
510,1,42,289
511,1,43,385
512,1,44,45
513,1,45,62
514,1,46,689
515,1,47,270
516,1,48,166
517,1,49,175
518,1,50,427
519,1,51,126
520,1,52,638
521,1,53,677
522,1,54,913
523,1,55,493
524,1,56,482
525,1,57,371
526,1,58,545
527,1,59,126
528,1,60,89
529,1,61,335
530,1,62,318
531,1,63,731
532,1,64,165
533,1,65,580
534,1,66,630
535,1,67,915
536,1,68,825
537,1,69,776
538,1,70,738
539,1,71,802
540,1,72,241
541,1,73,264
542,1,74,287
543,1,75,115
544,1,76,326
545,1,77,325
546,1,78,311
547,1,79,98
548,1,80,279
549,1,81,268
550,1,82,263
551,1,83,412
552,1,84,368
553,1,85,336
554,1,86,304
555,1,87,283
556,1,88,296
557,1,89,307
558,1,90,326
559,1,91,346
560,1,92,263
561,1,93,609
562,1,94,54
563,1,95,304
564,1,96,313
565,1,97,89
566,1,98,150
