,x,y
0,299,235
1,297,196
2,298,210
3,288,154
4,297,181
5,297,164
6,298,126
7,219,129
8,298,97
9,298,81
10,299,25
11,299,241
12,299,246
13,299,250
14,300,256
15,300,261
16,300,267
17,300,274
18,300,287
19,297,203
20,288,203
21,180,90
22,251,139
23,240,140
24,230,139
25,216,134
26,260,136
27,237,106
28,249,107
29,226,110
30,219,113
31,206,143
32,259,310
33,216,126
34,173,145
35,194,136
36,244,189
37,286,234
38,288,247
39,274,240
40,267,248
41,281,249
42,274,253
43,255,269
44,288,196
45,286,182
46,202,103
47,266,157
48,265,194
49,265,188
50,211,190
51,286,167
52,228,87
53,212,92
54,191,66
55,276,94
56,259,111
57,247,259
58,184,266
59,273,202
60,282,205
61,261,259
62,265,258
63,206,85
64,265,201
65,248,86
66,246,76
67,235,32
68,198,74
69,242,53
70,195,99
71,187,95
72,287,241
73,278,246
74,271,251
75,276,204
76,263,259
77,267,260
78,267,257
79,278,196
80,276,253
81,283,251
82,290,250
83,287,287
84,288,274
85,288,266
86,289,260
87,290,256
88,276,257
89,274,258
90,272,261
91,269,265
92,256,234
93,172,204
94,298,206
95,272,257
96,269,258
97,286,210
98,269,208
99,284,208
100,254,166
101,237,174
102,263,194
103,208,46
104,215,60
105,223,77
106,262,276
107,272,78
108,269,52
109,265,27
110,221,138
111,194,153
112,266,132
113,207,119
114,273,148
115,270,189
116,182,164
117,202,161
118,216,164
119,238,161
120,253,156
121,265,149
122,287,130
123,184,190
124,197,119
125,292,203
126,267,169
127,170,147
128,274,141
129,262,196
130,212,127
131,270,181
132,176,234
133,267,127
134,278,172
135,210,288
136,209,305
137,172,197
138,195,273
139,180,118
140,256,324
141,294,205
142,258,180
143,184,140
144,230,132
145,240,133
146,264,262
147,187,216
148,276,342
149,241,329
150,226,320
151,298,53
152,301,345
153,249,132
154,257,130
155,263,129
156,189,118
157,257,118
158,248,115
159,239,115
160,229,117
161,223,120
162,173,116
163,224,130
164,298,218
165,265,226
166,273,199
167,284,220
168,298,112
169,225,303
170,239,314
171,276,331
172,196,289
173,264,123
174,280,150
175,300,332
176,257,337
177,176,225
178,282,256
179,280,259
180,278,264
181,277,270
182,273,282
183,270,255
184,266,255
185,262,253
186,249,246
187,203,220
188,280,138
189,276,117
190,269,119
191,272,254
192,202,252
193,284,115
194,266,296
195,297,152
196,288,142
197,297,139
198,274,170
199,300,317
200,300,301
201,283,301
202,241,276
203,253,206
204,252,288
205,228,205
206,244,219
207,219,226
208,278,317
209,267,178
210,230,287
211,244,299
212,233,260
213,190,238
214,217,264
215,183,250
216,237,237
217,274,159
218,274,195
219,269,199
220,278,185
221,267,106
222,249,99
223,233,99
224,221,102
225,212,109
226,204,132
227,171,171
228,212,148
229,224,150
230,239,150
231,253,146
232,263,142
233,270,137
234,171,176
235,269,203
236,280,160
237,281,194
238,288,201
239,281,197
240,272,206
241,289,201
242,290,205
243,270,127
244,277,129
245,280,131
246,219,124
247,213,119
248,306,154
249,378,129
250,307,203
251,424,88
252,347,139
253,358,140
254,369,139
255,383,134
256,337,135
257,360,107
258,348,108
259,372,110
260,379,115
261,393,143
262,342,309
263,382,127
264,430,141
265,407,135
266,353,189
267,311,234
268,309,247
269,325,240
270,333,246
271,318,249
272,326,252
273,347,269
274,306,195
275,307,182
276,398,103
277,331,157
278,331,194
279,332,188
280,388,189
281,307,166
282,370,87
283,386,93
284,411,64
285,321,95
286,339,111
287,355,257
288,420,262
289,323,201
290,314,205
291,341,258
292,335,257
293,393,85
294,332,201
295,349,87
296,351,76
297,363,32
298,403,74
299,357,53
300,405,99
301,415,94
302,311,241
303,321,245
304,329,250
305,320,204
306,338,257
307,335,259
308,335,256
309,318,196
310,323,252
311,316,250
312,308,249
313,314,287
314,312,273
315,311,266
316,311,260
317,310,255
318,325,256
319,327,257
320,330,260
321,332,264
322,343,234
323,432,200
324,330,257
325,332,257
326,311,210
327,328,208
328,313,207
329,343,165
330,362,174
331,334,194
332,392,45
333,384,60
334,376,77
335,339,276
336,325,78
337,329,52
338,334,26
339,377,138
340,406,152
341,330,132
342,393,119
343,323,148
344,325,189
345,420,161
346,398,160
347,382,163
348,360,160
349,344,155
350,332,148
351,308,130
352,416,188
353,403,118
354,303,203
355,329,169
356,434,144
357,323,141
358,335,195
359,386,127
360,325,181
361,428,231
362,330,127
363,316,173
364,393,286
365,395,303
366,430,195
367,407,270
368,423,116
369,346,323
370,302,206
371,340,179
372,417,139
373,367,132
374,358,133
375,337,261
376,414,213
377,325,342
378,362,328
379,377,318
380,349,132
381,339,130
382,334,128
383,412,117
384,340,118
385,349,116
386,359,116
387,369,118
388,375,121
389,431,113
390,374,130
391,334,225
392,323,199
393,312,220
394,378,301
395,363,313
396,325,331
397,407,287
398,333,124
399,316,150
400,345,336
401,426,222
402,318,255
403,320,259
404,322,264
405,324,270
406,328,282
407,332,255
408,335,254
409,339,252
410,351,245
411,397,217
412,316,138
413,321,117
414,328,119
415,330,253
416,400,250
417,312,115
418,335,296
419,307,142
420,322,171
421,318,301
422,360,275
423,344,206
424,349,287
425,371,204
426,355,218
427,381,225
428,323,317
429,329,178
430,372,286
431,357,298
432,369,260
433,411,236
434,384,262
435,420,248
436,363,236
437,322,160
438,321,194
439,328,198
440,317,185
441,330,106
442,349,100
443,364,99
444,377,103
445,387,109
446,395,131
447,432,167
448,386,147
449,375,150
450,360,149
451,346,146
452,334,141
453,326,137
454,434,172
