,x,y
0,299,237
1,299,190
2,299,205
3,289,149
4,299,176
5,298,160
6,299,122
7,217,126
8,299,97
9,299,81
10,299,25
11,299,244
12,299,249
13,299,250
14,300,256
15,300,262
16,300,269
17,300,276
18,300,289
19,299,197
20,288,197
21,177,88
22,250,135
23,239,136
24,227,136
25,213,131
26,260,131
27,235,108
28,247,108
29,224,110
30,217,114
31,204,140
32,254,309
33,214,123
34,171,140
35,190,133
36,242,185
37,284,235
38,287,249
39,271,239
40,262,246
41,277,250
42,270,252
43,247,268
44,289,189
45,287,177
46,197,102
47,264,153
48,261,188
49,261,182
50,208,186
51,287,162
52,224,88
53,208,93
54,187,65
55,276,95
56,257,111
57,239,256
58,182,257
59,271,195
60,280,199
61,252,257
62,258,256
63,202,85
64,261,195
65,246,88
66,244,78
67,233,33
68,195,74
69,240,54
70,190,98
71,184,93
72,286,243
73,275,245
74,266,249
75,274,197
76,255,257
77,260,259
78,259,255
79,276,190
80,272,251
81,280,250
82,289,250
83,284,288
84,285,275
85,286,267
86,287,260
87,289,255
88,270,255
89,268,257
90,265,260
91,263,264
92,251,232
93,171,197
94,299,200
95,265,255
96,262,256
97,284,205
98,266,203
99,282,202
100,252,162
101,234,170
102,259,188
103,205,45
104,212,60
105,220,78
106,257,275
107,272,79
108,268,51
109,263,26
110,218,135
111,191,150
112,266,127
113,203,117
114,272,144
115,269,182
116,179,160
117,199,157
118,214,160
119,235,157
120,252,152
121,264,144
122,288,126
123,182,185
124,194,116
125,292,196
126,265,164
127,169,142
128,273,137
129,259,190
130,210,125
131,268,175
132,174,227
133,266,122
134,277,167
135,205,282
136,205,298
137,171,192
138,192,266
139,178,115
140,251,324
141,294,200
142,255,175
143,181,137
144,229,128
145,239,129
146,257,261
147,184,210
148,273,342
149,237,325
150,222,314
151,300,52
152,299,345
153,248,128
154,257,126
155,263,123
156,186,116
157,256,117
158,246,115
159,237,115
160,227,117
161,220,120
162,172,112
163,222,127
164,299,215
165,261,222
166,270,193
167,283,217
168,299,110
169,219,299
170,234,311
171,272,332
172,193,280
173,263,120
174,280,145
175,299,334
176,253,335
177,174,218
178,279,255
179,277,259
180,274,264
181,272,270
182,269,282
183,263,254
184,259,254
185,255,252
186,243,243
187,199,214
188,281,134
189,276,114
190,268,116
191,265,252
192,198,246
193,285,113
194,261,295
195,299,147
196,288,138
197,299,135
198,272,165
199,300,319
200,299,303
201,279,302
202,235,273
203,250,202
204,247,286
205,224,201
206,239,215
207,214,223
208,275,317
209,265,173
210,224,283
211,239,297
212,226,257
213,187,232
214,211,259
215,180,244
216,230,233
217,272,155
218,272,187
219,265,192
220,277,178
221,265,105
222,247,101
223,230,100
224,217,103
225,208,108
226,201,129
227,169,165
228,210,144
229,221,147
230,237,146
231,251,142
232,263,137
233,271,132
234,170,170
235,265,196
236,279,155
237,281,187
238,287,194
239,281,190
240,269,200
241,289,195
242,291,198
243,270,123
244,277,125
245,280,127
246,217,121
247,210,118
248,309,149
249,384,125
250,310,197
251,426,87
252,351,134
253,362,136
254,373,136
255,388,131
256,341,130
257,366,108
258,354,107
259,377,110
260,384,113
261,398,139
262,346,309
263,388,123
264,432,139
