,col_a,col_b,pvalue
119,00-01_2,05-01_3,0.002353154154186219
120,00-01_2,06-00_2,7.278917648180818e-05
121,00-01_2,06-00_4,0.009591006556876266
122,00-01_2,06-01_0,5.308112369721885e-06
123,00-01_2,06-01_1,0.0009490244250730307
124,00-01_2,06-01_2,9.186197988834124e-14
125,00-01_2,06-01_3,5.658178870940929e-05
126,00-01_2,06-01_4,0.00013464742041394766
127,00-01_2,06-01_5,0.00026439727693923065
128,00-01_2,07-00_2,0.00026607890287359647
129,00-01_2,07-01_0,0.006089188920101243
130,00-01_2,07-01_2,0.004820007728133233
131,00-01_3,00-01_3,0.0
132,00-01_3,00-01_4,4.952172150714775e-87
133,00-01_3,00-01_5,4.884817900011789e-104
134,00-01_3,01-00_1,0.0005650106789365444
135,00-01_3,01-00_3,0.00021138413659785256
136,00-01_3,01-00_4,0.0032481855826255825
137,00-01_3,01-00_5,0.0006395009518926219
138,00-01_3,01-01_1,9.776657839084523e-08
139,00-01_3,01-01_2,0.006985838580143383
140,00-01_3,01-01_3,4.799647639760488e-10
141,00-01_3,01-01_4,1.4550869630279863e-07
142,00-01_3,01-01_5,1.1344553173136703e-07
143,00-01_3,02-00_0,0.003689944813299666
144,00-01_3,02-00_1,2.4189978252986526e-05
145,00-01_3,02-00_2,0.0069176096831898536
146,00-01_3,02-00_3,7.18038280682896e-05
147,00-01_3,02-00_4,4.394631297371223e-05
148,00-01_3,02-00_5,0.00020030595503811612
149,00-01_3,02-01_0,0.008007796509717089
150,00-01_3,02-01_1,1.3876502543935226e-12
151,00-01_3,02-01_2,0.00016774730559542954
152,00-01_3,02-01_3,3.1557544934559058e-15
153,00-01_3,02-01_4,2.702661203710814e-12
154,00-01_3,02-01_5,6.300784158881433e-12
155,00-01_3,03-00_0,0.0022980774725399862
156,00-01_3,03-00_1,2.8971092166044884e-05
157,00-01_3,03-00_2,0.008158222689381106
158,00-01_3,03-00_3,0.0001051851548420117
159,00-01_3,03-00_4,9.229481781573581e-07
160,00-01_3,03-00_5,0.0009924116707983115
161,00-01_3,03-01_1,2.946880806708598e-05
162,00-01_3,03-01_3,3.580096676802046e-07
163,00-01_3,03-01_4,5.336580369025882e-06
164,00-01_3,03-01_5,0.0001064306279609133
165,00-01_3,04-00_1,2.8104682278738078e-05
166,00-01_3,04-00_2,4.382793358595402e-05
167,00-01_3,04-00_3,3.825778125597669e-06
168,00-01_3,04-00_4,2.8054472327278407e-05
169,00-01_3,04-00_5,3.580034220226144e-07
170,00-01_3,04-01_1,6.892521240454732e-10
171,00-01_3,04-01_2,0.0062688694185638934
172,00-01_3,04-01_3,2.7498559276062664e-11
173,00-01_3,04-01_4,1.0429494176956114e-10
174,00-01_3,04-01_5,1.896802711088288e-10
175,00-01_3,05-00_3,0.007334794052372839
176,00-01_3,05-00_4,0.007868033988168252
177,00-01_3,05-01_3,0.00011552078261970245
178,00-01_3,05-01_4,0.0018694434193070987
179,00-01_3,06-00_0,0.004783309139627163
180,00-01_3,06-00_3,0.0003526642715162524
181,00-01_3,06-00_4,0.000562227846540624
182,00-01_3,06-01_0,0.0009344180942330532
183,00-01_3,06-01_1,3.645171180703343e-09
184,00-01_3,06-01_2,7.005347542081857e-06
185,00-01_3,06-01_3,2.284231271399764e-15
186,00-01_3,06-01_4,1.0248357236480804e-10
187,00-01_3,06-01_5,1.3443077729411516e-12
188,00-01_3,07-00_1,6.932788367657844e-05
189,00-01_3,07-00_2,0.002991026033338148
190,00-01_3,07-00_3,2.923433219239111e-06
191,00-01_3,07-00_4,3.6842048217917766e-06
192,00-01_3,07-00_5,0.00021064707914722862
193,00-01_3,07-01_1,2.8347296247546976e-05
194,00-01_3,07-01_3,4.224538075189713e-05
195,00-01_3,07-01_4,1.2191271534884944e-05
196,00-01_3,07-01_5,8.826830209824712e-05
197,00-01_4,00-01_4,0.0
198,00-01_4,00-01_5,9.298759480406794e-59
199,00-01_4,01-00_1,0.0008725181421292449
200,00-01_4,01-00_3,0.0002456230709824802
201,00-01_4,01-00_4,0.0007867584538249846
202,00-01_4,01-00_5,0.0008568456319896051
203,00-01_4,01-01_1,4.689901351103702e-10
204,00-01_4,01-01_2,0.0037922483680586164
205,00-01_4,01-01_3,1.940560468902943e-09
206,00-01_4,01-01_4,3.616639987882835e-11
207,00-01_4,01-01_5,7.195506984331495e-08
208,00-01_4,02-00_1,0.005815703073815083
209,00-01_4,02-00_2,0.005963583915912993
210,00-01_4,02-00_3,0.004901644339283322
211,00-01_4,02-00_4,0.0078721103146419
212,00-01_4,02-00_5,0.001903188015056791
213,00-01_4,02-01_1,2.863412434605184e-12
214,00-01_4,02-01_2,6.502972299167069e-05
215,00-01_4,02-01_3,1.1795941716435576e-12
216,00-01_4,02-01_4,1.0504112697233243e-13
217,00-01_4,02-01_5,3.944742599275759e-11
218,00-01_4,03-00_0,0.005692409681452317
219,00-01_4,03-00_1,0.0009328696543302903
220,00-01_4,03-00_3,0.006277021742554282
221,00-01_4,03-00_4,1.0594629812867278e-05
222,00-01_4,03-01_1,8.321308153299585e-07
223,00-01_4,03-01_2,0.0011091078536641882
224,00-01_4,03-01_3,6.621427267299869e-07
225,00-01_4,03-01_4,3.914865218386075e-09
226,00-01_4,03-01_5,0.00020716942702111676
227,00-01_4,04-00_1,2.0408810762306313e-05
228,00-01_4,04-00_2,0.0007382601667507331
229,00-01_4,04-00_3,5.191966715318826e-06
230,00-01_4,04-00_4,5.325730967874846e-06
231,00-01_4,04-00_5,5.269967113554595e-07
232,00-01_4,04-01_1,1.7642443553224858e-13
233,00-01_4,04-01_2,0.004430253027216812
234,00-01_4,04-01_3,4.6538748018102e-13
235,00-01_4,04-01_4,9.686944085894391e-15
236,00-01_4,04-01_5,1.619982263869784e-12
237,00-01_4,05-01_3,0.0005538302761729644
238,00-01_4,05-01_4,0.00021655189260837054
239,00-01_4,06-00_2,0.006005908724844085
240,00-01_4,06-00_3,0.00289342008188783
241,00-01_4,06-00_4,0.00040073001858136504
242,00-01_4,06-01_0,0.0029284118109105784
243,00-01_4,06-01_1,2.659581908852877e-09
244,00-01_4,06-01_2,1.3209133444769762e-06
245,00-01_4,06-01_3,3.5633785916937574e-14
246,00-01_4,06-01_4,3.458206703430366e-14
247,00-01_4,06-01_5,9.278774289652582e-12
248,00-01_4,07-00_1,1.0198341198844073e-05
249,00-01_4,07-00_2,0.0022731028812802627
250,00-01_4,07-00_3,1.0376293717139028e-06
251,00-01_4,07-00_4,1.9276178292441718e-07
252,00-01_4,07-00_5,4.534692054946772e-05
253,00-01_4,07-01_1,4.39719227335612e-05
254,00-01_4,07-01_3,4.898613437092821e-05
255,00-01_4,07-01_4,1.0172052298120951e-05
256,00-01_4,07-01_5,0.00011434850541125835
257,00-01_5,00-01_5,0.0
258,00-01_5,01-00_1,0.003917464245125433
259,00-01_5,01-00_3,0.0010816165259820026
260,00-01_5,01-00_5,0.001738942658772989
261,00-01_5,01-01_1,7.666974102785304e-08
262,00-01_5,01-01_2,0.003945121066659638
263,00-01_5,01-01_3,3.806208213955769e-09
264,00-01_5,01-01_4,4.879789211338021e-08
265,00-01_5,01-01_5,2.112449828038122e-08
266,00-01_5,02-00_1,0.00011991232390101513
267,00-01_5,02-00_3,0.0011979194729732129
268,00-01_5,02-00_4,0.0003330999018324098
269,00-01_5,02-00_5,0.00108847623132445
270,00-01_5,02-01_1,1.1434042099248059e-10
271,00-01_5,02-01_2,0.0012194628056518828
272,00-01_5,02-01_3,1.2207780060492239e-11
273,00-01_5,02-01_4,3.2284086640957205e-09
274,00-01_5,02-01_5,1.5366586699352126e-10
275,00-01_5,03-00_1,0.0005619258613273365
276,00-01_5,03-00_4,0.0001581322524030053
277,00-01_5,03-01_1,1.2465108326184438e-05
278,00-01_5,03-01_3,1.7420452779002916e-07
279,00-01_5,03-01_4,1.005229834668791e-05
280,00-01_5,03-01_5,1.0702335158349987e-05
281,00-01_5,04-00_1,0.00029841293929804073
282,00-01_5,04-00_2,0.00036293920685220426
283,00-01_5,04-00_3,9.369110375033782e-05
284,00-01_5,04-00_4,0.000943008668655162
285,00-01_5,04-00_5,9.242322510822138e-07
286,00-01_5,04-01_1,1.1329988683991134e-09
287,00-01_5,04-01_3,1.0945838700399705e-10
288,00-01_5,04-01_4,1.3156016615717838e-09
289,00-01_5,04-01_5,2.9328903714715344e-11
290,00-01_5,05-00_3,0.004624303946625172
291,00-01_5,05-00_4,0.007738848464800646
292,00-01_5,05-01_3,1.359713458072182e-05
293,00-01_5,05-01_4,0.0009551556825376641
294,00-01_5,06-00_0,0.001001735339308104
295,00-01_5,06-00_1,0.007185976021484311
296,00-01_5,06-00_3,0.0011507483976188298
297,00-01_5,06-00_4,0.0006649599756207793
298,00-01_5,06-00_5,0.004654948222804635
299,00-01_5,06-01_0,0.00036646425345196893
300,00-01_5,06-01_1,3.4592861439870607e-10
301,00-01_5,06-01_2,3.552775760740931e-05
302,00-01_5,06-01_3,1.3013398302696442e-14
303,00-01_5,06-01_4,3.760297873985317e-10
304,00-01_5,06-01_5,3.8394047750120845e-15
305,00-01_5,07-00_1,0.0008704515023493965
306,00-01_5,07-00_2,0.00451848372430581
307,00-01_5,07-00_3,0.00030796640079602415
308,00-01_5,07-00_4,0.00030484787804159306
309,00-01_5,07-00_5,0.0018596994401883084
310,00-01_5,07-01_1,1.2158575475486911e-05
311,00-01_5,07-01_3,6.123353409839514e-05
312,00-01_5,07-01_4,2.2711059320495954e-05
313,00-01_5,07-01_5,2.636196074820269e-05
314,01-00_0,01-00_0,0.0
315,01-00_0,01-00_1,1.1893005455063018e-05
316,01-00_0,01-00_2,2.041269170253594e-36
317,01-00_0,01-00_3,2.3581072438104736e-09
318,01-00_0,01-00_4,0.00041398900047016104
319,01-00_0,01-00_5,1.0727919758029144e-09
320,01-00_0,01-01_0,1.1205720029174445e-18
321,01-00_0,01-01_2,3.3788508490612826e-08
322,01-00_0,02-00_0,2.610256389443532e-10
323,01-00_0,02-00_2,2.2440373013309214e-05
324,01-00_0,02-00_3,0.00033703584006442597
325,01-00_0,02-00_5,0.0001358330996762513
326,01-00_0,02-01_0,6.169735520280245e-07
327,01-00_0,02-01_2,0.00022799932274901284
328,01-00_0,03-00_0,4.294633774535482e-08
329,01-00_0,03-00_2,4.71671579110362e-05
330,01-00_0,03-00_3,0.004549963538843731
331,01-00_0,03-01_0,5.100155565353957e-07
332,01-00_0,03-01_2,0.000269074573693682
333,01-00_0,04-00_0,2.6512735701833443e-08
334,01-00_0,04-00_2,0.00015431534492410122
335,01-00_0,04-01_0,0.0002266024828252315
336,01-00_0,05-00_0,1.3541710040791526e-12
337,01-00_0,05-00_1,0.009115882525619519
338,01-00_0,05-00_2,4.9054295778885804e-06
339,01-00_0,05-00_3,0.002798320120566864
340,01-00_0,05-00_5,0.001107432483652761
341,01-00_0,05-01_0,2.523801422393556e-07
342,01-00_0,05-01_2,0.0003176127802813552
343,01-00_0,05-01_5,0.007314028145656164
344,01-00_0,06-00_0,3.1884832333084426e-10
345,01-00_0,06-00_2,0.0001191349055015396
346,01-00_0,06-01_0,0.00125781959730075
347,01-00_0,07-00_0,7.750844106425701e-06
348,01-00_0,07-00_1,1.953865872353692e-05
349,01-00_0,07-00_2,1.759724897696384e-07
350,01-00_0,07-00_3,0.0012375908849938083
351,01-00_0,07-00_4,7.331049761652077e-05
352,01-00_0,07-00_5,0.00014260004644644697
353,01-00_0,07-01_0,0.003216627941700659
354,01-00_0,07-01_2,0.004625710786665373
355,01-00_0,age,0.0036701033040443106
356,01-00_1,01-00_1,0.0
357,01-00_1,01-00_2,8.550384092549012e-12
358,01-00_1,01-00_3,2.365817142829535e-69
359,01-00_1,01-00_4,5.697609413650535e-90
360,01-00_1,01-00_5,3.3204844505233126e-100
361,01-00_1,01-01_1,4.603501660017973e-22
362,01-00_1,01-01_2,1.810778737311683e-06
363,01-00_1,01-01_3,1.3610945859815843e-16
364,01-00_1,01-01_4,7.26271248604766e-17
365,01-00_1,01-01_5,7.082519460751541e-18
366,01-00_1,02-00_0,0.002113802057187123
367,01-00_1,02-00_1,2.6780342989337883e-07
368,01-00_1,02-00_2,0.0011755110483892878
369,01-00_1,02-00_3,1.4798563147061852e-07
370,01-00_1,02-00_4,2.1994731773519722e-07
371,01-00_1,02-00_5,1.3498897926416554e-06
372,01-00_1,02-01_1,2.4546551831463063e-09
373,01-00_1,02-01_3,3.58476522057813e-10
374,01-00_1,02-01_4,6.3563541648292e-11
375,01-00_1,02-01_5,3.7617458957110225e-08
376,01-00_1,03-00_1,2.574965031268561e-08
377,01-00_1,03-00_2,0.0027903012417495516
378,01-00_1,03-00_3,3.130443310494164e-10
379,01-00_1,03-00_4,3.2235343624365224e-09
380,01-00_1,03-00_5,4.658753766961179e-06
381,01-00_1,03-01_1,0.001090648728601487
382,01-00_1,03-01_2,0.006521270268321681
383,01-00_1,03-01_3,0.0026683979212024323
384,01-00_1,03-01_4,0.00023232052688637668
385,01-00_1,03-01_5,0.007356327389320298
386,01-00_1,04-00_1,0.00032486979576297053
387,01-00_1,04-00_2,4.302349056687341e-05
388,01-00_1,04-00_3,1.9869571426157157e-05
389,01-00_1,04-00_4,0.00026995237415897605
390,01-00_1,04-00_5,1.0129552026050248e-05
391,01-00_1,04-01_1,1.8303820986461595e-05
392,01-00_1,04-01_2,0.0035542622283189426
393,01-00_1,04-01_3,1.0056265944941228e-05
394,01-00_1,04-01_4,4.898211321642761e-06
395,01-00_1,04-01_5,6.117217250536956e-05
396,01-00_1,06-00_1,1.6970420458790156e-06
397,01-00_1,06-00_2,0.00013335538382087356
398,01-00_1,06-00_3,4.649396606906512e-08
399,01-00_1,06-00_4,3.0264994706023944e-07
400,01-00_1,06-00_5,1.0524001159911113e-06
401,01-00_1,06-01_1,1.4414058879554915e-07
402,01-00_1,06-01_3,9.760829794881087e-07
403,01-00_1,06-01_4,1.3407403316316035e-08
404,01-00_1,06-01_5,2.390902364024382e-06
405,01-00_1,07-00_0,0.0010380682071038055
406,01-00_1,07-00_1,0.0008752893389185678
407,01-00_1,07-00_2,9.91055372880833e-06
408,01-00_1,07-00_5,0.0009931004043099813
409,01-00_1,07-01_2,0.007607637662056561
410,01-00_1,dbi_score,0.0020457325244835666
411,01-00_1,bai_score,0.008948936654507399
412,01-00_2,01-00_2,0.0
413,01-00_2,01-00_3,8.575994366479492e-09
414,01-00_2,01-00_4,1.8971881128450215e-11
415,01-00_2,01-00_5,3.356899663607038e-11
416,01-00_2,01-01_0,1.350028218722989e-07
417,01-00_2,01-01_1,9.781986364692595e-05
418,01-00_2,01-01_2,1.5040517405509305e-13
419,01-00_2,01-01_3,0.0007116584027855461
420,01-00_2,01-01_4,0.0009464736597330976
421,01-00_2,01-01_5,0.0004042366225705785
422,01-00_2,02-00_0,1.5339043663049304e-08
423,01-00_2,02-00_1,0.00033664154393578833
424,01-00_2,02-00_2,5.38125167093389e-10
425,01-00_2,02-00_3,8.828178174285001e-05
426,01-00_2,02-00_4,0.0028595627440624626
427,01-00_2,02-00_5,4.679678487575352e-05
428,01-00_2,02-01_0,8.486973114535402e-07
429,01-00_2,02-01_1,0.0007259012844161515
430,01-00_2,02-01_2,4.068713271557409e-10
431,01-00_2,02-01_3,0.0019661462873371985
432,01-00_2,02-01_4,0.0012224070596512382
433,01-00_2,02-01_5,0.0013268579717860718
434,01-00_2,03-00_0,1.30350314558284e-05
435,01-00_2,03-00_2,2.2626237616623657e-08
436,01-00_2,03-00_3,0.005400998426053287
437,01-00_2,03-00_4,0.001119818178989732
438,01-00_2,03-01_0,0.0033228456882786208
439,01-00_2,03-01_1,0.0012543670127942135
440,01-00_2,03-01_2,1.552621648295202e-06
441,01-00_2,03-01_4,0.002843496670446104
442,01-00_2,04-00_0,3.837999101428332e-06
443,01-00_2,04-00_2,4.0611041143199465e-08
444,01-00_2,04-00_3,0.0023195718310740983
445,01-00_2,04-00_5,0.002039384185613244
446,01-00_2,04-01_0,0.0011432726843834482
447,01-00_2,04-01_2,0.0003745856078826979
448,01-00_2,05-00_0,9.791701058118956e-06
449,01-00_2,05-00_1,0.0004484809473845069
450,01-00_2,05-00_2,2.9360818726574713e-08
451,01-00_2,05-00_3,0.003145613283034185
452,01-00_2,05-00_4,0.000817649702866153
453,01-00_2,05-00_5,0.0005181107368569266
454,01-00_2,05-01_0,0.000152264460891939
455,01-00_2,05-01_1,0.00027773718877085974
456,01-00_2,05-01_2,2.218012453795311e-06
457,01-00_2,05-01_3,0.0009739309790382291
458,01-00_2,05-01_4,0.00014501837613314152
459,01-00_2,05-01_5,0.0003633658003298179
460,01-00_2,06-00_0,1.2744244682392881e-07
461,01-00_2,06-00_1,0.004447304688293744
462,01-00_2,06-00_2,4.166173568567214e-09
463,01-00_2,06-00_3,0.0022977312809989423
464,01-00_2,06-00_4,0.0017164009805293408
465,01-00_2,06-01_1,0.00326017425771714
466,01-00_2,06-01_2,0.004296922353659704
467,01-00_2,06-01_4,0.00371398486764631
468,01-00_2,07-00_0,0.00017218776974880224
469,01-00_2,07-00_1,5.612934350183726e-07
470,01-00_2,07-00_2,1.0911655946229918e-08
471,01-00_2,07-00_3,0.00020224560259863032
472,01-00_2,07-00_4,3.4881562155307615e-05
473,01-00_2,07-00_5,9.711038841101675e-06
474,01-00_2,07-01_0,0.0051860660633837145
475,01-00_2,07-01_2,0.0025861282818707685
476,01-00_2,asrsb_score,0.005177583650268988
477,01-00_3,01-00_3,0.0
478,01-00_3,01-00_4,4.1255865548428074e-75
479,01-00_3,01-00_5,1.5254602625586576e-87
480,01-00_3,01-01_0,0.0007615958657230988
481,01-00_3,01-01_1,1.3736935264602857e-15
482,01-00_3,01-01_2,1.9701619698527667e-06
483,01-00_3,01-01_3,4.966063205805228e-19
484,01-00_3,01-01_4,4.2349743481029854e-13
485,01-00_3,01-01_5,5.708246778301288e-16
486,01-00_3,02-00_0,0.000148029719871732
487,01-00_3,02-00_1,3.788057734075449e-08
488,01-00_3,02-00_2,0.0012091145223790593
489,01-00_3,02-00_3,1.60030744221695e-11
490,01-00_3,02-00_4,3.0626621660834726e-08
491,01-00_3,02-00_5,1.0437390352454826e-08
492,01-00_3,02-01_0,0.002029587730448898
493,01-00_3,02-01_1,2.0016766257921772e-08
494,01-00_3,02-01_2,0.006126873280128796
495,01-00_3,02-01_3,1.0912506338477392e-11
496,01-00_3,02-01_4,5.910004115443345e-10
497,01-00_3,02-01_5,4.325478045599674e-08
498,01-00_3,03-00_0,0.006046867482751431
499,01-00_3,03-00_1,5.863739269724241e-05
500,01-00_3,03-00_2,0.0037517778561325134
501,01-00_3,03-00_3,6.426252728067978e-12
502,01-00_3,03-00_4,4.00809671438291e-08
503,01-00_3,03-00_5,1.924351731174208e-06
504,01-00_3,03-01_1,0.0013004717506970287
505,01-00_3,03-01_2,0.006109016242726373
506,01-00_3,03-01_3,0.000848344311236869
507,01-00_3,03-01_4,0.0021533260943159575
508,01-00_3,03-01_5,0.00869943681061635
509,01-00_3,04-00_0,0.0035691858490039955
510,01-00_3,04-00_1,4.255254323700447e-06
511,01-00_3,04-00_2,2.580600046934026e-06
512,01-00_3,04-00_3,6.337706346448165e-08
513,01-00_3,04-00_4,2.3474309660143725e-06
514,01-00_3,04-00_5,1.40709837368038e-07
515,01-00_3,04-01_1,2.883467745686799e-05
516,01-00_3,04-01_3,4.7891547330851526e-05
517,01-00_3,04-01_4,6.877080593907755e-06
518,01-00_3,04-01_5,0.0005744587835100871
519,01-00_3,06-00_1,9.515312668497419e-05
520,01-00_3,06-00_2,0.0008734619436003843
521,01-00_3,06-00_3,1.4257205516201534e-08
522,01-00_3,06-00_4,7.437310535165722e-06
523,01-00_3,06-00_5,2.3778395568303644e-06
524,01-00_3,06-01_0,0.004099631531709036
525,01-00_3,06-01_1,2.667774602252362e-07
526,01-00_3,06-01_3,5.072657026136382e-07
527,01-00_3,06-01_4,2.8422279825566126e-08
528,01-00_3,06-01_5,1.5818034616829116e-06
529,01-00_3,07-00_1,0.00035826586084275854
530,01-00_3,07-00_2,0.00026591518634939927
531,01-00_3,07-00_3,0.002157760790488326
532,01-00_3,07-00_4,0.0020763399744375645
533,01-00_3,07-00_5,0.001341636816875837
534,01-00_3,dbi_score,0.0009955263523153
535,01-00_4,01-00_4,0.0
536,01-00_4,01-00_5,2.938133175794001e-53
537,01-00_4,01-01_1,3.5830337033360535e-20
538,01-00_4,01-01_2,0.00010700972551994301
539,01-00_4,01-01_3,6.258635030248857e-17
540,01-00_4,01-01_4,1.6724765867195332e-22
541,01-00_4,01-01_5,2.593696360323147e-15
542,01-00_4,02-00_0,0.00039658377079733324
543,01-00_4,02-00_1,1.1375757028344993e-06
544,01-00_4,02-00_2,0.0003363955547753244
545,01-00_4,02-00_3,9.88217239121934e-08
546,01-00_4,02-00_4,4.3062018686181666e-08
547,01-00_4,02-00_5,7.847351730958808e-06
548,01-00_4,02-01_0,0.007629868589593068
549,01-00_4,02-01_1,2.01153075029877e-10
550,01-00_4,02-01_3,2.5580124351716486e-10
551,01-00_4,02-01_4,1.7928825519333754e-11
552,01-00_4,02-01_5,2.1074034171011103e-09
553,01-00_4,03-00_0,0.002056838329589128
554,01-00_4,03-00_1,2.672915186650045e-07
555,01-00_4,03-00_2,0.003642327347376777
556,01-00_4,03-00_3,1.0191600725233637e-10
557,01-00_4,03-00_4,1.371429548355675e-10
558,01-00_4,03-00_5,5.634926933890988e-06
559,01-00_4,03-01_1,1.9046871215458512e-06
560,01-00_4,03-01_2,0.003628889074929514
561,01-00_4,03-01_3,0.00025755858196002863
562,01-00_4,03-01_4,3.069182605260932e-06
563,01-00_4,03-01_5,0.0006933545948013625
564,01-00_4,04-00_1,0.0020931946420479157
565,01-00_4,04-00_2,0.0013008802709687471
566,01-00_4,04-00_3,7.494023028271485e-05
567,01-00_4,04-00_4,0.0015205903687424034
568,01-00_4,04-00_5,0.00026678124664399603
569,01-00_4,04-01_1,1.8053043764489433e-05
