,x,y
0,294,252
1,293,205
2,294,219
3,286,162
4,294,192
5,294,174
6,296,133
7,218,131
8,297,105
9,297,88
10,299,25
11,294,258
12,293,262
13,294,263
14,294,264
15,294,269
16,293,275
17,294,282
18,294,293
19,293,211
20,284,210
21,179,85
22,250,143
23,238,143
24,227,143
25,214,136
26,260,139
27,235,115
28,247,114
29,224,116
30,217,120
31,205,145
32,253,313
33,214,128
34,174,140
35,192,137
36,240,195
37,280,249
38,281,261
39,266,251
40,257,255
41,272,261
42,263,261
43,243,272
44,283,204
45,283,192
46,198,107
47,264,162
48,260,201
49,259,194
50,207,194
51,284,176
52,224,94
53,209,99
54,188,62
55,274,104
56,258,117
57,235,261
58,188,257
59,268,208
60,277,212
61,247,260
62,251,260
63,202,90
64,260,206
65,246,95
66,243,84
67,233,32
68,196,75
69,239,56
70,192,102
71,185,94
72,281,256
73,270,257
74,260,258
75,271,210
76,249,261
77,254,262
78,253,259
79,273,204
80,265,259
81,274,260
82,283,262
83,279,293
84,280,280
85,281,273
86,281,267
87,282,263
88,264,262
89,263,263
90,260,265
91,258,270
92,248,240
93,177,195
94,294,215
95,258,261
96,256,262
97,281,218
98,264,214
99,279,215
100,253,170
101,233,179
102,258,200
103,206,43
104,213,62
105,220,84
106,253,280
107,270,86
108,267,55
109,263,25
110,219,141
111,193,154
112,265,135
113,204,123
114,271,154
115,266,196
116,181,163
117,200,162
118,214,166
119,236,164
120,252,159
121,264,153
122,286,136
123,183,189
124,195,120
125,288,211
126,265,174
127,173,139
128,273,146
129,258,201
130,211,130
131,266,188
132,180,226
133,266,130
134,275,181
135,209,285
136,211,298
137,175,193
138,196,269
139,179,115
140,251,326
141,289,213
142,255,184
143,183,140
144,228,135
145,238,136
146,251,265
147,185,215
148,271,342
149,240,326
150,227,314
151,298,55
152,294,344
153,248,135
154,258,133
155,263,132
156,187,118
157,256,122
158,247,118
159,237,118
160,226,120
161,220,124
162,175,109
163,222,133
164,294,229
165,258,233
166,268,206
167,279,230
168,297,118
169,222,301
170,237,313
171,270,334
172,199,280
173,263,127
174,278,156
175,294,336
176,255,335
177,179,221
178,272,262
179,271,265
180,269,270
181,268,276
182,265,288
183,256,261
184,253,259
185,250,258
186,240,249
187,199,221
188,278,144
189,274,122
190,268,125
191,258,259
192,198,251
193,283,122
194,259,301
195,295,160
196,286,150
197,296,146
198,271,177
199,294,324
200,294,308
201,276,307
202,234,278
203,248,211
204,245,290
205,222,210
206,237,224
207,213,230
208,271,322
209,264,184
210,225,288
211,239,301
212,224,262
213,189,236
214,211,264
215,185,246
216,228,241
217,271,165
218,269,201
219,263,205
220,274,193
221,265,114
222,247,109
223,232,107
224,219,110
225,209,114
226,202,133
227,173,166
228,211,150
229,222,153
230,237,153
231,251,150
232,263,146
233,271,141
234,175,168
235,263,208
236,277,168
237,276,202
238,283,208
239,277,204
240,267,212
241,284,210
242,286,213
243,270,132
244,276,135
245,279,136
246,216,126
247,211,124
248,304,163
249,382,131
250,304,211
251,430,85
252,348,143
253,360,143
254,371,143
255,386,136
256,338,139
257,363,113
258,351,114
259,374,115
260,383,119
261,396,145
262,338,315
263,386,128
264,432,140
265,410,137
266,353,196
267,307,249
268,305,262
269,322,253
270,332,257
271,316,262
272,325,262
273,348,275
274,302,205
275,304,192
276,404,106
277,331,163
278,330,203
279,332,196
280,389,195
281,304,176
282,374,93
283,392,97
284,418,62
285,321,103
286,340,117
287,356,264
288,416,259
289,322,209
290,312,213
291,344,264
292,339,263
293,399,88
294,331,208
295,351,94
296,353,83
297,368,31
298,408,74
299,359,56
300,411,100
301,420,93
302,307,257
303,319,259
304,329,261
305,319,212
306,341,264
307,336,265
308,338,262
309,315,205
310,324,262
311,314,262
312,304,262
313,309,294
314,308,281
