,x,y
0,301,240
1,300,195
2,300,211
3,289,155
4,300,181
5,300,166
6,300,129
7,219,135
8,300,104
9,300,89
10,300,25
11,301,246
12,302,250
13,301,252
14,302,255
15,303,258
16,302,264
17,302,271
18,303,286
19,300,202
20,290,203
21,176,94
22,252,144
23,239,145
24,228,145
25,214,139
26,261,140
27,237,116
28,249,116
29,226,117
30,219,123
31,204,148
32,259,313
33,215,131
34,170,149
35,191,143
36,245,193
37,288,238
38,290,250
39,274,243
40,265,250
41,280,252
42,272,255
43,252,271
44,290,195
45,289,182
46,199,111
47,267,160
48,266,195
49,265,189
50,208,195
51,289,167
52,227,95
53,210,101
54,187,69
55,278,103
56,259,119
57,243,260
58,184,273
59,274,202
60,283,206
61,256,259
62,260,257
63,202,92
64,266,202
65,249,95
66,247,84
67,234,34
68,195,80
69,241,57
70,190,106
71,183,100
72,289,246
73,278,248
74,268,252
75,278,204
76,258,258
77,263,259
78,261,257
79,279,197
80,274,254
81,282,252
82,291,252
83,289,286
84,289,270
85,290,263
86,291,257
87,291,254
88,273,256
89,271,257
90,269,259
91,267,264
92,255,236
93,171,212
94,300,206
95,267,257
96,265,257
97,288,212
98,270,210
99,286,209
100,255,169
101,235,179
102,263,195
103,205,48
104,213,64
105,222,85
106,262,278
107,274,87
108,269,55
109,265,27
110,219,144
111,191,158
112,267,136
113,205,126
114,275,151
115,272,190
116,179,169
117,200,166
118,215,168
119,238,166
120,254,160
121,267,153
122,289,133
123,181,196
124,194,125
125,294,202
126,268,172
127,168,154
128,276,145
129,263,197
130,212,134
131,272,182
132,175,243
133,267,132
134,280,173
135,208,292
136,210,311
137,171,204
138,193,279
139,177,124
140,257,326
141,297,206
142,257,182
143,181,146
144,229,137
145,239,138
146,261,261
147,184,222
148,279,344
149,244,333
150,228,323
151,300,55
152,303,345
153,249,137
154,258,135
155,265,134
156,186,124
157,257,124
158,248,121
159,239,120
160,228,123
161,223,126
162,170,121
163,223,135
164,301,220
165,265,228
166,273,200
167,286,222
168,300,116
169,224,308
170,240,318
171,278,333
172,196,296
173,265,128
174,282,152
175,302,334
176,259,339
177,175,232
178,281,255
179,280,257
180,278,261
181,278,268
182,273,282
183,266,257
184,262,256
185,258,255
186,246,247
187,199,225
188,282,141
189,278,122
190,269,125
191,267,255
192,199,257
193,287,121
194,266,298
195,300,153
196,289,145
197,300,142
198,275,172
199,302,318
200,303,301
201,283,302
202,239,279
203,254,209
204,252,290
205,225,209
206,242,222
207,214,232
208,279,319
209,268,181
210,229,290
211,245,302
212,229,264
213,188,244
214,213,268
215,181,258
216,232,240
217,275,161
218,276,195
219,268,200
220,279,185
221,268,114
222,249,110
223,234,108
224,220,111
225,210,115
226,202,137
227,168,177
228,211,153
229,223,155
230,238,155
231,253,151
232,265,146
233,272,142
234,170,182
235,269,203
236,281,162
237,283,194
238,289,201
239,284,197
240,273,207
241,291,202
242,293,205
243,272,133
244,278,135
245,282,135
246,218,128
247,212,126
248,310,156
249,385,133
250,311,203
251,433,91
252,353,144
253,364,145
254,376,144
255,389,139
256,342,140
257,366,115
258,354,116
259,377,118
260,385,122
261,400,146
262,347,312
263,389,131
264,439,146
265,415,140
266,359,191
267,315,238
268,314,249
269,330,243
270,340,248
271,325,251
272,334,253
273,356,269
274,310,195
275,311,181
276,407,110
277,335,160
278,336,195
279,337,189
280,397,192
281,310,167
282,376,96
283,393,101
284,420,67
285,323,103
286,344,118
287,365,258
288,430,270
289,328,202
290,319,206
291,352,257
292,346,256
293,401,92
294,337,201
295,353,95
296,356,85
297,369,33
298,411,78
299,361,56
300,414,105
301,423,99
302,314,245
303,327,247
304,337,251
305,325,204
306,349,257
307,344,257
308,345,256
309,322,196
310,333,253
311,323,252
312,313,251
313,318,286
314,316,270
315,315,263
316,315,257
317,313,254
318,334,255
319,334,256
320,337,259
321,339,263
322,350,235
323,443,208
324,340,256
325,341,256
326,314,212
327,333,210
328,316,208
329,348,168
330,368,177
331,340,194
332,400,47
333,390,63
334,380,84
335,346,276
336,327,87
337,332,54
338,337,26
339,385,142
340,414,156
341,334,136
342,400,125
343,327,151
344,329,189
345,428,167
346,405,164
347,390,167
348,367,165
349,349,158
350,336,153
351,311,133
352,427,192
353,411,124
354,305,202
355,334,171
356,444,150
357,327,145
358,340,197
359,393,133
360,329,181
361,438,239
362,334,132
363,320,173
364,401,291
365,401,309
366,439,202
367,417,277
368,432,120
369,350,326
370,305,206
371,345,181
372,426,144
373,375,136
374,364,137
375,346,260
376,424,219
377,328,343
378,366,332
379,383,323
380,354,137
381,345,135
382,338,134
383,421,123
384,345,124
385,356,121
386,365,120
387,375,123
388,381,125
389,441,118
390,381,135
391,338,227
392,329,200
393,317,222
394,385,305
395,367,316
396,329,333
397,417,293
398,338,128
399,319,152
400,348,339
401,436,230
402,324,254
403,326,257
404,327,260
405,329,268
406,334,281
407,342,255
408,345,255
409,348,253
410,360,246
411,408,223
412,320,141
413,325,123
414,333,125
415,340,254
416,411,256
417,314,120
418,341,297
419,311,145
420,327,171
421,322,302
422,368,278
423,351,208
424,356,290
425,379,207
426,363,221
427,391,230
428,327,319
429,334,180
430,379,290
431,363,302
432,378,262
433,422,242
434,394,266
435,430,255
436,374,238
437,326,161
438,325,195
439,334,199
440,321,185
441,334,114
442,353,110
443,369,109
444,383,111
445,394,115
446,403,136
447,441,174
448,394,151
449,381,154
450,366,154
