,x,y
0,305,246
1,305,208
2,304,220
3,292,166
4,304,195
5,304,178
6,303,138
7,215,137
8,302,106
9,302,88
10,300,25
11,304,252
12,304,256
13,304,256
14,305,261
15,305,266
16,305,272
17,305,280
18,305,293
19,304,215
20,293,213
21,172,88
22,250,147
23,238,148
24,226,147
25,210,141
26,261,144
27,233,117
28,246,118
29,222,119
30,214,123
31,201,148
32,259,314
33,210,135
34,168,142
35,188,139
36,239,195
37,287,244
38,288,255
39,269,245
40,257,247
41,275,254
42,264,253
43,244,265
44,294,207
45,292,195
46,194,106
47,265,166
48,264,202
49,263,195
50,201,192
51,292,179
52,222,92
53,205,97
54,182,64
55,275,103
56,257,122
57,233,252
58,184,258
59,273,209
60,284,214
61,243,250
62,249,251
63,198,87
64,263,206
65,245,94
66,242,82
67,230,33
68,190,75
69,238,56
70,186,100
71,179,94
72,287,251
73,272,250
74,261,250
75,277,211
76,246,250
77,253,255
78,250,251
79,280,206
80,266,252
81,277,253
82,289,255
83,287,293
84,287,278
85,288,271
86,289,264
87,289,260
88,265,256
89,264,257
90,261,260
91,259,264
92,247,236
93,170,198
94,304,218
95,258,254
96,256,254
97,288,219
98,267,214
99,286,217
100,253,172
101,231,180
102,261,200
103,200,45
104,208,62
105,217,81
106,255,276
107,271,85
108,267,56
109,262,26
110,216,145
111,189,156
112,267,140
113,200,125
114,274,158
115,272,198
116,176,165
117,196,164
118,211,168
119,234,166
120,252,162
121,265,157
122,291,141
123,176,189
124,190,122
125,298,214
126,266,178
127,166,141
128,274,150
129,259,200
130,206,135
131,272,190
132,175,228
133,266,136
134,282,183
135,208,285
136,212,300
137,168,195
138,191,269
139,173,117
140,259,326
141,299,216
142,255,186
143,178,142
144,228,140
145,238,141
146,250,257
147,178,215
148,282,342
149,247,327
150,231,315
151,301,56
152,305,344
153,248,140
154,258,138
155,264,137
156,182,119
157,256,131
158,245,129
159,235,129
160,225,130
161,218,132
162,167,112
163,220,139
164,304,229
165,261,230
166,273,207
167,286,229
168,302,122
169,226,301
170,242,313
171,280,335
172,197,282
173,263,134
174,283,161
175,305,337
176,263,336
177,172,222
178,277,258
