,col_a,col_b,rvalue
399,5,01-01_1,0.4634085082604983
398,5,01-01_0,0.2113217355109429
397,5,01-00_5,1.0
172,5,00-01_5,1.0
2204,age,age,1.0
2197,asrsa_score,srq_score,0.5335248225610298
2196,asrsa_score,oci_score,0.2929921814784854
2195,asrsa_score,asrsb_score,0.463373279861308
2194,asrsa_score,asrsa_score,1.0
2200,asrsb_score,srq_score,0.4390223814031123
2199,asrsb_score,oci_score,0.4055988064868724
2198,asrsb_score,asrsb_score,1.0
2193,bai_score,srq_score,0.7288006861062992
2192,bai_score,oci_score,0.5661089008124568
2189,bai_score,bai_score,1.0
2191,bai_score,asrsb_score,0.4410709726383541
2190,bai_score,asrsa_score,0.363782136965905
2188,dbi_score,srq_score,0.73708229183601
2187,dbi_score,oci_score,0.5544199103050467
2183,dbi_score,dbi_score,1.0
2184,dbi_score,bai_score,0.6442682547066076
2186,dbi_score,asrsb_score,0.3624090113770699
2185,dbi_score,asrsa_score,0.4655444704763184
2202,oci_score,srq_score,0.5496695885117815
2201,oci_score,oci_score,1.0
2203,srq_score,srq_score,1.0
