,x,y
0,293,243
1,290,198
2,292,214
3,283,158
4,290,184
5,291,168
6,295,131
7,212,137
8,296,97
9,297,79
10,300,25
11,293,249
12,293,254
13,294,256
14,294,256
15,293,261
16,293,266
17,293,274
18,294,289
19,290,206
20,284,207
21,175,93
22,246,149
23,233,150
24,223,149
25,209,142
26,256,145
27,232,110
28,245,111
29,220,112
30,212,118
31,200,150
32,254,312
33,209,133
34,171,148
35,189,141
36,239,196
37,280,241
38,282,254
39,269,246
40,261,251
41,275,255
42,267,257
43,248,271
44,282,198
45,280,185
46,193,102
47,262,165
48,262,199
49,262,193
50,204,198
51,282,170
52,219,83
53,203,90
54,185,67
55,270,94
56,256,117
57,239,260
58,189,266
59,270,206
60,279,209
61,253,259
62,257,258
63,197,82
64,263,206
65,241,84
66,238,73
67,231,32
68,191,74
69,236,52
70,186,97
71,181,97
72,282,248
73,272,251
74,264,254
75,274,208
76,255,259
77,259,259
78,259,258
79,273,199
80,269,256
81,277,256
82,285,256
83,280,288
84,281,273
85,282,266
86,282,260
87,284,256
88,267,257
89,266,258
90,264,261
91,262,265
92,251,239
93,176,207
94,291,209
95,263,258
96,262,258
97,282,215
98,267,214
99,280,212
100,250,173
101,230,182
102,261,199
103,202,47
104,207,59
105,215,73
106,256,278
107,267,76
108,265,52
109,262,27
110,214,147
111,189,160
112,264,140
113,199,123
114,270,155
115,267,193
116,178,170
117,196,168
118,210,172
119,232,170
120,249,164
121,262,157
122,284,136
123,180,196
124,191,121
125,286,205
126,264,176
127,171,151
128,270,149
129,260,201
130,206,133
131,267,186
132,181,237
133,264,135
134,274,176
135,209,289
136,211,304
137,173,201
138,196,274
139,176,121
140,251,325
141,288,209
142,254,186
143,181,144
144,223,142
145,233,144
146,256,262
147,184,221
148,271,342
149,240,327
150,227,318
151,298,52
152,294,344
153,244,143
154,254,140
155,261,138
156,183,119
157,254,125
158,243,121
159,233,120
160,223,122
161,216,126
162,171,119
163,216,139
164,293,224
165,261,231
166,269,203
167,280,225
168,296,115
169,223,303
170,237,314
171,269,333
172,199,288
173,262,131
174,277,155
175,293,335
176,254,336
177,178,229
178,275,256
179,273,259
180,272,263
181,270,269
182,267,284
183,262,258
184,258,257
185,255,256
186,243,249
187,197,225
188,277,144
189,272,123
190,266,126
191,264,257
192,199,256
193,282,118
194,259,298
195,293,156
196,284,147
197,294,144
198,269,175
199,293,321
200,294,304
201,276,303
202,236,278
203,250,212
204,246,290
205,220,212
206,238,225
207,212,233
208,272,320
209,265,184
210,226,289
211,240,301
212,226,264
213,188,242
214,212,267
215,185,253
216,229,241
217,270,165
218,270,197
219,265,203
220,272,188
221,262,110
222,243,101
223,227,100
224,213,103
225,204,110
226,199,137
227,171,175
228,206,155
229,217,159
230,233,159
231,248,156
232,260,151
233,268,145
234,173,179
235,267,207
236,275,165
237,275,196
238,282,204
239,277,199
240,270,211
241,283,204
242,285,208
243,268,135
244,275,137
245,277,137
246,212,130
247,206,125
248,303,158
249,389,136
250,301,207
251,436,92
252,353,149
253,366,150
254,377,149
255,392,141
256,341,144
257,367,109
258,354,110
259,380,112
260,389,117
261,401,149
262,337,313
263,392,132
264,438,147
265,415,140
266,354,196
267,306,242
268,305,254
269,320,247
270,330,253
271,315,256
272,324,258
273,347,272
274,299,198
275,301,185
276,408,102
277,332,165
278,325,200
279,327,194
280,394,198
281,302,170
282,379,83
283,396,90
284,423,66
285,324,93
286,342,116
287,355,261
288,418,268
289,316,207
290,308,210
291,342,260
292,337,259
293,404,81
294,325,207
295,355,83
296,358,72
297,371,32
298,414,74
299,364,51
300,416,97
301,426,95
302,306,249
303,317,252
304,327,255
305,314,209
306,339,259
307,334,260
308,336,259
309,311,200
310,322,257
311,314,257
312,304,256
313,308,289
