,x,y
0,298,233
1,298,188
2,298,202
3,287,145
4,297,174
5,298,157
6,298,118
7,213,122
8,300,90
9,299,74
10,300,25
11,298,239
12,298,243
13,298,245
14,298,249
15,298,253
16,298,260
17,298,268
18,298,284
19,298,195
20,286,195
21,177,86
22,248,130
23,237,131
24,225,132
25,209,126
26,258,126
27,232,102
28,244,102
29,220,104
30,212,109
31,200,135
32,250,306
33,209,119
34,172,135
35,189,129
36,236,180
37,280,230
38,283,243
39,264,232
40,252,237
41,270,243
42,261,243
43,238,256
44,286,187
45,285,174
46,194,96
47,262,148
48,257,184
49,257,178
50,202,179
51,286,158
52,219,79
53,204,85
54,187,63
55,273,87
56,255,105
57,229,243
58,181,251
59,266,192
60,276,196
61,241,243
62,247,243
63,197,78
64,256,190
65,242,79
66,241,69
67,232,32
68,192,69
69,238,50
70,188,91
71,182,89
72,281,237
73,267,238
74,257,240
75,269,194
76,244,243
77,249,246
78,248,243
79,273,188
80,264,242
81,273,243
82,285,243
83,280,282
84,281,267
85,282,259
86,283,252
87,284,247
88,261,246
89,260,247
90,257,250
91,254,255
92,243,223
93,172,192
94,298,198
95,255,245
96,252,245
97,281,202
98,261,198
99,279,199
100,249,156
101,230,164
102,254,184
103,203,44
104,210,56
105,216,70
106,249,266
107,269,72
108,267,48
109,263,26
110,215,130
111,189,144
112,264,123
113,200,113
114,271,139
115,265,180
116,178,154
117,197,151
118,211,154
119,233,151
120,250,146
121,263,139
122,287,122
123,178,177
124,191,111
125,291,195
126,263,160
127,171,139
128,272,132
129,254,185
130,206,121
131,264,172
132,175,221
133,264,118
134,275,164
135,200,275
136,203,292
137,170,185
138,188,259
139,178,111
140,247,321
141,292,198
142,251,169
143,180,132
144,225,124
145,236,124
146,247,249
147,179,202
148,270,341
149,233,322
150,219,310
151,299,49
152,298,344
153,246,123
154,255,121
155,261,120
156,184,110
157,254,112
158,243,110
159,232,110
160,222,112
161,215,115
162,172,110
163,218,123
164,298,212
165,255,216
166,266,189
167,279,213
168,299,104
169,215,293
170,231,307
171,270,331
172,191,275
173,261,116
174,279,142
175,298,334
176,250,334
177,172,212
178,272,246
179,270,249
180,267,254
181,267,262
182,263,276
183,252,243
184,248,241
185,245,240
186,233,232
187,192,207
188,279,130
189,273,109
190,267,113
191,255,241
192,191,238
193,284,107
194,256,290
195,298,143
196,287,134
197,298,131
198,270,161
199,298,318
200,298,300
201,276,298
202,228,263
203,244,196
204,241,279
205,217,194
206,232,208
207,207,215
208,272,315
209,262,168
210,218,275
211,234,292
212,218,246
