,x,y
0,306,241
1,305,197
2,305,211
3,293,154
4,305,184
5,303,166
6,301,126
7,217,127
8,299,101
9,299,85
10,299,25
11,306,247
12,306,251
13,306,253
14,306,256
15,307,260
16,307,265
17,307,272
18,306,286
19,305,204
20,293,203
21,175,86
22,251,137
23,240,139
24,229,138
25,214,133
26,260,134
27,235,109
28,247,109
29,223,111
30,216,115
31,205,142
32,261,310
33,213,124
34,171,140
35,191,135
36,246,189
37,292,240
38,294,252
39,277,245
40,268,251
41,284,254
42,275,255
43,254,269
44,295,197
45,293,184
46,197,103
47,267,156
48,266,195
49,265,187
50,212,190
51,293,169
52,224,89
53,208,93
54,186,64
55,277,98
56,258,112
57,244,259
58,184,257
59,275,202
60,285,206
61,258,259
62,262,257
63,201,85
64,266,201
65,247,89
66,245,78
67,233,32
68,193,74
69,240,54
70,190,98
71,183,93
72,293,247
73,281,251
74,273,253
75,278,204
76,260,258
77,266,259
78,263,257
79,281,197
80,277,255
81,285,254
82,295,253
83,291,286
84,293,272
85,294,265
86,295,259
87,295,255
88,275,256
89,275,258
90,273,261
91,270,265
92,257,236
93,172,196
94,305,207
95,270,257
96,268,258
97,289,212
98,270,208
99,287,209
100,256,164
101,238,174
102,264,194
103,204,45
104,211,60
105,220,78
106,263,276
107,272,81
108,268,54
109,263,27
110,219,137
111,194,151
112,266,130
113,203,118
114,275,148
115,274,190
116,181,161
117,202,159
118,217,164
119,239,160
120,255,154
121,266,147
122,290,130
123,184,187
124,194,117
125,299,203
126,268,169
127,168,140
128,275,140
129,262,195
130,210,125
131,273,181
132,174,226
133,266,125
134,283,173
135,208,284
136,208,300
137,172,193
138,195,268
139,177,115
140,257,325
141,300,207
142,259,179
143,182,138
144,229,131
145,239,132
146,263,261
147,187,213
148,279,343
149,242,327
150,226,316
151,299,54
152,305,345
153,249,130
154,258,128
155,263,126
156,186,116
157,256,117
158,246,115
159,236,114
160,226,116
161,220,119
162,170,111
163,222,129
164,305,221
165,266,228
166,275,200
167,289,222
168,300,113
169,224,301
170,240,313
171,279,333
172,195,281
173,263,121
174,283,150
175,305,333
176,259,337
177,176,220
178,285,255
179,283,259
180,282,263
181,281,269
182,276,282
183,268,257
184,264,257
185,261,255
186,248,247
187,203,218
188,283,138
189,276,117
190,268,119
191,270,255
192,201,249
193,286,115
194,268,296
195,303,152
196,291,143
197,302,140
198,275,170
199,305,319
200,306,301
201,287,301
202,240,275
203,254,206
204,253,288
205,228,205
206,244,219
207,218,226
208,282,318
209,269,179
210,229,286
211,245,299
212,230,261
213,190,234
214,215,263
215,182,245
216,235,237
217,276,159
218,277,195
219,269,199
220,283,187
221,267,108
222,248,102
223,231,101
224,218,103
225,208,109
226,202,130
227,170,165
228,212,147
229,224,150
230,239,148
231,254,144
232,264,140
233,272,135
234,170,169
235,270,202
236,284,161
237,287,195
238,293,201
239,286,197
240,274,206
241,295,203
242,296,206
243,270,126
244,277,128
245,281,130
246,216,122
247,210,119
248,313,154
249,378,127
250,316,203
251,416,85
252,347,136
253,359,137
254,369,137
255,382,132
256,338,132
257,361,110
258,351,110
259,371,112
260,379,116
261,392,140
262,347,308
263,382,124
264,422,137
265,404,133
266,358,187
267,320,239
268,317,251
269,333,242
270,342,247
271,328,251
272,334,252
273,355,265
274,315,197
275,316,184
276,396,105
277,335,155
278,341,193
279,340,185
280,389,186
281,314,168
282,371,93
283,386,97
284,406,63
285,323,99
286,340,113
287,364,253
288,414,255
289,333,199
290,324,204
291,351,253
292,346,253
293,392,89
294,341,198
295,351,93
296,352,82
297,363,32
298,399,74
299,357,56
300,403,100
301,410,93
302,319,246
303,329,247
304,338,249
305,330,202
306,349,253
307,344,255
308,345,253
309,327,196
310,332,251
311,325,252
312,316,253
313,320,286
314,320,271
315,319,264
316,318,258
317,317,255
318,334,253
319,336,255
320,338,258
321,340,261
322,351,232
323,423,193
324,340,253
325,342,253
326,320,210
327,337,206
328,322,208
329,346,162
330,365,171
331,342,191
332,390,44
333,382,62
334,375,82
335,346,273
336,326,84
337,330,54
338,334,27
339,377,135
340,403,149
341,332,130
342,391,119
343,327,146
344,334,188
345,414,158
346,396,156
347,382,160
348,361,158
349,346,152
350,335,146
351,312,130
352,413,183
353,400,117
354,311,203
355,334,167
356,424,139
357,326,139
358,343,193
359,385,125
360,333,180
361,421,223
362,332,125
363,324,173
364,394,281
365,393,297
366,423,189
367,406,264
368,416,113
369,351,323
370,310,207
371,345,177
372,412,136
373,368,130
374,359,130
375,346,257
376,412,209
377,330,342
378,364,325
379,378,313
380,349,130
381,340,127
382,335,126
383,408,116
384,342,117
385,351,115
386,361,115
387,370,117
388,375,120
389,421,109
390,375,128
391,342,224
392,333,197
393,321,221
394,381,298
395,367,310
396,330,332
397,404,279
398,335,121
399,320,150
400,349,335
401,421,216
402,326,253
403,328,257
404,330,261
405,332,267
406,334,280
407,342,253
408,344,251
409,348,250
410,359,242
411,398,214
412,320,137
413,323,117
414,330,119
415,339,251
416,401,245
417,315,115
418,341,294
419,313,142
